Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
14403,11605,8678,6652,4986,3876,2818,2334,1847,1342,1004,707,371,271,153,70,15,5,0,0,0
14365,11597,8635,6666,5015,3701,3075,2348,1905,1459,875,713,500,324,125,50,15,5,0,0,0
14358,11572,8656,6630,4904,3855,3119,2321,1688,1381,939,581,439,265,89,59,25,0,0,0,0
14375,11478,8607,6490,4902,3696,2994,2276,1707,1369,994,670,448,232,132,75,20,0,5,0,0
14366,11514,8657,6819,5026,3900,3201,2223,1898,1218,980,607,476,291,122,60,25,0,0,0,0
14375,11585,8821,6557,5038,3968,3017,2142,1663,1321,1008,639,476,278,164,37,10,0,0,0,0
14398,11548,8702,6531,4821,3788,2983,2303,1735,1409,928,699,439,252,103,105,37,5,0,0,0
14372,11523,8719,6596,4911,4074,2904,2258,1796,1241,850,631,441,223,149,52,30,5,0,0,0
14366,11705,8904,6193,4889,4052,2778,2458,1734,1193,982,713,370,268,145,40,25,0,0,0,0
14362,11600,8909,6352,4913,3915,3073,2297,1744,1348,1004,711,392,223,119,70,20,5,5,0,0
14362,11512,8626,6625,5068,3722,2854,2262,1767,1302,1052,721,432,251,58,55,5,0,0,0,0
14380,11463,8567,6557,4971,4101,2964,2496,1837,1349,1089,488,416,222,147,72,5,5,0,0,0
14386,11386,8634,6656,4974,3792,2811,2227,1879,1211,993,743,450,256,120,15,10,0,5,0,0
14377,11602,8704,6659,4873,3872,2838,2349,1713,1316,961,682,338,251,125,52,15,5,0,0,0
14402,11501,8731,6319,4926,3922,2790,2489,1889,1209,912,637,370,277,135,25,24,5,0,0,0
14361,11527,8469,6463,5004,3745,2898,2279,1685,1363,894,572,372,202,150,73,25,10,0,0,0
14373,11643,8721,6459,4840,3893,2927,2442,1783,1358,955,671,402,280,114,58,5,0,0,0,0
14379,11508,8671,6422,4908,3560,2988,2184,1695,1264,981,690,398,177,114,53,5,5,0,0,0
14380,11408,8807,6244,4938,3919,2930,2321,1763,1233,961,719,480,229,159,57,30,5,5,0,0
14369,11513,8701,6681,5053,3726,3042,2305,1741,1417,879,593,443,233,170,87,14,0,5,0,0
14406,11531,8723,6396,5390,3976,3021,2083,1882,1411,887,660,383,172,157,40,30,10,0,0,0
14382,11545,8428,6493,5182,4019,2979,2338,1804,1342,942,718,473,214,113,55,5,5,0,0,0
14373,11607,8513,6648,5181,3816,2827,2307,1712,1174,972,578,468,240,92,45,23,5,5,0,0
14364,11599,8549,6585,4977,3870,3070,2166,1763,1220,1042,683,451,220,173,60,15,5,0,0,0
14408,11592,8347,6590,5041,3845,2913,2324,1638,1350,1022,606,435,273,80,45,35,5,0,0,0
14384,11555,8948,6471,4969,3699,2946,2372,1692,1346,935,592,499,277,137,47,15,0,0,0,0
14363,11439,8537,6615,5135,3920,2943,2297,1819,1131,827,665,408,283,163,65,5,0,0,0,0
