Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
14406,11692,8835,6364,5332,3829,2894,2514,1747,1340,909,733,364,260,184,106,20,5,0,0,0
14384,11753,8853,6942,5378,3795,3143,2116,1909,1348,980,671,474,266,174,55,30,5,0,0,0
14407,11778,8894,6734,4887,3878,3140,2677,1842,1261,987,624,457,266,113,48,20,10,0,0,0
14373,11760,9015,6810,4977,4006,3054,2299,1685,1344,986,634,334,214,96,60,10,10,5,0,0
14398,11795,8959,6688,5243,4011,3035,2347,1767,1368,964,646,466,244,113,33,20,8,0,0,0
14389,11619,8867,6892,5176,3900,3035,2566,1941,1411,984,628,496,169,159,84,20,10,0,0,0
14388,11671,8918,6814,5040,3886,3259,2360,1824,1403,932,646,543,281,108,70,25,10,5,0,0
14404,11844,8836,6615,5311,3956,3111,2447,1757,1308,966,708,442,189,143,71,30,10,0,0,0
14371,11770,8870,6741,4865,4133,3267,2287,1796,1178,992,569,498,200,129,55,15,5,0,0,0
14405,11754,8962,6588,4956,3855,2838,2600,1785,1325,813,645,389,286,157,63,10,0,10,0,0
14371,11682,8697,6922,5076,4056,3190,2386,2003,1560,991,716,403,286,127,55,20,5,0,0,0
14400,11574,8875,6752,5184,3985,2925,2494,1984,1377,1155,443,447,251,127,65,30,0,0,0,0
14395,11679,8893,6701,5179,4141,3315,2487,1899,1443,962,737,553,208,125,59,20,10,0,0,0
14368,11719,8948,6613,5362,3789,3330,2090,1735,1298,1025,682,390,265,93,85,23,0,5,0,0
14393,11667,8811,6581,5332,4033,3235,2227,1750,1309,1229,654,491,267,121,55,30,0,0,0,0
14383,11744,9138,6967,5264,4183,2949,2196,1598,1291,1216,757,464,202,131,53,25,5,0,0,0
14376,11784,8856,6797,5175,3831,2983,2474,1862,1388,1039,602,462,278,100,70,10,0,0,0,0
14383,11624,8787,6900,5168,4018,3064,2472,1697,1336,924,609,402,227,98,40,20,5,0,0,0
14369,11776,8809,6501,5205,3879,3115,2391,1715,1285,1070,766,387,259,100,53,20,5,0,0,0
14395,11555,9014,6924,5034,3846,2983,2181,1826,1250,1008,682,425,204,117,35,50,15,0,0,0
14379,11712,8787,6776,4931,4160,3208,2494,1693,1385,1018,701,420,254,161,30,25,15,0,0,0
14392,11782,8955,6938,4938,3915,3223,2557,1759,1307,945,651,448,303,109,50,15,10,0,0,0
14380,11714,8669,6667,5198,4118,2974,2462,1811,1215,957,622,374,254,107,65,25,10,0,0,0
14383,11589,8798,6758,5235,4103,3091,2199,1802,1379,992,711,438,251,121,50,35,0,5,0,0
14366,11657,8857,6504,5052,3776,3007,2293,1760,1420,955,673,508,242,128,63,15,5,5,0,0
14380,11644,9052,6949,5195,4112,3348,2436,1833,1333,967,598,417,213,100,58,10,5,0,0,0
14389,11660,9043,6810,5186,4029,3090,2462,1798,1267,924,763,434,277,124,53,18,0,0,0,0
14409,11719,8825,6766,5024,3852,3123,2437,1943,1463,970,643,423,376,111,58,23,5,0,0,0
14383,11810,8786,6813,4923,3874,3110,2374,1730,1264,911,679,419,249,103,40,25,0,0,0,0
14400,11519,8748,6591,5072,3895,2851,2369,1970,1308,918,742,390,295,133,78,18,0,10,0,0
