Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
28788,23378,17741,13383,10651,7860,6309,4893,3857,2778,1781,1256,769,467,203,106,70,25,5,0,0
28778,23536,17750,13406,10194,7781,5886,4620,3580,2898,1989,1309,885,493,310,157,20,30,0,0,0
28790,23405,17462,13349,10491,7912,6247,4779,3885,2772,2016,1389,747,513,255,130,30,15,0,0,0
28786,23453,18140,13566,10595,7829,6246,5040,3618,2939,1915,1275,838,480,206,88,58,15,0,0,0
28790,23345,17568,13560,10090,8122,6016,4727,3669,2679,2007,1314,876,471,260,95,35,10,10,0,0
28792,23258,17833,13328,10039,8236,5656,4719,3500,2473,1958,1382,876,523,240,120,45,15,0,0,0
28794,23362,17665,13052,10407,7870,6146,4706,3503,2648,1858,1239,826,578,300,94,25,10,0,0,0
28786,23513,17802,13261,10269,7666,6273,4705,3848,2815,2119,1265,806,495,256,143,45,5,0,0,0
28793,23409,17919,13529,10211,7850,6020,5065,3461,2778,2070,1265,784,536,235,133,48,10,0,0,0
28790,23474,17754,13404,10386,8037,6383,5066,3503,2619,1879,1335,755,459,324,98,48,20,5,0,0
28836,23516,17751,13040,10360,7968,6326,4895,3706,2608,1817,1472,709,569,282,104,55,10,10,0,0
28823,23357,17909,13637,10574,8030,6138,5059,3672,2811,1950,1238,936,470,275,120,15,0,0,0,0
28787,23369,17625,13383,10101,8141,6137,4684,3565,2876,2111,1237,892,546,258,115,43,15,0,0,0
28813,23483,17940,13489,9961,7875,6235,4788,3793,2395,1805,1160,895,614,222,98,50,15,0,0,0
28786,23371,17884,13628,9965,8101,5896,4920,3639,2908,2065,1423,942,566,292,121,38,0,0,0,0
28807,23349,17651,13216,10515,8112,6000,4768,3788,2824,1988,1541,855,448,202,75,28,10,0,0,0
28801,23462,17994,13651,10076,7946,6313,4825,3303,2706,1933,1491,899,526,201,115,48,5,0,0,0
28759,23291,17812,13759,10204,7761,6598,4809,3594,2616,1959,1323,899,419,270,116,5,0,5,0,0
28780,23343,17847,13283,10160,7900,5767,4833,3521,2703,2092,1309,861,570,283,133,45,5,0,0,0
28771,23483,17570,13473,10034,8194,6450,4995,3403,2611,1909,1289,780,547,234,95,40,20,0,0,0
28771,23471,17522,13535,10170,8219,5995,4944,3641,2573,1976,1216,829,425,254,68,45,15,0,0,0
28777,23429,17705,13317,10214,7802,5693,4798,3793,2770,1987,1262,977,593,237,120,30,25,10,0,0
28797,23509,17823,13821,10078,7795,6252,4776,3466,2489,1965,1316,898,518,232,110,35,5,0,0,0
28814,23523,18028,13362,10439,7801,5926,4809,3533,2756,1950,1229,890,539,253,105,55,25,5,0,0
28783,23324,17671,13541,10547,7769,6375,4807,3605,2725,2092,1180,759,501,354,91,45,20,0,0,0
28805,23389,17653,13426,10482,7900,6195,4646,3764,2647,2132,1347,750,500,304,129,18,5,5,0,0
28812,23348,17846,13423,10154,8238,5969,4736,3876,2663,1878,1275,866,497,267,127,20,10,0,0,0
28819,23215,17426,13181,10294,8021,6427,4741,3922,2779,2135,1285,799,455,223,113,55,15,0,0,0
28773,23535,17731,13590,10302,7656,5945,4643,3803,2778,1773,1498,905,464,233,103,60,15,0,0,0
28807,23609,17610,13844,10328,8055,6834,4695,3706,2490,1958,1355,779,431,252,136,30,15,5,0,0
28774,23539,17861,13417,10422,7937,6024,4731,3796,2810,2063,1345,738,535,227,143,60,10,5,0,0
28823,23292,17898,13485,10444,7732,6304,4697,3777,2580,1891,1092,906,488,264,108,33,10,0,0,0
28807,23437,17667,13440,10261,8165,6071,4971,3771,2693,1931,1400,863,480,251,138,28,30,5,0,0
28780,23440,17698,13470,10094,8073,6258,5045,3724,2761,1868,1414,790,480,221,169,30,0,0,0,0
28779,23345,17893,13291,10169,7858,6110,4798,3683,2530,2140,1290,946,365,205,93,50,5,0,0,0
28799,23345,17828,13748,9900,8157,6104,4489,3500,2545,2000,1267,896,461,262,130,40,20,0,0,0
28838,23362,17898,13220,10493,7563,6325,4763,3762,2574,1986,1137,838,435,284,98,48,20,0,0,0
28785,23143,17739,13118,10076,7892,6256,4818,3353,2809,1955,1388,866,411,290,123,45,20,0,0,0
28793,23351,18173,13642,10147,7950,6094,4786,3705,2713,1788,1302,839,516,250,113,60,10,10,0,0
28809,23353,17708,13395,10509,8233,6130,4582,3819,2661,1729,1311,806,462,270,130,35,5,5,0,0
28772,23394,17740,13482,10405,7892,6158,4798,3581,2768,1795,1246,806,508,325,127,30,10,0,0,0
28818,23268,17865,13579,10291,8216,6096,4891,3538,2845,1768,1408,801,549,201,85,43,0,0,0,0
28770,23417,17769,13398,10519,7982,6259,4482,3600,2651,2039,1239,859,576,191,126,25,10,0,0,0
28823,23448,17746,13113,10017,7956,6267,4677,3841,2568,1971,1286,804,455,223,158,45,5,0,0,0
28786,23440,17418,13355,10412,7898,5858,4617,3685,2686,1980,1442,862,448,279,143,55,15,0,0,0
28773,23212,17873,13525,10511,7812,5990,4704,3316,2615,1901,1238,676,537,284,93,25,15,0,0,0
28782,23473,17938,13781,10019,7889,6029,4541,3786,2888,2129,1467,906,493,254,95,20,25,5,0,0
28795,23507,17804,13585,10296,7709,5870,4775,3654,2614,1765,1409,755,438,318,108,65,10,0,0,0
28739,23492,18043,13716,10079,7889,6097,4596,3605,2842,1997,1221,789,495,292,103,40,15,5,0,0
28790,23256,17724,13593,10455,8013,6004,4727,3866,2348,2096,1252,874,509,293,66,48,15,0,0,0
28815,23461,17567,13367,10476,7946,6245,4571,3777,2677,1953,1272,836,519,226,113,15,5,0,0,0
28771,23616,17884,13496,9903,7923,6194,4594,3589,2669,1865,1325,744,402,230,98,40,10,0,0,0
28770,23372,17725,13570,10312,7795,5944,4326,3638,2566,2079,1229,955,428,257,123,63,10,10,0,0
28842,23430,17769,13429,10136,8095,6151,4784,3558,2481,1940,1328,852,498,276,138,40,5,0,0,0
28801,23358,17803,13344,10508,7800,6284,4770,3826,2761,1904,1371,867,453,274,65,45,5,0,5,0
28789,23365,17627,12977,10155,8042,5960,4690,3794,2621,1942,1256,753,557,291,113,35,25,0,0,0
28773,23408,17740,13281,10250,8005,6209,4704,3842,2988,2061,1213,941,448,208,120,45,23,0,0,0
28779,23448,17719,13573,10461,8064,6018,4840,3634,2601,1829,1389,895,438,270,146,55,10,0,0,0
28781,23483,17795,13433,10200,8024,6076,4719,3529,2833,2055,1359,907,517,252,98,35,5,0,0,0
28753,23415,17599,13597,10237,7827,5941,4931,3888,2813,2018,1298,892,466,260,101,40,10,10,0,0
28796,23454,17846,13844,10384,8112,5953,4782,3578,2682,1880,1212,819,493,295,90,43,0,5,0,0
28745,23232,17905,13192,10282,8127,6510,4524,3546,2888,1964,1374,862,618,234,83,35,5,0,0,0
28785,23306,17486,13304,9964,7541,6180,4959,3914,2594,1884,1170,916,483,223,120,35,10,0,0,0
28834,23195,17787,13433,10385,7843,5710,4792,3671,2698,1766,1378,781,547,306,118,60,0,0,0,0
28785,23442,17819,13447,9850,7727,6624,4749,3797,2646,1828,1259,902,510,267,173,20,20,5,0,0
28814,23533,17709,13363,10098,7847,5545,4666,3712,2703,1977,1318,802,473,264,108,30,15,0,0,0
28796,23460,17845,13128,10216,7979,6481,4830,3505,2470,2133,1367,971,560,214,116,20,35,5,0,0
28815,23521,17812,13474,10105,7800,6239,4831,3665,2655,1901,1226,862,471,300,128,40,25,0,0,0
28819,23308,17863,13780,10436,7948,6152,4765,3548,2599,2098,1499,874,448,214,140,60,15,0,0,0
28796,23632,17426,13531,10354,8161,6158,4642,3538,2753,1882,1405,847,446,254,110,30,15,0,0,0
28823,23381,17864,13001,10132,7944,6121,5244,3957,2635,1889,1369,897,427,274,135,40,5,0,0,0
28761,23332,17702,13365,10070,8257,6296,4502,3579,2498,2002,1399,866,528,261,110,20,23,0,0,0
28766,23389,17907,13548,10310,7911,6039,4920,3912,2814,1957,1422,819,474,210,118,20,15,0,0,0
28798,23274,17881,13818,10312,8107,6100,4702,3695,2758,1925,1284,922,600,266,71,25,15,0,0,0
28780,23573,17694,13509,10207,8095,5855,4749,3657,2873,1840,1314,890,516,243,100,35,15,0,0,0
28798,23501,17767,13410,10186,7970,5790,4822,3532,2531,1945,1390,749,470,255,125,25,0,0,0,0
28822,23276,17785,13359,10196,7750,6148,4679,3542,2948,1926,1346,836,489,237,115,50,10,0,0,0
28799,23214,17981,13198,10271,7938,6226,4956,3421,2667,1994,1186,759,486,236,79,35,20,5,0,0
28789,23514,17811,13761,10200,8003,6213,4651,3763,2741,1829,1205,936,526,319,108,45,20,5,0,0
28787,23347,17626,13754,10633,7880,6022,4823,3668,2552,2021,1247,804,522,230,115,50,10,0,0,0
28825,23366,17660,13755,10402,7720,6063,4957,3769,2681,2002,1193,803,554,259,69,40,15,5,0,0
28752,23326,17789,13623,10544,7592,6112,4765,3436,2654,1926,1286,827,462,348,113,40,5,0,0,0
28781,23499,17883,13668,10055,7964,6221,4937,3571,2433,1791,1364,716,521,229,105,48,0,10,0,0
28780,23507,17705,13432,10394,7810,5896,4707,3365,2751,1866,1165,844,469,226,80,35,5,0,0,0
28775,23282,17977,13417,10369,7933,5874,4744,3729,2639,2011,1274,935,540,244,136,40,20,0,0,0
28834,23465,17955,13285,9952,7846,6463,4640,3266,2779,1840,1334,789,486,256,75,45,5,5,0,0
28835,23296,17896,13207,10530,7550,6687,4620,3560,2694,2099,1303,936,488,286,150,63,20,0,0,0
28766,23187,17460,13161,10547,8141,6228,4853,3728,2522,1728,1294,1007,521,246,90,50,10,0,0,0
28792,23226,18128,13564,10121,7752,5914,4708,3781,2681,1975,1273,898,459,282,98,40,15,0,0,0
28803,23481,18097,13418,10387,7692,6327,4618,3493,2837,2159,1163,889,549,270,81,35,15,5,0,0
28806,23434,17540,13500,10159,7975,6100,4807,3451,2650,1986,1276,884,499,212,95,35,20,0,0,0
28816,23485,17808,13622,10474,8042,5946,5032,3907,2701,1859,1289,953,487,302,88,35,5,0,0,0
28807,23431,17795,13345,10416,7817,6144,4421,3775,2843,1949,1269,746,465,382,140,50,5,10,0,0
28794,23461,17860,13328,10378,8217,6290,4862,3593,2811,2062,1287,758,561,290,173,35,15,0,0,0
28860,23418,18051,13340,10005,8109,6164,4760,3528,2772,1959,1346,730,484,241,104,75,10,0,0,0
28826,23463,17694,13594,10288,7963,6305,4792,3735,2693,1929,1386,787,427,194,130,70,5,0,0,0
28792,23377,17784,13576,10573,8106,5791,4737,3748,2774,1917,1354,927,531,278,151,35,10,0,0,0
28818,23456,17883,13495,10238,8288,6193,5143,3763,2857,1913,1423,757,511,264,134,40,0,0,0,0
28832,23558,17784,13323,10088,8028,6295,4979,3723,2727,1865,1413,765,480,287,118,46,15,0,0,0
28785,23517,17666,13432,10074,7613,6189,4981,3538,2898,1937,1455,879,619,248,138,70,0,0,0,0
28767,23500,17578,13437,10344,7776,5880,4947,3413,2596,1824,1362,876,560,346,85,30,10,0,0,0
28793,23263,17757,13371,10266,7859,6362,4757,3596,2875,2057,1195,737,523,265,150,35,0,0,0,0
28827,23432,17846,13410,10136,8060,6185,4662,3676,2713,2033,1248,850,532,286,128,25,15,0,0,0
28803,23449,17826,13774,10097,7992,6095,4951,3808,2864,1999,1400,834,440,225,95,30,5,0,0,0
28777,23348,17955,13152,10589,8132,6041,4770,3524,2677,1996,1346,795,583,267,136,30,10,0,0,0
