Lattice3x5043.csv,
8,7,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,11561.11875,8768.06125,6797.6125,5493.52375,4536.6225,3822.1775,3227.72,2671.265,2168.62625,1777.41875,1443.6925,1201.6825,1057.04,833.19625,835.635,604.66,400.22375,57.53125,0.01875,0.0,
15129,11409,8887,6748,5291,5166,4202,3542,3181,2240,2378,1457,830,985,1491,1097,35,0,0,0,0,
15129,11671,8844,6660,5802,4934,3724,3003,2182,2206,1793,1071,1253,1268,1363,50,22,15,0,0,0,
15129,11622,8952,6710,5649,4735,3926,3079,2350,3151,1643,1295,537,1098,2361,102,40,0,0,0,0,
15129,11538,8720,7134,5337,4640,3808,3676,2934,2180,1805,899,1547,1270,95,50,15,5851,0,0,0,
15129,11532,8508,6850,5629,4617,4025,3500,3123,2422,1323,1551,553,309,1473,45,20,5,0,0,0,
15129,11510,8818,6702,5461,4467,3888,3227,2652,2547,1895,2578,388,1040,624,58,30,0,5,0,0,
15129,11426,8806,6670,5468,5020,3970,3158,2519,1792,1523,1239,1291,1284,139,64,35,5,0,0,0,
15129,11498,8645,6667,5499,4758,3909,3619,2607,2259,2554,983,516,2311,98,1414,35,5,0,0,0,
15129,11480,8842,7132,5690,4282,3427,3472,2122,2507,1901,804,868,510,1061,67,25,5,5,0,0,
15129,11589,8794,6745,5687,4311,3898,3425,3113,1758,1466,914,1858,987,183,2752,15,0,0,0,0,
15129,11427,8869,6570,5434,4516,3844,3284,3007,1714,1901,1302,496,1060,1476,59,15,0,0,0,0,
15129,11624,8967,6718,5553,4598,3887,3201,2121,2017,2538,1122,2465,1257,87,57,25,5,0,0,0,
15129,11512,8864,6780,5509,4282,3372,3009,2981,1964,1764,714,624,931,2758,45,25,0,0,0,0,
15129,11406,8646,6751,5521,4749,3971,3026,2245,2298,1360,1715,1207,1791,141,160,5,0,0,0,0,
15129,11550,8572,7046,5723,4797,3913,3373,2972,2288,1609,2078,614,1272,112,30,20,5,5,0,0,
15129,11602,8761,6792,5868,4381,3958,2571,2450,1913,1291,772,353,261,463,2195,9146,0,0,0,0,
15129,11583,8747,6769,5452,4493,3678,3093,2538,1687,1285,1014,1792,899,778,80,43,10,0,0,0,
15129,11563,8599,6963,5511,4424,3655,3156,2598,2223,1566,1801,898,1435,734,45,0,0,0,0,0,
15129,11499,8890,6868,5648,4576,3759,3291,2980,2058,2196,1821,1069,836,2520,78,15,5,0,0,0,
15129,11531,8628,6878,5481,4411,3968,3215,2771,1758,1833,2610,870,1934,2304,45,11510,5,0,0,0,
15129,11619,8457,6778,5520,4733,3971,3219,2452,1955,1747,1919,1193,1696,139,78,20,0,0,0,0,
15129,11439,8634,6802,5843,4629,3628,3313,2503,2438,1318,1299,1561,5034,495,50,15,5,0,0,0,
15129,11436,8724,7015,5512,4595,3575,2959,2745,2379,1333,2492,1455,841,112,1733,15,5,0,0,0,
15129,11491,8633,6711,5350,4433,3451,2706,2346,2207,1697,1591,883,1666,215,44,52,5,0,0,0,
15129,11648,8811,6781,5375,4577,4044,2932,2144,2243,1960,1211,897,1691,639,71,10,0,0,0,0,
15129,11446,8819,7079,6231,4750,4294,3090,2905,1879,1283,1397,1213,314,393,1660,25,5,0,0,0,
15129,11547,8556,6702,5825,4517,3916,3141,3295,1572,2681,1065,1821,2507,159,1340,15,15,0,0,0,
15129,11634,8912,6648,5681,4659,4046,2954,2867,2140,1863,1714,1644,1661,118,829,20,5,0,0,0,
15129,11535,8767,6852,5326,4541,3532,2999,2477,2088,1640,1357,1749,800,170,4377,23,0,0,0,0,
15129,11581,8753,6751,5581,4540,3311,3442,2570,2523,2298,840,968,607,305,70,20,0,0,0,0,
15129,11552,8841,6868,5574,4391,3727,3962,2872,2107,1991,1417,953,1104,916,740,10000,0,5,0,0,
15129,11717,8607,6805,5685,4703,3575,3338,2692,2381,1677,1124,1439,741,382,1215,30,0,0,0,0,
15129,11576,8696,6908,5340,4519,4215,3323,3179,2012,1942,2466,507,653,2359,45,20,15,0,0,0,
15129,11627,8848,6621,5618,4827,3839,3457,3075,1829,1565,1063,1299,2794,2144,63,6833,10,5,0,0,
15129,11558,8674,6750,5431,4432,3841,3245,2294,2044,2451,1032,456,1714,603,4609,10,0,0,0,0,
15129,11676,8785,6800,5284,4500,3849,3132,3047,1845,2104,2011,575,739,135,1800,20,10,0,0,0,
15129,11678,8815,6904,5609,4931,4125,3172,2861,2218,2403,1460,879,1412,2620,35,20,5,0,0,0,
15129,11571,8812,6778,5278,4690,3594,3311,2972,2086,1175,787,1586,993,104,62,25,5,0,0,0,
15129,11563,8873,6643,5646,4369,3738,2937,2929,1804,1798,1416,1868,532,137,1632,30,15,0,0,0,
15129,11589,8776,6916,5463,4450,4071,3530,2918,1579,1524,1781,598,652,236,48,3866,0,0,0,0,
15129,11499,8799,6940,5604,4183,3885,3369,2557,2050,1588,2708,1205,481,85,70,20,5,0,0,0,
15129,11644,8594,6810,5504,4629,3727,2737,2677,2845,1574,1436,623,1018,2089,1572,15,5,5,0,0,
15129,11598,8840,6628,5230,4481,3877,3359,2588,2026,1922,1602,2194,1137,85,20,25,5,0,0,0,
15129,11586,8817,6762,5609,4566,3861,3318,2610,2056,2071,1331,1068,1367,1236,775,15,0,5,0,0,
15129,11609,8795,6923,5493,4905,3767,3489,2226,1764,2025,1349,1206,852,105,32,15,15,5,0,0,
15129,11602,8770,6976,5730,4933,3961,3369,2808,2164,2322,1463,1518,576,1495,562,20,10,0,0,0,
15129,11621,8709,6701,5529,4398,3492,3364,2689,1486,1380,1096,537,188,1216,90,20,0,0,0,0,
15129,11490,8545,6882,5772,4389,3632,3024,2836,1938,2517,2002,1059,3822,624,40,30,5,0,0,0,
15129,11552,8817,6668,5311,4913,3987,2940,2619,2431,1601,1420,907,1521,1447,66,5164,5,0,0,0,
15129,11658,8921,6913,5670,5115,3881,3152,2432,2621,1428,1448,1252,699,80,2262,10,13633,0,0,0,
15129,11462,8883,7138,5346,4710,3648,3084,2236,1670,2584,1555,1249,592,630,1852,15,2940,0,0,0,
15129,11649,8770,6960,5610,4482,3820,2827,3545,2124,1840,944,2245,267,762,45,5,10,0,0,0,
15129,11505,8645,6860,5687,4507,4170,3462,2300,1966,2251,1545,1049,2095,102,50,15,5,0,0,0,
15129,11549,8568,6910,5474,4780,4079,2543,2601,2320,1303,1893,816,1982,118,50,37,15,0,0,0,
15129,11692,8686,6761,5262,4437,3639,3204,2463,1801,1452,1071,444,1560,738,40,42,0,0,0,0,
15129,11499,8690,6809,5380,4553,3760,2648,2732,2271,1982,1197,571,248,937,35,20,0,0,0,0,
