Lattice3x10092.csv,
8,7,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23140.22,17571.1,13637.1,10921.7,9074.81,7633.65,6414.75,5434.03,4354.67,3545.15,2741.44,2250.85,2007.74,1722.43,1682.61,905.16,1740.22,132.2,0.0,0.0,
30276,23145,17747,13889,10817,9861,7090,6368,4857,4337,3722,1662,1298,1160,269,746,45,5,0,0,0,
30276,23182,17773,13338,10799,9044,7708,6139,5682,4373,4098,2840,1529,1605,219,1645,35,10,0,0,0,
30276,23109,17665,13591,10699,9181,7368,6049,5314,4603,3022,3349,2588,1225,1138,3225,28,25,0,0,0,
30276,23220,17596,13989,10668,9131,7608,7045,5800,4354,3476,2609,2525,432,299,138,20,15,0,0,0,
30276,23088,17598,13573,10714,9219,7674,6896,5810,4965,4110,2193,2777,2125,2692,88,1622,10,0,0,0,
30276,22999,17796,13571,10897,8867,7076,6724,5277,4088,3122,1897,2457,6212,2255,2599,12669,20,13083,0,0,
30276,23150,17525,13657,11185,9206,7465,6984,5385,5424,4352,3305,3240,3420,2148,105,53,0,0,0,0,
30276,23112,17262,13372,10970,9197,7660,6782,5540,4870,4119,2106,2083,2396,1462,1902,25,24445,5,0,0,
30276,23144,17600,13604,10955,8983,8004,6194,4987,5066,3558,2167,2501,1589,326,98,287,13,5,0,0,
30276,23103,17538,13657,11034,9123,7973,6109,5528,4696,3670,3632,1959,3867,1031,475,40,15,0,0,0,
30276,23176,17606,13485,10843,8929,7351,6234,5371,3976,3915,1850,1519,624,2462,80,60,10,0,0,0,
30276,23106,17903,13965,11019,9327,7149,5728,5538,5221,3920,2264,2206,4062,2942,814,312,5,0,0,0,
30276,23165,17765,13580,10749,9352,7756,6380,4292,4299,3503,1992,1868,859,1615,246,60,30266,5,0,0,
30276,23226,17663,13449,10935,9554,8245,6176,4979,4140,3166,3908,3339,2445,2455,437,30,10,0,0,0,
30276,23062,17020,14028,10360,8996,8392,6263,5231,3679,3014,2595,1400,2713,1428,142,60,12,0,0,0,
30276,23079,17347,13780,11076,9080,7802,6486,5904,4244,3543,3692,1397,2845,271,1103,40,10,5,0,0,
30276,23054,17704,13865,11276,9321,7271,6004,5990,4129,2767,2511,1653,2350,6486,693,9515,20,0,0,0,
30276,23146,17547,13619,11549,9187,6799,6066,5648,3770,2573,2883,2958,1951,1469,105,1227,20,0,0,0,
30276,23241,17381,13350,10928,9420,8373,6190,5526,4779,3567,2241,2838,2920,1376,1983,45,15,0,0,0,
30276,23136,17508,13591,11355,9620,7491,6562,5082,4121,3668,2391,1752,1088,2661,1054,70,5,0,0,0,
30276,23138,17656,13953,10587,9213,7344,6750,6408,4497,3586,3170,2335,1460,2418,110,45,10,0,0,0,
30276,23074,17231,13800,10684,9081,7426,6276,6056,4697,3391,2922,3019,1604,1183,1638,10,15,0,0,0,
30276,23101,17438,13373,10847,8929,7512,6331,5628,4501,3719,3156,2060,1714,831,2439,63,0,5,0,0,
30276,23240,17406,13757,11071,9069,7559,6710,5511,4525,4131,3276,1501,1369,1225,95,40,10,0,0,0,
30276,23183,17676,13599,10657,9041,7528,6433,5840,3933,2961,3154,1422,1226,2270,1462,50,10,0,0,0,
30276,23232,17913,14046,11039,9200,7777,6878,5956,4413,4146,3156,944,2347,779,6806,32,15,0,0,0,
30276,23129,17619,13373,10544,9175,7564,6463,6048,4048,3699,2802,2039,1976,1953,137,30,10,5,0,0,
30276,23185,17680,13908,11110,8207,8176,6319,4713,3491,3324,1770,2077,2135,1926,2078,35,10,5,0,0,
30276,23014,17563,13591,10608,8400,7418,5766,5419,4354,3852,2661,2047,2723,2836,3503,35,10,0,0,0,
30276,23066,17338,13776,10939,8934,7383,6503,5194,4837,4201,1926,3558,2721,2455,1504,3867,10,0,0,0,
30276,23162,17475,13742,10914,8613,7892,5864,4877,4321,3448,2447,2388,3728,841,2437,35,0,10,0,0,
30276,23246,17420,13958,10532,9136,7697,6960,5389,4302,2669,2766,2227,2213,4846,465,37,0,0,0,0,
30276,23189,17831,13947,10864,9020,7924,6342,5065,4187,3432,3315,1932,2260,280,114,20,10,5,0,0,
30276,23183,17756,13648,10698,8838,7541,6269,5301,3899,3618,2350,1987,2763,2360,3066,65,18,5,0,0,
30276,23132,17392,13643,11035,9554,7121,6635,6374,5109,3078,2312,2173,978,843,2254,20,0,0,0,0,
30276,23089,17538,13837,11194,9432,7682,6329,4836,4679,4225,2316,1463,2697,324,140,5904,10,0,0,0,
30276,23039,17449,13298,10793,8357,7684,6917,5469,4638,4045,2049,2252,634,2741,4290,38,0,0,0,0,
30276,23047,17490,13820,10763,9038,7391,6542,6055,5595,3197,3612,2696,513,3422,2638,35,15,0,0,0,
30276,23224,17409,13623,10842,8913,7838,6720,5286,3835,5437,3712,1762,1521,627,123,4139,5,0,0,0,
30276,23089,17684,13456,11030,9323,7736,6710,4794,4553,3988,2858,1279,1265,635,116,35,10,0,0,0,
30276,23107,17389,13704,11122,9107,7688,6038,6175,4250,2796,2593,1311,3043,219,3239,1659,10,5,0,0,
30276,23010,17687,13721,10835,9315,7587,6266,5717,3820,3182,3334,1575,2793,518,1594,78,0,5,0,0,
30276,23261,17542,13934,10632,9334,7309,6435,4737,4138,3410,2690,3389,3892,7195,1206,2834,20,0,0,0,
30276,23177,17304,13696,10662,8843,8149,6540,4907,4232,3799,3027,1790,774,1728,118,30,5,0,0,0,
30276,23234,17278,13933,10867,9483,7965,7130,6322,4650,3626,1911,1547,1032,1394,2184,40,15,0,0,0,
30276,23356,17325,13581,11378,9440,7377,6702,4818,4258,3687,2587,2631,1787,2419,6676,35,30266,0,0,0,
30276,23108,17367,13740,11179,8932,7530,5543,5955,4619,3212,4161,2166,2010,324,1089,35,5,10,0,0,
30276,23032,17710,13432,10790,9271,7459,6237,6009,4741,3643,2775,3013,2744,2373,1330,2277,5,0,0,0,
30276,23190,17566,13454,10642,9271,7407,6591,5585,4047,3782,2317,1360,847,1571,2174,74,0,0,0,0,
30276,23198,17201,13627,11122,9566,8246,6444,4801,5078,3190,3258,2113,597,3221,1521,60,0,0,0,0,
30276,23094,17483,13569,10825,9569,7806,6594,4750,4228,3731,2658,2197,2295,1424,1063,6672,5,0,0,0,
30276,23229,17615,13396,10839,8739,8153,6405,5854,3911,3292,2502,1803,1798,1079,2333,30,10,0,0,0,
30276,23110,17376,13203,10450,9198,7441,6268,5223,3656,3022,2041,2870,2770,3331,2326,60,22182,0,0,0,
30276,23124,17487,13678,10648,9425,8182,6711,4931,4837,3436,3408,1723,1261,1947,84,35,5,0,0,0,
30276,23203,17717,13174,10754,9053,7557,6734,5292,4794,3726,2169,1417,2002,690,1797,248,5,0,0,0,
30276,22994,17670,13599,11070,9077,7321,6878,5545,4181,3646,3273,3293,3366,1220,199,1884,20,0,0,0,
30276,23101,17103,13786,10569,8852,7436,6201,5538,4529,3208,3217,2841,1465,3016,105,40,15,0,0,0,
