Lattice3x5043.csv,
8,7,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,11569.45,8750.07,6817.86,5458.78,4549.41,3825.83,3174.16,2643.58,2196.27,1810.23,1410.45,1265.3,1004.82,879.51,978.38,382.76,485.52,0.9,0.15,0.0,
15129,11472,8732,6854,5612,4372,4231,3449,2405,2312,1233,1722,921,2160,917,76,5,10,0,0,0,
15129,11642,8690,6790,5079,4650,4090,3134,2761,2261,1588,1182,1179,613,481,480,25,5,0,0,0,
15129,11557,8926,6827,5717,4920,4114,3195,2982,2728,1810,1274,1269,603,1845,59,15,5,0,0,0,
15129,11493,8770,6719,5761,4643,3522,3104,2397,2689,1613,1925,949,1139,350,112,20,10,5,0,0,
15129,11622,8598,6756,5466,4400,3670,3390,2779,2132,2018,1100,1411,237,967,60,10,5,0,0,0,
15129,11550,9038,7022,5259,4514,4042,3054,2945,2458,2330,1714,415,498,953,40,40,5,0,5,0,
15129,11575,8663,7012,5436,4661,3665,3234,2742,2159,1377,1077,1322,325,127,40,10,0,0,0,0,
15129,11566,8547,6427,5376,4469,3926,3022,2650,2246,1680,1188,1028,1870,1049,669,15,0,0,0,0,
15129,11607,8795,6782,5399,5130,3915,3022,2503,2699,1775,544,904,866,189,60,0,5,10,0,0,
15129,11551,8766,6376,5246,4929,3205,2770,2396,2347,1472,1595,1302,255,993,40,10,0,5,0,0,
15129,11586,9130,6704,5390,4308,3566,3975,2616,2115,1762,1039,959,675,542,68,42,7,0,0,0,
15129,11654,8696,6753,5472,4345,3720,3128,2368,2580,1910,959,730,1178,359,1401,30,0,0,0,0,
15129,11571,8486,7028,5439,4487,3826,3180,2565,2225,1252,2064,959,763,803,50,683,5,0,0,0,
15129,11469,8799,6951,5411,4518,3593,3294,2599,2382,1576,1511,815,285,125,2811,10,5,0,0,0,
15129,11482,8801,6796,5624,4603,3660,3260,2793,1690,2048,894,2671,1183,159,54,25,5,10,0,0,
15129,11581,8509,6764,5315,4459,3493,3148,2654,2617,2133,1491,638,1193,493,59,30,5,0,0,0,
15129,11595,9061,6933,5503,4499,3631,3345,2581,2451,1762,774,655,911,2495,44,20,15,5,0,0,
15129,11592,8520,6558,5859,4622,3870,2946,2972,2799,1906,2272,1007,394,385,1384,25,10,5,5,0,
15129,11598,8565,6726,5584,4253,4075,3139,3253,2360,1738,700,1378,713,3282,3652,30,5,5,0,0,
15129,11561,8878,6761,5538,4758,3581,2952,3062,2140,1676,1038,939,1151,1889,60,10,15124,0,0,0,
15129,11579,9010,6590,5529,4490,3985,2988,2424,2174,1901,1836,963,245,446,3642,22,10,0,0,0,
15129,11429,8736,6698,5533,4449,4151,2690,2674,2712,1718,1433,1225,339,82,40,15,15,0,0,0,
15129,11590,8604,7100,5479,4296,3913,3269,3061,2156,1670,1414,1895,195,525,74,25,5,5,0,0,
15129,11636,8660,7066,5380,4282,3606,2802,2741,2381,1269,787,595,618,73,2511,18,10,0,0,0,
15129,11591,8641,6653,5503,4455,3793,3340,2511,1603,2534,985,1049,1054,95,5115,10,5,0,0,0,
15129,11800,8885,6817,5215,4359,3303,3303,2814,2155,1461,1313,987,313,1578,62,10,10468,0,0,0,
15129,11507,8874,6840,5653,4928,4000,3271,3161,1743,1509,1443,1632,1893,2635,54,10,5,0,0,0,
15129,11592,8917,6913,5326,4618,3526,2731,2501,2587,1801,2113,1090,1093,103,1784,1168,5,0,0,0,
15129,11580,8638,6875,5583,4943,3803,2938,2453,1758,1676,1507,470,957,2819,30,20,10,0,0,0,
15129,11591,8700,7109,5663,4628,4265,3069,2693,2041,1467,1583,1469,1077,215,40,15,5,0,0,0,
15129,11548,8817,6746,5479,4981,3400,3082,2773,2310,1479,1582,560,277,2342,4594,10,5,5,0,0,
15129,11649,8969,6665,5574,4222,3512,3253,2668,1918,1514,1208,791,530,182,1114,5,0,0,0,0,
15129,11443,8823,6948,5676,4274,3561,2955,2739,2429,2252,1593,1103,1971,1036,45,5145,10,0,0,0,
15129,11569,8758,6765,5130,4301,3447,2938,2725,2867,1370,1246,990,765,282,40,15,0,5,0,0,
15129,11630,8785,6740,5296,4276,3619,3196,2830,2480,2070,2083,1278,723,821,142,40,5,5,0,0,
15129,11463,8625,6914,5359,4583,3762,2971,2726,1672,1641,2088,1471,1208,118,58,25,0,0,0,0,
15129,11602,8852,6844,5488,4884,3992,2994,2480,2320,1492,2011,1591,1525,2829,40,25,30,0,0,0,
15129,11633,8844,6547,5397,4603,3459,3107,2242,2368,1915,1853,1480,1005,106,8179,0,5,0,0,0,
15129,11516,8712,6932,5185,4304,3938,3135,2277,1993,1357,1173,2158,1136,2314,82,37,15126,0,0,0,
15129,11527,8828,6759,5335,4003,3909,3588,2232,1929,1610,1921,2070,622,121,2237,3030,0,0,0,0,
15129,11397,8542,6774,5958,4907,3872,3114,2545,1739,1782,1428,3039,1281,724,50,15,15,0,0,0,
