Lattice3x5043.csv,
10,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,5.88,17.795,63.94,180.56,256.465,284.58,55.51,380.57,351.74,469.105,1082.89,676.945,465.91,843.685,544.31,344.265,75.815,0.0,0.0,0.0,
15129,0,0,45,8,34,11,23,16,7,18,7,22,0,0,23,0,0,0,0,0,
15129,0,48,33,15,45,18,21,15126,0,0,23,16,9806,0,0,0,7,0,0,0,
15129,0,28,63,7,19,7,8,19,25,15,7,14,18,8,0,0,0,0,0,0,
15129,0,14,49,20,20,27,0,31,15120,7,15,7,0,0,0,0,0,0,0,0,
15129,0,11,18,33,16,23,0,32,30,17,14,15,15,0,0,0,0,0,0,0,
15129,14,52,83,39,15126,22,8,0,15,15,24,0,15120,8,0,0,0,0,0,0,
15129,0,0,14,19,19,10,16,0,0,23,13060,8,0,0,7,0,0,0,0,0,
15129,0,34,0,8,17,15,38,7,7,8,3404,14,8,0,0,15120,0,0,0,0,
15129,8,0,37,0,15,16,16,48,8,36,25,17,22,0,0,0,0,0,0,0,
15129,0,39,14,8,19,57,11,24,0,8,7,0,7,0,8,0,0,0,0,0,
15129,0,23,11,16,0,25,16,16,0,256,15,34,0,0,0,0,0,0,0,0,
15129,0,45,36,15,32,0,0,16,18,7,24,16,0,14,0,0,0,0,0,0,
15129,26,39,8,44,30,46,8,26,14,21,8,7,22,0,0,0,0,0,0,0,
15129,53,0,34,29,16,16,22,18,32,15,15126,14,0,0,0,0,0,0,0,0,
15129,0,11,11,8,27,0,8,8,15,29,8,8,7,0,0,8,0,0,0,0,
15129,0,40,31,19,29,40,0,15,15,22,7,8,0,0,0,0,7,0,0,0,
15129,0,11,8166,16,25,21,29,8,0,15,9506,23,7,8,0,7,0,0,0,0,
15129,0,11,19,18,11,29,11,15,33,0,15120,15,7,15,0,0,0,0,0,0,
15129,0,46,16,22,40,15129,23,7,7,28,16,16,7,7,0,0,0,0,0,0,
15129,0,23,25,18,0,15,8,26,15,31,15126,0,0,7,0,0,0,0,0,0,
15129,0,16,11,26,40,38,7,22,31,37,11,0,0,8,0,7,0,0,0,0,
15129,11,20,8,27,17,13,8,0,16,15126,15,8,0,14,0,0,0,0,0,0,
15129,0,37,51,0,8,8,0,0,7,22,15,23,7,0,0,8,0,0,0,0,
15129,0,0,14,13,14,14,24,15120,14,7,14,36,15,0,0,0,0,0,0,0,
15129,0,8,45,23,25,8,28,15126,8,39,16,30,0,8,15120,0,0,0,0,0,
15129,25,0,0,8,8,0,7,7,0,7,7,0,14,15,0,0,0,0,0,0,
15129,10,11,36,8,27,16,11,8,26,679,0,0,0,8,0,0,0,0,0,0,
15129,0,11,34,22,43,15,22,23,14,7,34,15126,0,15120,0,0,0,0,0,0,
15129,0,0,21,32,25,0,7,16,0,26,15126,24,14,0,0,8,0,0,0,0,
15129,0,34,11,30,0,0,7,0,22,917,7,14,15,0,15120,0,0,0,0,0,
15129,0,63,59,8,26,16,7,19,0,7,23,25,0,7,0,0,0,0,0,0,
15129,0,0,30,19,17,0,14,25,8,18,15,7,7,14,0,0,0,0,0,0,
15129,0,0,0,23,23,10,7,7,0,8,22,8,0,14,0,8,0,0,0,0,
15129,0,0,10,38,0,18,8,48,10,37,31,0,15,0,0,0,0,0,0,0,
15129,0,17,57,44,36,16,24,35,33,30,7,29,0,0,0,0,0,0,0,0,
15129,29,8,55,8,8,23,18,0,7,46,8,8,7,10,8,7,0,0,0,0,
15129,23,8,0,11,0,19,0,8,7,17,15,15,8,0,0,0,0,0,0,0,
15129,0,0,59,32,17,0,11,8,8,0,7,7,0,15,7,0,0,0,0,0,
15129,0,14,19,34,34,36,0,33,10,21,38,7,16,15126,0,0,0,0,0,0,
15129,0,11,28,23,33,22,11,0,0,11,8,14,8,0,0,0,0,0,0,0,
15129,0,67,10,23,23,24,0,14,8,15,2839,16,7,7,0,0,0,0,0,0,
15129,0,34,8,0,19,35,17,23,8,21,8,8,0,7,7,0,7,0,0,0,
15129,0,0,8,0,0,19,24,39,10,7,21,0,0,7,8,0,0,0,0,0,
15129,0,28,16,15,48,40,11,7,15120,28,31,15,15,7,0,0,7,0,0,0,
15129,0,19,22,36,22,8,8,31,0,16,8,7,8,0,0,8114,0,0,0,0,
15129,0,0,0,8,7,36,0,25,39,36,26,7,7,0,7,0,0,0,0,0,
