Lattice3x10092.csv,
10,5,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,10.765,184.655,67.27,68.425,526.89,352.68,233.58,575.865,1560.93,1907.125,2273.88,2810.53,2532.53,1465.545,2383.555,688.595,33.38,0.0,0.0,0.0,
30276,64,14,83,8,38,24,32,14,21,29,70,35,0,22,15,0,0,0,0,0,
30276,0,28,29,28,50,8,22,2087,16,30276,29,36,14,16,0,0,0,0,0,0,
30276,11,69,38,43,23,59,8,37,16,51,49,30276,30270,14,7,7,0,0,0,0,
30276,41,17,67,30,25,19,32,47,59,42,19,22,15,0,7,0,8,0,0,0,
30276,35,28,46,61,47,37,44,25,38,22,30276,49,16,14,15,0,0,0,0,0,
30276,0,53,14,27,30273,22,29,43,44,0,1331,31,0,22,0,0,0,0,0,0,
30276,98,68,41,38,8,8,30,52,39,61,19,30276,23,30276,30276,0,8,0,0,0,
30276,0,8,36,63,56,15,34,7,23,15,50,30,15,0,14,7,0,0,0,0,
30276,0,55,8,8,8,59,60,33,34,30,19,2108,15,15,0,30276,0,0,0,0,
30276,74,31,22,18,82,18,18,19024,21,46,18,31,7,44,0,7,0,0,0,0,
30276,28,0,46,80,21,0,16,22,30,23,30276,23,19351,8,7,0,0,0,0,0,
30276,38,18,36,84,48,62,20,10,47,38,7,36,14,7,7,30276,0,0,0,0,
30276,14,0,44,24,21,43,42,33,0,14,4928,32,8,8,0,7,0,0,0,0,
30276,0,49,71,64,41,8,37,22,6710,15,60,38,8,7,0,0,7,0,0,0,
30276,28,37,58,17,8,58,53,25,35,42,83,28,23,7,0,0,0,0,0,0,
30276,23,14,28,39,37,0,52,6846,8,44,29,54,16,29,30276,0,0,0,0,0,
30276,0,25,73,49,11,43,26,19,37,7,37,14,30276,15,14,7,0,0,0,0,
30276,0,80,39,44,40,36,16,33,48,39,2477,31,14,15,0,0,0,0,0,0,
30276,50,8,36,33,23,25,19,38,42,14,30,38,7,15,7,7,0,0,0,0,
30276,0,47,84,40,8,22,34,18,53,23,15,30276,16,0,8,8,0,0,0,0,
30276,0,42,11,64,16,27,8,18,26,8,31,60,7,0,7,7,0,0,0,0,
30276,0,58,54,8,29,71,7,47,58,49,30276,7,0,30276,8,0,0,0,0,0,
30276,0,22,28,0,68,8,33,30,24,53,21,8,15,14,0,0,0,0,0,0,
30276,0,0,15,54,32,35,34,59,2022,31,14,30276,30,0,21,8,0,0,0,0,
30276,38,38,0,62,19,7,17263,22,26,14,22,25,14,14,7,0,0,0,0,0,
30276,0,0,8,51,23,70,14,23,25,30,23,7,19,23,0,0,0,0,0,0,
30276,32,78,19,91,57,40,8,14,27,30,39,23,24151,15,7,0,0,0,0,0,
30276,0,0,34,60,22,17,67,4707,7,7,15,15,22,8,30276,8,0,0,0,0,
30276,0,86,36,46,34,44,37,25,34,30,7196,18,27716,0,8,0,0,0,0,0,
30276,0,8,44,61,31,13,8,3247,15,23,30,7,30,0,7,3080,0,0,0,0,
30276,0,80,55,57,49,8,16,33,54,29846,30,10,41,14,0,0,0,0,0,0,
30276,0,62,81,97,33,30,27,7,10748,15,30,32,30,0,15,0,0,0,0,0,
30276,8,0,32,77,49,19,16,32,18,29,21,993,23,0,0,0,0,0,0,0,
30276,0,42,41,69,38,11,57,40,7,56,10,21,30276,8,30276,0,0,0,0,0,
30276,0,0,41,32,7,50,17,33,29,24,28825,48,10597,18,30276,0,0,0,0,0,
30276,0,0,69,58,46,39,60,37,34,16945,16,37,16,7,7,7,0,0,0,0,
30276,11,0,42,121,38,45,0,34,27,23,0,7,16,7,30276,15,0,0,0,0,
30276,0,17,8,46,33,31,23,35,63,23,41,34,15,30276,0,0,0,0,0,0,
30276,0,82,60,18,45,8,24,19,69,50,57,23,15,8,0,7,0,0,0,0,
30276,32,51,27,55,46,34,19687,41,22,14,22,61,8,0,0,0,0,0,0,0,
30276,8,46,25,41,14,34,33,39,15,30,25,29,0,0,14,0,0,0,0,0,
30276,0,20,32,89,69,74,44,23,21,19,22,37,8,8,17,0,0,0,0,0,
30276,0,16,11,26,34,48,23,24,1214,31,54,27,16,14,7,0,0,0,0,0,
30276,31,53,62,38,30,28,33,40,37,22,44,2469,16,4648,0,0,0,0,0,0,
30276,0,30,37,36,35,7,16,34,48,31,49,21243,15,0,0,0,0,0,0,0,
30276,14,19,29,76,47,34,49,34,54,46,16,17,0,8,0,0,0,0,0,0,
30276,0,48,14,55,40,23,8,22,32,1692,60,59,30276,0,0,0,0,0,0,0,
30276,0,39,30,0,21,0,29,35,29,21,55,15,27397,0,8,0,0,0,0,0,
30276,0,122,30,74,46,8,15,46,30,15,15,44,7,7,22,7,0,0,0,0,
30276,0,25,33,56,27,0,8,21,24,55,15,22,8,7,0,0,0,0,0,0,
30276,11,56,31,48,47,15,15,25,36,51,15,67,14,24,0,8,0,0,0,0,
30276,0,60,54,30,55,22,48,21,33,40,15,450,15,8,7,30276,0,0,0,0,
30276,11,11,44,44,15,38,27,15,15,7,15,7,21,15,24,0,7,0,0,0,
30276,14,62,11,65,85,47,27,36,11,19725,56,29,29,16,0,7,0,0,0,0,
30276,60,11,30,53,51,30,16,37,19,14,22,22,7060,15,14,0,0,0,0,0,
30276,34,53,52,29,22,16,10,23,15,30,14,29,37,45,0,0,0,0,0,0,
30276,0,31,30,59,16,25,15,33,15,32,48,44,15,8,0,0,0,0,0,0,
30276,0,43,25,69,5182,26,8,19,11,53,45,53,16,8,0,0,0,0,0,0,
30276,77,42,30,22,32,16,16,0,4509,16,5389,30276,38,16,7,0,0,0,0,0,
30276,0,31,30,49,22,22,8,24,8,27,511,23,30276,15,0,0,0,0,0,0,
30276,20,30,39,31,54,40,16,37,9192,9685,24,15,16,7,7,0,0,0,0,0,
30276,0,14,22,37,0,15,8,11,19,12928,39,14,0,23,0,0,0,0,0,0,
30276,0,8,48,0,30,30276,31,26,7444,23,47,29,0,0,8,0,0,0,0,0,
30276,0,64,40,46,65,42,23,38,13,16,44,26,36,8,0,0,0,0,0,0,
30276,32,17,41,8,59,19,15,31,8,48,22,0,7,7,0,0,0,0,0,0,
30276,0,38,49,8,47,26,45,18,27,42,36,29,16,0,15,7,0,0,0,0,
30276,0,55,22,44,8,16,62,18,33,60,37,953,21,0,8,0,0,0,0,0,
30276,0,20,55,24,8,33,37,38,39,37,3756,37,0,7,0,8,0,0,0,0,
30276,0,23,15,41,15,44,32,33,28327,24,21,14,15,8,7,0,0,0,0,0,
30276,0,0,44,29,27,34,39,7,30273,67,39,49,44,15,8,7,0,0,0,0,
30276,38,25,16,56,59,46,22,47,51,3564,8,15,29,16,8,0,7,0,0,0,
30276,20,22,49,68,16,44,8,30,5433,30276,47,11211,23,15,0,15,0,0,0,0,
30276,0,50,28,60,16906,22,0,23,0,69,30276,7,37,7,8,0,0,0,0,0,
30276,23,64,27,42,57,31,41,46,23,41,3688,44,46,15,16,0,8,0,0,0,
30276,20,21,30,62,53,49,34,59,30276,41,8,9646,15,8,0,0,0,0,0,0,
30276,0,72,29,41,71,53,36,24,8,23,7,22,21,17,15,0,0,0,0,0,
30276,58,51,43,72,27,30,24,41,31,64,58,15,23,0,7,0,0,0,0,0,
30276,0,44,32,30,18,35,23,33,34,38,55,43,28,7,30276,0,0,0,0,0,
30276,0,62,48,52,51,22,53,82,15,16,22,24,22,28,0,0,0,0,0,0,
30276,35,25,52,90,8,36,30,21,31,45,40,22,24,21,7,0,0,0,0,0,
30276,0,94,41,7,54,30,46,30,37,14,29,15,16,0,0,0,8,0,0,0,
30276,0,0,90,81,31,49,34,7,33,21,1353,16,15,15,7,0,7,0,0,0,
30276,0,70,44,46,7,45,7,24,8,36,18,30,15,0,0,0,0,0,0,0,
30276,0,0,11,11,18,23,19,40,25,16,23,16,21320,15,7,0,0,0,0,0,
30276,0,17,65,70,70,11,14,64,15,15,15,18,7,15,0,0,0,0,0,0,
30276,8,109,57,76,8,23,16,7,38,44,16,15,30,0,7,0,0,0,0,0,
30276,0,40,80,53,25,24,8,47,55,34,41,22,15,8,0,0,0,0,0,0,
30276,0,58,61,67,39,22,30,8,53,14576,4407,16426,46,39,7,0,0,0,0,0,
