Lattice3x5043.csv,
10,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,5.36,15.88,23.75,20.25,19.83,199.54,184.32,244.56,346.58,1190.03,656.65,454.08,522.75,1396.88,480.64,152.3,302.55,0.0,0.0,0.0,
15129,0,84,34,0,11,11,16,7,0,40,14,14,0,0,7,0,0,0,0,0,
15129,0,0,33,0,63,17,19,22,15,15,0,8,15,0,0,0,0,0,0,0,
15129,75,14,48,8,31,8,41,0,15,15,30,15,0,0,7,0,0,0,0,0,
15129,0,19,14,0,27,21,8,8,8,15,31,21,8,0,0,0,0,0,0,0,
15129,0,39,0,8,33,8,16,23,11,15,24,0,15120,0,0,0,0,0,0,0,
15129,0,34,38,11,14,11,15,33,18,0,23,0,8,0,0,0,0,0,0,0,
15129,0,28,28,39,8,21,38,18,24,15,8,0,37,7,15120,0,0,0,0,0,
15129,8,0,40,8,15,18,8,31,10,24,7,21,0,7,0,0,0,0,0,0,
15129,0,11,8,11,14,8,19,29,0,7,22,14,8,0,0,0,0,0,0,0,
15129,0,0,46,36,8,10,22,30,22,22,15,22,7,7,0,0,0,0,0,0,
15129,0,0,8,54,39,0,8,18,0,22,18,15,7,16,0,0,0,0,0,0,
15129,7,11,23,8,16,15,8,8,8,11,8,7,0,0,0,0,0,0,0,0,
15129,0,0,42,23,30,33,8,16,7,22,0,25,7,0,0,0,7,0,0,0,
15129,20,22,0,11,8,41,32,18,17,15,27,16,22,7,0,0,0,0,0,0,
15129,70,0,24,8,18,14,28,16,16,7,13,22,14,0,0,0,0,0,0,0,
15129,0,28,25,0,0,19,11,31,0,0,22,8,7,0,0,0,0,0,0,0,
15129,0,41,0,8,26,0,30,27,25,0,7,14,24,15129,0,0,0,0,0,0,
15129,0,11,43,36,24,35,19,0,7,7,21,14,30,15120,0,7,0,0,0,0,
15129,47,11,11,0,36,8,8,21,7,15,24,14,8,0,8,0,0,0,0,0,
15129,0,0,16,36,22,33,33,7,15,15126,7,7,0,0,7,0,0,0,0,0,
15129,0,11,28,10,30,25,8,7,36,14,15120,15120,0,0,0,0,0,0,0,0,
15129,0,14,14,27,36,7,0,0,30,8,15,7,22,0,0,0,0,0,0,0,
15129,0,8,22,16,0,29,7,13,15,16,22,8,7,0,15120,7,0,0,0,0,
15129,0,8,30,46,61,7,8,0,41,14,15,14,0,0,0,0,0,0,0,0,
15129,0,0,50,11,21,30,7,7,0,15,14,8,8,8863,7,0,0,0,0,0,
15129,8,14,8,29,11,7,13,15,8,36,24,8,7,15120,8,8,0,0,0,0,
15129,0,0,27,14,16,15129,15,0,0,16,0,8,0,14,0,0,0,0,0,0,
15129,0,11,25,22,0,32,8,12685,18,7,7,8,33,7,0,0,0,0,0,0,
15129,0,23,19,15,16,27,0,16,23,14,15,31,15,16,0,0,0,0,0,0,
15129,17,14,19,38,18,18,8,10,14,50,8,0,8,8,8,0,0,0,0,0,
15129,0,0,22,8,38,19,0,10476,16,8,26,24,15,0,0,0,0,0,0,0,
15129,0,22,32,8,15,28,14,21,7,0,22,15,13441,0,0,7,0,0,0,0,
15129,0,0,69,20,0,3229,16,23,0,15,19,0,7,10,0,0,0,0,0,0,
15129,0,24,8,0,42,8,0,15,26,0,7,21,0,0,0,0,0,0,0,0,
15129,0,14,24,37,7,7,7,24,16,3190,0,14,7,0,15,0,0,0,0,0,
15129,0,8,39,23,15,15,16,0,21,32,16,8,15,0,0,0,0,0,0,0,
15129,11,0,22,0,11,54,8,15,0,7,19,7,28,0,15,0,0,0,0,0,
15129,0,8,11,16,35,8,10,8,16,0,17,8,11,11,0,0,0,0,0,0,
15129,0,0,23,23,7,7,19,16,55,8,15,7,0,21,8,7,0,0,0,0,
15129,0,0,0,0,7,8,14,16,7,38,8,7,0,15,14,0,0,0,0,0,
15129,0,14,7,22,22,25,11,8,15,14,0,8,23,0,0,7,0,0,0,0,
15129,77,8,31,34,11,11,30,17,26,0,36,16,0,8,0,0,0,0,0,0,
15129,0,0,8,0,8,0,24,0,18,23,7,0,15,0,0,0,0,0,0,0,
15129,0,20,16,22,21,8,0,0,15120,10,31,37,15,0,0,0,0,0,0,0,
