Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
12,9,1,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
0,710,358,1893,11920,1587,8391,7888,12624,8607,16349,1648,2929,12729,21506,24108,28472,22717,13129,30276,0
149,458,402,633,4682,494,1852,9272,4625,12294,3164,11011,16607,24036,17731,20960,21885,29168,30276,20,0
0,495,2849,833,30276,6064,6337,2460,7968,8615,14517,14094,8829,22634,25420,23320,2058,15533,28490,21391,0
125,315,13008,654,787,104,7831,2629,8752,5231,25489,17359,13887,14765,12885,21686,26139,14688,17643,30276,0
0,499,1800,5772,737,1282,18172,3033,4376,22842,8777,15637,15105,22583,4315,26658,22818,27330,30276,5,0
0,268,128,899,482,2739,12852,2728,20206,9613,13708,21527,15779,20642,18069,21987,19478,20471,13813,30276,0
19,543,450,322,222,3578,480,13401,6960,13863,16502,28756,20470,21660,16642,20954,27467,26466,27491,3854,0
178,275,507,23215,9713,4228,5894,26869,13669,7207,18589,10208,7237,17515,25190,28453,22300,14818,25599,30276,0
0,1025,223,158,2412,6461,303,15042,1821,16795,29531,13301,12844,3448,22262,20963,24389,22148,26749,20,0
70,310,557,1786,11052,12148,9443,17686,13011,20592,16783,12180,17114,25940,26123,23668,24360,25758,30074,30276,0
10,498,5359,21573,164,3658,4532,2176,6832,10176,10105,18896,24904,13119,19350,24863,17196,28246,27257,30276,0
55,573,30276,630,13148,7360,746,4729,2670,16733,14652,17875,16452,22032,24261,17055,14363,24878,14365,30276,0
140,324,1650,249,4144,1885,5781,6472,22038,12393,10402,26181,23913,12891,19264,20,23964,28453,30254,30276,0
121,465,292,4943,1092,1803,7957,4077,7353,3268,9535,23155,12426,14145,24484,17521,27887,27931,25516,30276,0
0,213,16896,368,7168,1278,16222,14237,11114,1832,26380,15648,26083,7689,26272,21739,21371,27994,30276,30276,0
133,334,231,496,2512,4309,7501,7169,13193,10150,11334,14567,15583,21309,19543,14254,17482,16433,22226,30276,0
0,371,393,278,865,3646,20215,5886,16906,8109,15807,12538,18255,28595,22404,19373,26840,19411,23708,20,0
0,430,394,372,4379,1714,2179,6505,9978,14673,6479,14807,13570,4528,26313,25705,18374,19149,27359,30276,0
0,749,387,1302,322,14925,1708,690,2650,26610,11012,27954,12407,13284,10317,19908,28589,23734,17465,25013,0
0,157,999,544,200,2262,4712,8865,8722,13187,11761,14782,20179,7769,0,19785,20163,27172,12470,35,0
0,553,1784,87,2990,1117,1522,30276,8786,6748,17062,21780,3376,29022,15141,30010,24652,26791,30276,10,0
0,351,1004,8878,10572,3022,578,3842,14565,15713,9750,13310,26911,26582,20768,18678,26136,15379,21693,30276,0
149,466,1197,2141,2329,6863,10014,3473,5301,25885,3534,17913,12665,15166,25436,20413,13919,24369,30276,30276,0
101,430,1452,833,663,7570,1110,128,3189,16248,15064,21652,10113,29021,19156,23479,26076,19396,16315,30276,0
0,269,394,182,1495,156,653,5001,8084,8623,16146,15964,20778,21883,11586,17351,28276,26284,25131,10,0
0,441,1251,480,1435,1758,4258,12664,25341,17381,24202,14331,25597,23631,24616,26592,21512,24274,14843,30276,0
221,380,238,1695,744,2989,14419,7443,4517,11579,23687,18012,16731,23955,25406,17584,21112,23473,11724,30276,0
