Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
12,9,1,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
12244,11784,12086,11972,11765,11758,12406,11914,12139,12385,12026,12114,11935,12002,11907,12038,11954,12057,11918,11889,0
12129,11972,11917,11567,11909,11981,12032,12064,12255,12346,12027,12167,11921,12052,11890,11819,12120,12093,11950,54,0
11787,11808,12035,12009,11876,12009,11749,11998,11935,11838,11783,11701,11615,11666,12058,11889,11870,11740,11953,57,0
12004,12136,11960,12234,11771,11790,11906,11876,11951,11590,11997,11927,12128,11910,11856,11783,11872,11884,12020,30,0
12131,12045,12433,12069,11911,11846,12158,12167,12322,12245,12241,11979,11754,12066,12209,12426,12061,12074,12008,53,0
11789,11647,12183,11844,11788,11953,12117,11771,11680,12151,11983,11720,12050,11939,11634,12017,12026,12389,11755,12182,0
11633,11537,11981,11854,12302,12222,11612,11857,12234,11877,11870,11973,11900,12130,11857,12076,11882,12251,12210,11954,0
11951,11752,12105,11911,12063,12111,11897,11705,12010,11711,11829,11841,11832,11630,12032,11823,12025,11910,11980,31,0
11975,11668,11514,11856,12779,11676,12185,11915,12046,11897,12076,12178,11856,12058,12108,11962,11814,11955,11949,48,0
12039,11753,11810,12047,11735,11895,12095,11937,11686,11932,11876,11766,12264,12008,11714,11844,12148,11699,11913,71,0
11678,12092,12030,11678,12149,11471,12002,11968,12031,12099,12316,11934,12097,12426,12073,12207,11708,11922,11922,49,0
11693,11618,12048,11806,12085,11983,11901,11420,11557,11842,11461,11938,12242,12028,12190,11907,11804,11957,12107,43,0
12142,11820,12040,12102,11727,12014,11639,11970,11712,11952,12226,11716,12010,12005,12001,11985,12261,12105,11745,12095,0
12222,11853,12016,12059,11930,12361,11808,12139,11992,11868,11933,12018,12129,12088,11588,12308,11862,11971,12053,12256,0
12347,12097,11817,11800,11711,11677,12120,12114,11852,12051,12488,11878,11664,11979,11721,12180,11934,12161,11815,11626,0
12093,11932,12227,11791,11613,11942,11614,12138,12118,11633,12170,11951,11779,12082,11856,11576,11600,11851,11823,11982,0
12175,12127,11647,12284,11716,12369,12012,12084,11920,11845,11835,12426,12082,12187,12011,12112,11764,11607,11859,36,0
11995,12012,12122,12175,11526,11964,11787,11825,12172,11856,12381,11999,11804,11684,12027,11765,12238,12099,11825,38,0
11741,11758,11635,11322,11818,12462,12199,11828,12319,11804,11877,11985,11951,12210,11997,12262,11660,12125,11807,41,0
12328,12402,11864,11931,11520,11719,11878,12026,11882,12137,11814,12053,12067,11699,12214,12209,11954,11682,11811,42,0
