Lattice123x123.csv,
10,7,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,4589.3,3953.84,3574.63,3233.91,3134.16,3005.7,2762.56,2636.41,2355.95,2162.83,1966.68,1865.14,1876.99,1755.04,1546.56,1245.85,1005.5,570.89,84.99,0.0,
15129,4700,3933,3570,3166,2440,3302,3337,2723,2285,2389,1672,1414,1965,1750,546,821,956,1178,9,0,
15129,4725,3610,3676,3696,2724,3169,2851,2855,2466,1581,1893,1188,2032,2035,1458,771,108,711,654,0,
15129,4776,4068,3948,3430,3628,3428,2720,2889,2199,2290,1877,1653,2208,979,1947,862,1446,69,678,0,
15129,4304,3930,3590,2989,3222,3313,2239,2939,2400,2282,1487,1882,2668,392,949,584,1412,678,9,0,
15129,4609,3767,3297,3348,3219,3145,3367,2651,2873,2215,2319,1637,1544,1899,1654,1568,1486,82,26,0,
15129,4600,3383,3527,2821,3264,3133,2626,1980,2100,2764,2051,1655,1436,1814,2213,1236,125,1098,327,0,
15129,4689,3783,3710,3231,3397,3246,2999,3062,3043,2500,2520,2292,2285,1925,1472,1085,812,688,14,0,
15129,4481,4013,3343,3348,3176,3039,2704,2716,1782,2387,2211,1874,1638,1758,1183,1262,563,730,19,0,
15129,4705,3874,3926,3616,2940,2686,2996,2834,2485,2182,1725,1711,2711,1381,811,1018,1548,57,15,0,
15129,4675,4001,3326,3022,3465,2305,2631,2603,2863,2211,2378,1575,2377,2201,1707,1463,1204,689,25,0,
15129,4720,3731,3900,3229,2804,2659,2884,2297,2339,2012,2035,2216,1558,2276,844,1073,678,852,45,0,
15129,4638,4330,3614,3004,3211,2660,2453,3134,2727,1776,1712,1835,1271,1852,1267,504,1847,502,18,0,
15129,5013,4068,3821,2927,2897,2778,3222,2855,1669,2481,1972,2113,2105,1724,1493,1659,117,77,25,0,
15129,4390,4045,3620,3227,3270,2822,3157,2465,2760,2008,1476,1354,1915,1972,1863,1268,668,1043,20,0,
15129,4472,4070,4168,3564,3244,2818,2657,2746,2092,2491,1988,2243,2135,2064,1332,1173,1038,329,1087,0,
15129,4196,3830,3944,2982,3147,2631,2653,1964,2631,2376,1813,1913,1357,1672,1618,1323,1046,426,12,0,
15129,4607,3924,3402,3495,3283,2830,2763,2569,2719,2490,2033,1786,1999,1777,1068,1579,1704,934,19,0,
15129,4461,4068,3682,2932,3086,2831,3071,2391,1645,2370,1778,2256,2234,2040,736,854,1483,69,28,0,
15129,4721,4030,3660,2887,3392,2952,2986,3270,2095,2045,1767,1712,2143,1008,1666,1661,91,81,18,0,
15129,4790,4253,3354,3132,3054,2372,2186,2663,1468,2325,1845,2003,1487,2224,1339,1570,825,66,29,0,
15129,4496,4044,3671,3386,2976,3172,2755,2261,2438,2704,2209,1984,2572,2628,1799,1944,1483,718,36,0,
15129,4655,3913,3404,2818,3336,3243,2487,2632,2828,1578,1898,1984,1662,1836,2465,1473,798,1501,14,0,
15129,4676,3856,3386,3527,3059,3231,2877,2644,1871,1469,1639,1859,1891,1798,2206,1525,606,77,17,0,
15129,4375,4304,2897,3428,3029,2929,3100,2248,2680,2017,1344,1948,2251,1929,1060,134,1720,485,9,0,
15129,4373,3700,3768,3176,3156,3443,2792,2447,2429,1350,2337,1252,2644,830,2412,1465,1444,66,625,0,
15129,4242,3836,3731,3305,3104,3210,2595,3061,2494,2447,2039,2359,2393,1546,1959,1773,1731,1456,29,0,
15129,4935,4016,3456,3067,3264,2951,3104,2889,2446,2261,2039,1808,1560,1023,1810,537,776,400,20,0,
