Lattice3x5043.csv,
10,7,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,94.235,1000.195,1776.35,2229.84,2939.05,3716.155,2885.3,3143.195,2718.54,2620.45,2766.455,3325.48,3817.435,4735.615,5032.395,5277.955,6031.03,6300.62,4280.615,0.0,
15129,29,85,2169,91,1068,7370,2850,25,187,902,4128,1838,41,622,3384,4517,7541,3245,9,0,
15129,0,45,3337,71,36,9691,38,10374,62,8345,2693,4401,4419,3857,3804,7693,236,2082,5,0,
15129,0,4512,61,1838,65,1241,929,3515,7136,4641,1509,777,2627,2576,113,4749,5080,7102,7822,0,
15129,0,107,4832,122,6547,100,112,266,4139,2251,1815,6191,1219,407,2308,12699,6498,5079,0,0,
15129,27,87,5724,59,15124,1437,2364,84,71,79,156,3886,638,7886,1273,2112,4663,3092,15119,0,
15129,67,43,65,43,32,34,4269,1946,41,53,3865,86,4011,2812,83,10861,4657,18,15116,0,
15129,13,50,169,54,4009,3159,50,50,5695,78,213,9062,6855,1152,10326,1387,7581,5102,5,0,
15129,53,21,4732,3525,55,3048,74,2165,958,87,1012,3208,3215,4165,6241,2587,5160,14849,0,0,
15129,0,165,32,117,2244,74,101,1823,2932,1251,56,9817,2174,3807,2762,1773,3921,35,4,0,
15129,37,25,206,77,3014,1714,65,61,5671,5573,10897,391,80,8025,8824,6408,11477,8086,5,0,
15129,17,3950,101,4369,1815,63,102,133,5026,77,6611,4078,238,1838,2228,2841,5818,5272,15,0,
15129,13,0,1011,114,812,2687,104,2382,3290,2915,721,804,404,6852,3554,6597,3872,13101,4,0,
15129,0,102,924,3916,1283,3707,79,27,56,1399,50,6063,4717,9511,785,1896,3158,15109,5,0,
15129,122,98,94,105,198,2346,690,3593,11575,49,1556,85,5866,3310,81,4384,7724,27,0,0,
15129,13,10509,82,4165,6790,80,45,3019,1908,5031,69,6227,2228,4279,8245,9070,933,9202,5,0,
15129,0,125,148,3339,144,27,6281,23,102,6994,3895,13295,3098,4718,2876,1226,3694,2784,0,0,
15129,8,25,6853,71,56,96,3476,69,5634,3827,4255,252,4601,12650,1432,4816,2434,5443,8565,0,
15129,25,25,68,56,13022,69,361,11,406,5756,74,1142,6550,3104,8960,1706,1085,3255,15129,0,
15129,17,118,187,2161,4743,1846,69,5157,3226,72,6297,6427,705,9483,6600,6085,2908,12685,9,0,
15129,0,135,118,351,9396,25,34,8064,2946,2018,4799,796,1935,10857,11049,11563,8016,14180,5,0,
15129,38,5,84,143,1730,14016,2877,8412,1378,8337,6551,3999,5706,7746,594,15099,8900,8793,5,0,
15129,0,64,119,717,3315,5868,109,12220,188,15,59,13614,5696,385,3482,9845,6684,5460,0,0,
15129,8,122,15119,76,6824,91,7674,9372,2550,6539,5555,5635,94,3700,79,1669,8051,15,12520,0,
15129,83,50,396,5707,8155,7537,872,267,8225,5039,242,1996,3331,1053,3630,4369,7881,5792,0,0,
15129,49,1493,148,66,124,21,1372,3237,6914,5661,4001,3949,5091,6715,11985,69,1098,4836,5,0,
15129,57,22,6309,128,4215,7048,646,3170,12073,5864,12480,3692,846,4513,2709,5422,8080,9672,5,0,
15129,0,22,145,7414,52,753,2626,71,273,323,5233,508,6822,848,6908,3232,6382,10184,5,0,
15129,8,83,66,3350,4936,172,2193,1266,731,2103,1981,2101,1764,7947,1586,2615,8955,38,15129,0,
15129,0,111,3469,99,7529,15,5953,788,364,1467,55,226,5227,8868,1364,2917,6337,39,9,0,
15129,95,88,78,67,4551,640,5061,68,48,3821,57,5500,11779,2561,6056,5061,8390,40,15119,0,
15129,0,62,101,76,2058,39,220,5279,2428,56,7621,668,5606,5434,6953,2642,5027,40,9,0,
15129,89,107,88,24,2979,5719,2726,89,6569,74,512,4680,9833,3997,5163,2605,7719,15116,15129,0,
15129,16,67,131,2808,3503,1258,58,4358,364,5842,5677,1475,5932,9005,2808,4031,10314,15119,0,0,
15129,82,31,8820,77,2803,128,5001,1848,11939,3632,60,63,4323,790,8474,2569,3008,30,15129,0,
15129,37,126,162,3900,1345,2640,6707,2503,62,351,1032,57,4759,2780,7398,4008,4385,15124,0,0,
15129,8,34,119,4266,1932,7665,34,9855,365,2052,4521,3599,1370,2916,225,2314,6102,10860,15129,0,
15129,0,48,45,71,142,1664,71,11581,6735,64,94,51,3390,8850,6625,7432,9053,12379,10416,0,
15129,13,24,3448,1603,831,9325,98,67,3473,1867,5002,1253,7097,3298,1479,7127,10593,783,6561,0,
15129,7,93,68,94,69,1964,5094,484,5109,72,94,7962,1296,6014,1730,3895,2030,4504,0,0,
15129,0,10881,85,70,2432,3175,85,82,48,3866,2931,10711,1591,8398,9807,12937,8067,4390,11170,0,
15129,113,69,94,5215,9606,7364,3735,50,456,1714,6673,11810,2551,3505,6852,3185,172,6667,0,0,
15129,0,123,2426,1070,4676,6441,3106,1198,35,527,67,107,4145,1242,3840,2431,13549,5095,20,0,
15129,136,87,2273,73,101,1834,20,244,5429,1821,9411,457,3827,9369,7617,7891,13367,6538,10,0,
