Lattice3x5043.csv,
10,7,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,274.51375,866.31875,1540.35,2212.92,2638.9325,3180.54875,3076.895,3201.95,2943.46625,2896.4125,3009.18,3364.41875,4099.04375,4521.99625,5077.89625,5449.435,5652.115,6098.1625,3877.395,0.0,
15129,23,4315,101,893,517,3172,79,3118,806,3725,3474,6617,7375,6782,3476,62,9735,13338,5,0,
15129,0,64,3100,81,8201,9952,2734,12945,1117,687,11202,60,2749,5162,4928,7895,787,14774,15119,0,
15129,0,86,62,4300,2270,784,1532,1578,1218,51,4821,3644,2567,2289,7858,7728,4189,4152,5,0,
15129,34,4164,34,43,39,12165,58,6584,1075,127,80,4242,718,3234,4816,1378,9625,7831,6265,0,
15129,74,52,136,750,2252,1310,1614,4925,3540,2684,1773,2347,5889,6229,5944,3157,4915,17,4,0,
15129,27,35,136,78,1815,7463,371,6569,2746,2600,4881,349,489,3383,7006,2456,6881,34,10,0,
15129,0,26,2716,7718,5656,84,7587,2541,71,2403,5631,2820,6406,3049,3500,5442,6969,2151,5,0,
15129,8,37,4557,3758,2884,4694,2872,55,7042,816,97,71,6548,88,11257,6310,4043,8191,15001,0,
15129,0,3581,10752,1943,3197,3737,5264,1864,2102,3031,1507,2944,4352,4384,2649,7694,9485,10607,0,0,
15129,32,112,64,3614,80,1336,118,2004,2458,5514,15099,6249,3396,884,1508,5593,6627,7567,3740,0,
15129,106,2876,105,8091,7631,4438,117,4173,1339,3464,2602,2803,3474,1457,11730,1392,84,44,11,0,
15129,41,48,141,3536,51,50,4973,76,2492,1786,4257,5067,916,4240,3288,3790,8903,6174,15119,0,
15129,62,65,2253,46,213,1953,24,719,830,5470,2120,4587,7824,10255,5298,145,59,3805,15123,0,
15129,16,22,103,114,122,54,712,10664,7838,57,5842,6006,71,721,5341,3927,3693,30,9,0,
15129,23,119,6236,8507,8941,392,6115,83,2353,8532,932,71,11162,375,3966,967,2807,9492,15126,0,
15129,7989,247,7546,103,8731,1022,14136,269,3971,3516,677,1641,2039,5362,3163,12340,2408,2027,0,0,
15129,0,115,61,40,68,4135,130,8146,9056,61,72,2241,7872,2855,3870,3590,9984,46,10,0,
15129,22,33,27,3308,4564,60,8979,73,243,1052,7760,1913,7581,8450,2151,75,1592,7537,10,0,
15129,0,59,3975,1134,10970,5704,318,42,155,3452,67,2232,1804,58,6658,9003,7422,8065,12592,0,
15129,17,74,76,321,853,1106,2794,5092,5720,3117,4036,3877,2692,4507,6061,10166,54,5398,19,0,
15129,28,55,605,82,2404,1452,1820,62,2691,3989,8786,5106,2821,683,7071,2356,7702,3859,10,0,
15129,70,120,1366,5317,6811,11988,1921,54,63,240,61,2573,6309,7761,5426,3693,5847,1012,15124,0,
15129,40,107,1302,81,159,3031,394,849,63,51,9020,62,95,1789,1160,1697,3669,11079,0,0,
15129,69,104,85,3597,6155,4722,65,49,2781,7035,7101,6946,5548,466,4567,4099,1753,9609,15129,0,
15129,79,1925,83,37,1313,2029,1905,6346,58,2718,12147,3332,3256,2671,9201,6069,5141,9165,5,0,
15129,21,61,2902,1343,3516,6103,4350,1363,1820,5760,3478,4650,5152,9330,9506,3578,4674,33,9,0,
15129,0,85,89,1705,1075,3416,6000,3655,65,220,2496,980,63,6155,8755,7487,5755,1910,15129,0,
15129,5,7072,5099,4558,5043,94,2877,191,73,5110,6465,2032,7325,499,5074,8720,9711,7960,5,0,
15129,132,50,81,130,125,8806,94,80,125,9687,1762,4258,1390,4134,4163,10525,13455,5809,15119,0,
15129,85,87,1480,2083,71,5531,1403,4769,168,4694,428,6584,5125,4032,7044,4473,11011,15106,15129,0,
15129,140,12614,41,732,41,4385,2630,7269,1009,96,106,3186,81,10167,3000,6193,516,38,5,0,
15129,0,150,1768,2356,5319,83,1290,3521,1451,756,370,4585,8908,4763,13404,1241,3916,50,15116,0,
15129,48,37,165,35,111,552,56,3513,9022,36,72,3308,8369,3488,4592,5108,4896,2182,15119,0,
15129,30,54,89,4532,875,1839,572,5581,9320,536,5411,5344,9755,6996,4515,8806,1543,22,5,0,
15129,0,87,23,237,643,9102,575,2408,11941,86,5241,103,9005,2997,609,5734,4734,3819,10,0,
15129,18,79,158,1459,102,8693,4601,2720,56,5343,3127,2923,8628,869,10321,6518,89,5041,15129,0,
15129,8,111,3104,128,8468,108,13974,44,33,2969,4304,6643,1331,5093,1425,1984,6714,6917,5,0,
