Lattice123x123.csv,
10,7,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,4612.355,3957.76,3563.925,3333.655,3131.665,2971.65,2827.59,2600.125,2340.705,2172.62,1975.9,1828.03,1784.99,1726.66,1594.755,1331.845,951.795,495.56,86.075,0.0,
15129,4662,4230,3227,3398,3600,3076,3181,1870,2283,2545,1563,1789,2025,1733,934,1196,1502,472,29,0,
15129,4868,4084,3276,3531,3834,2838,2857,2657,2769,1602,2254,1658,1603,2013,2184,1276,1495,661,29,0,
15129,4547,3802,3704,2895,2777,3153,2646,2383,2365,1973,2106,1810,1201,1711,1538,1242,867,106,666,0,
15129,4573,4212,3533,3310,3081,3353,3592,2341,2804,2056,2511,1961,1164,1260,1283,1309,128,903,1125,0,
15129,4480,3821,3525,3164,2984,3191,2394,2673,2425,2041,2104,2213,2119,1466,1255,1659,1084,87,24,0,
15129,4583,4010,3211,2852,2910,2867,2793,2333,2614,2297,1462,2670,1415,1960,2187,196,1345,395,35,0,
15129,4572,3805,3616,3101,3200,3420,2923,2250,2490,1930,1546,2214,1755,1485,1855,1032,349,876,9,0,
15129,4627,3869,3915,3296,3167,3269,2748,2411,1977,2175,2754,1556,887,697,1168,1461,1023,75,31,0,
15129,4405,3602,3639,3331,2473,2767,2534,2733,1899,1545,1850,1596,1748,1892,1542,1152,250,100,19,0,
15129,4754,4238,3145,3241,3261,2948,2998,2643,2477,2358,2238,2288,1683,1319,1316,330,673,473,651,0,
15129,4429,3989,3621,2928,3128,2708,3389,2642,2262,2253,2102,2262,1051,1615,1490,1754,987,1039,27,0,
15129,4614,4045,3205,3115,3497,2537,3301,3096,1814,2526,2800,997,1921,1935,1263,312,582,65,20,0,
15129,4915,3932,3687,3679,3502,3052,3009,2766,2621,2032,1615,1713,1975,1864,1656,1793,1564,91,9,0,
15129,4501,4065,3520,3522,3134,2234,2448,2684,2462,3039,1840,2176,2141,1789,1770,1081,1258,73,30,0,
15129,4280,3693,3733,3560,2995,3251,2282,1843,1912,2194,1455,2323,1385,1748,1411,1555,1190,256,6,0,
15129,4434,4061,3387,3133,3092,2773,3097,2579,1571,1955,2266,2403,1334,2508,1056,877,1291,731,17,0,
15129,4210,3997,3632,2961,3399,2792,2605,2652,1984,2207,1737,1955,1917,2302,1377,1430,423,62,14,0,
15129,4813,4017,3344,3437,2964,2796,2312,2197,2670,2329,2321,1847,1364,1708,698,564,1079,1626,15,0,
15129,4557,3738,3735,3081,3174,2502,2791,2865,2974,1850,1496,1090,1446,1731,1485,1223,1271,76,14,0,
15129,4373,4021,3331,3076,3093,3015,2660,3287,2430,2308,1728,1821,2141,1534,1792,1465,1372,82,26,0,
15129,4941,3919,3654,4062,3272,3043,3157,3025,1935,2315,1806,1955,2063,2208,1672,1702,1041,921,20,0,
15129,4696,4083,4016,3882,2829,2734,2791,3188,2200,2415,1807,2443,1757,2526,1432,1272,1679,571,11,0,
15129,4635,4153,3779,3249,3349,3008,2597,2937,2297,1902,2653,2599,2076,2470,2588,1900,102,1234,550,0,
15129,4285,3947,3458,3523,3229,2683,3513,1900,2662,1653,3195,2645,1936,940,2460,145,984,455,22,0,
15129,4489,3817,3393,3064,2577,3145,3123,2879,2312,1947,1669,1499,2386,1326,1811,1182,1027,82,20,0,
15129,4378,3850,3359,3127,2657,2481,2922,2867,2121,2027,1950,1911,2729,1398,2228,1275,735,86,341,0,
15129,4661,3919,3534,3003,2834,2880,3032,2813,2175,2502,2195,1254,1650,1923,1393,1383,758,434,30,0,
15129,4795,4322,3548,3363,4015,3470,2624,2735,2092,2717,2606,2170,2583,2541,1364,1074,1302,668,28,0,
15129,4702,3521,3375,3295,2629,1915,2046,2768,1420,1562,2334,1962,1801,2088,1673,1506,1232,88,17,0,
15129,4513,3978,3559,3379,3112,2713,2668,2146,2642,2641,2716,978,1910,1402,1272,872,409,680,36,0,
15129,4521,3660,3463,3735,3408,2379,2990,2611,2761,2561,1402,2077,1181,2342,577,1129,781,233,24,0,
15129,4726,4051,3824,3488,3128,2524,3002,2826,2134,1756,1327,1994,1618,1892,2588,1327,793,93,18,0,
15129,4730,4599,3559,3043,3605,2834,2606,2590,2189,2387,1377,2200,1795,2159,1807,1766,957,713,20,0,
15129,4579,4076,3599,3539,3301,2990,2363,3228,2264,2001,1971,1350,1896,1446,686,382,1381,416,22,0,
15129,4747,3818,3639,3412,3602,2717,3057,2570,2576,1881,2257,2139,1912,1839,1664,888,624,64,25,0,
15129,4545,4280,3674,3427,3067,2633,2881,3402,1877,1959,1438,1653,1858,1536,958,1187,439,704,334,0,
15129,4451,3827,3628,2847,3052,3685,3046,2759,2426,2008,2062,1547,1747,2335,1360,546,888,91,19,0,
15129,4977,4008,3500,2965,3163,2579,2953,2861,2317,1153,2113,1829,2256,1338,1547,2804,764,66,23,0,
15129,4380,4123,3543,3414,3383,2935,3371,2759,1710,2971,1312,1329,2183,1410,1284,1900,1153,456,17,0,
15129,4813,4169,3520,3482,2895,2864,2845,2559,1947,2497,2113,2023,2504,1722,1829,1118,640,96,349,0,
15129,4824,4112,3526,3189,3335,3067,2234,2537,2470,1912,1180,1788,2479,1431,1628,1638,931,720,340,0,
15129,4672,4157,3665,3377,2948,2740,2959,2192,2976,1975,1814,2260,972,2304,1095,1276,552,698,44,0,
15129,4697,3985,3871,3155,3376,2204,2900,2986,2407,2120,1982,1257,1402,1664,1247,1345,1966,422,20,0,
15129,4577,3811,3731,3498,3458,3441,2899,2138,2255,1527,1773,1387,1719,1219,1337,1261,1224,508,457,0,
15129,4395,3930,3504,3252,3585,3234,3464,2240,2580,1722,1756,2054,1100,2036,1733,452,552,104,23,0,
15129,4851,3738,3777,3631,2840,3239,2706,2766,2263,2319,3126,1420,1291,2052,1538,136,614,1083,34,0,
15129,4649,3591,3204,3868,2837,3017,2479,2251,2440,1660,1964,2159,1856,1595,2255,560,69,763,31,0,
15129,4730,4057,3770,2902,3210,3161,2989,2530,2487,2678,2139,1971,1065,2101,1532,1200,858,73,22,0,
15129,4543,3919,3336,3457,3135,2668,2268,3101,2177,2411,2409,1946,2230,1607,1791,1931,491,671,21,0,
15129,4567,4208,3231,3413,2581,2974,3075,2544,2122,1966,2432,2376,1225,760,2147,734,371,408,573,0,
15129,4928,3917,3529,3370,2707,3072,2935,2640,2283,2706,2134,1705,1822,2255,1281,1559,1769,956,342,0,
15129,4663,3746,3367,3193,3161,3273,2868,2991,2366,2205,824,2650,2076,2524,742,1471,1707,90,19,0,
15129,4641,3506,3107,3391,3067,2605,2943,2470,3181,3219,1733,2176,1112,987,2393,1325,1144,88,28,0,
15129,4582,3983,3346,3470,3024,2730,3005,2209,2060,2748,2354,2203,1452,2103,1824,2061,141,936,17,0,
15129,4567,3688,3044,3689,2971,2936,3145,2673,2057,1624,1873,1933,1893,1934,1740,1491,791,88,20,0,
15129,4559,3864,3891,3546,3548,2368,3177,2539,1802,1874,2088,1589,2088,1166,527,1477,742,491,38,0,
15129,4766,4175,3758,3118,3527,2072,2833,2609,2195,2965,1654,2043,2133,685,2026,1470,1525,828,3,0,
15129,4585,3602,3298,2747,3002,3264,3182,2377,1950,2772,1032,1951,1753,1101,1768,2045,1045,127,15,0,
15129,4529,3841,3634,3836,3389,2940,2599,2557,1948,2140,2787,1227,1874,1443,1119,1092,1325,262,14,0,
15129,4353,3753,3478,3276,2954,2643,3010,2434,2512,2342,1246,1010,2321,1595,886,1361,1156,515,29,0,
15129,4854,3698,3494,3703,3145,2570,3029,2852,2993,2586,2051,1566,2149,1951,1978,1820,1263,837,14,0,
15129,4503,3572,3440,2996,3406,3242,3401,2392,2437,2220,2154,1251,1657,1494,2068,1778,858,54,12,0,
15129,4720,3522,3576,3298,3507,3038,2838,2846,2084,2996,2384,1376,2171,2547,2291,1136,996,432,14,0,
15129,4704,3918,3548,3622,3103,2941,2831,2333,1766,1946,2635,1636,1548,1882,2149,984,1119,801,14,0,
15129,4852,3643,3583,3483,3016,3168,2797,3371,2661,2273,3107,2934,1969,2192,1860,1021,881,891,27,0,
15129,4649,3998,3652,3365,3728,2603,2701,2086,2273,1960,2661,2052,1889,1419,1840,434,1485,1198,36,0,
15129,4463,4034,3630,3393,3469,2922,2898,3215,2300,2182,2068,1724,1912,1705,1505,1696,1270,746,28,0,
15129,4802,4512,3609,3327,2412,2283,3146,2599,2405,2639,1731,2331,1645,2430,2323,1296,1018,82,364,0,
15129,4771,4393,3324,3298,3295,2598,2932,3433,2689,2735,2445,1959,968,2329,1718,1398,1089,384,20,0,
15129,4724,3886,3438,3743,3194,3012,2728,3012,2710,2300,2156,1719,1977,1562,2261,1411,611,951,31,0,
15129,4721,3904,3215,2953,2982,3064,2912,2665,1804,1888,1893,1909,1777,1702,2216,1884,313,84,20,0,
15129,4638,3742,3799,3303,2878,3591,2244,2485,2504,1677,2554,1621,2325,848,1370,2538,1016,47,12,0,
15129,4315,3986,3579,3370,2914,3219,2866,2917,2346,1548,1911,1872,1590,2003,2244,1323,999,398,20,0,
15129,4605,4076,3255,3596,3156,2459,2954,2820,2201,2472,1923,2329,1256,2499,2155,1260,1270,1069,8,0,
15129,4867,3887,3748,3504,3660,3322,2713,2590,2209,2489,1930,2484,1749,1408,886,2119,137,71,20,0,
15129,4520,4114,3228,3422,3023,2811,3036,2339,2481,2165,2209,2252,1225,1701,1735,1684,544,993,18,0,
