Lattice174x174.csv,
10,7,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,9179.97,7910.54,7132.26,6670.845,6298.09,6003.53,5544.215,5189.29,4687.57,4272.845,3946.98,3747.92,3636.995,3476.51,3224.425,2885.73,2033.86,1204.77,231.91,0.0,
30276,9565,7559,7148,6081,6178,6330,4856,4913,4076,4655,4483,3137,3575,3878,3606,3928,3725,116,35,0,
30276,8512,7701,7579,6716,6480,6009,4599,4971,3707,3650,3955,4065,4126,3288,3231,3776,2095,383,20,0,
30276,9400,7690,6788,5823,6160,5773,5370,4977,4179,4726,4014,4142,4247,3393,4323,3393,985,518,52,0,
30276,9129,7869,7928,7330,5390,6476,5054,5639,3502,3979,3721,3876,3745,3191,2868,2596,1189,2272,45,0,
30276,8963,8285,7624,5596,6623,5754,6558,5731,3734,3598,4309,3544,2858,2795,2890,1734,1869,1024,484,0,
30276,9246,7674,6949,7379,6321,5790,5269,5309,5167,4268,3197,2902,4395,4128,3427,3372,2022,2327,49,0,
30276,9748,7671,7780,6382,5994,5638,5057,4288,4240,3181,4134,4793,3391,2977,3363,3038,3417,2398,51,0,
30276,9061,7758,7479,6865,6201,5795,5259,4979,5541,2673,3396,2563,3176,3622,2141,2746,2765,1836,50,0,
30276,9186,8490,6997,6577,6047,5181,5674,4852,5025,4466,3559,3802,3033,2534,3314,1939,2508,127,43,0,
30276,9470,7893,6914,7061,7058,5940,5770,5837,4511,4765,3597,2959,3250,3957,2763,1967,2255,632,32,0,
30276,9469,8038,6873,7166,7127,6261,5450,5389,4940,5318,2972,2922,3725,3770,2510,2462,2674,881,37,0,
30276,9202,7902,6925,6445,5824,6158,5786,4476,3742,4215,5039,4405,2439,3832,3670,2267,2516,965,30,0,
30276,8701,7896,7597,6881,6790,6621,5698,5640,4870,3405,3650,3673,2681,3816,2784,3671,935,1891,54,0,
30276,9358,8086,7984,6184,6219,6057,5372,5315,4747,4077,4681,3584,4717,3301,4557,3166,1995,2073,502,0,
30276,8873,8159,6595,6186,5488,6101,5655,5113,5692,4462,3535,3479,3680,3353,2679,2805,1581,1890,46,0,
30276,9192,7790,7322,6283,6472,6389,6050,5922,4191,4427,3602,3283,3704,3580,2732,2977,1482,830,32,0,
30276,9253,8035,7660,6461,7097,6321,5412,6169,4936,4641,4496,4539,4634,2720,2544,1682,1680,337,33,0,
30276,9186,8260,6517,6419,6184,6539,5037,4760,4725,4422,5102,3917,5069,4744,4497,3257,1126,2348,32,0,
30276,9467,8235,7784,6102,6443,6768,5371,5456,5255,3811,3913,3664,3773,3470,3594,3104,2530,1574,667,0,
30276,9482,7672,7088,7118,6345,5572,5637,5637,4299,4481,3727,3785,3219,4087,3544,2844,2389,162,55,0,
30276,9737,7544,6828,6705,5720,5909,6247,5136,5619,4362,4116,3449,3482,3358,2461,3224,2578,3015,502,0,
30276,9060,8128,6710,6437,6170,6063,5017,5395,4550,4788,2914,3158,2650,3513,3249,3309,1353,184,23,0,
30276,8756,7996,6444,6412,6422,6426,5485,4637,4621,4004,4528,3144,3574,3969,3047,2993,2163,886,46,0,
30276,8851,7950,7124,6683,6372,5375,5372,4574,5143,4077,3301,4349,4550,3630,2415,3178,2981,1477,42,0,
30276,9195,8184,7447,6936,6182,6060,4467,4785,4257,4575,4260,3169,4392,4036,2975,2642,2165,139,39,0,
30276,9313,8036,6169,7116,6546,5963,5767,5492,4717,5380,5356,3543,3181,2955,3230,1774,2689,1073,44,0,
30276,9185,8204,6816,6449,6761,6195,5802,5528,4918,3786,4127,4461,3946,4087,2789,3214,1981,1637,505,0,
30276,9288,8291,7205,6633,5458,5939,5825,6000,5214,5065,2775,3600,3506,4497,4417,3121,2098,1892,35,0,
30276,9090,8125,7603,6364,5862,6230,6573,5380,5035,3297,3099,5557,3196,3635,2418,1369,1522,730,32,0,
30276,9138,7615,6720,6363,6476,5742,5641,5416,4398,4702,3280,4296,2628,3903,3054,4050,1754,1042,29,0,
30276,9168,7500,7132,7516,5716,5773,5516,5541,5103,4428,4631,3032,4166,3783,3226,2818,2530,1350,41,0,
30276,9014,7892,7633,6311,6141,5560,4904,6567,4714,3595,4354,3452,3785,3867,2610,3375,3573,1279,833,0,
30276,9033,8114,6654,7344,6034,5465,4811,4871,4530,4541,3655,3648,3122,2845,3354,1705,3383,1662,36,0,
30276,9142,8199,7258,7042,6645,6134,5012,5187,5100,4904,3818,2956,4021,3992,3692,3283,1821,1627,38,0,
30276,8963,7714,7384,6475,5984,6448,5920,4968,5510,4013,3069,4464,3146,3430,3945,2237,997,2910,50,0,
30276,9373,7824,7827,6993,6009,6534,5743,5131,4854,4573,4356,3727,4255,2654,2660,3025,2239,461,937,0,
30276,9037,8063,6735,6527,6105,5764,5418,5045,4745,4308,3892,4833,3622,2451,2499,2271,1774,1045,35,0,
30276,8861,7240,7117,7001,6848,6232,5800,5353,4287,4263,3762,3710,3926,3818,2351,2920,703,1228,12,0,
30276,9577,8366,7579,6232,5942,5298,4872,5706,3946,4522,3935,4407,3525,3842,2482,2600,1211,1426,37,0,
30276,8951,8171,6821,7024,6172,5971,6582,5523,4306,2640,3592,4487,4033,2097,2657,3710,1348,600,922,0,
30276,9106,7849,6581,6822,6626,5717,5418,5202,4898,3955,3756,4276,2699,2429,3382,2413,2092,1669,39,0,
30276,9365,7720,7222,6604,5385,5584,5024,5406,5236,4648,4534,4302,3548,3346,4051,312,2024,1196,49,0,
30276,9407,8077,6954,6865,6353,6010,6119,4463,3807,4507,3797,4507,4516,3058,3834,2027,2711,2748,22,0,
30276,9338,7984,6221,6038,6665,5867,5799,4494,4922,5015,3907,3608,4900,3777,3016,2239,3078,1002,60,0,
30276,9066,7830,7594,6660,5958,6086,5088,5190,4004,4001,3478,2515,5217,3775,3404,2661,1880,1508,928,0,
30276,8586,7786,7205,6482,6355,6470,5990,5540,6051,4907,4405,3823,2708,2920,2032,2211,1443,2868,55,0,
30276,9650,8332,7383,6285,6790,6012,5273,6176,4050,5125,3572,4473,3663,4121,3674,3455,2876,654,28,0,
30276,8945,8097,7173,6250,5621,6457,5712,5273,4685,4983,4320,3038,4414,4136,2779,2888,2382,1758,55,0,
