Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
8,7,3,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
14380,11522,8701,7213,5520,4750,3912,3296,2708,2286,1732,1138,1438,609,967,335,529,0,0,0,0
14383,11527,8685,6634,5241,4522,3666,2819,2659,1865,1756,770,462,199,3024,50,15,0,5,0,0
14410,11460,8756,6990,5458,4351,3789,3047,2557,1930,1488,1738,985,1464,864,62,5,0,0,0,0
14364,11681,8735,6616,5274,4580,3364,3343,2697,2010,1739,920,1749,409,2299,37,10,15,0,0,0
14357,11555,8785,6591,5566,4760,3496,3213,2299,2340,2137,1357,852,366,435,1178,20,5,0,0,0
14380,11537,8841,6924,5986,4608,4098,3523,2913,1869,1223,1139,810,1476,920,1469,5020,10,0,0,0
14400,11494,8693,6819,5472,4336,3918,2667,2679,1876,1670,2312,586,947,134,895,25,20,0,0,0
14374,11370,8822,7012,5624,4524,3706,3135,2579,2570,1453,1130,1193,310,135,65,5,10,0,0,0
14358,11615,8895,6655,5261,4820,4370,3573,3184,2038,1824,1878,678,469,1338,42,0,0,0,0,0
14367,11568,8735,6993,5144,4488,3846,3140,1921,2008,2257,1717,672,728,4385,363,15,5,0,0,0
14375,11609,8856,6727,5509,4449,4023,3070,2577,2161,1251,742,1592,244,617,56,15,0,5,0,0
14369,11522,8870,6680,5616,4586,3915,3005,2551,1975,1533,1774,580,366,1248,299,17,30,0,0,0
14366,11605,8651,7008,5525,4156,3959,3523,3094,2444,1395,1817,735,2143,226,1996,32,0,5,0,0
14370,11665,8701,7075,5517,4484,4173,3029,2783,1612,2002,1682,941,775,3032,733,10,0,0,0,0
14370,11579,8848,6768,5709,4518,4076,3184,2312,2890,1369,1213,1074,1548,134,57,7563,5,0,0,0
14379,11648,8755,6684,5588,4656,3480,3398,2755,2461,1719,2045,783,1872,2251,2462,5,5,0,0,0
14409,11477,8714,6802,5657,4356,4010,2835,2763,2658,1586,1124,1652,2187,110,27,47,0,5,0,0
14396,11547,8880,6602,5423,4349,3822,3339,3064,1906,1246,1353,950,258,120,4577,7841,5,0,0,0
14391,11588,8928,6717,5474,4582,3661,3194,2443,2207,2155,1567,2251,672,1915,929,30,15,0,0,0
14366,11478,8688,7077,5676,4883,3821,3527,2775,2571,1651,2390,405,517,344,89,15,22,0,0,0
14384,11457,8747,6604,6107,4787,3791,3217,2591,2503,1361,1354,600,665,2590,203,15,5,0,0,0
14395,11588,8798,6550,5579,4406,3951,3637,2304,2177,2067,1270,2157,1343,97,45,822,10,0,0,0
14376,11583,8838,7144,5291,4549,3785,3141,3219,2018,1806,1291,442,475,2051,32,15,14,10,0,0
14367,11563,8673,6803,5564,4551,3390,3674,3056,2754,1558,1860,1116,360,782,53,5768,0,0,0,0
14364,11515,8846,7040,5641,4395,3553,2770,2492,2322,1594,1683,1173,374,2346,1278,20,10,5,0,0
14361,11776,8461,6801,5761,4573,3538,3118,3099,2286,2224,2028,943,519,1067,58,10,20,0,0,0
14370,11596,8591,6678,5430,4351,3507,2993,2502,2316,1558,1502,933,494,486,50,35,0,5,0,0
14356,11406,8507,6834,5411,5037,3806,3627,2887,2417,1756,2341,784,1767,84,63,5,5,10,0,0
14387,11573,8806,6994,5531,4380,3545,2770,3146,2765,1972,2026,1074,799,295,25,15,10,0,0,0
14384,11553,8668,6594,5408,4579,3808,3204,2935,2992,1603,1733,691,1238,117,1194,20,5,0,0,0
14382,11510,8842,6824,5467,4574,3621,3726,2430,1875,1653,774,1518,322,161,65,10,10,0,0,0
14360,11507,8927,6705,5602,4675,3660,3253,2879,1927,2031,1792,450,987,1561,69,15,5,0,0,0
14361,11534,8680,7018,6031,4533,3715,3263,2471,2644,1288,1442,927,365,140,62,5247,10,0,0,0
14380,11571,8782,6631,5632,4637,3473,3071,2098,2273,1641,1244,395,231,2008,35,30,5,0,0,0
14397,11655,8876,7079,5726,4613,3521,3314,2669,2861,1633,1460,1622,884,148,54,5,0,0,0,0
14419,11668,8629,6770,5541,4697,3489,2973,2552,1603,1485,1241,2248,215,102,1076,25,0,0,0,0
14374,11511,8699,6849,5488,4441,4042,3110,2071,2563,1549,803,476,1521,135,79,10,10,0,0,0
14375,11570,8954,6820,5292,4879,3724,3137,2820,2025,1417,1519,1819,891,75,2320,35,5,5,0,0
14379,11763,8751,7293,5437,4639,3953,2746,3244,2822,1828,1186,388,872,916,45,23,0,5,0,0
14370,11614,8784,6829,5835,4421,3988,2979,2679,2125,1899,1006,1422,822,144,3073,10,0,0,0,0
14401,11670,8897,6613,5425,4654,3492,3409,2525,2267,1503,1568,1470,618,135,473,15,0,0,0,0
14358,11531,8733,6704,5585,4621,4396,3485,2764,1930,2187,1214,511,944,110,574,20,10,0,0,0
