Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
10,7,1,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
0,5,38,80,81,70,5933,83,144,1041,80,48,2727,2728,11187,4376,3546,8775,7580,10,0
0,5,89,124,4964,110,27,6687,2214,32,82,3398,166,3697,6765,3989,7051,3792,10194,0,0
0,0,80,155,97,5630,486,3161,92,171,2675,592,4355,3145,8489,6825,7143,2231,4759,10,0
0,8,121,458,2187,680,2150,696,4695,1729,2904,4201,3516,5596,1316,3583,1107,1706,0,10611,0
0,46,58,131,1392,3129,12145,4835,11611,40,3711,1021,6950,5250,5841,3167,3712,4406,55,0,0
0,31,94,21,11490,778,4695,52,4218,70,390,82,895,2935,65,3450,10257,6483,30,14,0
0,103,60,89,1749,3292,7027,5326,571,1565,2569,67,47,3909,4767,5011,6277,10098,30,18,0
0,8,13,141,1067,97,13801,51,3085,6567,2750,46,2739,6732,4605,8462,9080,7401,19,15123,0
0,8,28,2580,1716,19,57,3428,7438,1244,2539,2623,5391,1976,7266,866,5710,12386,11447,10,0
0,14,11420,8881,1773,62,58,7399,59,58,1552,63,11920,1468,3321,74,7742,9073,15114,5932,0
0,18,56,48,801,11925,5437,44,34,1051,3567,1731,2093,11197,1723,3081,3310,1262,5049,15119,0
0,46,3639,34,2636,2219,9312,6206,47,67,5607,6389,61,6006,5740,2165,900,7131,7510,15,0
0,0,29,82,2001,4784,4066,1901,14218,1221,3130,1431,5213,6885,4639,11210,74,15111,9905,15,0
0,5,92,5893,300,71,219,1269,10152,2471,10327,566,4655,8699,412,3530,6206,1651,1792,8,0
0,66,52,1182,642,9579,91,2848,1182,6502,1246,259,8782,7199,5108,15116,8430,43,13945,5,0
0,42,77,135,166,79,4217,8215,62,243,6064,39,67,7656,4284,4200,11065,2048,23,10,0
0,44,30,52,6689,10012,51,2384,2799,321,3670,8961,5548,5402,95,3291,5850,10598,15,15119,0
0,26,92,64,3350,40,4209,1511,6959,201,1894,6824,2989,11843,10136,86,2877,6429,13675,15123,0
0,81,106,1420,291,5531,1090,284,97,6189,4175,390,10691,10096,91,4883,2306,8548,2949,5,0
