Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
10,7,1,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
0,50,159,923,173,3697,484,8622,390,107,11530,11438,7591,9867,5661,14457,7298,12098,12246,20,0
116,126,1371,4909,6734,196,1103,6585,2818,9378,1477,7183,5829,1730,8281,2304,9212,1990,6728,22,0
0,31,10420,6717,12612,2062,1177,18857,3814,6319,123,12223,16899,12599,315,16129,10354,12736,21981,10,0
0,53,218,6067,7659,3878,4015,8349,10042,13148,4293,2327,17077,6741,3593,16486,12803,6718,16358,30266,0
0,54,148,12164,852,4633,3394,1402,3776,8842,13541,3228,8401,15574,7590,16627,10709,9116,377,10,0
0,31,73,158,513,5577,2525,1109,637,3148,5616,2468,3876,16419,13547,7747,10754,15083,20721,4379,0
0,4336,203,179,196,2398,3245,8975,17293,11522,395,16549,167,3473,3702,9748,18243,4139,19517,30276,0
0,104,187,8126,10785,8915,8351,1636,10113,79,10098,6150,3257,9765,8237,3894,3620,20726,19,30270,0
0,50,170,130,518,4570,104,5672,12997,550,2128,6667,152,5809,18858,2395,9519,4535,21082,19985,0
80,68,113,8233,2428,12774,18543,10287,153,10947,2411,6018,4163,6112,5855,6096,13111,6562,11676,17980,0
0,113,2168,4172,4119,5985,386,15370,73,20097,1555,7696,5770,17610,10691,10604,13604,6832,17537,23,0
0,25427,209,620,153,7305,22025,14623,3710,2714,5994,4597,9446,15634,13586,8633,15658,11383,5708,30266,0
0,47,165,149,4277,153,5410,8113,2073,3049,4851,5386,2110,1442,12585,6641,4849,22546,16544,30266,0
0,22554,12196,7279,598,138,1801,11264,944,2864,4390,1612,4828,5792,2927,21106,8234,9756,5017,15,0
0,11,3640,3237,2657,3638,10610,4875,4334,11877,8032,11425,9993,4191,12441,15079,8864,10346,12071,11039,0
0,57,2044,3920,5884,2488,6044,5660,7251,4530,4616,9775,5356,9741,5137,12966,7450,18710,751,29818,0
0,8,124,243,178,979,115,2638,2436,7004,1588,4402,11199,3468,14141,15232,7455,9760,20693,10971,0
0,0,79,149,161,202,401,1638,11915,6078,6164,11338,4605,4799,7735,2980,8621,13740,2358,28840,0
0,48,113,215,130,109,1952,12754,9661,1710,82,841,7500,15115,15748,4856,6500,11553,15570,30271,0
0,17442,53,144,167,9702,1444,7289,7409,9761,89,8390,13034,10292,14865,9575,15737,10058,11526,2635,0
0,29,138,138,5229,1979,6028,13950,6253,4937,5745,6995,14525,5883,5222,21123,12797,11995,1359,14,0
0,86,235,3821,1427,13803,5919,10077,91,3232,6684,7597,9704,8502,8826,5208,12737,10145,18399,5156,0
0,68,141,4253,189,1735,14726,15307,1621,6931,1166,9319,7220,15318,8560,5513,15785,8808,11994,22312,0
0,37,122,4712,153,3128,1926,10077,3888,9257,4615,4552,127,122,4701,19705,5591,14422,11403,10595,0
0,52,58,187,1626,178,385,1633,11693,8836,2885,1849,2817,19623,12864,7058,13211,4123,12948,18057,0
0,17,1098,11778,559,8048,5258,7345,82,369,9145,1987,6116,4605,6844,8267,12364,11241,9401,30266,0
0,3366,8494,1703,1968,8668,10284,54,6389,13874,7200,5546,4859,11015,7680,12435,18849,8345,15455,5529,0
0,11,107,1087,6674,6110,6904,2442,3741,10590,1626,2255,6516,7122,10371,7479,9751,11390,22177,5,0
0,11,280,2923,3957,3242,9772,10451,9580,781,126,679,2917,7165,7358,13118,11059,16583,8319,30263,0
0,61,7278,127,5102,2827,10758,5059,12437,6811,4097,3172,6446,7193,5597,3386,17575,8571,11666,24865,0
122,80,23324,4628,3756,8360,6191,3441,14178,2343,4630,10269,1882,8203,8182,8914,11832,8388,4964,10,0
0,37,2266,182,3379,5999,8034,18032,10004,94,7460,5792,395,9009,9948,12585,11728,12632,26323,10,0
0,37,104,148,9187,8521,50,7675,527,1652,3082,3547,13542,8449,8782,14344,6957,14320,17344,20605,0
0,49,696,163,5145,8179,2422,1980,2006,398,1013,2397,949,3789,9606,16008,14028,14274,5885,30266,0
0,120,75,2479,121,1114,17790,8479,1830,6788,13187,14647,9735,2951,12594,11488,2308,14968,64,15,0
0,128,6529,179,7867,1773,10531,891,6044,490,3411,550,5403,3057,8944,4824,9579,12895,14929,30266,0
89,48,5269,6387,1265,9098,19792,11907,4224,3444,6237,1336,64,2259,18170,7262,8426,18013,4187,3009,0
0,7414,81,19604,166,62,16870,14369,3392,24732,110,5645,13481,8606,11797,5596,4461,14124,28941,27,0
0,67,192,1436,11982,7286,4189,7909,17465,2139,500,2874,8331,843,14401,8144,12459,4621,5350,5,0
0,28,129,1349,489,2517,13505,8263,6052,1747,3053,10484,9636,4134,3365,6678,10004,5857,24999,5,0
0,100,84,6781,11572,2596,4021,9239,5174,8071,4414,7591,9494,12425,11688,16674,19550,15292,13971,5,0
0,16245,148,3768,7688,10453,7914,17285,4754,18950,15801,742,1485,4576,7215,13565,12744,10251,4048,30263,0
0,23,111,98,9235,5478,8065,7330,6551,6507,5229,8939,5113,15892,7649,1265,9732,15190,15618,10,0
239,63,15943,5536,6106,3803,60,847,2924,3449,4206,7095,8482,4341,9294,11819,4320,20125,2404,13953,0
0,44,63,12049,3520,3576,9255,2916,5345,8950,4840,3607,5240,4668,919,10717,9474,25915,7364,30266,0
0,25,75,7997,4295,13389,11401,2379,1002,6310,2697,8988,4056,9898,12377,7519,1883,15156,7299,30266,0
0,33,116,158,13277,3844,17933,4639,118,5831,2940,176,14075,155,8637,2497,9782,4940,19019,30266,0
0,80,210,135,2018,10438,1403,94,804,8755,5721,3150,11093,11386,4139,5645,8287,10357,9398,4,0
0,43,122,3772,746,9501,6801,1400,3268,1034,999,795,14668,3113,272,7568,15865,5580,47,16,0
