Lattice3x5043.csv,
11,6,2,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,3.8,19.465,98.62,60.06,180.12,182.425,165.12,209.835,252.665,484.46,579.485,1072.81,821.99,553.96,497.425,454.315,226.875,0.04,0.0,0.0,
15129,35,0,0,15,7,30,34,32,16,18,7,24,8,0,0,0,0,0,0,0,
15129,0,25,8,40,37,0,7,23,0,14,24,15,7,8,0,0,0,0,0,0,
15129,0,0,28,16,8,0,11,10,8,23,15,15,7,8,36,0,0,0,0,0,
15129,0,0,0,7,15120,74,21,48,15,14,14,7,14,0,0,0,0,0,0,0,
15129,0,17,16,30,21,22,8,11,26,0,0,0,0,0,0,0,0,0,0,0,
15129,0,0,51,42,34,18,19,16,15,23,8,0,0,0,0,0,0,0,0,0,
15129,0,11,18,8,8,16,13,0,7,8,0,14,15,0,15120,0,0,0,0,0,
15129,0,10,0,19,42,7,35,0,16,14,31,8,15,7,0,0,0,0,0,0,
15129,0,0,8,21,8,16,0,15,7,16,8,0,17,7,8,0,0,0,0,0,
15129,32,0,7,8,15,0,21,15,24,0,0,12853,15120,0,16,8,0,0,0,0,
15129,0,0,0,11,41,8,7,24,22,7,0,8,7,8,0,0,0,0,0,0,
15129,0,56,21,72,20,18,7,778,8,7,16,16,16,15120,0,0,0,0,0,0,
15129,0,46,47,7,18,0,8,8,15,8,28,15120,15,7,0,7,0,0,0,0,
15129,0,0,58,34,22,7,8,32,25,8,8,8,0,0,8,0,0,0,0,0,
15129,0,29,11,43,14,24,16,14,22,10,44,8,16,14,0,0,0,0,0,0,
15129,11,8,35,0,0,21,0,18,19,22,39,8,0,7,0,0,0,0,0,0,
15129,0,38,0,10,11,27,22,14,16,0,10,7,8,0,0,0,0,0,0,0,
15129,8,14,17,17,15,19,39,15,19,0,38,0,7,8,0,15120,0,0,0,0,
15129,0,16,14,34,7,8,11,17,10,0,7,23,0,7,0,0,0,0,0,0,
15129,0,25,28,65,8,7,0,18,15,30,30,15,8,0,0,0,0,0,0,0,
15129,0,19,22,11,28,7,0,31,15,0,14,15,0,0,0,0,0,0,0,0,
15129,0,35,28,14,0,26,16,15,16,8,22,15,0,8,7,8,0,0,0,0,
15129,41,41,20,13,40,15,30,0,7,30,0,8,7,0,8,0,0,0,0,0,
15129,0,8,11,24,11,14,24,11,23,11,14,10,0,0,0,0,0,0,0,0,
15129,0,32,45,29,21,26,15,9172,7,15,0,7,0,0,0,0,0,0,0,0,
15129,0,0,23,21,8,11,8,35,17,0,15,0,0,7,23,0,0,0,0,0,
15129,0,8,30,54,8,19,15,14,26,15,15,14,8,7,0,0,0,0,0,0,
15129,0,24,14,28,23,7,27,58,31,15,30,16,25,0,0,0,0,0,0,0,
15129,0,11,14,24,22,17,8,18,7,33,23,0,0,0,7,7,15120,0,0,0,
15129,0,31,11,0,19,19,39,0,7,16,0,7,22,0,11857,0,0,0,0,0,
15129,0,42,7,41,7,0,16,8,0,0,36,14,22,16,0,0,0,0,0,0,
15129,26,14,0,25,18,0,23,0,18,22,15126,14,0,7,0,15120,0,0,0,0,
15129,0,17,19,11,7,36,0,26,23,7,0,0,0,0,7,0,0,0,0,0,
15129,0,0,0,15,34,25,18,0,8,8,8,20,8,32,7,0,0,0,0,0,
15129,8,19,34,14,8,26,14,37,18,11,15,8,28,0,15120,0,0,0,0,0,
15129,0,11,30,63,0,15,20,16,27,8,15,14,8,0,0,0,0,0,0,0,
15129,0,32,30,33,0,8,30,8,0,30,29,15,14,0,0,0,0,0,0,0,
15129,0,0,14,44,39,18,7,0,11,16,10,15,8,8,0,0,0,0,0,0,
15129,0,25,43,30,0,16,21,15,25,33,0,16,28,8,0,0,0,0,0,0,
15129,0,11,20,16,49,15,29,7,8,15126,41,0,0,15,7,7,0,0,0,0,
15129,29,13,29,19,24,18,30,45,16,0,15,15,0,7,0,0,0,0,0,0,
15129,14,40,22,8,11,7,7,7,43,7,15,21,8,0,0,0,0,0,0,0,
15129,0,7,7,37,27,18,21,28,18,16,0,8,0,0,0,0,0,0,0,0,
15129,0,0,31,36,22,19,15,15,21,14,0,7,0,0,7,0,0,0,0,0,
15129,0,11,33,0,48,14,0,0,0,14,0,14599,7,7,11491,0,0,0,0,0,
15129,0,0,16,13,14,63,16,43,30,22,15,0,0,0,0,0,0,0,0,0,
15129,8,0,19,8,0,11,8,16,33,0,8,22,10,8,0,0,0,0,0,0,
15129,0,49,20,72,7,0,17,36,23,0,8,16,0,15,7,7,0,0,0,0,
15129,0,11,8,23,18,23,8,22,15,23,0,7,22,0,0,0,0,0,0,0,
15129,0,44,36,28,20,0,14,31,23,14,15,15,0,8,0,0,0,0,0,0,
15129,0,0,42,58,19,37,24,10,11,15120,15126,7,7,8,8,0,0,0,0,0,
15129,0,0,19,51,24,8,8,15,14,11,0,0,0,16,7,7,0,0,0,0,
15129,0,0,21,50,15,7,19,8,55,8,0,7,0,0,0,0,0,0,0,0,
15129,0,0,19,22,0,0,0,7,24,0,15120,0,5251,8,30,0,0,0,0,0,
