Lattice3x10092.csv,
10,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23144.045,17526.07,13603.2,10974.315,9088.135,7688.045,6429.545,5385.07,4382.365,3546.34,2874.095,2432.465,2107.02,1898.24,1547.35,1359.1,1173.125,153.005,0.025,0.0,
30276,23211,17589,13386,10465,9315,7497,6644,5912,3747,3174,4071,2183,1864,2073,99,1639,5,10,0,0,
30276,23243,17535,14159,10798,9156,7348,6332,4953,4033,4341,2801,3930,1523,2504,904,30,5,0,0,0,
30276,22902,17169,13504,11229,9190,7149,6019,5999,3717,2969,2500,1498,1472,1145,5394,20,10,0,0,0,
30276,23306,17289,13859,11018,9884,7257,6682,5355,5444,4010,2318,2036,2735,1865,583,5475,10,0,0,0,
30276,23168,17423,13782,10840,9476,7674,5797,4943,3773,3279,4177,2879,1750,1117,1690,6704,0,0,0,0,
30276,23038,17525,13518,11141,9401,7534,6847,5255,4674,3205,4405,2639,1690,2397,122,45,30271,5,0,0,
30276,23114,17722,13540,11356,9053,7601,6735,4274,4288,3732,1989,2678,2297,253,1581,40,7,0,0,0,
30276,23168,17591,14123,11238,8649,7642,6522,4489,4904,3160,2193,2171,3080,1561,103,25,10,5,0,0,
30276,23167,17547,13825,11008,8715,7720,7525,6128,4104,3421,3555,2997,2379,3955,62,15,10,0,0,0,
30276,23181,17530,13297,10766,8833,7819,7023,5211,4503,3878,3093,2159,2834,1152,97,45,15,0,0,0,
30276,23139,17522,13577,11004,9964,8457,6933,5086,3821,4475,2592,1458,1770,2382,7616,10118,10,0,0,0,
30276,22950,17298,13787,10969,9144,7928,6354,4994,4266,3560,3292,1552,1522,5202,65,43,5,0,0,0,
30276,23121,17250,13671,10914,9151,7930,6085,5841,5090,3396,2522,6070,997,872,108,1086,5,5,0,0,
30276,23123,17431,13501,10854,9254,7041,6006,5585,4532,4113,4459,2328,2521,2017,3124,25,17,0,0,0,
30276,22965,17549,13911,11349,9138,7979,7234,5638,3882,4506,1967,2443,1529,1599,3263,59,5,0,0,0,
30276,23042,17241,13735,10583,9311,7761,6521,6031,5226,3837,2805,4244,2085,2529,7344,40,15,10,0,0,
30276,23027,17626,13329,11161,8924,7902,6797,5054,4267,4034,2934,3507,1944,263,91,69,5,0,0,0,
30276,23153,17690,13590,10992,9625,7539,7149,5610,3480,3275,2830,996,1607,4146,212,55,10,5,0,0,
30276,23149,17306,13397,11091,9321,7484,5787,5271,4377,3059,3402,1921,1071,462,115,35,10,0,0,0,
30276,23088,17822,13635,10966,8583,7145,6749,4905,4117,2864,2239,2929,1199,262,1654,35,10224,10,0,0,
30276,23034,17662,13388,11211,9189,7015,6253,5587,4759,3422,1907,2178,2917,850,110,1181,15,5,0,0,
30276,23138,17773,13835,11213,8635,8105,6911,5297,5519,3224,2583,1941,976,1399,137,52,5,0,0,0,
30276,23124,17511,13619,10501,8220,7240,6111,5512,4759,3434,2808,1801,1903,3712,100,45,10,5,0,0,
30276,23224,17371,13643,10743,9061,7182,6761,5537,5184,4500,2818,2704,1094,2496,135,474,14150,0,0,0,
