Lattice3x10092.csv,
10,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23137.26,17541.2375,13633.025,10954.6875,9081.445,7634.9525,6464.6775,5362.8875,4345.47,3593.925,2938.7775,2338.5225,2001.55,1707.8675,1534.5275,1298.7275,1190.1575,228.39,0.05,0.0,
30276,23246,17380,13739,10998,8740,8359,6544,5579,4829,3228,2188,1811,1430,1404,129,1419,15,0,0,0,
30276,23185,17618,13595,10923,9091,8373,6216,5585,4177,3911,1483,2073,2936,563,5635,35,24870,5,0,0,
30276,23019,17593,13839,10916,8707,7477,6065,5488,3490,2986,2367,2502,2511,1051,1376,5002,25,0,0,0,
30276,23254,17986,13322,11059,9083,7899,6804,4678,4600,3980,3756,2559,2711,770,918,35,0,0,0,0,
30276,23172,17793,13497,10904,8934,7805,5853,5304,4118,3470,3187,3087,1048,2210,2775,42,20,0,0,0,
30276,23240,17512,13579,11500,9417,8045,6481,5455,4123,3395,2181,3560,3820,2202,103,48,20,0,0,0,
30276,23163,17301,13738,11421,9180,7393,6143,5808,4798,5373,2694,2212,1663,239,807,27,1410,0,0,0,
30276,23262,17550,13785,11202,9358,7263,6599,5371,4807,3365,2195,3823,1732,2164,131,35,15,0,0,0,
30276,23050,17749,13750,11249,9145,7754,6359,5176,4353,4255,2972,3326,4713,358,107,25,5,0,0,0,
30276,23164,17417,13676,10721,9004,7617,6756,5198,4951,3358,2798,1915,1515,279,100,812,0,0,0,0,
30276,23018,17477,13621,10877,8771,7237,6616,5508,3401,3130,2583,2052,1173,1955,6095,30,1818,0,0,0,
30276,23237,17324,13677,11205,8923,7605,6379,6137,4747,3509,3718,1646,1300,1449,140,1425,0,0,0,0,
30276,23317,17610,13619,10410,8873,7643,6197,4893,4395,4372,3132,1283,1939,4029,719,30,0,0,0,0,
30276,23223,17473,13063,10708,9344,7139,6594,5451,4017,3616,2703,1756,2636,3547,118,20,5,0,0,0,
30276,23067,17429,13601,10960,8927,7893,6202,5841,4495,3328,2203,1966,1931,2230,2418,50,5,0,0,0,
30276,23079,17329,13781,10563,9059,7644,6254,5663,4735,4636,2298,2656,1302,583,3698,6509,5,0,0,0,
30276,23022,17525,13395,10906,9170,7412,5935,6289,3795,3764,4135,2023,1782,1170,151,50,25885,5,0,0,
30276,23228,17371,13672,10986,9158,7082,6363,5777,4888,3811,2690,3697,1508,2010,1754,2041,5,0,0,0,
30276,23239,17844,13828,11319,8940,7350,6485,5741,5000,3362,2851,2764,3685,6055,88,45,25,0,0,0,
30276,23126,17433,13304,10514,9087,7638,7240,5050,4238,3037,3146,2108,1786,5400,108,8966,15,0,0,0,
30276,23108,17805,13473,10609,9260,8575,6385,4892,4591,3409,2382,2140,1732,1957,145,4000,0,0,0,0,
30276,23112,17865,13821,11344,9588,7617,5946,4719,4657,3852,2787,2075,2015,1047,1233,50,10,0,0,0,
30276,23277,17427,13584,10884,9296,7716,5635,5526,3997,3737,1897,2624,3483,1505,2694,37,45,0,0,0,
30276,23074,17284,13567,10951,9358,7754,6251,5071,4889,3481,2483,2531,564,2241,2102,1858,10,0,0,0,
30276,23092,17685,13658,11021,9255,7471,6624,5765,4694,2786,2997,3101,2742,2832,102,60,833,0,0,0,
30276,22874,17715,13500,10659,9097,7738,6744,5528,3570,3088,3305,2769,1386,1210,977,35,10,0,0,0,
30276,23114,17721,13535,10771,9029,7556,6229,5060,5199,3568,4415,2037,996,816,105,62,0,0,0,0,
30276,23152,17329,13611,10897,9426,7783,6357,5289,4022,3669,2625,1717,729,1031,115,8126,22,0,0,0,
30276,23188,17443,13603,10982,8758,7602,7129,5720,4372,3740,4440,2611,2571,3388,2991,1342,15,0,0,0,
30276,23100,17466,13792,11206,9095,7349,7074,5821,4493,3306,3147,1742,4126,3442,6794,25,20,0,0,0,
30276,23181,17659,13603,11308,8992,7976,7293,6091,3985,3716,1858,1430,2244,3857,5520,25,15,5,0,0,
30276,23181,17618,13431,10688,9558,7348,6303,5502,4489,4423,1876,1513,4287,987,1164,13100,10,5,0,0,
30276,23231,17254,13618,10885,9252,7399,7465,5721,5197,3079,2836,1861,707,1757,158,25,10,0,0,0,
30276,23229,17743,13534,10808,9597,8297,5855,4935,5278,3259,2948,2076,1602,3369,1029,42,27,0,0,0,
30276,23037,17466,13804,10248,8659,7367,6380,6032,4389,3762,3258,2443,661,244,2268,40,10,0,0,0,
30276,23045,17583,13586,11104,9386,7648,6908,5622,4590,4538,2041,2649,2615,3123,130,4131,30271,0,0,0,
30276,22992,17585,13566,11048,9470,8691,6067,5503,4057,2772,4434,2647,996,601,77,62,5,0,0,0,
30276,23133,17778,13249,10862,9011,7720,6187,5430,4720,3137,2353,3585,965,2627,114,35,0,0,0,0,
30276,23127,17329,13999,10999,9109,7930,6307,4301,4661,3130,2720,2372,655,4055,152,45,10,0,0,0,
30276,23345,17737,13639,10999,8522,7292,6552,5757,4815,2952,2155,1426,1632,657,2446,35,25,5,0,0,
30276,23134,17687,13780,10725,9043,8078,5960,5724,4665,4799,3109,2173,544,518,139,3922,10,10,0,0,
30276,22974,17549,13331,11043,8918,7600,6645,5054,4003,3178,2823,1179,1035,1287,108,40,5,0,5,0,
30276,23014,17394,13962,10793,8849,7855,5926,5806,3925,3844,2630,2019,1602,1603,176,20,10,0,0,0,
30276,23105,17425,13520,10928,9198,8200,7176,5357,4533,3451,3465,3968,1431,1713,2076,30,17296,0,0,0,
30276,23091,17937,13483,11098,8867,7445,6592,6017,3877,3675,2028,2152,1072,1017,6035,83,23,0,0,0,
30276,23031,17434,13417,10688,9380,7525,6917,4983,4711,3724,2173,1488,2521,2935,145,53,20,0,0,0,
30276,23153,17438,13751,11267,8868,7616,7084,5519,4033,3628,3682,1804,409,244,475,32,10,0,0,0,
30276,23124,17579,13725,10785,9006,8177,5649,4563,4438,3916,2812,2708,2057,1489,87,9446,5,0,0,0,
30276,23088,17474,13445,11022,8733,7648,6092,4803,5064,3797,4325,1560,2772,375,130,50,15,0,0,0,
30276,23379,17487,13491,10867,10157,7254,6196,4852,3921,4045,2150,1518,964,2468,847,8605,17638,0,0,0,
30276,23053,17687,13663,10494,8851,7911,6570,5737,4177,4285,2681,3351,5082,628,105,887,10,0,0,0,
30276,23047,17471,13524,10646,8873,7670,7334,5827,4879,4221,3444,798,831,1244,101,30,5,5,0,0,
30276,23242,17347,13453,11266,9000,7327,6478,5085,4333,4052,3294,2306,2996,255,92,23684,5,5,0,0,
30276,23050,17389,13832,11093,9263,7557,6565,5259,4030,3883,2504,988,2053,1333,89,64,665,0,0,0,
30276,23284,17667,13624,10997,9548,7798,6433,5166,3751,3999,2165,2185,4522,3191,1491,30,10,0,0,0,
30276,23072,17514,13421,10399,8713,7349,6364,5221,3753,3392,2140,2376,725,3440,1616,44,20,0,0,0,
30276,23303,17710,13544,11228,9152,7293,6516,5090,4376,3109,2071,1055,1998,4617,75,34,5,0,0,0,
30276,23118,17273,13720,10774,8986,7509,7201,5631,4164,2612,3046,2076,3895,462,264,42,0,0,0,0,
30276,23226,17823,13746,11014,9178,7520,6859,4672,3597,4273,3956,1671,3789,3287,145,35,19768,0,0,0,
30276,23208,17673,12878,10807,9152,7949,7075,5471,4191,3666,2680,2696,777,1046,2524,52,5,5,0,0,
30276,23080,17610,13636,10987,8808,7529,5871,5292,4235,3783,2300,1402,410,218,1300,40,10,5,0,0,
30276,23042,17740,13796,11099,8819,7513,5892,5272,4415,4512,2479,2420,857,2355,3044,55,5,30271,0,0,
30276,23023,17543,13284,10824,9196,7469,6513,5405,4591,4320,3472,2870,3863,1460,1850,25,20,0,0,0,
30276,23262,17699,14109,10623,8897,7025,6269,4388,4504,3172,2343,1888,1128,1327,4003,4751,20,0,0,0,
30276,23020,17269,13478,10535,9182,8120,6248,5570,4347,3810,1953,1682,2070,399,124,218,5,0,0,0,
30276,23078,17401,13704,10998,8939,6977,5752,5511,4879,2846,2662,3459,2407,2827,1173,6390,10,0,0,0,
30276,23049,17291,13882,10584,8972,7116,6550,5817,3582,3348,2239,1429,4020,998,8942,45,5,0,0,0,
30276,23038,17748,13563,11108,9459,7479,7635,6388,4326,3773,3956,1958,3252,314,1158,797,10,0,0,0,
30276,22925,17625,13912,11039,9044,7925,6749,5099,4051,2959,4664,1771,2104,2444,5246,35,10,5,0,0,
30276,23037,17585,13382,10749,9060,7147,6767,5625,4604,3993,2406,3851,1358,1919,107,11091,5,0,0,0,
30276,23088,17268,13600,10905,9322,7893,6376,6740,4307,3016,4071,3884,2534,1573,1366,45,10,0,0,0,
30276,23126,17612,13945,10981,8967,7531,6055,4842,5512,3880,3384,3774,802,1214,324,30,10,0,0,0,
30276,22934,17439,13519,11565,9259,7229,6438,5383,4324,3223,2749,1963,1874,306,4140,40,5,0,0,0,
30276,22978,17510,13737,11147,8946,8584,6657,5416,4194,3656,2701,3201,1673,2202,1305,40,10,10,0,0,
30276,23067,17554,13828,10977,8775,7555,6592,5645,4853,4819,2043,1997,3789,1475,5772,46,10,0,0,0,
30276,23058,17356,13710,11133,9538,7687,7020,5552,5158,3178,3698,2683,1980,4640,5807,5351,10,5,0,0,
30276,23144,17169,13154,10869,8792,7648,6780,5426,3771,3639,2839,2103,1489,920,586,64,9024,5,0,0,
