Lattice3x5043.csv,
10,9,5,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,11569.54,8748.46,6783.46,5469.49,4523.76,3810.28,3252.42,2689.14,2162.03,1730.89,1444.69,1226.18,950.48,1095.4,692.53,1320.85,486.11,0.35,0.05,0.0,
15129,11693,8574,6813,5587,4840,3367,3671,2845,1757,1871,1426,1588,244,135,907,20,10,0,0,0,
15129,11629,8679,6830,5418,4369,3925,3138,2987,2570,1599,1224,597,1618,798,2691,1880,10,0,0,0,
15129,11550,8868,6830,5783,4780,3890,3055,2462,1996,1791,1245,1100,654,682,50,1280,5,0,0,0,
15129,11573,8819,6766,5153,4355,3756,3788,2861,2714,1813,1330,777,1117,833,50,5,0,0,0,0,
15129,11467,8611,6636,5360,4506,3997,3333,2591,2103,1978,1768,1829,878,1000,47,64,10,5,0,0,
15129,11410,8821,6913,5645,4695,4047,3112,2659,2683,1656,1896,1040,802,118,967,2097,0,5,0,0,
15129,11607,8759,6879,5558,4292,3444,2931,2507,2170,1403,1462,1376,237,812,57,25,15124,0,0,0,
15129,11532,8751,7133,5689,4809,3360,3407,2584,2519,2356,1857,591,529,114,75,20,5,0,0,0,
15129,11614,8856,6587,5594,4159,4038,3378,2486,2104,3151,1019,1038,195,3994,52,5759,10,0,0,0,
15129,11698,8696,6746,5652,4498,3616,3065,2422,1838,1353,1635,877,639,353,50,20,0,0,0,0,
15129,11565,8675,6908,5139,4105,4288,3323,2763,1682,2030,1096,1143,1205,2743,867,25,0,0,0,0,
15129,11501,8759,6847,5706,4597,3821,3016,2385,2097,1219,1257,816,1956,3841,4473,20,0,0,0,0,
15129,11654,8620,6774,5532,4730,3439,3203,2416,2383,1618,1752,1453,619,85,3157,1491,5,0,0,0,
15129,11537,8909,6693,5546,4545,3789,3876,2513,2096,1679,2100,805,1737,1074,1033,25,7,0,0,0,
15129,11583,8855,6584,5340,4597,4030,3114,2703,2366,1892,2110,1136,533,111,60,17,5,0,0,0,
15129,11564,8547,6922,5529,4242,4095,3266,2871,1731,2290,2100,1610,786,564,2382,3083,5,0,0,0,
15129,11611,8724,6802,5460,4299,3768,4093,2776,2502,1941,960,681,1804,5528,39,22,0,0,0,0,
15129,11396,8782,6811,5239,4448,3425,3396,3057,1415,1515,976,1242,1423,182,62,1551,0,0,0,0,
15129,11626,8611,6888,5496,4514,3688,2847,2569,2652,1873,1777,623,1505,124,59,15,0,0,0,0,
15129,11601,8763,6453,5284,4301,3660,3019,2956,1952,2014,1002,1965,324,328,3380,874,0,0,0,0,
15129,11526,8666,6575,5166,4275,3563,3157,2522,2681,2496,887,1631,1022,1406,6043,20,15,0,0,0,
15129,11529,8632,6887,5739,4529,3784,3214,2706,2158,1628,1658,649,1252,85,80,30,5,0,0,0,
15129,11488,8597,7011,5181,4539,4000,3224,2949,1983,1576,762,934,1098,1490,63,32,5,0,0,0,
15129,11572,8802,6771,5546,4438,3763,3662,2747,2301,1769,1318,924,276,1236,955,25,0,0,0,0,
15129,11638,8599,6520,5549,4649,3738,3195,2869,1701,2183,2162,766,269,2353,1494,10,0,0,0,0,
15129,11561,8869,6723,5608,4691,3824,3194,3129,2005,1693,1048,435,559,101,42,35,5,0,0,0,
15129,11587,8935,6608,5273,4717,3636,3334,2356,3269,1649,2715,924,1018,556,74,30,5,0,0,0,
15129,11467,8775,6783,5497,4332,4323,3224,2716,2133,1705,985,734,778,1559,43,773,0,0,0,0,
15129,11620,8625,6653,5443,4568,3396,2749,2505,1785,1532,1089,1220,1365,1667,70,20,5,0,0,0,
15129,11695,8725,6967,5509,4555,4099,2943,2362,2116,1638,1898,562,1066,3541,204,20,0,0,0,0,
15129,11578,8924,6831,5672,4379,4327,3175,2794,1720,2393,1010,1018,2207,1004,1991,20,0,0,0,0,
15129,11613,8551,6659,5636,4869,3977,3949,2857,2201,1922,1766,458,227,1886,165,40,10,0,0,0,
15129,11611,8634,7073,5462,4552,4061,3495,3244,1895,1661,642,778,349,294,86,2417,0,0,0,0,
15129,11488,8833,6916,5240,4940,3788,3405,3033,1815,1547,837,1140,270,111,2144,2586,5,0,0,0,
15129,11485,8661,7014,5227,4326,3386,3057,2339,1895,1414,1406,1127,299,320,52,31,10,0,0,0,
15129,11551,8894,6912,5507,4305,3443,3286,2232,2002,2375,1554,817,402,191,1535,15,0,5,0,0,
15129,11620,8893,6752,5690,4094,4059,2757,2663,2109,1521,1627,2783,1027,90,1455,15,10,0,0,0,
15129,11619,8763,7090,4993,4746,3746,3571,2880,2257,1301,1658,1127,882,4012,66,1380,0,0,0,0,
15129,11567,8670,6900,5823,4282,3696,2904,2251,2179,1894,1304,2694,2021,224,326,5,5,0,0,0,
15129,11568,8676,6571,5527,4592,3940,3117,3061,1786,2358,2060,2440,275,1321,45,20,15124,0,0,0,
15129,11542,8774,6787,5501,4622,3987,3178,2915,2443,1454,1355,1027,441,320,25,10,10,0,0,0,
15129,11585,8975,6812,5411,4356,3755,3329,2544,2125,1433,1564,2213,1250,1008,621,10,5,0,0,0,
15129,11563,8735,6955,5176,4871,4560,3447,2385,2699,1567,950,639,817,2496,94,15,10,0,0,0,
15129,11458,8888,6801,5625,4469,3802,3350,2474,2493,1055,1886,1008,1653,621,35,35,10,0,0,0,
15129,11638,8562,6776,5344,4385,4182,4172,2783,1547,1567,1752,1268,261,630,66,20,15,0,0,0,
