Lattice3x10092.csv,
10,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23141.37,17554.64,13634.52,10969.45,9054.3,7605.64,6525.89,5289.87,4370.83,3573.97,2814.45,2355.09,2186.39,1781.95,1678.94,1653.76,2152.03,1212.29,0.1,0.0,
30276,22937,17651,13788,10850,9463,7751,6498,4873,4051,3603,4599,2905,4503,1066,899,38,10,0,0,0,
30276,22930,17606,13542,11148,9201,7618,6277,5483,4270,3220,3392,2831,861,944,1700,45,5,30276,0,0,
30276,23129,17597,13298,10835,9197,7786,6473,5510,5300,3605,3541,3367,1861,686,175,50,0,0,0,0,
30276,23153,17184,13692,11360,8816,7425,6829,4924,4158,3629,2985,2864,2710,723,289,30,10,30276,0,0,
30276,23161,17755,13614,11416,8298,7126,6428,5676,4205,3283,3654,2758,1477,245,141,25,5,0,0,0,
30276,23075,17687,13701,11099,8902,7150,6137,6882,4841,2722,2627,1389,468,2152,89,35,15,0,0,0,
30276,23066,17140,13620,11010,8864,8107,5944,5853,4060,3495,3390,2150,1922,1462,1396,55,10,0,0,0,
30276,23169,17536,13694,11196,9136,7460,6822,5500,5540,4546,2634,3334,3389,1930,4129,35,10,0,0,0,
30276,23192,17429,13890,11466,9454,7520,6533,5678,4474,3683,2215,1979,1773,1528,133,40,30266,0,0,0,
30276,23172,17414,13351,11167,8503,7338,6647,5251,4401,3485,4464,1414,2111,1954,108,1984,10,0,0,0,
30276,23065,17345,13755,11290,9199,7948,6420,5021,3778,3326,2028,2296,3551,1823,1096,42,5,0,0,0,
30276,23294,17483,13670,11646,9363,7464,6442,5428,4009,4230,3733,1348,2064,2549,107,15,15,0,0,0,
30276,23207,17657,13678,11046,8993,8494,6136,4963,4781,3767,2270,1945,1476,915,712,47,5,0,0,0,
30276,23081,17692,13833,11051,9127,7030,6168,5201,5338,4050,2111,1306,2999,1193,2783,5569,10,0,0,0,
30276,22850,17520,13352,10737,9380,7161,6849,6007,4414,3855,2969,3382,1832,5009,11934,52,15,10,0,0,
30276,23327,17513,13739,11163,8979,7767,6716,4931,4297,3721,2945,1740,2070,363,1570,35,25,0,0,0,
30276,22939,17769,13652,10902,9023,7848,5523,5202,4367,4013,2657,2940,1667,536,2345,78,2404,0,0,0,
30276,23092,17244,13521,11108,8995,7682,5960,5474,4686,4614,1757,3003,2455,171,1368,57,5,0,0,0,
30276,23057,17614,14090,10713,9084,7730,5943,5142,4801,2422,1892,3150,1607,1588,105,7668,5,0,0,0,
30276,23195,17273,13310,10796,9389,7098,6796,5419,3825,2573,2798,1260,1588,731,596,73,0,0,0,0,
30276,23260,17472,13670,10952,8810,7767,7074,5424,3849,3678,2273,2161,2623,1420,2245,62,15,5,0,0,
30276,23122,17744,13862,10511,9335,7895,6654,5535,4840,3771,3234,2500,2685,1198,77,30,10,0,0,0,
30276,23215,17478,14194,10672,9264,7274,6739,5710,3954,3620,2577,3307,1761,2047,5194,6091,28020,0,0,0,
30276,23174,17416,13813,11279,8799,7207,6528,5374,3782,3334,3108,2458,1237,239,579,35,30266,0,0,0,
30276,23034,17622,13640,11286,9098,7566,6562,5757,3809,4145,2290,2699,1593,588,1002,6338,8705,5,0,0,
30276,23140,17656,13689,10377,8926,7422,6582,5511,3621,3789,2643,2019,694,2166,381,1405,13386,0,0,0,
30276,23183,17580,13472,10984,9412,7538,6286,5226,4584,2834,2476,3098,5753,1241,336,50,15,0,0,0,
30276,23267,17499,13501,10897,9237,7578,6403,5070,4238,2982,3171,2682,3634,1155,124,30,5,5,0,0,
30276,22997,17648,13887,11351,8998,7294,6423,5199,4069,3781,2232,1801,1981,629,4238,40,10,0,0,0,
30276,23105,17431,13238,11038,8645,7996,6935,4927,4341,3966,2689,2957,1947,1447,1181,32,5,5,0,0,
30276,23264,17968,13612,11257,8897,7628,6277,5007,5164,3262,1702,1981,1366,1117,97,37,5,5,0,0,
30276,23011,17767,13543,10508,9291,6977,6490,5022,4229,3133,2675,1731,2132,3428,1108,55,0,0,0,0,
