Lattice174x174.csv,
10,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23430.53,17905.0,13695.92,10581.84,8243.26,6493.18,5028.87,3832.46,2842.61,2027.69,1383.72,892.38,517.91,277.92,124.37,44.68,11.68,1.45,0.0,0.0,
30276,23342,17810,13749,10248,8199,6730,5068,3692,2849,2075,1331,977,516,157,98,38,22,5,0,0,
30276,23538,17773,13522,10601,8374,6506,4858,3967,2684,2083,1329,913,528,296,132,27,10,0,0,0,
30276,23459,17963,13753,10697,8212,6453,4968,3644,2707,2257,1319,1005,562,290,154,35,7,0,0,0,
30276,23474,17673,13329,10564,8152,6709,4820,3825,2943,2097,1222,776,572,292,133,49,10,0,0,0,
30276,23290,17769,13826,10508,7920,6842,5199,3879,2710,2018,1315,980,478,260,74,45,15,0,0,0,
30276,23407,17856,13454,10739,8343,6690,4692,3995,2849,2049,1341,775,497,300,123,50,10,0,0,0,
30276,23391,17737,13269,10754,8340,6711,5091,3851,2878,2046,1417,975,484,219,132,53,0,5,0,0,
30276,23605,18042,13575,10225,8412,6397,5046,3698,2921,1870,1397,864,572,334,143,60,22,0,0,0,
30276,23345,17877,13991,10779,8292,6366,5062,3731,2579,2050,1403,989,432,330,71,30,5,0,0,0,
30276,23522,17852,14064,10222,8398,6278,4995,3476,2771,2244,1469,903,587,240,133,30,25,5,0,0,
30276,23486,17912,13844,10608,8315,6420,5118,4049,2953,2039,1387,813,441,335,175,80,5,5,0,0,
30276,23428,18016,13788,10390,8501,6593,4751,3876,2625,1866,1350,958,550,232,113,35,18,0,0,0,
30276,23393,18114,13436,10433,8458,6362,4945,3888,2829,1851,1513,802,561,231,134,25,12,0,0,0,
30276,23441,17916,13503,10702,8200,6598,4861,3881,3021,2119,1430,989,540,285,98,63,5,0,0,0,
30276,23505,18035,13770,10399,8364,6177,5161,3623,2882,1989,1292,892,556,218,100,39,29,5,0,0,
30276,23347,18063,13595,10479,8265,6326,4925,4082,2648,1966,1441,943,476,298,129,30,27,0,0,0,
30276,23359,17876,13744,10872,8684,6363,5047,4103,2758,1880,1621,788,446,351,100,55,0,15,0,0,
30276,23456,17984,13303,11044,8338,5981,5189,3597,2876,2066,1429,951,514,300,132,52,10,0,0,0,
30276,23503,17618,13722,10648,7831,6373,5108,3683,2779,1998,1306,949,552,235,141,53,15,0,0,0,
30276,23530,17911,14004,10658,8238,6290,4863,3635,2785,2046,1426,847,541,206,126,40,10,0,0,0,
30276,23418,17740,13544,10738,8438,6345,4689,3878,2989,1949,1471,864,461,266,130,47,19,0,0,0,
30276,23268,17658,13302,10900,8369,6543,5031,3911,2882,2001,1334,828,541,415,150,22,17,0,0,0,
30276,23330,17973,13518,10392,8199,6492,4997,3852,2771,2090,1378,949,548,276,105,40,15,5,0,0,
30276,23384,17986,13839,11190,8122,6649,5335,3671,2906,1861,1419,815,518,324,140,47,15,5,0,0,
30276,23441,17627,13635,10714,8273,6726,5098,3935,2956,1882,1398,874,504,286,143,47,0,5,0,0,
30276,23610,18169,13687,10450,8096,6666,4681,3900,2694,2178,1326,870,584,216,135,48,13,0,0,0,
30276,23528,17854,13755,10891,8457,6566,4887,3887,2916,2023,1398,950,563,291,142,40,0,0,0,0,
30276,23438,17984,13703,10541,8125,6686,5164,3679,2668,2014,1367,803,533,259,124,56,25,0,0,0,
30276,23337,18025,13796,10337,8279,6413,4759,3746,2940,2009,1300,822,540,297,166,47,34,0,0,0,
30276,23636,18053,13791,10379,7962,6379,4881,3727,2917,2031,1487,920,489,251,142,35,19,0,0,0,
30276,23508,18041,13506,10706,8334,6195,5057,3882,3105,2191,1460,880,469,344,184,15,10,5,0,0,
30276,23344,17946,13686,10830,8161,6161,5216,3955,2745,2218,1301,891,469,216,135,44,17,0,0,0,
30276,23373,17929,13762,10389,8178,6308,4583,3849,2832,2130,1363,948,608,302,85,31,5,0,0,0,
