Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
10,9,5,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11709.56,8944.35,6820.97,5271.56,4115.11,3216.36,2505.5,1949.31,1418.48,1022.54,698.18,450.82,266.63,132.61,61.83,21.07,6.2,0.8,0,0
15129,11679,8855,6791,5290,3856,3164,2636,1865,1448,1052,651,544,239,147,67,30,0,0,0,0
15129,11734,8975,6699,5382,4251,3050,2320,2078,1382,1163,756,390,273,164,57,24,5,0,0,0
15129,11738,9047,7009,5381,4074,3018,2484,1829,1300,1023,711,420,347,122,72,24,5,0,0,0
15129,11760,9048,6746,5260,4338,3065,2353,1864,1316,1029,684,443,273,110,56,25,5,0,0,0
15129,11693,8992,6873,5138,4011,2999,2445,1901,1283,920,754,479,222,136,92,36,0,5,0,0
15129,11642,9114,6687,5260,4139,3365,2229,1909,1403,1088,604,460,202,93,80,32,0,0,0,0
15129,11772,9084,7019,5628,4044,3213,2335,1883,1494,1092,564,417,281,109,65,10,0,0,0,0
15129,11729,8984,6659,5344,4091,3102,2600,2024,1367,1062,593,456,252,127,51,23,10,0,0,0
15129,11921,8833,6740,5421,4293,3219,2452,2043,1547,1078,707,510,199,151,48,30,15,0,0,0
15129,11655,8962,6913,5157,4182,3246,2467,1967,1372,945,767,483,227,134,75,0,0,5,0,0
15129,11720,8919,6904,5021,4181,3169,2550,1990,1560,992,702,456,246,113,62,10,18,0,0,0
15129,11754,8973,6625,5444,4335,3306,2650,1959,1387,995,675,442,284,131,94,10,5,0,0,0
15129,11583,8973,6820,5349,4433,3064,2383,2139,1437,995,788,401,218,122,66,47,0,0,0,0
15129,11742,9102,6899,5399,4021,3368,2600,1953,1461,1020,664,485,278,123,49,35,10,5,0,0
15129,11685,8957,6583,5068,4081,3126,2728,1907,1420,956,676,445,278,106,22,10,5,0,0,0
15129,11695,9074,6855,5368,4146,3451,2507,1865,1347,952,731,538,299,131,69,10,12,0,0,0
15129,11739,8867,6907,5079,4172,3485,2534,2032,1474,1085,562,388,300,168,62,40,0,0,0,0
15129,11776,9085,6728,5318,4243,3348,2542,1881,1549,1189,718,454,228,125,42,29,18,0,0,0
15129,11712,8886,6925,5070,3882,3326,2362,1892,1196,1072,581,399,351,84,35,10,10,0,0,0
15129,11644,8904,7017,4925,4141,3188,2588,1979,1347,973,696,478,403,144,59,25,5,0,0,0
15129,11684,8994,6760,5307,4249,3297,2543,2035,1546,1139,574,444,293,150,38,10,0,0,0,0
15129,11697,9057,6669,5078,4216,3255,2592,1936,1326,1031,716,469,274,138,38,5,10,0,0,0
15129,11737,8641,6845,5375,4245,3058,2465,1809,1373,997,683,466,288,90,65,35,15,0,0,0
15129,11745,9050,6874,5036,4084,3315,2731,1927,1357,960,778,431,316,130,96,10,20,0,0,0
