Lattice123x123.csv,
12,11,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12253.31,10892.565,10472.77,10454.58,10521.9,10670.91,10828.845,11015.615,11212.35,11489.54,11746.355,12090.825,12418.035,12735.385,13176.965,13592.79,14052.24,13343.935,2956.84,0.0,
15129,12329,10900,10491,10365,10663,10848,10879,11139,11142,11301,11619,12137,12724,12887,13255,13507,14081,14614,20,0,
15129,12230,10881,10470,10498,10494,10430,10577,10863,11418,11654,11819,12256,12587,12806,13365,13700,13890,14702,36,0,
15129,12299,10848,10511,10324,10636,10699,10835,11016,11134,11518,11759,12257,12220,12935,13008,13917,14148,14441,21,0,
15129,12210,10828,10422,10564,10463,10570,10643,11103,11164,11450,12021,12224,12701,12708,13225,13708,13997,14485,34,0,
15129,12189,10844,10447,10484,10568,10440,10792,10993,11115,11671,11847,12011,12330,12904,13058,13393,13938,14629,26,0,
15129,12202,10811,10349,10342,10396,10624,10881,10981,11481,11471,11801,12158,12365,13086,13314,13432,14277,14548,21,0,
15129,12325,10926,10378,10288,10597,10454,10773,10799,11044,11423,11746,12127,12270,12753,13121,13737,13844,94,14,0,
15129,12326,10943,10336,10405,10616,10732,10593,11021,11389,11416,11686,12354,12374,12636,13316,13020,14237,14683,14,0,
15129,12184,10837,10576,10356,10555,10702,10908,11001,11224,11737,11771,12273,12518,12347,13043,13501,14287,14325,50,0,
15129,12190,10876,10335,10448,10724,10601,10953,10871,11240,11227,11856,12086,12148,12963,13392,13655,14172,93,37,0,
15129,12224,10891,10668,10390,10485,10864,10734,11015,11065,11725,11703,12089,12420,12418,13211,13343,14008,14340,3,0,
15129,12327,10958,10396,10598,10491,10734,10859,11009,11387,11555,11797,12122,12540,12645,13367,13568,13994,14988,20,0,
15129,12238,10777,10578,10405,10418,10798,10832,10999,11125,11331,11964,11816,12189,12419,13020,13535,14099,14337,22,0,
15129,12275,10880,10423,10449,10406,10700,10923,10841,11139,11451,11817,11975,12277,12507,13147,13754,13998,14162,12,0,
15129,12241,10851,10433,10513,10613,10840,10791,11030,10985,11628,11673,11993,12508,12659,13216,13248,14008,75,15022,0,
15129,12356,10958,10645,10448,10747,10580,10694,11125,11134,11448,11740,11621,12392,12593,13169,13587,14227,14416,16,0,
15129,12274,10894,10440,10270,10420,10465,10889,10974,11096,11623,11909,12121,12600,12918,13270,13516,14132,14485,8767,0,
15129,12253,10953,10284,10271,10401,10935,10963,10773,11139,11519,11827,12142,12405,12851,12984,13636,14138,14212,47,0,
15129,12225,10852,10535,10530,10648,10737,10603,11074,11286,11302,11677,11964,12567,12723,13041,13546,13871,14611,25,0,
15129,12282,10716,10513,10586,10600,10572,10693,11228,11169,11473,11660,12205,12392,12493,13125,13597,14084,14434,24,0,
15129,12228,11002,10402,10456,10684,10649,10767,11062,11004,11446,11776,11770,12516,13038,13128,13628,14062,14280,11,0,
15129,12329,11056,10449,10530,10405,10457,10716,11146,11411,11316,11478,12071,12383,12651,13188,13486,13985,14676,14,0,
15129,12262,10907,10520,10530,10702,10515,10958,10905,10982,11551,11729,12029,12648,12715,13179,13534,14163,14454,12,0,
15129,12264,11033,10573,10605,10527,10656,10502,11199,11197,11479,11558,11996,12533,12790,13335,13643,13826,14355,15045,0,
15129,12296,10923,10434,10497,10641,10588,11078,10978,11219,11647,11771,12229,12386,12858,13360,13656,14255,14503,39,0,
15129,12281,11014,10415,10407,10542,10388,10813,11058,11168,11620,11819,12019,12645,12763,13284,13202,14249,99,15010,0,
15129,12195,10935,10644,10308,10518,10729,10976,11094,11269,11506,11847,11919,12305,12762,13200,13374,14065,14437,15,0,
15129,12385,10800,10570,10254,10427,10898,10840,11186,11380,11517,11819,12190,12393,12905,13140,13803,14014,105,23,0,
15129,12203,10789,10601,10491,10433,10876,11057,11137,10996,11491,11734,12174,12613,12886,13086,13296,13547,14628,35,0,
15129,12312,10902,10312,10369,10426,10638,10936,11130,11467,11432,11612,12016,12065,12526,13161,13611,13771,14323,19,0,
15129,12304,10866,10521,10605,10411,10710,11002,10956,11270,11458,11796,11934,12617,12468,13288,13508,14044,14402,29,0,
15129,12341,10889,10306,10583,10488,10975,11044,11184,11155,11625,11871,11989,12274,12995,13205,13617,14000,14574,27,0,
15129,12358,10797,10518,10517,10467,10714,10926,10887,11346,11379,11837,11954,12734,13021,13129,13584,14213,14295,24,0,
15129,12120,10833,10348,10709,10604,10736,10891,10794,11301,11129,11714,12113,12182,12520,12979,13702,14190,14538,14978,0,
15129,12336,10960,10448,10457,10424,10625,10791,10938,11296,11418,11751,12172,12242,12650,13264,13627,14265,14483,19,0,
15129,12323,10832,10528,10444,10815,10689,10621,11103,11078,11375,11975,11542,12334,12754,13439,13171,14127,14512,32,0,
