Lattice123x123.csv,
12,11,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12247.7075,10887.27,10468.875,10447.8825,10531.5725,10665.88,10817.0575,11020.7125,11226.49,11486.535,11774.97,12071.115,12404.805,12780.5775,13177.6425,13609.5125,14066.815,13366.4,2759.55,0.0,
15129,12212,10963,10346,10489,10433,10742,11002,10964,11369,11408,11640,12093,12460,12623,13188,14033,14219,14423,15,0,
15129,12245,10989,10507,10407,10399,10756,10822,11262,11282,11512,11797,12021,12605,12822,13162,13348,14110,14308,32,0,
15129,12182,10858,10412,10346,10524,10625,10676,11067,11237,11667,11969,11932,12504,12818,12956,13710,13880,86,23,0,
15129,12193,10784,10541,10263,10487,10651,10835,11084,11413,11781,11974,12220,12339,12839,13111,13661,13849,14779,5,0,
15129,12375,10982,10416,10644,10453,10524,10720,11005,10980,11480,11668,12021,12380,12828,13175,13590,13876,14614,33,0,
15129,12304,10923,10371,10523,10443,10487,10819,10983,11007,11360,11550,12011,12238,12712,13375,13818,14379,140,40,0,
15129,12301,10915,10508,10389,10604,10672,10915,11023,11346,11384,11673,12180,12694,12826,13384,13821,13750,14576,15075,0,
15129,12214,10884,10516,10448,10630,10714,10981,11038,11197,11346,12091,11834,11835,12779,13379,13572,13638,14743,20,0,
15129,12266,10888,10481,10448,10506,10789,10866,10905,11141,11435,11705,11924,12475,12942,13380,13438,14205,14314,26,0,
15129,12215,10787,10474,10381,10585,10652,10819,10799,11310,11470,11823,12224,12169,12911,13003,13803,14291,14969,14,0,
15129,12185,11014,10536,10329,10508,10735,11092,11021,11151,11522,11871,11977,12200,12484,13190,13976,14208,14483,15023,0,
15129,12282,10821,10462,10655,10348,10573,10682,10885,11211,11446,11604,12171,12518,12704,13292,13575,14272,14750,23,0,
15129,12301,10868,10398,10336,10609,10705,10867,11118,11075,11419,11854,12207,12682,12994,13041,13943,14044,14564,16,0,
15129,12247,10930,10438,10395,10650,11033,10903,11117,11495,11559,11695,12198,12226,12636,13210,13659,14041,109,33,0,
15129,12280,10847,10537,10305,10479,10798,10826,10886,11576,11818,11688,11970,12490,12496,13037,13371,14024,14327,28,0,
15129,12224,10947,10518,10411,10609,10563,10871,11211,11033,11409,11764,12149,12115,12651,13247,13698,14001,14515,16,0,
15129,12304,10877,10430,10376,10584,10814,10764,11037,11145,11322,11690,12202,12266,12892,13074,13637,14213,14243,24,0,
15129,12252,10959,10242,10535,10416,10600,10797,10787,11287,11526,11820,12062,12323,12927,13315,13711,14382,14692,15031,0,
15129,12228,10856,10552,10381,10377,10539,11109,11169,11122,11457,11581,11896,12580,13034,13173,13600,14108,136,17,0,
15129,12232,10821,10473,10405,10616,10610,10482,11227,11259,11469,11688,11908,12328,12896,13202,13345,13980,14325,36,0,
15129,12263,10912,10378,10358,10608,10644,11036,10960,11392,11491,12019,12011,12409,12880,12956,13785,14264,13542,27,0,
15129,12233,10895,10513,10514,10415,10527,11042,11257,11294,11249,11783,11962,12455,12968,13228,13734,14102,14876,36,0,
15129,12230,11092,10525,10568,10410,10818,10850,10710,11055,11406,11985,12100,12683,12703,13270,13559,14037,14088,9,0,
15129,12309,10833,10459,10590,10547,10498,10780,11107,11279,11781,11729,11953,12277,12793,13133,13410,14229,14406,24,0,
15129,12237,10843,10382,10334,10675,10775,10622,10964,11225,11673,11845,12331,12338,12969,13234,13685,14046,103,29,0,
15129,12219,10903,10524,10374,10585,10620,10808,11066,11170,11393,11723,12135,12464,12967,12924,13626,14064,14080,14,0,
15129,12282,10875,10417,10458,10558,10635,10662,10681,11121,11766,12038,12040,12482,12650,13377,13307,13940,14158,9,0,
15129,12290,10808,10616,10367,10545,10492,10954,11006,11246,11340,11766,12073,12452,12629,13075,13316,13886,14543,26,0,
15129,12293,10911,10385,10248,10869,10775,11019,11063,11297,11327,11662,12028,12346,12501,13185,13672,13989,14818,12,0,
15129,12259,10947,10614,10414,10499,10674,10752,11187,11118,11302,11765,12182,12427,12599,13259,13362,13922,107,23,0,
15129,12289,10972,10539,10428,10464,10563,10710,11218,11208,11200,11880,11915,12486,12881,13441,13693,14203,14743,39,0,
15129,12290,10820,10418,10297,10713,10651,10626,11144,11055,11738,12051,11925,12306,12731,13112,13640,14018,14362,17,0,
15129,12244,10912,10465,10568,10265,10625,10704,11049,11371,11240,11749,11950,12452,12643,13462,13766,13764,14843,29,0,
