Lattice3x5043.csv,
12,11,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12461.31,11307.265,10771.62,10426.245,10093.505,9812.75,9426.245,9009.595,8516.75,7874.4,7491.445,7267.915,7435.705,7524.2,8168.925,8840.225,9436.25,9605.52,6520.105,0.0,
15129,12437,11157,10808,10236,9884,9998,9770,8889,8704,6728,9005,8529,7521,6397,7101,11457,5447,9782,15125,0,
15129,12433,11358,10395,10184,10543,10014,9676,8337,9038,7324,8604,6022,7263,9040,9144,9895,7828,13859,6,0,
15129,12553,11391,10631,10550,10211,9665,9637,9086,9026,6584,7901,7269,7414,7014,8314,9146,7226,3401,15125,0,
15129,12482,11315,10795,10223,9936,10007,9786,9257,8860,7744,8476,7903,7863,8439,5941,6903,9026,11218,13536,0,
15129,12445,11324,10717,10410,10273,9697,9800,8164,8379,7721,7436,6975,8173,7328,8607,11856,8998,7212,0,0,
15129,12498,11295,10745,10692,10309,10014,9946,8711,8099,7344,7328,7187,8371,8301,7686,9759,9116,12746,10,0,
15129,12495,11257,10944,10340,10154,9853,9746,8828,7922,6678,6613,7253,5337,6892,10540,9221,11213,7232,15129,0,
15129,12437,11315,10697,10803,9762,9612,9130,8806,8021,7409,8635,6749,7818,9095,8310,6632,6333,12602,20,0,
15129,12509,11101,10933,10430,9801,10115,9116,9410,8197,8416,7751,5983,5354,8105,7093,6446,10220,4560,15,0,
15129,12446,11387,10844,10409,10048,9903,10242,8016,8769,7980,6756,8433,6202,8360,8769,7050,5916,6824,5,0,
15129,12408,11353,10717,10248,10104,10559,9431,9363,8621,8350,7521,7237,8016,8599,8544,7973,9101,13232,15125,0,
15129,12522,11248,10779,10459,10201,9884,8776,9336,7815,8003,7611,8333,7429,6632,6270,9368,8204,10643,10,0,
15129,12474,11512,10645,10492,10081,10034,9392,9349,9565,7099,7303,5516,7974,6057,8759,10557,12184,2047,15129,0,
15129,12489,11345,10503,10415,10261,9402,8723,9230,7947,8361,8079,7243,7491,7713,6990,5818,11331,15014,0,0,
15129,12487,11269,10917,10582,10318,9930,9078,9264,8614,7682,7989,6621,7003,7323,6445,8046,13387,9538,11,0,
15129,12456,11287,10803,10477,10317,9954,8987,9379,8025,8540,7208,7444,8094,9202,10507,10174,11088,10680,20,0,
15129,12515,11378,10993,10387,9958,9963,9009,9250,8547,6758,6701,7559,6665,4981,6682,9942,9239,14029,15129,0,
15129,12477,11320,10744,10445,10628,9543,9715,9076,7092,7861,6522,7569,8374,8562,8791,9070,8687,9316,0,0,
15129,12363,11199,10829,10454,10305,10056,9189,7941,8242,7925,7189,7243,8084,7641,8781,9885,8393,6547,15129,0,
15129,12489,11252,10728,10416,10291,9691,9101,9023,9288,8035,7237,6631,9149,7359,7105,10700,8387,14180,15125,0,
15129,12351,11266,10935,10242,10252,8999,9222,8786,9456,7189,8190,7750,7129,6640,6896,9270,11001,6098,15,0,
15129,12491,11236,10849,10482,10018,9933,9913,9087,8170,7916,8135,7365,6954,7772,11105,9358,11344,5080,0,0,
15129,12334,11314,10873,10219,9963,9354,9698,8171,8950,8538,6899,7418,7441,5421,8907,11044,10769,13860,15129,0,
15129,12383,11229,10842,10341,10430,9817,9279,9007,8089,9277,7871,7089,7097,8504,7998,9187,11669,8955,15125,0,
15129,12476,11278,10709,10807,10240,9523,9469,8918,8429,8136,7973,6052,6923,7433,7132,10142,12105,13468,10,0,
15129,12434,11329,10592,10430,9614,9968,9561,9729,8226,7978,7424,7411,8456,7009,7854,10828,10253,12596,14134,0,
15129,12409,11420,10946,10362,10302,10125,9198,8856,7527,7274,8135,7181,8355,7285,7418,5137,10554,51,25,0,
15129,12578,11351,10675,10034,10102,9807,9114,8401,8908,6621,7643,6973,7545,8829,8401,8503,6143,2718,15129,0,
15129,12512,11371,10588,10356,9594,9256,9547,8298,8429,7031,6042,5786,7888,8216,9074,9287,11973,7746,10,0,
15129,12460,11208,10779,10238,10237,9706,9917,9227,7950,8091,6064,5690,6788,6885,8115,9166,10130,7486,15129,0,
15129,12523,11318,10963,10380,9810,9757,9634,9455,7723,8577,6780,7175,8251,9720,8736,6785,6021,11790,10,0,
15129,12409,11395,10582,10471,10393,10270,9284,9578,8159,8268,7657,7058,8141,8170,7399,12145,8285,7904,7998,0,
15129,12409,11259,10823,10699,9918,10165,9410,9257,8280,8369,7715,6400,6941,6555,8199,9442,8085,12100,30,0,
15129,12440,11187,10757,10526,10249,9943,10378,8537,8679,6532,8778,7235,6560,7281,8593,7610,12685,11127,10,0,
15129,12500,11473,10522,10163,9694,9179,9693,8981,7906,8269,7139,7987,6129,8602,5529,10092,10501,1375,15125,0,
15129,12508,11343,10831,10323,10251,9818,9326,9586,8640,7813,6014,6821,6123,7188,9712,10232,9193,6324,15,0,
15129,12571,11209,10893,10317,9927,9119,9547,8833,8798,8409,6905,7939,6741,6142,8989,9754,11308,5666,5,0,
15129,12558,11323,10733,10606,10154,9522,9435,9232,9458,8467,7448,6876,7963,8267,7006,6350,8437,14838,0,0,
15129,12488,11206,10767,10330,10024,10051,9393,8003,9424,8579,6242,6320,8735,7468,5756,7174,9584,13118,4820,0,
15129,12461,11134,10729,10540,10194,9883,9165,8695,8466,7419,8044,7106,8482,9336,8010,9476,7508,14083,15125,0,
15129,12443,11390,10948,10066,10400,10076,9622,8367,8615,8008,8252,6747,7747,7650,8974,9545,6943,7288,5,0,
15129,12417,11375,10890,10494,10072,9463,8882,9336,8136,7636,7332,6013,7591,8019,9004,6745,8450,10052,9573,0,
15129,12472,11230,10959,10355,9991,10145,8438,8902,8415,8316,7269,6138,8657,9018,7190,10711,10041,11368,5,0,
15129,12440,11295,10674,10207,10033,9199,9859,9056,9506,8428,6797,7769,7099,7513,11026,8403,9805,7486,15129,0,
15129,12441,11193,10950,10707,10091,9957,9834,8681,9102,7164,7831,6855,7363,7942,11127,7023,8717,13788,0,0,
15129,12463,11315,10972,10269,10177,9618,9260,8683,9778,7677,7062,7446,7515,8695,7297,9647,5391,9629,0,0,
15129,12440,11274,10886,10503,10389,9635,9650,8625,8412,7802,8024,7511,7606,7061,11169,9644,10400,3278,4450,0,
15129,12529,11360,10690,10539,10290,9441,9648,9225,8331,7971,6772,6848,6294,8563,8644,9425,11574,11520,15129,0,
15129,12434,11303,10885,10522,9786,9903,8905,8887,8837,7160,7833,8198,7787,7623,10728,8105,10684,7815,0,0,
15129,12524,11277,10782,10606,9973,9335,9224,9981,8724,7868,8316,6784,6374,5772,5674,10224,12339,11741,6777,0,
15129,12433,11327,10619,10279,9971,9514,9385,9508,8902,8640,7501,7379,7134,7799,6048,6002,8981,12954,15129,0,
15129,12459,11259,10700,10499,10214,10275,9419,8848,8442,8604,6743,9319,8357,9395,9086,6867,11622,7380,5,0,
15129,12453,11373,11052,10534,9755,10392,9765,8488,8568,6985,6745,6983,5887,7415,9755,10028,12927,13371,15129,0,
15129,12438,11361,10980,10297,10161,9918,9130,8773,8376,7820,7697,8012,7694,6681,8986,7919,7591,10511,0,0,
15129,12379,11422,10856,10418,10116,9625,9177,8880,8260,7333,7050,7782,6675,5960,8345,8012,6826,12609,5,0,
15129,12414,11303,10686,10495,9899,9404,9422,8620,8664,7541,7034,7341,7964,6840,7057,8684,8944,7348,15125,0,
15129,12462,11171,10951,10419,9752,10185,9202,9100,8662,8139,9094,6208,7744,6641,9440,5669,6842,10142,15122,0,
15129,12526,11140,10786,10359,10784,9773,9556,8696,9403,7404,7881,7945,7644,6425,6831,8548,11389,7493,15125,0,
15129,12486,11203,11010,10515,10218,9923,9311,8844,7838,7543,6344,6446,7350,5814,9525,9012,9553,11479,15125,0,
15129,12447,11274,10765,10400,10273,9326,9203,8673,9157,6735,6557,6216,8433,7178,9893,10600,9128,4372,15,0,
15129,12402,11328,10706,10626,10091,10198,9435,9048,9275,7454,7557,5829,8566,8690,8100,9718,7830,14665,0,0,
15129,12456,11306,10756,10684,10455,9370,9245,8740,8304,8024,8767,7263,8918,6687,8288,9721,10830,13977,0,0,
15129,12314,11323,10724,10320,9865,10019,9013,9482,9575,8758,6863,6886,6633,7570,9469,10390,9496,7867,0,0,
15129,12406,11334,10460,10332,9873,10023,9056,8865,8778,6451,7388,6545,7841,7760,10500,8828,9017,8991,15125,0,
15129,12468,11212,10636,10213,10328,9788,8726,8440,8667,7971,6977,6205,8308,7560,7632,11181,11199,5529,10,0,
15129,12452,11221,10787,10436,10157,9907,9501,9351,8423,7247,9055,7321,7628,8547,9004,10289,8351,5985,4393,0,
15129,12502,11201,10850,10351,10244,9765,9588,9370,8101,7906,7994,6822,4921,8859,8829,7945,13964,10150,15129,0,
15129,12436,11264,10900,10406,10506,10401,9119,9086,8110,8110,7230,6709,5279,8387,4345,9519,5767,9927,4985,0,
15129,12392,11199,11007,10414,10018,9431,9737,8895,8737,8276,6985,7512,7190,6875,9293,10690,10708,8318,12661,0,
15129,12449,11222,11011,10421,9967,10290,9345,7640,7757,7418,6495,7248,6466,6390,10088,9153,8688,14568,0,0,
15129,12441,11385,10605,10296,9885,9893,9760,9343,8024,7932,6830,6768,7094,6283,6792,10014,12693,8697,15,0,
15129,12441,11349,10767,10619,10535,10363,8967,8574,8532,8581,8535,6789,8733,9278,9369,8761,10014,50,15,0,
15129,12583,11424,10902,10505,10251,9364,9137,9233,8564,7912,9120,6683,8031,8257,7058,7162,11321,14084,10896,0,
15129,12422,11486,10454,10494,10543,9898,9819,9381,9130,7959,7419,6919,7659,6533,8096,9618,10380,13815,17,0,
15129,12503,11237,10709,10654,10059,9764,9618,9599,8672,8640,7449,7288,6614,8402,8586,12069,6511,13011,10,0,
15129,12459,11261,11034,10406,10672,9672,9447,8921,7521,7059,6924,8646,9344,6365,8637,9350,8896,9047,10,0,
15129,12580,11367,10672,10302,9952,9398,9733,9757,8810,7584,6989,6557,7004,6755,6515,7916,9429,15117,20,0,
15129,12444,11357,10627,10195,9815,9816,9690,8395,8030,8474,6408,7477,7053,8393,9039,7618,6464,10904,14710,0,
15129,12631,11225,10830,10162,9947,9738,9943,8331,8208,7607,7709,8398,7309,5898,9076,9777,11652,13064,9975,0,
15129,12482,11367,10759,10356,10212,9687,9136,9533,8718,7577,6558,6852,8599,6161,6126,9427,8896,11822,10,0,
15129,12497,11318,10622,10354,9886,9675,9671,9072,8560,7882,7214,7684,7959,7753,8429,8743,12321,13280,15125,0,
15129,12512,11260,10645,10225,10001,9769,9646,9228,8182,7841,7465,6068,8824,6618,8698,7524,10525,10794,15125,0,
15129,12501,11435,10646,10783,9962,9865,9482,8923,7817,8631,6264,7478,6339,7917,8554,10269,13037,12164,15125,0,
15129,12352,11402,10843,10449,10482,10317,9923,9227,8590,7161,7422,7878,5652,8897,7636,6555,13223,41,8680,0,
15129,12470,11305,10914,10269,9880,9622,9294,9526,8553,8739,6762,7540,6137,8015,9346,8952,8962,12304,11760,0,
15129,12545,11270,10675,10478,10073,9514,9011,9243,8070,7418,6694,7096,7204,8417,7898,6301,7492,6333,15125,0,
15129,12473,11245,10747,10500,10207,9501,9633,9115,8679,7839,7769,7261,7748,6121,5223,8268,3345,7240,8162,0,
15129,12372,11344,10780,10255,10068,9592,10047,8396,9115,8427,6548,7195,7604,8453,9317,7667,9590,11460,0,0,
15129,12460,11353,10829,10566,10086,9760,9366,9365,9211,7096,7673,7196,7381,7683,9604,7839,6476,3335,14746,0,
15129,12467,11448,10690,10068,10292,10377,9286,9346,9073,6993,6671,8539,7551,4224,8138,9975,10856,6332,0,0,
15129,12555,11226,10743,10506,10454,9997,8734,8491,8501,8384,6584,7395,7539,7384,6341,8685,5245,12718,15125,0,
15129,12520,11234,10722,10731,10157,9415,9383,8976,8876,7801,7102,7971,8276,7321,7613,7129,11267,9709,15129,0,
15129,12431,11247,10794,10299,9503,9787,9789,8713,8430,8017,8003,6629,6497,7916,8629,11185,9356,3522,10,0,
15129,12548,11459,10749,10548,10259,9592,9799,7759,8205,8018,7465,6185,7064,6943,10943,8954,6745,12860,10639,0,
15129,12466,11358,10766,10396,10228,9648,10010,9214,8648,8761,6603,6926,7852,8651,7096,4841,10576,14936,5,0,
15129,12459,11211,10790,10790,10276,9634,8920,9445,9323,8279,7442,8824,8024,5910,7497,6489,5397,3930,15129,0,
15129,12457,11381,10758,10373,9827,9666,9409,9435,8368,8720,8109,7570,7359,6537,4886,7870,11227,14106,10,0,
15129,12422,11292,10733,10558,9541,9644,9657,8712,8432,7489,8010,7819,7499,8949,9313,10031,6206,12372,20,0,
15129,12505,11342,10524,10456,9786,9596,9367,9123,7625,8672,7917,7306,7032,9124,9371,8120,12161,12292,15129,0,
15129,12523,11354,11057,10494,10352,10013,9492,9346,7853,7341,7667,7919,8601,8800,6996,8385,11108,6655,0,0,
15129,12500,11212,10628,10612,10105,9883,9926,9783,8904,7507,6872,7995,5639,7113,9153,10458,9532,10928,5,0,
15129,12469,11469,10929,10173,10021,9831,9147,8484,9511,7294,7554,7694,7700,7431,9111,6648,10627,485,5,0,
15129,12385,11456,10660,10231,10161,9451,9246,9680,8340,8654,7351,7025,8618,6784,7775,10966,10207,6869,5,0,
