Lattice3x5043.csv,
12,11,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12455.575,11306.985,10786.8475,10440.9325,10128.2675,9781.5725,9426.2525,8970.9,8522.465,7978.35,7544.105,7241.23,7360.5425,7606.0925,8255.415,8910.66,9389.99,9550.55,5481.0575,0.0,
15129,12446,11182,10776,10543,10495,10132,8684,9468,8868,7861,8260,6404,7939,7309,10420,9532,10680,13951,0,0,
15129,12406,11290,10747,10500,9617,10054,9816,9313,8222,7753,7856,8367,8947,7241,8154,6066,9646,9241,10,0,
15129,12529,11168,10625,10274,10162,9714,9383,8547,7549,8324,6545,7265,8866,7238,8960,7752,6321,10952,15129,0,
15129,12573,11237,10779,10170,10201,9303,9570,9787,8260,8178,8019,8737,7154,8134,8924,9736,7025,10534,0,0,
15129,12426,11384,10664,10769,10555,9718,9152,8868,7525,7762,8025,6290,7223,8316,7862,9637,11548,15114,13892,0,
15129,12495,11369,10665,10428,10042,9766,9251,9231,7938,6858,7759,7369,7795,9446,7766,10181,10178,4168,15125,0,
15129,12458,11231,10812,10434,9541,9706,9257,8984,8273,8498,6391,7325,7383,4960,6871,11578,11092,9594,10,0,
15129,12405,11271,10667,10424,10054,10226,9452,8969,7856,7699,9200,7239,7090,8420,8079,11269,8558,8868,15125,0,
15129,12450,11229,10846,10384,10172,9495,9376,9429,8482,8504,7510,7535,7331,6162,8582,9447,9350,14835,14016,0,
15129,12485,11310,10895,10157,10058,9632,9248,8762,9511,8338,8148,6854,8740,8729,8211,9486,10617,13277,15125,0,
15129,12555,11241,10759,10682,10271,9686,9120,8915,9338,9007,8386,7665,6107,8053,7300,5998,12078,10489,5,0,
15129,12415,11266,10854,10571,10712,9604,9226,8476,8882,8142,7135,6599,8125,7247,7774,10258,4975,10807,0,0,
15129,12426,11278,10777,10384,9524,9821,9729,8387,8138,7394,7726,6341,7580,6948,9323,10781,5462,9547,7165,0,
15129,12493,11188,10819,10774,10017,9893,8549,8813,9032,8534,7781,7616,6309,6313,8112,9853,4898,9026,14644,0,
15129,12479,11490,10726,10467,9610,9768,9391,8695,8123,7364,7357,6733,7285,7109,9386,7995,9858,7923,15125,0,
