Lattice174x174.csv,
12,11,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,24512.88,21784.3575,20959.6875,20909.105,21100.9475,21341.9975,21639.185,22021.8925,22466.775,22998.0,23550.7275,24139.4025,24844.3325,25556.6725,26365.8125,27207.5725,28143.1975,28800.2125,10386.7775,0.0,
30276,24505,21441,21002,20787,21094,21266,21444,22230,22942,23073,23678,24190,25122,25422,25854,26850,28017,28990,29844,0,
30276,24441,21793,21073,21128,21357,21362,21475,22035,22129,23124,23599,24048,24799,25424,26502,26866,28109,29323,70,0,
30276,24466,21785,21132,21106,21104,21311,21230,21967,22426,22937,23588,24185,24755,25618,26336,27030,28460,29105,33,0,
30276,24612,22025,20866,21035,21095,21272,21929,22053,22441,23160,23404,24416,25055,25494,26474,27234,28113,29378,29748,0,
30276,24400,21791,20928,20777,21137,21359,21661,22224,22104,23065,23365,24221,24544,25619,26431,26849,27974,28929,35,0,
30276,24436,21738,20983,20875,21099,21222,21431,21934,22666,22590,23546,24349,24724,25210,26344,27351,27856,28519,29318,0,
30276,24615,21973,21115,20818,21136,21440,21458,22382,22456,23212,23576,23648,24664,25459,25660,27588,28223,29368,29953,0,
30276,24454,21626,21012,20871,21085,21701,21529,21898,22684,23075,23672,24490,24872,25396,26422,27159,28071,28918,67,0,
30276,24515,21796,20998,20962,21050,21180,21837,22057,22325,22746,23099,24236,24487,25702,26079,27614,28232,28910,31,0,
30276,24436,21701,21363,20882,20953,21303,21794,21604,22256,23044,23703,23994,24637,25421,26633,27018,27452,28797,60,0,
30276,24684,21854,20844,20724,21003,21167,21655,22221,22297,23066,23306,24175,25100,25554,26503,26750,28171,29385,36,0,
30276,24489,21801,21156,20807,21285,21273,21512,21699,22621,22951,23735,24182,24751,25228,26121,27323,28482,29126,29863,0,
30276,24289,21797,21015,21006,21044,21274,21598,22191,22271,22755,23389,24596,24852,25829,26717,27062,28039,28869,49,0,
30276,24587,21735,21076,20805,21177,21340,21602,22231,22465,23094,23473,24155,24947,25496,26658,27310,28157,28975,46,0,
30276,24575,21843,21006,20848,21135,21606,21795,21814,22500,22838,23567,24221,24838,25555,26101,27052,28155,29071,48,0,
30276,24560,21707,20818,20914,21157,21155,21711,22091,22762,22953,23309,24378,24976,25516,26445,27177,28755,29116,74,0,
30276,24493,21654,21105,21174,21252,21676,21661,22273,22657,23274,24181,23852,24631,25639,26277,27146,27934,28973,46,0,
30276,24534,21643,20969,20636,21180,21606,21512,21983,22512,23130,24001,24223,24726,25352,26751,26988,28180,29390,43,0,
30276,24479,21640,21252,21040,21060,21247,21542,22089,22433,22589,23689,24108,25360,25191,26684,27592,28025,28625,40,0,
30276,24794,21953,20970,20572,21075,21549,22134,21969,22307,22752,23506,24245,24833,25536,26700,26780,27611,28621,30046,0,
30276,24561,21679,20934,20653,21149,21272,21557,21663,22440,23464,23785,24184,24772,25462,26504,27369,28086,29182,24,0,
30276,24703,21648,21033,21286,21481,21624,21544,22109,22357,22766,23756,23960,24483,25541,26505,26708,28183,29201,29593,0,
30276,24470,21927,20894,20838,21146,21515,21340,21931,22653,22846,23768,23972,24973,25607,26759,27055,28351,29128,30033,0,
30276,24549,21872,20890,20897,20899,21729,21629,21858,22415,22953,23491,24330,25044,26243,26208,27649,27805,28809,39,0,
30276,24473,21807,21043,20656,21231,21419,21377,21861,22277,23366,23321,23818,25284,25993,26573,27474,28282,29008,29588,0,
30276,24518,21875,21184,20953,21118,21664,21473,22034,22545,22913,23435,24165,25002,25399,26210,27434,27866,28450,30,0,
30276,24323,21822,20890,21296,21044,21033,21953,21895,22362,22946,23607,24018,25322,25787,26424,26925,28426,29869,32,0,
30276,24610,21706,21016,20777,21031,21444,21465,22171,22582,22993,23477,24237,24845,25886,26484,27520,28321,29075,29641,0,
30276,24408,21877,21009,21094,20931,21082,21788,21951,22523,22922,23764,24165,24858,25530,26476,27069,28148,29095,29715,0,
30276,24346,21801,20986,20793,20815,21164,21527,22286,22457,22914,23408,24201,25166,25504,26887,27190,28316,29191,49,0,
30276,24546,21875,20938,20743,21207,21319,21769,21698,22231,23046,23729,24238,24552,25418,26184,27629,28099,29256,30138,0,
30276,24581,21885,20940,20623,21098,21335,21607,21797,22605,23116,23524,24244,25064,25550,26539,27252,28127,27924,77,0,
30276,24383,22016,21143,20772,21455,21327,21637,22126,22619,23119,23663,24464,24711,26018,26377,27086,28082,29329,29544,0,
30276,24643,22055,20943,21081,21234,20881,21685,21683,22731,23111,23672,24121,24849,25514,26072,26693,28483,28976,69,0,
30276,24568,21836,20797,20909,21068,21268,21668,22392,22320,23244,23541,24031,24901,25482,26599,27205,28261,29134,28,0,
30276,24525,21563,20872,20886,21279,21884,21291,22000,22267,23296,23600,24036,24661,25373,25661,27151,28446,29010,63,0,
30276,24526,21698,21168,20825,20937,21143,21865,22082,22437,23411,23698,24272,25090,25464,26316,26442,28139,29104,29888,0,
30276,24575,21623,21149,20885,21016,21387,21891,21868,22337,22992,23761,23784,24925,25815,26358,27838,28113,29206,56,0,
30276,24447,21596,20882,20902,21150,21496,21655,21941,22482,23335,23648,23899,24879,25730,26305,27453,28134,29189,47,0,
30276,24643,21935,21223,20827,21085,21456,21459,22120,22299,22923,23768,24394,25164,25770,26192,27253,28287,29215,30184,0,
30276,24468,21810,21118,20732,21060,21127,21723,21875,22234,22871,23268,24183,24788,25578,26437,27126,28166,28645,51,0,
30276,24505,21850,20914,20871,21265,21503,21941,21720,22269,23148,23906,24044,25069,25513,25955,27341,28197,29052,28747,0,
30276,24433,21852,21196,20536,21041,21360,21542,22085,22378,23396,23658,23700,24613,25130,26128,26986,28365,29492,29718,0,
30276,24404,21835,20929,20903,21115,21532,21419,22308,22494,23102,23500,23947,24655,25610,26068,27208,28082,28717,62,0,
30276,24466,21835,21093,21074,20946,21134,21421,21682,22554,22886,23608,24411,25263,25425,26388,27149,28451,28608,30091,0,
30276,24673,21891,20767,21001,20997,21284,21496,21809,22298,22856,23454,24338,25014,25464,26178,26942,28351,29128,38,0,
30276,24563,21809,20827,20824,21379,21056,21868,22115,22340,22913,23448,24206,24900,25662,27184,27219,28307,29009,44,0,
30276,24703,21896,21018,20875,21009,21308,21802,22124,22320,22962,23862,24056,24189,25258,26299,27138,27998,29161,44,0,
30276,24685,21588,21093,20966,21197,21131,21292,21827,22067,22957,23484,23857,24924,25251,26433,26985,28088,28890,36,0,
30276,24601,21887,20837,20938,21141,21311,21671,22003,22531,22726,23344,24176,24471,25724,26062,27465,28048,28824,29910,0,
30276,24520,21852,21090,21038,21193,21256,21690,21589,22389,23136,23573,24108,25061,24959,26551,27283,28021,29158,56,0,
30276,24519,21661,20715,21175,21143,21233,21891,22023,22204,22840,23705,24143,24901,25618,26431,26932,28090,29669,29964,0,
30276,24517,21762,21221,20661,21379,21420,21614,22387,22334,22917,23225,24406,24804,25530,26457,26939,28257,28099,45,0,
30276,24476,21986,20916,20869,20820,21316,21484,21704,22541,23163,23578,24350,25051,25502,26128,26842,28040,28794,22639,0,
30276,24491,21761,21107,20922,21043,21051,21271,22041,22298,23168,23393,23980,25218,25440,26204,27605,27775,28539,29942,0,
30276,24507,21885,20959,20754,20933,21395,21584,22129,22490,23068,23456,24136,24954,25268,26110,27166,28240,28914,14,0,
30276,24583,21990,21046,20726,21041,21421,21455,22101,22295,23096,23774,24267,24784,25521,26135,27581,28111,29208,48,0,
30276,24515,21650,21014,20702,21120,21361,21615,21955,22609,22992,23471,24379,24738,25433,26701,27412,28032,29226,30122,0,
30276,24573,21667,20946,21002,21273,21388,21579,22206,22709,22896,23485,24313,25147,25620,26387,27321,27976,29052,46,0,
30276,24407,21868,20939,21022,20848,21316,21658,22123,22400,23066,23511,24130,24191,25711,26169,27525,28033,27493,29823,0,
30276,24350,21916,20787,20982,21063,21084,21843,21970,22522,22932,23245,24201,25024,25498,26518,27261,28120,29031,29969,0,
30276,24533,21889,21020,21016,21045,21264,21580,22246,22414,22949,23637,23983,24817,25586,26454,27512,28325,28867,52,0,
30276,24504,21720,20897,20647,21100,21283,21607,21873,22593,22844,23711,24677,24709,25548,26729,27383,27973,28971,34,0,
30276,24582,21796,20855,20920,21141,21243,21444,22053,22405,22953,23403,24086,24462,25347,26599,27087,28042,29114,18,0,
30276,24584,22052,20971,20953,21238,21281,21765,22044,22415,23249,23441,23902,24525,25383,26415,27339,28593,29097,39,0,
30276,24365,22013,20845,20891,21236,21362,21730,22123,22040,22713,23664,24189,24808,25443,26029,27131,28495,29024,29807,0,
30276,24588,21677,20934,21018,20938,21540,21890,22169,22345,23174,23509,23988,24621,25609,26342,26964,28376,29152,57,0,
30276,24549,21850,20942,20824,21120,21318,21741,22296,22841,23325,23846,24062,24847,25679,26179,27450,28295,29050,29974,0,
30276,24539,21518,20893,20970,20930,21476,21658,21977,22462,22800,23798,24216,25069,25467,25981,27260,28283,29145,47,0,
30276,24654,21719,20866,20703,21550,21509,21575,21837,22441,22964,23755,24321,25053,25751,26401,27630,28106,28940,30072,0,
30276,24612,21579,21281,21004,21183,21339,21969,22026,22476,22955,23319,24196,24702,25449,26487,27251,28325,29392,44,0,
30276,24389,21865,20950,21017,21118,21506,21500,21906,22359,22933,23634,23847,24727,25298,26416,27394,27926,29314,71,0,
30276,24503,21684,20945,21066,21269,21227,21878,22009,21944,22962,23695,24190,25037,25256,26463,27219,28343,28502,27895,0,
30276,24373,21813,20703,20987,21125,21179,21531,22002,22348,23251,23604,24141,25028,25654,26278,27397,28571,29325,29802,0,
30276,24361,21850,21033,20968,21185,21008,21457,21886,22165,22743,23656,24090,24570,25240,25939,27414,28108,28979,29450,0,
30276,24571,21891,21048,20791,21127,21158,21672,21766,22480,23041,23517,24392,24999,25622,26640,27296,27863,28789,30205,0,
30276,24525,21742,20878,20815,21317,21376,21678,22319,22500,23117,23588,24262,24452,25818,26203,27158,28451,29120,30078,0,
30276,24406,21605,20942,21062,21143,21098,21806,21726,22427,22757,23586,24175,24853,25689,26446,26566,28258,28914,32,0,
30276,24607,21873,21056,21001,21076,21443,21852,21979,22312,22965,23566,23935,24875,25545,26580,27359,28187,28359,29985,0,
30276,24335,21582,20605,20880,21243,21420,21805,22092,22512,23226,23566,24136,24781,25654,26091,27245,28386,28589,29979,0,
30276,24483,21751,21176,20803,21088,21219,22035,21971,22631,22819,23608,24082,24754,25665,26239,27435,28160,28881,29600,0,
30276,24630,21893,20952,21125,21259,21457,21733,22182,22507,22970,23682,24271,25064,25645,26490,27250,28446,29146,32,0,
30276,24642,21719,21118,20795,21348,21418,21609,21896,22350,23181,23949,24348,24568,25539,25863,27221,27926,29192,20,0,
30276,24570,21733,20900,21085,20981,20970,21626,22049,22415,23199,23668,23751,24731,25527,26482,27452,27866,28847,29693,0,
30276,24445,21762,20736,21073,21160,21659,21499,21974,22483,22818,23681,24104,24502,25863,25939,27204,27841,28455,29768,0,
30276,24483,21908,20933,21047,20915,21410,21707,21987,22276,23273,23381,24367,25222,25651,26471,27674,28206,29170,44,0,
30276,24430,21859,21002,21107,21098,21516,21658,21606,22991,22948,23341,23831,24554,25578,26159,27065,27977,28640,30128,0,
30276,24528,21772,20797,20969,21268,21107,21701,22013,22494,23509,23353,23951,25198,25333,26527,27581,28119,29024,70,0,
30276,24554,21545,20743,21025,21313,21380,21478,22111,22795,23039,23439,24073,24479,25715,26683,27265,28312,28518,53,0,
30276,24522,21893,21295,20790,21269,21300,21722,22069,22257,23028,23677,23742,25066,25673,26568,27039,28038,29083,59,0,
30276,24417,21909,20744,21048,21175,21436,21716,22097,22128,22940,23295,24172,25428,25739,25941,27363,27957,28932,29822,0,
30276,24421,21608,20779,20940,20990,21366,21452,21916,22515,23272,23274,24209,25123,25677,26914,27570,28203,29314,30021,0,
30276,24449,21822,20935,21111,20998,21595,21345,22012,22375,22902,23649,23892,24917,25375,26652,27738,28132,29117,26,0,
30276,24433,21789,21063,21023,21035,21015,21639,21948,22162,22987,23718,24332,24767,25212,26274,27499,28132,29531,46,0,
30276,24677,21754,21051,21021,20931,21357,21744,22115,22679,23040,23137,24275,25114,25883,26112,27355,28534,28952,29,0,
30276,24287,21756,21126,20853,21198,21486,21599,22277,22198,23109,23603,24010,24720,25333,26623,26785,28479,28820,49,0,
30276,24523,21600,20822,20692,20832,21573,21344,22107,22734,23045,23722,24439,24740,25651,26291,27146,28190,27981,22,0,
30276,24519,21703,21018,20549,21006,21502,21522,22049,22558,22802,23616,24246,24985,26154,25831,26715,28421,29174,30023,0,
30276,24428,21713,21259,21077,20961,21386,21500,22003,22466,23251,23367,24082,24920,25725,26363,27032,28466,28505,33,0,
30276,24546,21724,21022,20776,21023,21485,21469,22424,22666,22988,23675,24145,24972,25530,26438,27766,27708,29052,30084,0,
30276,24470,21793,20974,20993,20944,21615,21859,22103,22621,22954,23701,24288,25369,25414,25881,27553,28316,29306,62,0,
30276,24628,21819,20813,21113,21250,21420,21260,22382,22451,22932,23200,24196,24458,25509,26601,27520,28331,29207,30003,0,
30276,24579,21962,20955,20888,20991,21456,21771,21569,22307,23216,23526,24261,25029,26113,26790,27275,28098,28752,37,0,
30276,24373,21667,21123,20729,21222,21253,21755,22170,22670,23220,23596,23898,24823,25470,26828,27465,28381,29061,30056,0,
30276,24410,21874,21153,21011,21213,21480,21695,21867,22448,22892,23411,24139,24572,25690,26042,26977,27940,29058,29872,0,
30276,24517,21782,21045,21230,21188,21342,21607,21925,22635,23209,23896,24157,24792,25429,26377,27108,28057,29286,60,0,
30276,24494,21729,20753,20846,21224,21490,21329,21928,22432,22931,23417,24165,24694,25532,26487,26820,27942,29190,29992,0,
30276,24346,21674,20849,21211,21134,20938,21536,21930,22195,22804,23536,24408,24723,25516,26701,26963,28510,29335,43,0,
30276,24631,21710,20842,20861,20973,21705,21848,22079,22607,22826,23599,24219,25189,25279,26641,26999,28127,29024,56,0,
30276,24483,21896,21121,20721,21384,21416,21849,21761,22525,23159,23467,24326,24504,25715,26471,27056,28166,29113,50,0,
30276,24452,21857,20811,20645,21233,21216,21670,22164,22556,22993,23142,24118,24874,25279,25853,27067,28499,29213,44,0,
30276,24532,21740,20918,21111,21112,21142,21624,21937,22533,22762,23815,24155,24796,25287,26456,27251,28210,29217,40,0,
30276,24436,21485,20963,20915,20969,21277,21437,21976,22350,22675,23725,24167,24986,25841,26177,27506,28445,29127,39,0,
30276,24552,21705,20796,20970,21132,20899,21479,21984,22336,22965,23430,24449,24757,25897,26388,27496,28072,29018,57,0,
30276,24435,21898,21253,20849,21260,21251,21595,22285,22726,22997,23631,24118,24858,26034,26350,27259,27686,29192,36,0,
30276,24507,21830,20893,20799,21244,21064,21578,22015,22298,23090,23398,23983,24897,25579,26473,26944,28209,29787,37,0,
30276,24486,21465,21139,20992,21135,21683,21547,22005,22392,23101,23684,24424,25227,25541,25962,27111,27979,200,26,0,
30276,24504,21791,21078,20947,21106,21492,21567,22191,22709,23160,23819,24480,24867,25538,25701,26825,28357,29073,66,0,
30276,24454,21773,21043,20906,21247,21347,21815,22542,22762,23033,24030,24291,24905,24928,26398,27210,28015,29016,56,0,
30276,24475,21726,21009,20958,21068,21517,21583,21818,22705,22921,23541,24194,25249,25569,26120,26704,28209,29490,30177,0,
30276,24425,21772,20842,21119,21042,21695,21551,21949,22951,22861,23748,24343,24684,25601,26280,27356,28644,28529,58,0,
30276,24594,21807,20948,21125,21057,21073,21323,21851,22678,23016,23688,24583,24436,25792,26181,27141,28456,29011,64,0,
30276,24535,21635,20870,20777,21092,21473,21759,22087,22159,22807,23255,24018,25083,25174,26494,27010,28221,29037,70,0,
30276,24509,21721,20960,20640,21359,20926,21563,21836,22438,23002,23385,24125,24663,25296,26656,26909,28132,29031,28580,0,
30276,24495,21780,21008,21081,21117,21226,21641,22257,22623,22852,23459,23804,24894,25298,26441,27371,28350,29428,30166,0,
30276,24468,21926,20951,20856,21054,21199,21448,22142,22433,22810,23518,24193,24794,25491,26416,27329,28233,28822,60,0,
30276,24497,21671,20741,20843,21071,21184,21603,21960,22614,23144,23370,24165,25501,25512,26532,26903,28012,28864,44,0,
30276,24542,21928,21100,20891,21082,21719,21369,22211,22330,22632,23457,24297,24965,25724,26290,27236,27918,29281,41,0,
30276,24327,21672,20917,20870,20814,21130,21585,22165,23131,22726,23940,23991,24829,25709,26170,27213,28284,28306,52,0,
30276,24565,21965,21103,21198,20918,21235,21731,22238,22643,23145,23712,24099,24863,25298,26510,26815,27938,29150,36,0,
30276,24514,21820,20948,20827,20973,21504,21576,21829,22719,22972,23304,24468,25379,25614,26456,27268,28215,29270,29781,0,
30276,24462,21782,20991,21099,20921,21301,21579,22084,22758,23067,23326,23683,25095,25380,26239,27262,28249,28728,38,0,
30276,24552,21874,20927,20956,21077,21232,21615,21641,22480,23037,23548,24398,25030,25301,26061,27380,28274,29342,56,0,
30276,24453,21876,21036,20721,21037,21625,21889,22176,22251,23020,23737,23854,24681,25569,26553,27260,27795,29116,38,0,
30276,24551,21796,21042,21053,21217,21041,21630,22076,22455,22540,23813,24537,24664,25719,25994,27069,28201,29226,29354,0,
30276,24496,21650,20915,20926,20772,21273,21790,22052,22458,23121,23344,23956,24666,25611,26417,27039,28556,29106,66,0,
30276,24647,21725,20877,20889,21331,21290,21671,22070,22370,22952,23669,24479,24483,25334,26340,26917,27598,29439,43,0,
30276,24502,21709,20799,21129,21254,21357,21772,22378,22464,23207,23673,24243,25082,25637,26332,27377,28124,28940,49,0,
30276,24440,21722,20881,20781,20894,21377,21582,22153,22549,22722,23643,24337,24658,25567,26207,27180,27913,29020,51,0,
30276,24637,21786,20988,21000,21166,21075,21603,22069,22443,23299,23502,24188,24720,25339,26464,27055,28132,28533,50,0,
30276,24508,21922,21033,21156,21055,21435,22007,22190,22388,23052,23174,24356,24485,25374,26275,27220,28058,29067,28,0,
30276,24615,21743,21078,20774,20940,21346,21318,21807,22199,22761,23786,23995,24545,25415,26458,27544,28214,29128,79,0,
30276,24504,21711,21018,21161,21287,21391,21706,21993,22816,23053,23190,23726,24826,25437,26377,26975,28420,28904,29805,0,
30276,24543,21672,21063,20914,21155,21066,21818,22047,22623,23103,23588,23803,24699,25737,26143,27289,27997,28119,50,0,
30276,24628,21576,20883,20937,21026,21276,21632,21809,22706,22912,23297,24261,24457,25663,26574,27205,28307,28899,23,0,
30276,24578,21903,21010,20845,20985,21422,21828,22085,22458,23080,23691,24306,24842,25438,26419,27205,28216,29306,57,0,
30276,24436,21880,21001,21103,21014,21101,21454,21841,22520,23007,23955,24188,24929,25151,25891,27318,27877,29008,26,0,
30276,24733,21902,20964,20992,21075,21561,21605,22047,22552,23013,23558,24061,24589,25405,26647,27037,28108,29302,47,0,
30276,24562,21879,21052,20973,20640,21150,21405,21979,22480,23252,23374,24297,24795,25746,26739,27709,28412,29166,29713,0,
30276,24495,21719,20899,20605,21090,21380,21771,22167,22276,23353,23546,24202,24733,25556,26383,26722,28303,29075,59,0,
30276,24517,21859,20926,21244,21165,21345,21609,22085,22689,22993,23211,24052,24701,25260,26672,27301,28416,29223,93,0,
30276,24649,21555,21057,20750,21140,21267,21575,21813,22536,23198,23250,23822,24901,25728,26368,26980,27923,28649,29609,0,
30276,24513,21684,20935,20986,21227,21153,22037,22400,22528,22746,23326,24638,24725,25447,26355,27550,27659,28536,60,0,
30276,24543,21912,20914,20875,21381,21476,21843,21914,22592,23278,23810,24122,24790,25833,26702,26782,28562,29284,37,0,
30276,24517,21804,20976,21012,21303,20966,21604,22163,22442,23127,23285,23774,24935,25245,26645,27519,28139,29077,29967,0,
30276,24624,21811,20873,20917,21246,21193,21844,22287,22574,22761,23753,23871,24749,25757,26210,26788,28108,29120,57,0,
30276,24532,21748,20796,20701,21144,21319,21397,22049,22445,23136,23329,24292,24612,25667,26222,27342,28294,29272,42,0,
30276,24578,21788,20909,21168,21052,21132,21331,22140,22584,22852,23507,24102,24787,25593,26661,27623,28191,28621,63,0,
30276,24475,21741,20755,21112,21048,21563,21704,22213,22629,23007,23335,24341,24811,25976,26597,27409,28424,29009,29710,0,
30276,24518,21930,20867,20841,21248,21330,21623,22268,22656,22671,23597,23842,25132,25317,26273,27297,28009,29142,39,0,
30276,24491,21759,20945,20879,21283,21291,21407,21948,22574,23205,23533,24144,24979,25250,26566,27385,28064,29366,55,0,
30276,24600,21680,20711,21018,21141,21285,21314,22324,22673,23235,23684,24136,24962,25332,26697,27265,27691,29054,21,0,
30276,24502,21747,20936,20711,21123,21499,21595,22200,22621,22825,23392,24003,24808,26250,26035,27793,28517,29200,29961,0,
