Lattice174x174.csv,
12,11,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,24522.25,21784.57,20977.19,20942.85,21119.5,21361.44,21659.45,22031.87,22512.21,23006.15,23532.27,24146.84,24816.49,25564.26,26338.46,27254.39,28123.25,28745.01,10129.68,0.0,
30276,24586,21872,21018,20935,21098,21457,21834,22122,22631,23072,24017,23894,24806,25823,26676,27433,28527,28726,29987,0,
30276,24550,21651,20910,20832,20767,21322,21883,22106,22459,23011,23571,24072,24995,25516,26226,27328,27808,29096,53,0,
30276,24519,21531,21076,20984,21017,21475,21593,21907,22470,23086,23397,24020,24726,25363,25998,26939,27491,28958,29859,0,
30276,24469,21906,20891,21088,21002,21315,21418,21859,22663,22921,23562,24212,25075,25176,26536,27406,27835,29140,28,0,
30276,24555,21849,20858,20828,21015,21168,21512,21990,22333,22817,23187,24274,24586,25556,26043,26963,28538,28908,29,0,
30276,24632,21834,20976,20833,21130,21148,21869,21750,22623,23116,23574,24370,25296,25705,26598,27047,27865,29135,27,0,
30276,24519,21885,20966,21063,21217,21450,21369,21974,22324,23281,23521,24114,24874,25076,26277,27180,28170,28688,73,0,
30276,24614,22101,20885,20801,20941,21377,21804,21727,22516,23015,23577,24370,24413,25404,26106,27065,28529,29422,36,0,
30276,24413,21705,21068,21066,21070,21445,21568,22050,22332,23087,23520,23700,24786,25426,26552,27197,28250,28700,39,0,
30276,24472,21852,20899,21076,21334,21451,21413,21892,22547,23079,23688,24195,24994,25587,26452,27574,28159,28842,30032,0,
30276,24567,21634,21036,20924,21211,21490,21797,21870,22427,22927,23528,24087,25041,25660,26838,27715,28087,221,54,0,
30276,24449,21726,21019,20721,21284,21367,21840,21920,22378,23540,23331,23951,24913,25787,26283,27159,27609,29062,40,0,
30276,24577,22074,20816,20863,21257,21560,21504,21831,22576,22570,23436,24354,25009,25696,26352,27273,27862,29245,30008,0,
30276,24483,21880,20827,20874,21098,21264,21476,22261,22643,23004,23457,24252,24613,25745,26149,27095,28327,29190,37,0,
30276,24633,21753,20800,21022,21026,21457,21833,22412,22410,23106,23337,24237,24592,25556,26462,27483,27635,29026,29557,0,
30276,24546,21921,20855,20915,21052,21088,21346,22107,22232,23281,23586,24469,24745,25713,26168,26988,28138,28529,27855,0,
30276,24499,21605,20976,21153,21453,21319,21811,21951,22461,22965,23653,24008,24726,26041,25882,27090,28265,28785,34,0,
30276,24521,21852,20826,21298,21103,21435,21881,22073,22404,23054,23418,24064,24699,25553,26623,26714,27938,29225,36,0,
30276,24517,21690,21051,20894,20856,21345,21535,22019,22613,23119,23322,24322,24918,25800,26319,27517,28166,29102,40,0,
30276,24410,21853,20907,20760,21220,21593,21711,22214,22502,22817,23647,24341,24935,25653,26516,26894,28177,28900,29841,0,
30276,24757,21961,21015,20869,21184,21492,21577,21942,22454,22768,23283,23884,24552,25635,26059,27293,28150,29067,30007,0,
30276,24405,21525,21090,20945,21124,21443,21736,22038,22450,22754,23412,23797,25051,25507,26806,27065,28043,28914,30139,0,
30276,24624,21850,21073,20930,21137,21384,21379,22026,22764,23011,23468,24028,24714,25730,26691,27383,27995,28821,68,0,
30276,24583,21710,21109,20731,21161,21383,21811,21774,22594,23082,23955,24245,25378,25772,26050,27245,28415,29261,65,0,
30276,24609,21650,20932,20918,20923,21119,21745,22021,22698,23347,23507,24380,24714,25891,26176,27016,28095,29257,55,0,
30276,24462,21988,20666,20951,21246,21359,21478,22012,22535,22759,23616,24330,24685,25585,26046,27141,28228,28901,36,0,
30276,24585,21608,20816,20881,21061,21238,21857,22143,22362,22733,23637,24145,24893,25321,26500,27724,28620,29347,30,0,
30276,24689,21841,21214,21192,21456,21302,21589,21750,22333,22798,23699,24460,25166,25305,26446,27243,28271,29328,63,0,
30276,24553,21748,21161,21312,21118,21234,21764,22186,22345,22843,23507,23828,25062,25787,26647,27531,28138,28953,30117,0,
30276,24465,21831,21067,20791,21301,21383,21869,22116,22436,22773,23686,24239,24690,25734,26609,27116,28135,28911,29812,0,
30276,24362,21705,21152,21075,20653,21429,21557,22058,22345,23129,23370,24121,24755,25943,26540,27470,28120,29005,32,0,
30276,24497,21667,20891,21139,21152,21282,21744,22008,22470,22935,23135,24110,24370,25821,26495,27178,28445,28533,35,0,
30276,24488,21724,20903,20729,21349,21303,21484,21878,22424,23188,23839,24037,24812,25389,26337,27511,28327,29018,59,0,
30276,24537,21913,21050,20882,21123,21478,21549,21875,22509,23154,23463,23858,24758,24998,26776,27532,27845,29529,29789,0,
30276,24552,21683,21009,20724,21242,21224,21901,22267,22374,23244,23362,23755,25323,25940,26306,27315,27676,29291,58,0,
30276,24474,21795,21020,20704,21060,21192,21593,22229,22421,22911,23274,24522,24748,25771,26614,27730,27938,28936,48,0,
30276,24381,21829,21036,21173,21045,21241,21685,22079,22443,23244,23713,24250,24930,25733,26036,27632,27855,28858,42,0,
30276,24475,21807,21080,20782,20655,21372,21473,22089,22568,22932,23341,24150,24759,25690,26151,27150,28139,29274,40,0,
30276,24515,21842,21083,21058,21128,21407,21747,21841,22558,23052,23376,24322,24703,25492,26269,27342,28730,28963,59,0,
30276,24505,21604,21043,21095,21100,21357,21591,21876,22205,22819,23575,23914,24879,25718,25992,27192,27892,29170,56,0,
30276,24481,21694,20810,20913,21170,21512,21651,21869,22646,22948,23173,24063,24893,25705,26894,27130,28230,29381,62,0,
30276,24622,21882,20832,21001,20892,21695,21679,22034,22652,23130,23407,23998,24915,25436,26267,27119,28574,29199,29992,0,
30276,24484,21819,21150,21181,21000,21401,21513,21815,22181,22774,23102,24036,24732,25888,26368,27066,28271,29361,64,0,
30276,24513,21852,21087,20947,20939,21399,21562,22301,22339,23164,23653,24248,24971,25975,26541,27531,28013,29049,29483,0,
30276,24517,21830,20885,20960,21023,21253,21934,22333,22642,23360,23426,24056,24879,25738,26498,27082,28220,29191,54,0,
30276,24519,21698,21101,20930,20807,21223,21480,21842,22431,22740,23437,24148,24404,25896,26301,27300,27836,28800,58,0,
30276,24530,21941,20900,21106,21282,21631,21591,22080,22598,22849,23548,24239,24642,25782,26351,27405,28378,29371,25,0,
30276,24483,21713,21207,21205,21078,21578,21853,21970,22633,22733,23889,24133,25392,25461,25992,27234,28276,28918,29876,0,
30276,24577,21812,21089,20862,21190,21643,21794,22422,22028,22926,23516,24257,25140,25383,26291,27627,28120,28778,43,0,
30276,24614,21686,20988,20873,21191,21503,21854,22128,22560,23022,23511,23973,24683,25244,26314,27339,27956,29631,30066,0,
30276,24463,21724,21256,20908,20992,21402,21768,22139,22589,23176,23403,23726,24734,25231,26243,27178,27998,29175,58,0,
30276,24556,21637,21092,20908,21075,21112,21686,21936,22514,22809,23725,23899,25015,25810,26030,27314,27748,29320,20,0,
30276,24517,21872,21311,20920,20944,21512,21773,22172,22692,23113,23515,24123,24722,25319,26484,27231,28231,28962,26295,0,
30276,24451,21832,20952,21177,21037,21658,21473,22001,22691,23099,23375,23811,24756,25540,26220,27416,28303,29152,47,0,
30276,24600,21804,21120,20741,21342,21393,21723,21770,22796,22694,23557,24271,24864,25370,26432,26753,27953,28816,32,0,
30276,24525,21752,20910,20798,20966,21410,21711,22045,22444,22883,23312,24257,24841,25730,26012,27333,28132,28560,45,0,
30276,24514,21792,20877,20895,21158,21400,22055,21918,22445,23204,23798,24052,24779,25004,25985,27304,27854,29334,35,0,
30276,24491,21495,21284,20770,20970,21813,21754,21898,22424,23104,23396,24180,24729,25666,26342,27127,28409,29004,52,0,
30276,24437,21878,20891,20728,21354,21479,21550,21811,22496,23123,23782,24026,24846,25200,26369,27373,28134,29497,64,0,
30276,24528,21569,21095,21008,21191,21275,21594,22159,22417,23352,23664,24119,24525,25729,26684,27489,27971,28861,30210,0,
30276,24388,21440,20882,20817,21158,21317,21499,22230,22687,23106,23692,23881,24570,25856,26154,27160,28235,28786,44,0,
30276,24454,21946,20803,20967,20910,21494,21512,22147,22365,23017,23927,24395,24734,24947,26245,27187,27680,29215,29440,0,
30276,24674,22012,21058,20974,21386,21293,21785,21869,22718,22599,23875,24281,24724,25512,26585,27295,28478,28896,49,0,
30276,24604,21565,20936,21042,21283,21210,21519,22164,22627,22634,23152,24587,24954,25418,26548,27256,28303,29155,49,0,
30276,24384,21833,20931,21107,21180,21252,21435,22189,22705,23072,23269,24437,24801,25833,26688,27070,28328,28882,48,0,
30276,24455,21846,20853,20858,21082,21630,22125,21945,22775,23024,23782,24509,24614,25309,26005,27139,28230,29138,34,0,
30276,24648,21940,20901,20919,21082,21124,21645,21910,22263,23208,23596,24361,24786,25663,26137,27553,27892,29096,37,0,
30276,24461,22012,20986,20885,21127,21192,21679,22207,22771,23137,23538,24018,25022,25345,26204,27173,27907,29482,29949,0,
30276,24649,21741,21147,20951,21123,21486,21850,22127,22511,23008,23497,24309,24439,25863,25973,27399,28283,28622,41,0,
30276,24316,21812,20862,20671,21191,21174,21465,22051,22469,23118,23410,23880,24761,25413,25949,27225,28156,28693,29732,0,
30276,24620,21846,20881,21263,21062,21448,21332,21906,22765,23365,23520,24049,24472,25361,25958,27043,28000,29131,29727,0,
30276,24651,21885,20861,20854,21175,21463,21667,22322,22446,22986,23643,24221,24750,25944,26096,27147,28282,28869,52,0,
30276,24485,21702,20981,20876,21206,21331,22022,21904,22665,22531,23585,23911,25029,25654,25992,27455,28092,28785,29848,0,
30276,24584,21948,20860,21157,21049,21398,22050,22270,22544,23112,23547,23889,25152,25495,26007,27296,27692,29340,30035,0,
30276,24497,21711,21124,20692,21038,21104,21302,22309,22350,22926,23371,24020,24981,25309,26600,27013,28519,29015,44,0,
30276,24539,21838,21021,20911,21237,21284,21516,22035,22487,23010,23773,24104,25004,25846,26270,27625,27978,29107,30,0,
30276,24510,21777,20996,21192,21011,21157,21866,22385,22156,22806,23712,24067,24949,24948,26594,27216,27382,29352,45,0,
30276,24511,21830,20868,20861,21298,21285,21522,21993,22443,23438,23783,24032,24653,25472,25974,26984,28234,28736,45,0,
30276,24645,21854,20823,21135,21299,21309,21520,22048,22817,22822,23199,24264,24748,25761,26398,27551,28087,29372,67,0,
30276,24534,21715,20983,20970,21254,21401,21625,21906,22274,23219,23672,24311,24581,25504,26587,26950,28346,29498,29629,0,
30276,24483,21889,21036,20879,20878,21435,21532,22233,22755,22684,23703,23949,24751,25280,26158,27025,28191,28596,39,0,
30276,24641,21482,20982,20998,21194,21328,21575,21676,22263,22981,23500,23945,24971,25454,26372,27415,27732,28988,29938,0,
30276,24668,21885,21162,20767,21065,21672,21711,22089,22433,22846,23241,24056,24815,25383,26347,26960,28282,28668,52,0,
30276,24482,21793,21076,21091,21170,21213,21589,22055,22826,22960,23855,24257,24554,25592,26378,27027,27560,28834,31,0,
30276,24501,21756,20980,20750,20968,21152,21609,21855,22577,23137,23710,24514,24792,25782,26582,27404,28354,28892,29796,0,
30276,24496,21753,20912,20861,21155,21176,21608,22014,22302,22654,23349,24212,24630,25359,26377,27507,27701,28288,55,0,
30276,24569,21740,20885,20520,21307,21228,21434,22226,22770,23402,23835,24690,24862,25810,26902,27160,28273,28409,30,0,
30276,24383,21700,20963,21154,21247,21349,21736,22044,22509,22958,23660,23784,24835,25407,26151,27942,28020,28902,29633,0,
30276,24551,21759,20910,21112,21305,21252,21740,21839,22629,23180,23225,24438,25052,25756,26523,27276,28429,29304,48,0,
30276,24538,21938,20780,20799,20964,21450,21663,22114,22335,23349,23548,24157,24449,25695,26507,26839,28703,28844,45,0,
30276,24515,21741,20831,20667,21295,21443,21895,22150,22308,22886,23479,24421,24851,25298,26071,27155,28380,28878,29505,0,
30276,24493,21790,21052,21036,21080,21230,21802,22138,22554,22701,23423,24210,24768,25588,26662,27389,28500,29166,29900,0,
30276,24556,21885,21097,21124,20837,21264,21790,21952,22414,23005,23792,24004,24595,25484,26242,27007,28062,29288,30045,0,
30276,24415,21842,21034,21259,21168,21429,21520,21733,22775,22979,23661,24052,25068,25184,26245,27404,28003,28517,37,0,
30276,24616,21769,20769,20965,21213,21439,21726,21861,22568,22711,23599,24138,24916,25743,26464,27132,28452,29001,29987,0,
30276,24298,21756,20841,20897,21190,21511,21273,22156,22566,23088,23462,24506,24526,25430,26532,27012,27961,29104,38,0,
30276,24433,21793,21075,20963,21035,21118,21521,21952,22600,23182,23545,24176,24844,25695,26530,27767,28078,29679,83,0,
30276,24421,21699,20892,20746,21246,21172,21674,22107,22556,22999,23389,24029,24775,25382,26157,26578,28051,29207,30142,0,
30276,24546,21744,20938,20931,21401,21210,21607,22050,22812,22987,23332,24031,24670,25754,26231,27238,28148,28921,52,0,
30276,24540,21753,20840,21022,21111,21281,21880,22140,22781,23241,23640,24293,25055,25192,26231,27245,28301,29248,29711,0,
