Lattice3x10092.csv,
12,11,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,24924.14,22616.64,21547.2675,20849.07,20240.3575,19605.7075,18860.0475,18007.725,16936.89,15934.9,15046.3025,14636.8775,14543.4125,15227.6625,16266.655,17679.725,18663.7175,18811.7575,16458.1225,0.0,
30276,24796,22578,21687,21157,20306,19803,19070,17577,17202,16296,16398,15008,14465,15538,19750,21199,18681,22582,26223,0,
30276,25093,22497,21621,20522,20216,19261,19038,17453,16773,14423,15753,14725,15037,15127,11942,19102,20541,20542,10,0,
30276,24939,22443,21811,21537,20394,19679,19719,17831,18289,17954,16074,16138,15511,15159,17138,16967,16188,20593,30265,0,
30276,24981,22710,21351,20554,20003,20007,19329,17567,17140,16285,15212,16356,10168,17399,17768,10660,19832,13545,24232,0,
30276,24936,22687,21505,20610,20300,18462,18617,18440,17345,14657,15960,14204,15555,15417,11949,17538,21939,20506,15,0,
30276,24792,22788,21876,20610,20049,19131,20038,17738,17166,15979,13725,16320,14751,12859,17089,13158,19341,5754,25,0,
30276,25000,22557,21493,21393,20782,19547,18461,18336,16367,17140,15276,15360,13766,16865,17727,13257,14785,9583,30272,0,
30276,24896,22420,21730,20755,20745,20127,18317,17587,16047,15949,15639,16050,15616,16061,18611,23417,18875,24564,5,0,
30276,24852,22732,21599,21059,20620,20475,19282,17036,17267,15273,12834,16187,15625,15980,15508,20970,18127,20805,5,0,
30276,24912,22639,21896,20971,20471,18705,19961,18381,17605,16231,15021,15337,13569,14995,15733,14936,19968,11403,20,0,
30276,24961,22579,21325,21288,19984,19419,19300,18540,15841,16183,16306,15161,11959,18016,21603,18199,24111,20432,30272,0,
30276,24809,22325,21608,20803,20157,18975,18827,19028,16230,15641,14316,14783,13244,16616,16039,14079,15613,18731,22297,0,
30276,25023,22654,21509,21254,20273,20418,18457,17528,18168,16462,15105,14657,14716,15117,17681,18381,16434,24235,30276,0,
30276,25094,22403,21623,20942,20056,19866,19417,17737,16966,16969,15540,12709,12773,12024,16167,16158,17513,21121,10,0,
30276,25133,22759,21588,20982,20225,20127,19042,18262,17711,15727,14650,14467,12620,15499,14287,19094,19994,16535,15,0,
30276,25003,22539,21559,21399,19980,19273,18133,18476,15856,16459,14780,14816,15675,13661,13970,17432,19418,27547,14190,0,
30276,24906,22755,21321,21179,20861,19593,18474,17900,16082,15220,16248,11815,13945,15157,17653,15152,19606,11996,35,0,
30276,24886,22715,22032,20864,19734,20111,18990,17941,16461,16102,16542,13056,15167,15318,15293,20201,17598,17434,20043,0,
30276,24864,22747,21608,21078,20080,20124,19064,17630,17422,15460,15274,14084,12987,14145,18856,17280,15613,19989,10625,0,
30276,24932,22600,21678,21043,20576,19521,19060,16912,16972,16816,16770,14259,14941,13957,14796,14615,15235,20507,30272,0,
30276,24995,22446,21569,20801,19666,20569,18046,18483,15704,15333,17379,15143,14064,17136,12301,19536,19073,11187,30269,0,
30276,24896,22666,21473,20772,20235,19382,18434,18325,16096,15548,15173,15408,14543,13735,15644,18991,16745,23223,10856,0,
30276,24902,22809,21974,20904,20529,18990,18762,17825,16856,16663,14758,13276,13290,14553,17336,15729,18660,25016,28482,0,
30276,24853,22870,21479,20453,19868,19402,18942,17961,15815,16024,15476,12645,14099,15856,16649,17338,18438,13722,30276,0,
30276,25017,22507,21565,20911,19667,19837,18429,18185,18078,15747,14707,14331,15541,15696,14238,13164,16958,20271,29035,0,
30276,25039,22723,21183,20268,20375,19921,18790,17503,17795,14265,15914,13923,14053,15379,18743,18995,16255,10791,9333,0,
30276,24977,22770,21712,21027,20431,19938,18825,18818,16208,15446,14368,15261,15310,15464,17423,15141,22701,26609,24517,0,
30276,24868,22736,21288,20366,20329,19919,19591,18845,16630,15984,14375,15861,17767,16148,15322,13891,18923,23116,26897,0,
30276,24850,22524,21920,20516,20481,19464,18289,16938,17572,16271,15341,14026,13399,15313,19840,16140,18400,17418,19986,0,
30276,25044,22608,21151,20782,20109,19714,19106,18288,17942,16537,14263,12815,15917,18175,16979,17845,15951,23909,17832,0,
30276,25045,22475,21524,20597,20269,19402,19449,18062,16199,15388,13617,14476,16138,14257,18739,13575,15120,13373,25084,0,
30276,24912,22646,21257,20779,20456,19662,19456,17940,16881,15939,15250,13799,13062,14545,18087,22518,16152,15353,30276,0,
30276,24940,22718,21551,20843,20044,19239,19349,18586,15997,15564,13897,12313,15191,15575,14647,20675,16620,22803,21266,0,
