Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
6,5,1,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
28814,24459,21730,20865,21196,21215,21337,21631,22254,22412,23026,23283,24372,24567,25568,26600,27452,28371,29068,38,0
28822,24562,21584,21015,20829,21132,21321,21834,21928,22225,23175,23534,24176,24829,25405,26301,26579,28616,29083,30,0
28819,24537,21815,21010,20925,21197,21366,21658,22066,22409,23375,23351,24122,24942,25843,26680,27311,28167,29127,40,0
28825,24543,21720,20941,20887,21112,21213,21829,21937,22687,22708,23536,24012,24608,25892,26321,27497,27512,28665,42,0
28849,24601,21745,21253,20789,21019,21555,21884,21766,22309,23119,23661,24119,24647,25247,26410,27375,28598,29271,29859,0
28857,24460,21646,20691,21157,21009,21029,21987,21568,22517,22793,23516,23888,24933,25575,26072,27550,28127,28292,47,0
28823,24445,21748,20560,20838,21207,21486,21631,21806,22820,22979,23401,24123,24786,25726,26772,27237,28377,29215,29845,0
28829,24701,21509,21307,21004,21084,21483,21878,22016,22186,23324,23398,24381,24491,25668,25801,26918,27991,28709,29760,0
28812,24521,21702,20938,21038,21179,21529,21893,21908,22182,22981,23743,24190,24866,25560,26218,27010,28114,29115,29849,0
28830,24434,21838,20727,20986,21183,21226,21887,22119,22708,23185,23712,23933,24612,25744,26388,27121,28230,28738,31,0
28847,24533,21631,20893,21021,21056,21295,21542,21828,22505,22818,23489,24109,24580,25624,25583,27208,27866,29108,53,0
28862,24455,21723,20764,20910,21082,21367,21478,21763,22645,23307,23478,23950,24427,25688,26420,27731,27711,29203,29519,0
28863,24401,21770,21125,20870,21397,21693,21745,21919,22294,23245,23803,24207,24864,25675,26331,27342,28245,28998,29105,0
28818,24583,21665,21006,20817,21229,21292,21678,22368,22645,22882,23568,24245,24426,25434,26738,27031,27925,28790,42,0
28847,24450,21730,20986,20946,21019,21508,21764,22224,22619,23365,23668,24535,25051,25778,26422,27007,28140,29239,51,0
28836,24676,21813,20729,20921,21161,21144,21661,22146,22589,22926,23513,23750,24834,25413,26161,27181,28230,29103,51,0
28811,24534,21732,20981,20884,21047,21175,21436,21983,22370,22959,23136,23984,24736,25392,26321,27172,28093,28423,29633,0
28825,24420,21803,20981,20988,21150,21359,21563,21696,22589,23317,23533,23783,24847,25726,26717,27308,27542,28680,46,0
28824,24588,22019,21066,20732,21145,21213,21955,22276,22710,22622,23273,24542,24803,25615,26869,27309,27580,29252,36,0
28835,24612,21680,20959,20919,20851,21376,21964,22034,22510,23204,23495,24343,24627,25282,26642,27300,28000,28977,44,0
28870,24620,21866,20910,20863,21313,21169,21774,21904,22558,22777,23249,23998,24940,25694,26525,27305,28414,29036,50,0
28806,24603,21928,20944,20877,21443,21458,21400,21885,22560,23258,23335,23641,24786,25514,26321,27530,28106,29460,56,0
28862,24522,21780,20943,20747,21293,21434,21912,22046,22084,22854,23524,23859,24517,25754,26188,27272,28166,28760,58,0
28810,24545,21644,20997,20901,21103,21402,21930,21746,22743,22986,23301,24264,24951,25512,26550,27346,28484,29125,29368,0
28838,24453,21874,21032,20775,21069,21245,21729,21981,22526,23200,23750,24081,24914,25729,26633,27490,27489,28694,37,0
28855,24621,21962,20982,20641,21180,21433,21711,21758,22411,23109,23855,23560,24913,25254,26264,27196,28169,29187,57,0
28849,24515,21797,20934,21131,20990,21248,21525,21846,22698,23002,23451,23960,25192,25795,26311,27227,28344,28625,35,0
28865,24512,21938,21055,20875,21267,21458,21559,21797,22896,22834,23511,24488,24848,25290,26695,26827,28161,29066,52,0
28839,24581,21800,21124,20730,20867,21431,21928,22132,22483,22774,23326,24294,24889,25347,26649,27195,28467,29317,31,0
28849,24425,21732,20930,20762,20745,21466,21863,21963,22573,23092,23719,24243,24959,25639,26449,26886,28025,28948,30084,0
28853,24641,21916,21149,21047,20811,21516,21744,22033,22527,23259,23683,24293,24935,25150,26582,26872,28676,29098,41,0
28831,24528,21716,20820,20913,20892,21411,21314,21866,22330,22960,23358,23931,24732,24725,26440,27048,28014,28725,57,0
28817,24461,21916,21042,21128,20969,21324,21269,22168,22534,22999,23593,24728,24969,25151,26135,26930,28267,29084,52,0
28836,24536,21809,20800,21030,21326,21333,21515,22261,22412,22898,23380,24039,24761,25912,26048,27245,28336,29310,59,0
28823,24603,21665,21005,20955,21002,20888,21553,21940,22179,23311,23628,23956,25044,25632,25972,27374,27952,28725,66,0
28840,24397,21786,20903,21005,21037,21461,21625,21900,22448,22925,23197,24120,24665,25254,26299,27312,28266,29595,38,0
28831,24503,21676,21105,20979,20982,21253,21399,21912,22736,22704,23074,24007,24652,25679,26413,27206,28487,28911,30013,0
28853,24424,21907,20959,20439,21223,21720,21500,22176,22402,23196,23281,24135,24953,25366,26141,27485,28200,29187,29980,0
28846,24632,21976,20737,21010,20944,21469,21768,21972,22582,22921,23215,24185,24796,25766,25919,26901,28254,28197,37,0
28845,24643,21801,21083,20701,21186,21178,21375,21900,22583,23135,23878,23931,24742,25466,26446,27188,28538,29248,46,0
28839,24436,21697,20992,20932,21042,21642,21637,21960,22637,22875,23453,24100,25043,25797,26934,27377,28348,28995,29879,0
28869,24568,21748,20952,20961,20793,21373,21676,22285,22409,23212,23484,24255,24854,25625,26509,27179,28234,29051,64,0
28837,24525,21987,20931,20952,21119,21461,21661,22191,22469,22919,23672,23852,24459,25740,26616,27563,28392,28914,29756,0
28832,24499,21765,21129,20902,21139,21610,21850,21843,22630,23142,23845,24155,25060,25613,26236,27023,28205,29456,43,0
28856,24505,21581,21008,20947,21440,21473,21963,22125,22309,22794,23489,24330,24737,25916,25735,26578,28346,29514,58,0
28817,24481,21701,21184,20906,21178,21405,21674,21985,22488,23205,23477,24305,25074,25423,26367,27234,28321,28871,29952,0
28840,24583,21928,20775,20927,20776,21497,21562,22039,22526,22761,23299,24115,24765,25510,26566,26938,27484,29197,29697,0
28836,24473,21746,21121,21139,21290,21373,21228,22071,22598,23082,23290,24253,24719,25791,26265,27157,28128,29071,44,0
28827,24560,21703,20843,20906,20817,21194,21420,22150,22645,22900,23529,24566,24295,25856,26032,27021,27736,28430,29844,0
28847,24415,21885,21322,20963,21146,21474,21378,21669,22291,22908,24033,24042,24917,25623,26499,27027,28023,28474,29934,0
28865,24492,21795,21039,20844,21011,21512,21527,22466,22558,22978,23496,24268,24685,25333,26587,27187,28074,28614,29971,0
28817,24538,21851,20849,20914,21474,21506,21608,21972,22426,22892,23369,23900,24778,25714,26485,27027,27918,28913,28,0
28833,24413,21680,21084,20835,21131,21233,21552,21761,22370,22955,23620,24039,24738,25619,26171,27397,28121,29180,30156,0
28854,24644,21772,20895,20881,21231,21155,21742,21980,22379,22813,23868,24331,24728,25864,26437,27098,28368,29126,30138,0
28856,24470,21860,21036,21105,21008,21292,21736,21970,22451,23077,23521,24485,25050,25380,25942,26401,28326,29153,29954,0
28847,24559,21903,20935,20998,21016,21415,21394,21789,22449,22811,23343,24077,24544,25191,26054,27087,28099,29074,30058,0
28864,24392,21727,21128,21011,21272,21423,21755,22090,22571,23168,23666,24239,24613,25955,26630,26560,27982,28796,77,0
28837,24604,21813,20956,20602,21125,21084,21593,22057,22470,23005,23217,23849,24998,25958,26427,27086,28476,28835,29789,0
28819,24567,21764,21131,20995,21067,21067,22022,21801,22484,23006,23637,24531,24932,25426,26588,27295,28868,28933,29982,0
28810,24364,21853,20972,20947,21044,21399,21794,22412,22551,22974,23558,24693,25181,25976,26200,27266,28146,28744,70,0
28797,24478,21805,21123,20922,21131,21699,21432,22212,22403,23196,23252,23954,24797,25794,25825,27411,27792,29187,64,0
28864,24424,21829,20952,20911,21020,21542,21232,21802,22419,23122,23524,24100,24845,25795,26101,27879,28255,29079,52,0
28844,24576,21976,20908,21119,21306,21071,21680,21866,22695,23128,23525,23955,24982,25446,26349,27469,28305,29469,37,0
28817,24598,21937,21021,20841,21154,21464,21623,22060,22619,23100,23164,24091,24839,25478,26470,27320,28138,29260,29679,0
28826,24546,21605,20935,21003,21188,21437,21610,21780,22486,22989,23747,23850,25100,25449,26376,27315,28365,29044,42,0
28854,24589,21770,20939,21013,20733,21382,21669,22366,22508,23045,23502,24380,25215,25531,25628,26586,27950,29027,29963,0
28852,24529,21970,21044,20747,21261,21185,21737,22327,22944,23046,23787,24178,24952,26018,25973,27461,27994,28804,45,0
