1,1,
5,3,1,0,
88,
0,350.0,300.0,87,1,2,3,4,6,8,7,5,13,15,16,9,11,14,12,10,20,17,21,18,22,19,27,28,29,30,25,23,24,26,37,35,31,38,33,36,34,32,42,39,43,40,44,41,73,74,69,70,81,82,77,78,86,87,71,72,67,68,79,75,80,76,83,84,85,51,52,47,48,59,60,55,56,64,65,66,49,50,45,46,57,53,58,54,61,62,63,
1,200.0,200.0,1,0,
1,250.0,200.0,1,0,
1,200.0,150.0,1,0,
1,250.0,150.0,1,0,
1,100.0,200.0,1,0,
1,150.0,200.0,1,0,
1,100.0,150.0,1,0,
1,150.0,150.0,1,0,
1,350.0,200.0,1,0,
1,450.0,200.0,1,0,
1,400.0,150.0,1,0,
1,450.0,150.0,1,0,
1,303.0,200.0,1,0,
1,400.0,200.0,1,0,
1,300.0,150.0,1,0,
1,350.0,150.0,1,0,
1,500.0,200.0,1,0,
1,550.0,200.0,1,0,
1,600.0,200.0,1,0,
1,500.0,150.0,1,0,
1,550.0,153.0,1,0,
1,600.0,150.0,1,0,
1,188.0,77.5,1,0,
1,238.0,77.5,1,0,
1,188.0,27.5,1,0,
1,238.0,27.5,1,0,
1,88.0,77.5,1,0,
1,137.0,81.0,1,0,
1,88.0,27.5,1,0,
1,138.0,27.5,1,0,
1,338.0,77.5,1,0,
1,438.0,77.5,1,0,
1,388.0,27.5,1,0,
1,438.0,27.5,1,0,
1,291.0,77.5,1,0,
1,388.0,77.5,1,0,
1,288.0,27.5,1,0,
1,338.0,27.5,1,0,
1,488.0,77.5,1,0,
1,538.0,77.5,1,0,
1,588.0,77.5,1,0,
1,488.0,27.5,1,0,
1,538.0,30.5,1,0,
1,588.0,27.5,1,0,
1,216.0,552.5,1,0,
1,266.0,552.5,1,0,
1,216.0,502.5,1,0,
1,266.0,502.5,1,0,
1,116.0,552.5,1,0,
1,166.0,552.5,1,0,
1,116.0,502.5,1,0,
1,166.0,502.5,1,0,
1,366.0,552.5,1,0,
1,466.0,552.5,1,0,
1,416.0,502.5,1,0,
1,466.0,502.5,1,0,
1,319.0,552.5,1,0,
1,416.0,552.5,1,0,
1,316.0,502.5,1,0,
1,366.0,502.5,1,0,
1,516.0,552.5,1,0,
1,566.0,552.5,1,0,
1,616.0,552.5,1,0,
1,516.0,502.5,1,0,
1,566.0,505.5,1,0,
1,616.0,502.5,1,0,
1,204.0,430.0,1,0,
1,254.0,430.0,1,0,
1,204.0,380.0,1,0,
1,254.0,380.0,1,0,
1,104.0,430.0,1,0,
1,153.0,433.5,1,0,
1,104.0,380.0,1,0,
1,154.0,380.0,1,0,
1,354.0,430.0,1,0,
1,454.0,430.0,1,0,
1,404.0,380.0,1,0,
1,454.0,380.0,1,0,
1,307.0,430.0,1,0,
1,404.0,430.0,1,0,
1,304.0,380.0,1,0,
1,354.0,380.0,1,0,
1,504.0,430.0,1,0,
1,554.0,430.0,1,0,
1,604.0,430.0,1,0,
1,504.0,380.0,1,0,
1,553.0,381.0,1,0,
