Lattice3x5043.csv,
6,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12452.0025,11302.07,10780.3275,10419.6275,10143.6225,9789.575,9428.315,9001.3925,8428.1675,8005.26,7522.0125,7282.345,7367.1475,7641.4625,8049.3175,8841.9925,9211.9125,9350.7475,6835.6325,0.0,
15129,12470,11195,10911,9892,9884,9995,9477,8837,8881,7679,7790,6706,8080,7498,5385,7172,10101,2976,5,0,
15129,12504,11393,10634,10439,10242,9761,9544,9101,7938,7329,7920,6515,7313,6435,5818,10951,7286,4921,5,0,
15129,12308,11353,10856,10584,9993,9981,9379,9390,8220,8126,8659,7372,7042,5521,8904,8061,10906,9114,5163,0,
15129,12512,11285,10999,10485,9325,10424,10025,8362,9569,7354,7378,8300,8523,7659,6857,7144,6820,12095,5758,0,
15129,12460,11442,10857,10320,9875,9910,9151,8605,8364,8155,7415,6342,5807,9088,8445,10723,11514,8467,15129,0,
15129,12399,11255,10743,10401,9723,9930,9280,9043,7677,7960,8182,6937,6463,7510,8450,8565,7127,9701,15125,0,
15129,12457,11384,10900,10163,9813,9574,9481,8444,8730,8410,7543,7557,7293,8469,7120,7046,2863,10206,15125,0,
15129,12482,11225,10674,10512,10311,9999,9602,9618,8955,8980,6812,6686,8039,8947,7891,10285,12990,14432,14305,0,
15129,12474,11193,10928,10167,10111,9275,9044,8573,7606,7510,7311,7519,7845,7217,8513,8377,9856,8660,15129,0,
15129,12416,11319,10608,10383,10307,9293,9719,8659,8103,8255,6562,8197,6842,7105,5098,10245,13077,10398,15129,0,
15129,12422,11313,10882,10378,10118,9482,9278,8326,8545,8903,6195,5816,7877,8424,6693,10421,5776,7633,13479,0,
15129,12455,11380,10647,10434,10225,9714,10010,8641,8650,8038,6432,6720,6565,7094,9397,6325,6470,14499,15,0,
15129,12423,11150,10750,10408,10398,9681,9786,8841,8738,8094,6541,6426,7174,7881,7140,6431,7584,10239,15125,0,
