Lattice123x123.csv,
6,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12250.22,10881.96,10480.82,10457.05,10528.27,10666.035,10819.25,11006.0025,11229.2875,11471.8675,11752.8,12079.5075,12412.6325,12767.97,13170.18,13619.05,14088.93,13477.4825,2871.395,0.0,
15129,12225,10918,10590,10473,10764,10865,10542,11199,11302,11504,11962,12201,12590,12391,13171,13418,13869,14481,20,0,
15129,12319,10819,10490,10446,10547,10738,11007,10979,10996,11272,11789,12120,12182,12470,13135,13485,13861,14403,15011,0,
15129,12268,10944,10532,10544,10563,10451,10529,10713,11286,11732,11795,12134,12229,12609,13105,13254,14216,14708,18,0,
15129,12206,10852,10508,10498,10573,10712,10949,11035,11445,11491,11758,12010,12551,12550,13005,13952,13916,14313,36,0,
15129,12215,10914,10423,10449,10587,10787,10802,10812,11129,11639,11929,12149,12547,12484,12964,13470,13970,14724,13137,0,
15129,12169,10944,10385,10597,10647,10518,10901,11220,11271,11504,11912,11913,12570,13006,13207,13530,13939,106,23,0,
15129,12146,10836,10359,10193,10506,10593,10670,11027,11210,11349,11737,12241,12342,12832,12989,13614,14119,14614,24,0,
15129,12252,10913,10364,10573,10218,10744,10892,10939,11329,11443,11849,12305,12704,13227,13116,13484,14087,13818,21,0,
15129,12165,10942,10431,10459,10504,10787,10752,10778,11458,11449,11787,12085,12374,12725,13049,13739,13725,14569,21,0,
15129,12308,10983,10591,10481,10317,10624,10662,11200,11234,11462,11914,12122,12319,12612,13273,13669,14284,14737,19,0,
15129,12230,11021,10552,10487,10652,10560,10761,11112,11289,11504,11700,11983,12485,12781,12634,13275,13980,13868,11977,0,
15129,12330,10788,10420,10349,10465,10689,10818,11024,11406,11496,11913,12216,12368,12619,13269,13356,14024,14276,17,0,
15129,12285,10814,10453,10575,10538,10598,10666,10936,11212,11540,11752,12272,12184,12780,13239,13583,14031,124,17,0,
15129,12330,10812,10530,10483,10449,10900,11075,10978,11187,11282,11915,12271,12063,12815,12945,13414,14143,14140,43,0,
