Lattice3x5043.csv,
6,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12456.18,11299.57,10783.72,10433.53,10135.62,9787.0,9370.28,8944.24,8479.68,7878.59,7561.58,7320.66,7256.98,7475.83,7982.61,8822.73,9430.85,10127.92,6239.08,0.0,
15129,12467,11263,10794,10396,10330,10020,9742,9279,8148,8000,7997,6456,5365,8199,8464,11389,4661,5880,5,0,
15129,12409,11226,10638,10565,10236,9955,9876,9137,7727,7358,6730,7065,8037,10135,10065,11392,9559,14189,0,0,
15129,12380,11228,10782,10731,9886,9841,9051,8935,8313,7630,6901,5886,6301,5299,8620,9212,10779,13749,10,0,
15129,12474,11205,10700,10748,10024,10154,9763,8555,7889,7612,6807,8498,6624,6162,7695,7875,10104,7837,0,0,
15129,12407,11323,10735,10725,9878,9923,9479,9427,8618,8858,9054,7009,7468,7051,7042,8381,7754,6276,0,0,
15129,12436,11268,10803,10383,10975,10063,8986,9070,8031,7841,6893,8748,8204,7426,8987,10452,11202,7655,10,0,
15129,12402,11318,10932,10190,10618,9824,9801,8769,8682,7603,7324,8245,6675,7849,6902,9075,8322,15004,10,0,
15129,12498,11198,10838,10424,10248,9772,9699,9549,7502,7179,7614,6633,8057,6735,11321,10027,11797,14942,5,0,
15129,12447,11074,10896,10646,10323,10067,9758,8708,8524,7784,7567,5897,8423,5962,11065,7407,9863,8086,15125,0,
15129,12407,11356,10487,10295,10217,9749,9075,9392,8672,7936,7988,6405,7527,6955,7561,10900,9174,9509,15125,0,
15129,12529,11310,10590,10325,9955,9303,9133,9480,8080,8454,8889,7606,8383,6160,3791,10533,3978,8961,15,0,
15129,12317,11273,10797,10679,9509,8983,9562,9421,8463,7444,7668,6923,6895,8720,7188,10243,11921,5663,15125,0,
15129,12384,11346,10666,10425,10410,9952,9567,9469,8220,7732,7647,7479,8597,8248,6540,6003,8099,12034,5,0,
15129,12535,11291,10924,10085,10427,9760,9191,9291,8773,7721,8740,7636,7033,8389,7867,9018,7114,10312,15,0,
15129,12447,11128,10980,10417,10010,9592,9703,8682,7734,7603,7293,7626,6930,6563,8500,7932,10555,4621,20,0,
15129,12350,11339,10716,10501,9658,9906,9207,8524,8073,7402,6581,7855,7648,7806,6112,7673,8556,9951,5,0,
15129,12478,11386,10736,10558,10381,10048,9344,9647,8506,7064,6527,7955,7842,6514,7274,7478,13063,11646,10,0,
15129,12461,11457,10860,10288,9978,10187,8970,8217,8657,7333,8140,8699,7197,8022,9776,8277,10083,15121,5,0,
15129,12488,11372,10900,10363,10458,9349,9782,8550,8587,7471,7268,6721,5214,7306,9612,6446,11095,12037,15121,0,
15129,12444,11251,10888,10068,10128,10237,9786,8851,7044,7555,7276,8289,8635,7202,7990,11027,13394,10347,0,0,
15129,12388,11441,10748,10154,10313,9637,9176,9658,8195,7015,8533,6855,7585,8286,6635,8355,11349,10901,10,0,
15129,12474,11319,10614,10128,10447,10033,9484,8528,8588,8235,7730,7807,6488,7341,7827,8997,4024,12023,10,0,
15129,12436,11155,10709,10763,9648,10154,9131,8883,6995,7102,7831,8635,8487,5680,10380,9085,7833,10432,15,0,
15129,12478,11395,10953,10453,10323,10050,8929,9502,7755,7993,6939,8787,7950,5912,8981,10784,7653,10619,15129,0,
15129,12449,11372,10696,10470,10355,9519,8717,9063,8170,8117,8185,7311,4575,6781,7828,8987,10152,11572,5101,0,
15129,12364,11218,10578,10720,9898,9829,9551,8092,7883,8686,9348,7545,7692,6357,5497,8973,7775,5866,15125,0,
15129,12516,11329,10512,10380,10231,10254,9927,8692,9536,8172,8783,6401,8709,6749,9151,8654,12103,12437,0,0,
15129,12427,11381,10874,10674,10220,9966,9417,8516,8099,7360,6625,7856,6633,7607,6918,8775,11988,12836,15129,0,
15129,12469,11166,10973,10347,10418,9801,9271,8945,8574,9176,7144,8400,6567,7328,7489,8931,7349,8473,13661,0,
15129,12326,11386,10510,10245,10227,9762,9330,9118,8605,7902,8773,6514,8047,8357,7858,9751,10289,6401,15129,0,
15129,12511,11339,10577,10789,9704,10065,9788,9126,8191,7716,6951,7266,8052,7500,7301,7837,6518,2990,15129,0,
15129,12444,11283,10757,10435,10271,9916,9052,8459,8954,7934,8034,7187,6689,8788,9566,8846,8703,12860,0,0,
15129,12432,11251,10985,10639,9778,10169,9447,8941,8287,8034,6985,7535,4743,7200,7513,8593,10829,9005,0,0,
15129,12477,11092,10813,10406,10297,9488,9798,8021,8600,7767,7856,5780,6708,9030,6381,10353,7360,2630,10,0,
15129,12437,11334,10999,10321,10083,9804,9631,9381,8930,8047,6694,5594,7774,6534,6054,11889,10057,10779,15122,0,
15129,12437,11383,10592,10469,10226,10065,9621,9442,8166,7217,8093,6609,8262,7899,7675,8620,8227,10774,10,0,
15129,12446,11366,10812,9931,9960,10107,8579,9004,8480,8358,9561,8616,7519,6235,5265,10250,12673,11577,0,0,
15129,12454,11378,10827,10427,9882,9525,9441,8526,8178,7767,7808,8394,8641,6865,7677,4780,6900,8828,15125,0,
15129,12515,11369,10817,10502,10403,10190,9899,9224,9567,7523,8019,6620,7458,6495,6264,8387,6484,11591,15125,0,
15129,12468,11195,10681,10401,10224,9492,9787,8619,9276,7800,7178,7704,7593,7181,9199,7945,12616,14094,5269,0,
15129,12491,11358,10855,10415,9965,10005,9747,8701,8172,8632,8092,8645,5685,6704,8396,5644,12546,13358,14733,0,
15129,12379,11221,10832,10545,10279,9602,9170,9172,8539,7734,7666,8240,6906,8208,7426,8224,5355,8816,15,0,
15129,12495,11312,10845,10404,10494,10091,9073,9427,9288,7781,8012,6594,5395,7060,8694,10003,9202,7990,15125,0,
15129,12494,11357,10735,10217,10070,9273,8928,8777,8486,8486,7048,6495,6083,8042,6257,11290,13054,5614,10,0,
15129,12381,11476,10881,10226,10064,9963,9380,9926,8972,8527,6446,7292,7145,6841,6972,10383,4887,12979,9904,0,
15129,12573,11357,10847,10391,9601,9008,9280,9086,7910,6997,7091,6465,7635,6852,8237,6325,12123,14260,13125,0,
15129,12522,11436,10898,10237,10174,9625,10057,8954,8324,7281,7453,9124,6810,7715,7389,7208,8152,14186,15,0,
15129,12452,11313,10910,10353,10323,9914,9109,9028,9524,7783,7881,6284,6367,7772,7146,8736,9808,7427,15129,0,
15129,12392,11431,10838,10600,9932,9531,8436,8257,9171,8231,6344,6867,7985,7854,9569,10476,12259,9375,15129,0,
15129,12436,11398,10797,10383,9913,9659,9636,8618,8074,7206,6901,8495,8275,6554,10731,8935,10954,13441,15121,0,
15129,12429,11205,10838,10776,10212,9482,9715,8369,8653,8881,8111,7347,6955,6840,7691,5863,10335,10033,5076,0,
15129,12459,11190,10970,10359,10092,9783,9682,9143,8605,8690,8057,6679,8138,6854,7962,9302,7681,6601,15125,0,
15129,12531,11325,10871,10605,10364,9719,8903,8357,7277,8196,6383,8125,7062,7139,6641,8640,10509,14527,15,0,
15129,12535,11456,10951,10310,10040,9829,8836,8837,8464,8136,6515,7755,8206,8701,8694,7449,8689,10405,15125,0,
