Lattice123x123.csv,
6,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12257.62,10896.82,10467.83,10458.67,10551.6,10656.5,10820.35,10986.75,11234.72,11476.55,11760.33,12043.05,12414.87,12780.44,13146.83,13615.63,14075.76,13069.44,3007.55,0.0,
15129,12251,10870,10505,10523,10510,10589,10737,11121,11303,11430,11726,11941,12328,12999,13445,13731,14017,94,28,0,
15129,12153,10861,10552,10461,10400,10757,10580,10860,11209,11466,11749,12207,12524,12692,12974,14001,14385,14930,15045,0,
15129,12212,10967,10674,10557,10722,10645,10704,10990,11190,11618,11740,12231,12352,13000,13289,13297,14019,14338,20,0,
15129,12249,10803,10623,10444,10467,10468,10701,11009,11122,11369,11776,12088,12464,13056,13030,13613,14138,14500,15044,0,
15129,12292,10936,10586,10541,10735,10659,10788,10914,11310,11441,11844,11994,12319,12782,13257,13382,13879,14210,12,0,
15129,12181,11058,10410,10434,10524,10741,10788,11026,11432,11430,11582,12248,12385,13071,13202,13828,14132,14159,30,0,
15129,12268,10907,10232,10435,10438,10699,10927,10779,11297,11404,11805,12201,12331,12714,13270,13614,14158,14782,23,0,
15129,12292,10856,10530,10632,10432,10820,10690,11108,11314,11272,11641,11973,12370,12809,13114,13257,14078,14333,29,0,
15129,12213,10869,10572,10410,10565,10542,10994,10936,10954,11587,11435,12129,12401,12455,13410,13454,14122,14571,17,0,
15129,12170,10879,10500,10498,10686,10689,11035,10969,11159,11692,11841,12127,12562,12892,13279,13749,14267,110,28,0,
15129,12187,11001,10444,10414,10373,10568,10787,10852,11247,11479,11831,12046,12416,12550,13188,13938,14157,14470,16,0,
15129,12282,10819,10492,10524,10754,10590,10793,10984,10948,11642,11702,11990,12469,12778,13519,13605,14151,14355,19,0,
15129,12272,10894,10503,10441,10483,10706,10609,10929,11383,11334,11955,11964,12290,12552,13200,13583,14069,14501,31,0,
15129,12205,10778,10270,10701,10518,10792,10813,11031,11228,11450,11813,12223,12592,12564,13089,13574,13890,14834,12,0,
15129,12281,10989,10382,10452,10495,10637,11039,11066,11292,11390,11694,12054,12322,12845,13127,13600,14193,14443,15111,0,
15129,12438,10991,10528,10660,10570,10769,10693,10909,11280,11448,11887,11699,12622,12825,13241,13825,13928,14501,27,0,
15129,12229,10784,10298,10335,10626,10670,10787,10939,11283,11692,11724,12107,12443,12734,12971,13670,14062,14290,25,0,
15129,12187,10880,10462,10338,10421,10865,10885,11023,11260,11393,11788,11779,12555,12810,13041,13720,13786,14318,14962,0,
15129,12298,10904,10346,10336,10561,10770,11131,10727,11047,11520,11898,12263,12386,12834,13299,13818,14203,14390,14904,0,
15129,12143,10902,10652,10376,10701,10626,10722,10829,10981,11631,11785,11940,12209,12608,12668,13722,14052,14371,32,0,
15129,12191,10906,10486,10523,10416,10647,11004,11140,11233,11656,11749,12019,12659,12778,12799,13609,13957,14544,26,0,
15129,12280,10756,10660,10521,10683,10749,11058,10777,11161,11380,11750,12067,11987,12891,13018,13415,13836,14243,25,0,
15129,12264,11022,10459,10493,10310,10680,11008,11010,11380,11286,11835,12018,12253,12868,13293,13400,14071,14341,14988,0,
15129,12166,10957,10360,10546,10715,10765,10716,11225,11243,11383,11669,11928,12170,13025,13206,13675,13845,14721,30,0,
15129,12263,10910,10457,10509,10424,10636,10926,10677,11364,11596,11710,12123,12320,12764,12763,13812,13894,14620,20,0,
15129,12289,10883,10449,10468,10601,10891,10776,10942,11213,11604,11940,11923,12602,12784,12887,13902,14346,14739,37,0,
15129,12283,10805,10516,10383,10535,10539,10882,10962,11390,11567,11834,12206,12133,12581,13411,13631,14196,14875,18,0,
15129,12344,10881,10453,10364,10412,10727,10606,10976,11296,11498,11708,12061,12432,12555,13142,13325,14148,14598,33,0,
15129,12198,11017,10521,10390,10513,10669,10940,10601,11254,11481,11555,12141,12314,12823,13478,13998,14261,93,19,0,
15129,12321,10777,10486,10483,10683,10645,10956,11231,11141,11376,11826,12014,12716,12735,13063,13731,14042,14464,18,0,
15129,12260,10874,10415,10301,10602,10668,10760,11125,11205,11599,11893,12144,12153,13021,13242,13728,14266,14198,14774,0,
15129,12234,10917,10400,10423,10565,10874,10671,10969,11315,11550,11812,12112,12383,12701,13255,13546,13767,14725,13,0,
15129,12329,10891,10714,10541,10472,10682,10630,11073,11159,11514,11798,11714,12591,12693,13146,13844,14156,14586,14943,0,
15129,12126,10848,10515,10320,10525,10593,10776,10937,11091,11573,11694,11973,12395,12688,13308,13892,13971,14537,30,0,
15129,12270,10983,10548,10406,10536,10593,10681,10886,11383,11363,11823,12279,12273,12809,13064,13690,13742,14468,14917,0,
15129,12298,10899,10597,10547,10486,10467,10932,10902,11468,11567,11930,12013,12332,12781,13165,13741,14128,14642,11,0,
15129,12170,10833,10307,10391,10584,10622,11119,11000,11236,11402,11678,12075,12456,12863,12870,13410,13837,14235,19,0,
15129,12272,11033,10455,10388,10628,10564,10859,10961,11304,11640,11705,12018,12524,12777,13092,13721,13872,14784,28,0,
15129,12316,11007,10352,10418,10636,10574,10734,10731,11518,11483,11753,11928,12503,12644,13085,13385,14053,14636,20,0,
15129,12311,10740,10470,10222,10660,10810,11059,10932,11358,11450,11794,12060,12456,12892,13375,13779,13921,14427,28,0,
15129,12301,10831,10506,10376,10538,10741,10751,10820,11202,11559,11678,12042,12340,12858,13048,13766,14016,14424,14714,0,
15129,12302,10880,10335,10396,10510,10771,10642,11044,11341,11355,11708,11972,12695,12838,13370,13446,14228,85,33,0,
15129,12194,10965,10514,10637,10516,10586,10702,10844,11177,11444,11898,12146,12489,12730,13169,13277,14099,14505,36,0,
15129,12251,10806,10394,10564,10494,10585,10761,11166,11175,11375,11698,11759,12511,12909,13078,13233,14132,14553,24,0,
15129,12160,10795,10487,10464,10508,10572,10747,10979,11306,11247,11538,12031,12416,12595,13283,13599,14081,14361,13,0,
15129,12217,10999,10478,10529,10582,10654,10739,11216,11450,11202,11822,12071,12617,12785,13246,13524,14216,14409,22,0,
15129,12285,10936,10571,10456,10686,10569,10904,10902,11077,11438,11829,11933,12495,12820,13287,13613,14065,14510,14896,0,
15129,12257,10895,10325,10361,10313,10509,10765,10884,10960,11563,11879,11875,12167,12862,12962,13559,14031,14357,37,0,
15129,12297,10977,10420,10428,10519,10876,10795,11305,11317,11656,11755,11811,12478,12811,12830,13680,14055,14399,23,0,
15129,12214,10763,10622,10623,10380,10487,10946,11104,11179,11471,11807,11792,12432,12912,13058,13480,14131,14804,26,0,
15129,12147,10722,10446,10410,10642,10608,10616,11315,11221,11534,11994,12219,12449,12589,12973,13596,14295,14649,37,0,
15129,12239,10791,10409,10494,10773,10632,10923,10949,11125,11609,11476,11906,12422,12525,13397,13705,14044,14389,18,0,
15129,12248,10920,10412,10344,10636,10618,11020,11078,11322,11673,12008,11968,12206,13039,13003,13620,14022,14763,31,0,
15129,12220,10797,10404,10442,10640,10583,10736,10958,11159,11232,11928,12028,12372,12649,13339,13166,13806,14506,14,0,
15129,12250,10729,10436,10568,10635,10681,10804,10892,11289,11755,11938,11813,12481,12779,13359,13504,14234,14588,20,0,
15129,12268,10769,10481,10683,10359,10617,10792,10864,11414,11451,11630,12092,12145,12668,13174,13819,14276,14247,19,0,
15129,12220,10945,10486,10593,10810,10532,10849,11081,11217,11446,11713,12101,12732,12962,13336,13710,14088,14561,25,0,
15129,12373,10848,10472,10322,10644,10701,10867,10812,11075,11122,11650,12048,12350,12824,13139,13718,14230,14654,23,0,
15129,12212,10945,10479,10301,10577,10825,10849,11171,11166,11444,11511,12126,12544,12917,13154,13470,13907,14418,20,0,
15129,12137,10919,10404,10252,10501,10629,10947,11281,11463,11481,11846,12063,12298,12795,13242,13852,14184,105,9,0,
15129,12224,11016,10444,10496,10629,10645,10762,11330,11384,11254,11844,11990,12514,12727,13165,13679,14017,14707,33,0,
15129,12244,10891,10614,10424,10534,10718,10875,10964,11259,11504,11511,12014,12364,12926,13154,13251,13924,124,27,0,
15129,12192,10929,10256,10348,10427,10523,10761,11025,11262,11548,12000,12261,12396,12777,13303,13603,14265,95,14887,0,
15129,12287,10987,10388,10613,10291,10474,10824,11111,10962,11439,11623,11932,12145,12655,12998,13562,13972,14398,24,0,
15129,12229,11023,10305,10385,10712,10687,10686,10809,11251,11695,11876,12069,12541,12950,12983,13401,14271,14260,15012,0,
