Lattice3x10092.csv,
6,5,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,24920.32,22612.16,21543.91,20861.405,20244.165,19648.28,18901.675,17971.02,16953.035,15987.995,15120.95,14482.275,14475.825,15066.425,16219.17,17600.665,18463.53,19282.88,15059.9,0.0,
30276,24990,22350,21423,21098,20488,18989,18309,17774,16949,16617,14515,13228,13652,15635,18087,16354,21680,20716,4238,0,
30276,24844,22658,21719,20681,19889,19274,19825,15913,16582,16617,18536,15531,13971,14265,19299,12457,17314,18008,30268,0,
30276,24977,22718,21488,20788,20066,19932,18195,18356,16859,16408,15328,14409,14814,14546,13667,18070,14180,14857,15,0,
30276,24780,22424,21222,20784,19797,19220,17691,17496,18935,16577,13479,13602,14442,13355,15933,19280,21342,28562,22450,0,
30276,24919,22661,21986,20794,20034,20549,18868,18770,17707,16654,13100,12852,12271,17117,16675,16106,18010,16230,5,0,
30276,25030,22647,21520,21183,20069,19993,18636,18079,17089,15973,15957,14036,13523,14091,16747,15815,22871,11737,5,0,
30276,25019,22618,21934,20485,19851,19212,19291,17612,16802,15603,15679,15703,15189,15187,15545,19825,22534,21612,21,0,
30276,25058,22421,21575,21026,20239,19396,18509,16917,16057,16971,15052,14439,15777,14880,14150,19914,24103,18128,20385,0,
30276,25008,22676,21672,20988,20926,18900,19518,18470,17329,16627,13975,15518,13317,15406,15936,15588,19146,15507,30272,0,
30276,25007,22580,21691,20703,20394,18992,18977,18071,17568,16687,15401,12780,13713,16588,13256,18824,20069,29456,10,0,
30276,24947,22679,21584,20784,20028,18779,18428,17541,16755,16367,14182,14542,14663,13241,15019,13171,15648,11536,20,0,
30276,25088,22415,21649,20887,20576,20216,19723,17872,15780,16118,15844,14857,15552,15250,18066,19582,23213,24175,19584,0,
30276,24969,22483,21574,20496,20627,19923,18576,17626,16329,16029,14908,13837,13501,13279,18520,18152,18444,12393,30272,0,
30276,24934,22662,21268,21084,19416,19373,19649,17941,16150,16841,14846,15395,13861,12752,14283,18111,20078,23966,30272,0,
