Lattice123x123.csv,
6,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12252.155,10879.665,10474.67,10435.165,10541.355,10668.575,10823.395,11010.375,11234.14,11483.345,11789.775,12059.025,12403.82,12774.935,13184.87,13632.415,14062.465,12987.52,3520.075,0.0,
15129,12257,10928,10635,10310,10660,10556,10666,11038,11415,11474,11743,12007,12449,12824,13249,13644,14138,14635,35,0,
15129,12345,10893,10259,10359,10682,10573,10936,11067,11222,11556,11823,11920,12317,12926,12955,13661,14075,14544,22,0,
15129,12273,10876,10539,10465,10423,10856,11042,11105,11128,11243,11520,12065,12330,12661,13114,13972,14312,14781,22,0,
15129,12270,10816,10580,10585,10554,10838,10811,10960,11321,11277,11850,11913,12706,12698,13146,13521,13953,66,14,0,
15129,12182,10871,10528,10473,10516,10505,10849,11001,11016,11447,11374,12287,12496,12988,13168,13513,14097,14402,15024,0,
15129,12210,10819,10425,10407,10668,10740,10885,11194,11216,11367,11816,11819,12261,12689,13372,13958,13935,14540,15003,0,
15129,12222,10805,10566,10490,10494,10610,10641,11189,11267,11525,11785,12029,12531,12746,12939,13568,13698,14648,29,0,
15129,12156,10834,10589,10364,10624,10768,10827,10795,11199,11462,11584,12180,12457,12795,13413,13953,13732,14555,14738,0,
15129,12260,10699,10428,10621,10699,10683,10794,11053,11337,11431,11510,12033,12488,12726,13120,13491,14006,113,15075,0,
15129,12284,10918,10310,10434,10524,10708,10948,11037,11236,11344,11754,11799,12248,12927,13020,13513,13915,14517,9,0,
15129,12269,10768,10590,10523,10579,10624,10904,11165,11240,11575,11659,12263,12486,12812,13458,13185,14065,14387,15102,0,
15129,12188,11123,10313,10460,10645,10459,11015,10835,11190,11650,11984,12353,12262,13012,12993,13849,13975,14626,14953,0,
15129,12248,10948,10605,10561,10579,10626,10676,11231,11113,11457,11406,12252,12759,12938,13508,13960,14217,14209,25,0,
15129,12288,10853,10561,10212,10436,10799,10797,11008,11147,11534,11713,11976,12429,12427,13134,13482,13966,14231,14,0,
15129,12267,10863,10548,10353,10701,10531,10704,10997,11290,11354,11802,11953,12565,12645,13345,13692,13657,14696,34,0,
15129,12277,10805,10469,10346,10507,10638,10910,11257,11098,11720,11691,11908,12455,12520,13193,13614,14160,14371,25,0,
15129,12321,10890,10483,10437,10732,10508,10572,11012,11134,11414,11885,12157,12456,12418,13122,13791,14024,14381,23,0,
15129,12208,10910,10347,10439,10608,10609,10642,10838,11292,11279,11993,12036,12308,12772,12978,13693,14181,14349,43,0,
15129,12205,10815,10335,10439,10503,10764,10615,10983,11493,11567,12130,11885,12350,12592,12930,13929,13765,14837,18,0,
15129,12355,10914,10444,10444,10459,10675,11022,11039,11327,11449,11842,11954,12129,12690,13078,13703,14237,14701,14978,0,
15129,12257,10980,10427,10515,10562,10814,10794,11142,11381,11524,11644,12016,12426,12799,13303,13497,14124,14802,15111,0,
15129,12215,10980,10441,10213,10483,10468,10829,11077,11118,11705,12011,11980,12572,12498,13474,13652,14114,14457,15034,0,
15129,12230,10949,10364,10453,10499,10733,10956,10875,11259,11572,11904,11905,12514,12954,13022,13377,14073,14487,19,0,
15129,12269,10780,10626,10430,10484,10744,10647,11115,11346,11416,11683,11917,12479,12938,13212,13582,14043,14498,22,0,
15129,12288,10811,10514,10513,10427,10463,10914,10872,11135,11610,11500,11920,12277,13082,13327,13756,14067,93,25,0,
15129,12326,10941,10587,10305,10581,10459,10919,11165,11285,11556,11470,11903,12540,12670,13229,13775,14145,14604,21,0,
15129,12279,10825,10390,10484,10423,10637,10620,10845,11395,11397,11816,12055,12696,12869,13205,13570,14107,14825,15026,0,
15129,12256,10926,10333,10540,10570,10537,10818,11077,11335,11469,11888,11869,12709,12785,12989,13377,14345,14164,28,0,
15129,12197,10836,10360,10536,10577,10577,10835,10904,11270,11265,11799,12220,12595,12627,13334,13309,13913,14770,19,0,
15129,12205,10865,10511,10699,10628,10598,11082,10902,11334,11653,11631,11914,12196,12807,13108,13679,13988,14455,30,0,
15129,12254,10903,10462,10677,10455,10698,10905,11130,11318,11340,11695,12162,12155,13041,12661,13631,14108,14825,14975,0,
15129,12301,10962,10486,10236,10568,10764,11041,11187,11112,11637,12021,12017,12127,12851,13670,13785,14220,14422,17,0,
15129,12215,10806,10456,10453,10413,10857,10601,10942,11219,11474,11659,11885,12218,12950,13176,13528,14349,14219,20,0,
15129,12232,10887,10483,10462,10579,10591,10818,11168,11195,11235,11728,11834,12464,12744,13034,13648,14112,106,30,0,
15129,12252,10869,10608,10360,10584,11003,10821,10950,11055,11742,11755,12256,12551,12773,13139,13642,14112,14738,31,0,
15129,12112,10882,10400,10381,10594,10550,10914,10978,11261,11562,11757,12130,12499,13131,13166,13560,14430,14188,14907,0,
15129,12192,10935,10424,10346,10416,10730,10944,10912,11391,11478,11914,12198,12723,12559,13316,13723,14188,14785,14,0,
15129,12197,10925,10707,10279,10263,10760,10763,11058,11289,11667,11769,11976,12693,12662,13172,13661,14267,14683,23,0,
15129,12279,10772,10429,10401,10504,10546,10869,11007,11130,11420,11572,11967,12360,12552,13214,13442,13545,14792,14821,0,
15129,12328,10815,10542,10316,10655,10573,10951,10874,11267,11478,11775,11909,12181,12819,13389,13557,14064,14439,7572,0,
15129,12234,10865,10360,10326,10338,10717,10718,11062,11418,11472,11520,11707,12328,13030,13268,13611,13693,14576,32,0,
15129,12233,10865,10547,10369,10578,10716,10662,11087,11232,11670,11874,11982,12449,12904,13365,13758,13707,14421,22,0,
15129,12214,11054,10381,10522,10476,10603,10856,10988,11375,11618,11675,12121,12358,12863,13210,13357,14381,14776,33,0,
15129,12251,10843,10395,10332,10530,10751,10929,11029,11137,11592,11826,12139,12236,12816,13258,13657,14290,14703,15084,0,
15129,12284,11038,10444,10339,10357,10801,10759,10982,11352,11387,11923,11854,12432,12765,13103,13469,14459,14370,14864,0,
15129,12251,10963,10528,10403,10516,10800,10814,11223,11373,11564,11823,12129,12579,12881,13247,13729,14069,14761,14890,0,
15129,12271,10797,10490,10373,10614,10608,10776,10688,11044,11466,11815,12196,12434,13047,13113,13687,14190,98,21,0,
15129,12231,10972,10635,10323,10493,10782,10825,11065,11186,11546,11365,12230,12484,12877,13401,13716,13899,124,18,0,
15129,12164,10915,10616,10501,10558,10745,10827,10847,11162,11599,12111,11620,12296,12682,13342,13627,13997,14349,20,0,
15129,12254,10901,10610,10567,10523,10600,10897,10790,11250,11804,11809,12258,12324,12817,13224,13197,14450,14309,14789,0,
15129,12281,10810,10430,10419,10360,10627,10791,11199,11172,11365,11555,11927,12522,12886,13186,13761,14038,14367,39,0,
15129,12241,10823,10512,10578,10331,10522,10858,11102,11104,11372,11436,12290,12392,12701,13152,13605,14463,84,25,0,
15129,12324,10804,10540,10416,10537,10829,10694,11084,11310,11518,11794,12136,12729,12466,13245,13512,13856,14381,23,0,
15129,12282,10766,10490,10288,10548,10780,10922,10960,10969,11576,11773,12123,12560,12731,13367,13550,13754,14562,23,0,
15129,12260,10946,10449,10265,10537,10508,10812,10911,11183,11792,11961,11991,12481,12735,13052,13461,14431,14566,24,0,
15129,12297,10968,10246,10424,10356,10638,10588,10963,11349,11463,11927,11678,12223,12767,13239,13703,14231,14465,15055,0,
15129,12282,10797,10472,10417,10483,10573,10712,11193,11110,11664,11921,11773,12519,12833,13073,13749,14109,14535,23,0,
15129,12192,10852,10463,10401,10517,10591,10705,11125,11220,11600,12042,12083,12418,12669,13503,13807,14093,14519,14988,0,
15129,12332,10845,10339,10378,10608,10633,10956,11135,11144,11561,11971,12200,12247,12561,13161,13690,14069,14063,11,0,
15129,12215,10764,10578,10418,10509,10880,10933,11026,11174,11570,11640,11848,12467,12630,13158,13308,14109,14781,15,0,
15129,12224,10903,10293,10498,10547,10676,10894,10804,11196,11476,11701,11898,12201,12794,13012,13425,14192,75,30,0,
15129,12338,10802,10361,10259,10414,10377,10861,10964,11430,11324,11920,12296,12437,12659,13034,13589,13577,14281,26,0,
15129,12202,10873,10508,10515,10625,10629,10789,10956,11123,11410,11981,12296,12548,12633,13180,13824,13993,14316,15,0,
15129,12240,10844,10536,10388,10514,10640,10754,10839,11250,11669,11896,12290,12196,12681,13053,13800,14020,14245,28,0,
15129,12270,10981,10453,10404,10532,10647,10925,10874,11328,11438,11549,12145,12583,12664,13333,13466,13720,14458,11,0,
15129,12278,10888,10248,10471,10409,10760,10814,10950,11326,11491,11503,12179,12190,12872,13199,13748,13898,14749,25,0,
