Lattice3x10092.csv,
8,5,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,806.7,1640.02,3402.135,5244.625,6208.635,7965.575,8196.235,8234.66,8314.455,7384.915,6892.195,6214.045,5668.23,4993.575,3653.92,2439.96,1062.925,454.74,0.025,0.0,
30276,8,104,1716,110,3637,11174,4026,7846,10797,10383,14331,5968,10268,33,31,5,5,0,0,0,
30276,102,171,2768,9030,10448,11854,3338,2395,93,10527,68,4949,38,22450,107,10,0,0,0,0,
30276,44,529,6928,208,7463,1660,117,17777,19428,9485,3930,2308,2450,2906,18,15,5,0,0,0,
30276,38,11996,179,2726,5571,8295,80,13103,10558,18002,2177,2282,13297,20,25,5,0,10,0,0,
30276,17,75,190,175,5244,9063,6747,28991,5810,4261,4461,9288,54,23,30,18,5,0,0,0,
30276,108,210,6394,126,127,2245,7397,1276,2461,809,3685,139,0,6014,36,15,0,0,0,0,
30276,89,245,910,3251,1051,7658,438,4039,104,5373,3304,7677,46,16763,23,10,0,0,0,0,
30276,17,8686,3582,1043,7840,16453,8894,2001,10320,19492,9289,2379,5644,14246,18,0,5,0,0,0,
30276,85,117,440,11715,14086,9059,6906,8084,12223,10153,13834,2235,15262,51,3596,13826,5,0,0,0,
30276,0,238,3757,4618,1448,21335,32,634,16995,6251,9415,4213,7244,51,19833,10,5,0,0,0,
30276,85,114,3801,1735,13312,9356,11274,10865,427,7939,10100,38,292,15,20993,5,30276,0,0,0,
30276,43,114,5292,11676,13640,9697,13870,837,6134,9253,1930,9380,3799,38,2326,10,5,0,0,0,
30276,54,2456,7123,3820,1633,2822,5585,756,1928,89,4736,1340,11733,7567,20,10,5,5,0,0,
30276,121,4888,4665,6190,2691,85,6040,93,17003,7691,7519,7687,4836,23847,20,15,5,0,0,0,
30276,25,2385,2713,109,9396,2799,9640,7130,2962,11218,5528,4029,9391,34,2193,10,5,0,0,0,
30276,31,755,2133,8067,1979,7826,4978,9660,10802,6025,11670,3279,2197,7089,10,0,5,0,0,0,
30276,34,4639,194,3252,11122,3175,7075,149,11938,3275,5964,2481,1554,18312,4537,5492,5,0,0,0,
30276,0,159,1646,13984,1746,10733,5495,111,6591,17565,157,4670,6600,4520,20,23,0,0,0,0,
30276,40,223,1724,7293,7340,3730,5217,2677,13997,3984,110,9760,12817,36,1476,5,0,0,0,0,
30276,44,115,2840,7795,4733,3041,11346,6325,19814,23094,91,5740,59,4181,31,15,0,0,0,0,
30276,98,178,99,6715,13388,13276,8298,11616,3930,5257,5350,67,7571,4317,35,5,0,0,0,0,
30276,37,210,4533,7777,21124,6542,8149,5185,17212,8762,11294,10288,8895,28,18,28,0,0,0,0,
30276,3383,212,1471,1777,4414,13008,14413,9296,14076,14248,6935,2165,16128,6577,0,10,10,0,0,0,
30276,161,159,1804,2906,8706,8912,18115,5650,6358,6911,7438,23,10,6736,10441,10,5,0,0,0,
30276,33,103,213,8076,4614,29986,13905,9543,133,14991,72,14220,43,15,28,5,13,0,0,0,
30276,25,58,153,7909,2419,7378,4967,11267,16108,9281,11631,31,4142,25,5342,20,0,0,0,0,
30276,123,227,213,15691,6078,5439,16195,919,14758,11334,12587,10396,14609,33,1794,10,10,0,0,0,
30276,432,106,187,6378,14399,5412,8295,9778,10388,13668,11240,5991,107,20343,950,30271,0,0,0,0,
30276,0,17156,3122,10349,3780,10001,2994,16162,1435,3442,43,2613,13819,10156,4020,28054,0,5,0,0,
30276,59,176,4506,264,4913,19946,5256,7123,69,7950,49,9360,2795,7402,5,13,10,5,0,0,
30276,26,257,2236,1873,10540,7804,8197,3829,3345,5097,4868,13284,2189,16555,28,25,0,0,0,0,
30276,19,66,2653,4147,3425,2203,5061,7854,3211,9070,5657,4811,10971,49,1153,5,30276,0,0,0,
30276,31,171,3318,4179,16732,2994,149,8752,14768,4750,14516,40,42,33,1042,10,5,0,0,0,
30276,105,15212,1051,8881,6963,4726,4499,4296,4359,14221,14038,1286,25,720,18,0,10,0,0,0,
30276,74,499,146,2707,5084,10533,5537,690,1395,76,73,9315,26,28,30261,5,0,0,0,0,
30276,51,1009,931,173,14694,9347,1906,6420,11018,8730,2559,15497,408,4661,35,20,0,5,0,0,
30276,47,9404,140,21832,15636,9206,4564,4453,12951,9391,5015,529,9352,2587,18,18,5,0,0,0,
30276,75,5861,170,10528,8558,2559,4827,13086,81,5121,15112,10601,5975,45,10,0,5,0,0,0,
30276,52,540,134,1379,5495,5097,12296,5168,11582,8689,6452,847,49,20,14599,15,5,0,0,0,
30276,13,104,1885,7825,1182,1906,10093,9647,13184,14779,2716,61,38,7159,25354,23,0,0,0,0,
30276,102,7819,2157,5863,1801,1722,4606,12035,5865,4349,6893,21789,6992,10588,8656,5,5,0,0,0,
30276,160,641,1996,4122,7232,4092,8493,1809,16737,23327,1388,82,8255,43,15,0,5,5,0,0,
30276,55,165,222,2160,8784,4162,15488,5526,3942,2101,8764,12291,3863,20590,31,13,0,0,0,0,
30276,38,268,18030,3659,9717,2972,2796,10534,8406,2230,89,9661,2370,2126,1104,5,0,5,0,0,
30276,32,116,2520,12947,482,12900,12175,5463,5386,4271,1449,4858,23254,4008,5,5,0,0,0,0,
30276,30271,149,16973,6105,159,4170,3909,20067,4696,12127,82,68,9121,6044,16648,0,0,30266,0,0,
30276,0,182,3151,10481,215,13714,14816,10753,13965,15146,12291,7596,73,1066,1736,20,0,0,0,0,
30276,28,118,19608,3147,12950,4291,20920,5397,10373,23904,12391,4073,376,1390,8101,10,5,0,0,0,
30276,13,67,1213,7613,6700,6914,15614,15246,9596,1294,2146,6623,1201,10994,447,10,5,0,0,0,
30276,88,116,307,2744,4896,2228,13290,16286,16156,4502,4161,2089,57,2834,8430,5,0,0,0,0,
30276,47,184,3241,3989,7308,8030,2607,12846,1607,7160,12473,1545,380,6348,9211,5,10,0,0,0,
30276,16,7708,3017,882,5748,3630,10783,14523,4148,7019,13374,11216,42,5968,1435,18,5,0,0,0,
30276,14,56,183,2220,9183,16304,1108,7602,12226,142,23,4575,44,8146,33,5,5,0,0,0,
30276,91,108,16054,19802,4413,59,22734,7523,27603,7661,10947,31,20239,23,18,5,10,0,0,0,
30276,192,168,144,9426,14892,5522,6381,6536,7263,12474,10633,6332,5521,41,35,10,0,0,0,0,
30276,87,6938,4954,8539,3803,8260,10161,12070,10055,2622,14326,7820,30256,1425,17455,6643,0,0,0,0,
30276,23,1670,1980,1116,2624,4766,11361,3120,4302,12242,3727,5208,51,7136,18,20,0,0,0,0,
30276,122,51,526,4165,1915,12939,7297,4234,9525,2671,6438,21,1880,15535,46,0,5,0,0,0,
30276,105,1164,4400,5906,3393,4054,11421,143,2766,5879,7032,24755,11246,10290,27120,5,0,0,0,0,
30276,36,184,579,6104,2549,9590,2197,4280,1820,14333,58,25510,2872,2388,5,0,0,0,5,0,
30276,55,114,1668,11061,6519,9665,1291,19184,13371,10402,5033,17065,3282,2339,414,15,0,0,0,0,
30276,119,506,27526,362,6160,10916,6640,13538,8884,1143,12275,6422,38,49,10,15,0,0,0,0,
30276,37,148,2690,150,6134,18517,4158,2522,4106,6667,12237,10676,2113,2861,15,13,0,0,0,0,
30276,186,100,10833,3280,1779,8635,15213,3332,13655,19799,7258,6517,28,42,21,10,0,0,0,0,
30276,73,10371,478,11257,2707,1447,4207,6832,14533,20179,4898,8384,67,18,13,26,0,0,0,0,
30276,102,99,1635,1811,201,8408,7718,5568,15300,3889,5893,7809,69,46,26,5,15,0,0,0,
30276,0,129,9794,1903,3567,1402,11774,1641,12299,855,1583,17044,4474,25,35,25,0,0,0,0,
30276,103,221,1612,1995,4849,9010,6475,16435,13776,14853,16807,10218,3378,2575,5,15,10,5,0,0,
30276,184,120,43,7488,4921,1532,4140,10259,8591,842,3245,14210,1133,942,8489,10,13,0,0,0,
30276,9472,146,5737,4185,137,14878,7542,15427,4563,6436,10999,7993,12952,2700,25,21,0,5,0,0,
30276,81,889,199,10581,11930,2852,6108,1336,28547,10063,6920,15263,7514,64,8,30266,5,0,0,0,
30276,0,82,720,8887,108,109,431,58,3479,6554,6093,4210,13500,13258,20787,20,0,0,0,0,
30276,159,669,1742,5983,8414,19631,10837,1749,11796,10732,7479,3180,4691,57,33,5,0,0,0,0,
30276,101,154,5820,5453,2494,4229,3436,2136,11176,6305,9449,7311,18,11361,3997,5,30271,0,0,0,
30276,0,92,194,135,573,3607,10954,4767,21746,16652,18589,1153,1396,7119,18,15,0,5,0,0,
30276,211,188,3220,6451,7600,4673,2285,7764,4231,2431,8324,10354,2991,46,14951,5,0,5,0,0,
30276,36,106,5682,222,5836,5883,2702,986,12763,3458,8815,266,34,24,9032,10,5,0,0,0,
30276,8,147,2106,4630,198,8491,494,11466,11754,2353,13407,6509,5151,12832,20,0,0,0,0,0,
30276,22577,197,1072,2645,16920,17262,24117,52,589,1463,8719,9891,3085,20,5,0,5,0,0,0,
30276,52,189,2987,10575,1568,143,3493,6306,12370,103,16768,8574,4883,13675,16973,13,0,5,0,0,
30276,20,92,1214,6392,2862,7830,8234,11243,19745,383,88,2080,3024,6059,10,10,0,5,0,0,
30276,89,137,3073,4049,6812,11546,5419,10103,1382,4352,7537,10382,17808,7613,15,5,5,0,0,0,
30276,146,110,1364,14715,11216,11666,6570,9446,6327,1798,10302,8193,10576,80,15,10,10,0,0,0,
30276,23,4166,189,5502,1576,5037,5582,14222,6148,10317,4595,7563,28,14661,10,13,5,0,0,0,
30276,30271,178,16529,15246,15617,16767,13056,1163,7572,403,14595,5615,16749,33,4528,10,5,0,0,0,
30276,71,147,5059,154,3105,4096,13745,4888,2775,8756,1266,46,69,4298,15,5,0,0,0,0,
30276,46,6538,14807,1885,9620,896,6141,4902,1946,8886,1226,7716,9499,15,15,24067,0,0,0,0,
30276,116,128,5633,10156,14463,18973,4879,16294,10753,2515,23635,2527,68,30,15,5,0,0,0,0,
30276,120,114,3826,2591,11024,5464,106,133,6712,7702,222,6033,871,31,3281,5,0,0,0,0,
30276,26,215,404,11135,55,9496,17237,12017,79,5501,70,126,31,8627,5,20,0,0,0,0,
30276,189,129,2857,2733,1355,3062,406,9575,8021,107,2403,699,6373,5873,18,18,0,0,0,0,
30276,48,2715,137,1969,856,8486,17461,117,12202,114,14024,12023,3776,18267,20,20,5,0,0,0,
30276,49,147,6301,8016,2262,398,9001,12410,13267,3251,89,10910,12008,6735,13181,10,5,0,0,0,
30276,81,123,1062,1718,4870,10460,8509,5291,10708,7296,20666,196,44,2010,28,10,13,0,0,0,
30276,11,169,2228,1732,16744,2245,11254,2531,1081,3542,2804,7540,5398,28409,1524,10,0,0,0,0,
30276,140,13498,8608,5304,6184,14870,4408,2222,9223,7238,7642,15583,2885,36,10,15,0,0,0,0,
30276,46,164,4034,2169,8430,3626,2635,108,3301,7201,1922,31,54,13052,7646,5,0,0,0,0,
30276,95,8426,3513,5841,11383,4974,879,15275,8028,6486,4309,2379,3299,31,18,13,5,0,0,0,
30276,14,170,1306,16696,6587,12522,2332,6430,9359,11161,2010,3890,1168,5923,830,9416,15,10,0,0,
30276,115,262,1295,6737,404,16908,10152,2832,7256,14825,11208,13490,14979,13462,5,6850,0,0,0,0,
30276,39,116,150,8619,13430,11105,8905,19509,2005,1667,4169,3346,8995,3509,20,3505,5,0,0,0,
30276,69,60,626,13238,9703,6855,2187,10920,22230,7011,5234,73,61,33,6893,5,0,5,0,0,
30276,84,98,156,4615,6904,2031,22187,13303,2305,4315,1490,17706,18292,3047,2954,18,10,0,0,0,
30276,49,118,12007,17393,2930,12676,8187,18713,6508,9703,7803,4598,2537,20,23,5,0,0,0,0,
30276,23,1178,3003,12620,5647,2216,8273,6260,409,1966,4537,38,2463,15,809,5,5,0,0,0,
30276,0,226,239,4928,1689,11224,8915,169,7511,2630,4679,312,2413,4679,25,26928,5,0,0,0,
30276,23,300,5364,1753,7613,18544,19724,7769,1572,7001,2361,5390,3016,2063,28,5,0,5,0,0,
30276,51,109,16248,2399,20919,11446,9797,26798,2408,5902,5786,2043,6468,23,4599,5,10,0,0,0,
30276,8,266,2528,10024,1263,13555,3244,7513,21054,4852,15681,1305,3922,21505,25,18,10,0,0,0,
30276,77,1422,132,12527,4872,1687,1659,3858,3400,66,10781,49,1127,13,23,0,0,0,0,0,
30276,123,112,1304,2043,3343,38,4138,6785,17873,89,7890,1856,10949,987,6654,10,5,0,0,0,
30276,93,321,424,4360,4021,21777,13632,9106,76,12179,7205,1611,7826,39,0,20378,0,0,0,0,
30276,163,99,7834,2982,1128,7461,2813,9912,22439,10350,4794,1054,3198,15470,10,13,0,0,0,0,
30276,58,960,220,2148,2560,12357,11783,11091,11135,10095,7064,8318,65,11772,23,18,5,0,0,0,
