Lattice3x10092.csv,
8,5,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,434.63,1286.33,3719.44,5751.21,5857.76,7222.62,7468.81,8344.73,8371.01,7290.53,5818.08,5997.04,5735.08,5410.87,4428.11,1783.25,1067.54,302.99,0.05,0.0,
30276,11,3690,5877,1758,3356,1287,9688,5902,45,10995,6204,7521,31,30266,94,10,0,0,0,0,
30276,100,126,1177,1408,1925,4468,26656,2275,68,12262,4333,17103,44,1542,0,7947,5,0,0,0,
30276,44,5428,2991,6539,1544,18126,7479,14251,2741,17647,4009,34,5714,289,5,10,5,0,0,0,
30276,66,141,4650,2011,12491,15259,1002,10116,3813,22972,7095,23,3739,28,30,10,0,0,0,0,
30276,11,145,3340,142,743,7453,8197,11488,15738,18682,482,7309,36,15,14048,20,5,0,0,0,
30276,31,87,198,8065,91,10019,13775,6594,7187,1943,13253,13273,14218,10093,23,13,5,0,0,0,
30276,0,143,899,12112,387,926,107,732,2427,16988,388,6230,619,8368,10,10,5,0,0,0,
30276,73,160,2639,4746,7211,9560,3026,15160,1441,2673,1044,6398,4150,20,15,5,5,0,0,0,
30276,126,196,2557,13552,9999,2249,15583,4605,8044,4469,1987,3910,8208,11833,12989,5,0,0,0,0,
30276,58,77,14093,4769,8084,14203,8116,12181,4132,10644,13887,1391,4181,2919,28,25,15,0,0,0,
30276,96,5907,169,9824,4711,6563,113,25158,4224,9089,5647,6965,16169,9619,10827,0,0,0,0,0,
30276,44,250,217,13509,193,7719,2812,17320,6658,9337,25,5044,7979,119,15,25,16,0,0,0,
30276,155,130,7531,180,5157,9323,425,3711,15823,4044,2884,1595,48,10,8,0,0,0,0,0,
30276,53,90,3198,8052,3991,11407,6495,8157,5518,113,10018,214,2421,3236,0,25,0,0,0,0,
30276,69,191,4086,152,1008,3510,21871,10691,17103,6046,5547,1063,10550,8181,15,10,0,0,0,0,
30276,8,1701,16220,2554,3853,10523,161,7382,14262,16083,3875,9984,43,4367,5,15,5,0,0,0,
30276,70,1932,6317,6928,11714,9075,141,1272,6823,3448,7544,10286,8251,30,4706,10,15,0,0,0,
30276,17,152,135,4670,1405,12336,7222,2506,1131,316,2807,342,6321,14987,5,5,0,0,0,0,
30276,17,103,4510,9213,639,13397,115,21661,2524,9817,21632,65,3309,48,18,10,10,0,0,0,
30276,124,138,5128,3407,6283,3713,11656,3184,1523,1262,3389,424,16646,41,25,0,5,0,0,0,
30276,65,125,150,4390,10570,3933,4432,1697,5709,4044,22121,71,4050,25,12300,25620,0,0,0,0,
30276,90,233,49,6169,2549,3544,1654,4884,5204,5819,14339,9748,11265,18,15,15,13,0,0,0,
30276,58,6895,10806,10741,6135,4352,87,6508,12829,1030,3471,54,7913,11971,17289,8,5,0,0,0,
