Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
8,5,1,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,2010.96,1096.21,706.21,502.21,367.7,282.49,225.52,172.85,141.98,111.37,86.65,62.04,42.39,26.68,13.01,7.13,2.33,0.46,0,0
15129,2116,1126,719,405,441,287,225,169,150,140,52,73,47,39,5,13,10,5,0,0
15129,2000,1077,679,551,429,319,170,167,128,125,92,30,30,20,13,15,0,0,0,0
15129,1808,1085,663,559,278,378,228,139,180,146,101,59,28,22,5,10,5,0,0,0
15129,2314,1135,732,448,428,338,214,215,146,92,168,89,20,25,15,0,10,0,0,0
15129,2113,1047,658,551,386,290,169,170,195,117,116,46,35,35,0,5,10,0,0,0
15129,2205,977,784,436,367,291,288,141,163,113,101,84,20,25,23,5,10,0,0,0
15129,1830,987,553,611,408,284,204,166,161,105,96,76,17,23,13,10,0,0,0,0
15129,2102,1242,632,510,403,245,232,177,145,105,61,61,30,23,25,5,0,0,0,0
15129,1976,969,580,488,308,273,212,179,121,112,94,67,15,13,22,0,0,0,0,0
15129,1800,1243,723,535,287,282,243,165,175,182,70,61,20,44,10,10,0,0,0,0
15129,2008,1289,721,543,406,247,190,164,124,131,72,49,30,30,10,10,5,0,0,0
15129,1855,1229,684,447,396,244,231,157,105,132,55,49,56,22,10,10,5,0,0,0
15129,1912,1193,645,573,402,285,168,93,118,78,114,58,43,28,5,0,0,0,0,0
15129,1898,1108,545,362,328,279,285,236,158,145,87,67,24,23,10,0,5,0,0,0
15129,1883,1297,675,506,348,330,255,186,126,125,93,69,37,15,15,5,0,0,0,0
15129,2228,1273,709,521,454,332,281,217,126,114,82,90,23,15,0,5,0,0,0,0
15129,2058,1166,702,462,324,293,284,156,150,108,89,73,51,15,10,5,0,0,0,0
15129,1957,1230,658,425,343,224,135,249,205,131,30,60,45,47,15,0,5,0,0,0
15129,2248,1066,663,428,388,248,219,211,110,111,82,30,40,27,20,5,0,0,0,0
15129,2139,1126,758,539,360,293,165,131,148,65,155,96,31,30,5,20,0,0,0,0
15129,1805,1039,695,426,426,357,243,172,104,112,74,66,32,42,15,5,0,0,0,0
15129,2149,1114,734,508,286,267,230,169,108,65,101,35,46,48,5,5,5,0,0,0
15129,1907,1135,738,498,302,309,236,200,139,110,86,50,37,20,0,5,5,0,0,0
15129,1845,1160,738,593,414,216,225,195,147,115,100,48,30,18,5,0,5,0,0,0
15129,2063,923,667,517,355,279,206,131,164,81,75,73,15,20,0,5,0,0,0,0
15129,2309,1103,698,523,335,214,175,135,114,95,74,20,30,5,15,10,0,0,0,0
15129,1936,1030,688,490,327,206,250,124,135,93,46,44,23,59,5,0,0,0,0,0
15129,2009,1049,841,540,322,262,183,176,120,150,87,56,32,46,5,0,10,0,0,0
15129,1878,1056,700,512,299,202,277,156,138,140,67,61,43,33,17,10,0,0,0,0
15129,1941,901,680,463,395,304,291,153,110,130,117,55,45,20,15,0,0,0,0,0
15129,1803,899,867,582,415,266,219,151,126,139,94,70,53,43,10,10,0,0,0,0
15129,2041,1261,728,488,366,282,201,152,167,81,80,32,79,10,5,10,0,0,0,0
15129,2189,1047,690,513,341,314,276,160,153,87,68,48,25,17,8,5,10,0,0,0
15129,2027,1199,615,595,485,233,193,157,158,64,112,71,35,20,0,5,0,0,0,0
15129,2005,1102,685,382,282,271,245,193,143,138,67,86,58,22,0,0,5,5,0,0
15129,1840,1038,715,525,293,246,216,112,133,119,65,74,56,42,0,10,15,0,0,0
15129,2152,1003,956,485,319,280,222,196,142,100,58,77,20,27,10,10,0,5,0,0
15129,2093,1089,767,452,310,286,184,178,121,83,75,89,47,10,25,15,0,0,0,0
15129,1748,1146,663,455,389,244,224,163,120,93,74,85,20,41,10,0,0,0,0,0
15129,2116,1063,795,541,343,346,245,155,139,109,57,76,33,30,20,0,0,0,0,0
15129,1965,995,787,431,333,264,152,182,110,132,52,53,75,10,20,5,5,0,0,0
15129,2072,1168,825,443,434,286,198,236,166,135,78,84,32,25,0,5,0,0,0,0
15129,1917,1147,896,378,364,242,164,179,124,116,105,106,61,18,10,12,0,0,0,0
15129,1877,1149,772,568,445,383,216,169,151,132,62,89,48,23,20,5,0,0,0,0
15129,1961,1126,634,507,330,266,194,172,125,160,92,55,36,33,0,10,5,0,0,0
15129,2072,950,709,558,421,359,215,214,157,73,75,66,58,34,15,10,5,5,0,0
15129,2132,1139,735,615,476,285,216,186,178,116,87,44,27,25,15,5,0,0,0,0
15129,2059,1396,567,456,411,273,185,158,233,117,85,48,50,15,10,5,0,0,0,0
15129,1955,1046,603,384,345,227,143,142,126,127,68,97,33,28,22,0,5,0,0,0
15129,2225,1142,721,399,384,337,257,198,146,100,49,46,45,18,10,5,0,0,0,0
15129,2044,1091,655,469,302,258,208,151,86,90,84,66,40,10,5,5,0,0,0,0
15129,1772,1123,610,503,382,312,250,156,137,132,79,53,50,12,20,10,0,0,0,0
15129,1885,1155,653,540,293,331,200,219,117,109,103,42,59,20,10,0,0,8,0,0
15129,2053,1183,610,455,435,294,245,179,159,104,111,66,44,15,0,5,0,0,0,0
15129,2015,1082,633,525,354,207,237,147,52,89,60,43,44,20,5,5,10,0,0,0
15129,2053,1151,702,510,419,298,241,208,152,98,85,42,35,54,18,15,0,0,0,0
15129,2142,1120,675,571,454,245,287,193,180,136,99,63,40,33,20,10,5,0,0,0
15129,2018,1116,572,512,323,335,168,176,134,174,78,83,53,44,15,10,0,5,0,0
15129,1903,1154,723,491,390,297,230,159,115,58,127,64,50,30,5,12,8,0,0,0
15129,2009,1162,809,439,403,317,208,183,151,87,118,25,30,49,23,5,0,0,0,0
15129,2155,1029,604,434,442,384,287,170,153,114,119,48,30,5,5,10,0,0,0,0
15129,1971,1104,618,546,371,244,241,221,161,92,118,66,47,18,18,15,0,0,0,0
15129,2154,1037,711,477,331,319,189,169,141,109,63,58,35,44,15,5,0,0,0,0
15129,1758,1124,745,500,356,341,228,190,198,98,82,68,25,30,15,5,0,0,0,0
15129,2129,1158,770,577,443,274,255,155,140,136,95,73,50,45,28,13,0,0,0,0
15129,2006,935,748,461,366,262,228,158,141,74,85,45,66,20,13,5,0,0,0,0
15129,2295,1005,675,414,390,290,205,204,164,77,70,40,49,45,7,0,0,0,0,0
15129,1880,1110,584,560,268,319,250,140,139,153,66,31,35,25,15,0,0,0,0,0
15129,2089,958,801,562,358,293,252,136,170,76,81,54,77,15,0,23,10,0,0,0
15129,1766,1006,649,536,319,210,291,123,130,155,100,57,15,22,15,20,5,0,0,0
15129,1942,1067,729,534,315,222,162,130,132,98,134,45,58,23,23,10,0,0,0,0
15129,1960,1260,780,586,397,292,230,233,130,128,64,60,53,40,20,10,0,0,0,0
15129,2189,1013,782,454,314,269,236,183,150,140,81,42,53,27,20,12,5,0,0,0
15129,2017,1247,697,517,292,228,260,164,212,79,106,39,58,50,28,5,0,0,0,0
15129,1570,1006,598,553,404,324,250,149,112,119,91,132,55,13,31,23,0,8,0,0
15129,1885,1160,601,670,330,276,211,199,122,65,56,55,44,10,28,14,0,0,0,0
15129,2196,1163,629,598,418,284,280,152,106,122,141,51,45,18,21,15,0,0,0,0
15129,2109,1167,654,516,280,237,223,155,84,123,101,53,20,20,5,10,5,0,0,0
15129,2188,1027,819,471,363,250,273,226,219,116,90,48,23,17,20,0,5,0,0,0
15129,2081,992,694,558,376,261,240,235,106,122,115,47,38,30,13,10,10,0,0,0
15129,2066,872,833,508,346,334,241,251,133,94,73,74,56,23,30,5,0,0,0,0
15129,1817,1046,751,450,364,259,219,148,155,104,75,53,40,25,12,8,5,0,0,0
15129,2019,1058,787,591,440,218,261,149,130,138,60,78,64,40,10,5,0,0,0,0
15129,1944,1097,638,568,407,331,210,189,131,123,79,69,61,24,13,0,0,0,0,0
15129,1921,1082,766,384,381,281,219,123,102,91,72,70,45,32,20,0,0,0,0,0
15129,1916,1008,955,436,374,284,250,224,105,113,61,70,68,37,10,5,0,0,0,0
15129,2082,1063,782,486,327,264,209,205,90,111,55,92,41,55,5,15,5,0,0,0
15129,2020,1017,725,485,410,286,209,144,138,77,74,46,64,25,20,10,0,5,0,0
15129,2233,967,729,473,322,224,208,213,104,105,91,67,46,15,30,0,0,0,0,0
15129,2190,973,700,406,396,311,261,180,280,125,78,55,49,10,10,5,0,0,0,0
15129,2297,1071,839,532,449,239,170,189,131,101,59,61,45,30,15,5,0,0,0,0
15129,1862,1115,736,467,404,259,243,137,130,68,93,69,48,28,10,18,10,0,0,0
15129,2141,1113,625,437,412,323,208,147,167,112,138,85,66,23,0,0,5,0,0,0
15129,2004,1148,656,467,395,234,288,173,141,107,75,45,35,30,5,10,0,0,0,0
15129,1881,1074,702,600,291,237,223,127,198,168,174,100,43,35,37,15,0,0,0,0
15129,1974,1146,690,457,364,297,206,199,151,70,86,47,80,22,5,10,0,0,0,0
15129,1856,1062,645,592,344,356,245,216,107,116,77,60,30,33,25,10,5,0,0,0
15129,2083,1213,660,493,321,313,227,132,173,133,101,42,102,10,25,5,0,0,0,0
15129,2169,1118,688,495,389,389,251,175,150,100,91,82,52,15,5,5,0,0,0,0
15129,1846,993,792,628,315,269,260,149,158,119,111,89,17,29,30,0,0,0,0,0
