Lattice3x5043.csv,
8,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,334.535,1170.055,1885.275,2396.6325,3014.2025,3705.31,4274.8325,4163.1275,3836.4425,3628.065,3248.985,3447.4625,3195.4525,1875.61,1841.2025,1245.9575,243.4575,38.085,0.0125,0.0,
15129,20,3928,8737,3064,1161,2997,67,4926,40,9132,2443,5504,41,31,13476,5,0,0,0,0,
15129,0,26,2666,6726,98,4865,62,2791,640,44,23,41,15119,10,5,10,0,0,0,0,
15129,15124,77,1492,6014,61,517,1131,686,29,5290,5394,484,8946,0,0,5,0,0,0,0,
15129,17,61,4824,1379,95,808,11047,2880,9679,50,3745,2088,43,33,0,8,5,0,5,0,
15129,0,87,72,1181,10204,4251,10446,4134,1485,327,2434,10,21,9896,7383,5,0,0,0,0,
15129,0,53,5285,6964,7133,1379,1164,10090,2924,6875,3257,15124,3648,39,0,15,5,0,0,0,
15129,0,99,6490,87,65,5778,484,82,15114,36,8443,2260,3835,15124,10,0,0,0,0,0,
15129,19,4345,2518,2433,9476,3198,6294,349,18,2722,3050,3418,3787,0,15,4632,0,0,0,0,
15129,94,8128,60,5130,9885,67,3928,8817,4730,10097,6616,25,6444,7660,0,13,0,0,0,0,
15129,26,62,8995,888,7062,11112,11211,2002,832,3213,21,7319,47,5,15,8373,0,0,0,0,
15129,52,75,61,110,1875,2103,2487,681,39,2906,18,4041,5865,21,0,0,0,0,0,0,
15129,46,54,118,292,3321,64,3242,14812,3019,5844,10856,18,13698,0,10,0,0,0,0,0,
15129,23,127,3807,10145,5629,4922,5854,35,3660,13893,999,1758,5795,59,15,0,0,0,0,0,
15129,17,1673,181,121,135,2496,4329,57,1019,1613,21,2036,20,5,4529,5,0,0,0,0,
15129,67,160,3645,10375,9177,4959,1543,6979,6238,12273,7974,10402,2209,11379,5,10,0,0,0,0,
15129,0,92,106,4674,2101,953,7748,6684,10586,9089,6583,68,39,28,7096,0,0,0,0,0,
15129,0,59,2685,2793,62,880,12230,12035,3740,37,6665,9288,10,8,15,0,5,0,0,0,
15129,29,120,72,95,456,8,5664,9468,1326,9499,57,5939,5864,7292,15,15124,0,0,0,0,
15129,0,116,3026,2080,63,4054,15119,2808,4283,1297,2934,15104,34,10,10,4656,13,0,0,0,
15129,31,68,95,3326,4314,59,3635,5732,839,1968,5370,3176,25,15124,15,5,0,0,0,0,
15129,64,81,8895,100,3859,4396,6436,6518,39,595,769,2487,9308,5,10,18,0,0,0,0,
15129,62,8,3672,99,18,3497,1956,4270,997,5094,8079,6494,14632,10,5,0,0,0,0,0,
15129,0,61,25,2643,90,13643,43,2237,2413,2324,581,38,9302,1705,5,8,0,0,0,0,
15129,6708,8750,10277,852,2641,8700,6274,11701,47,1010,6966,1019,34,41,20,0,0,0,0,0,
15129,121,50,88,1973,5630,538,2482,8727,4431,4388,322,5949,5,5,15124,0,0,0,0,0,
15129,25,55,2663,135,3835,5919,2480,51,2954,7043,3662,15,2168,25,5,5,0,0,0,0,
15129,59,17,4798,64,88,2613,13353,11104,3962,40,23,587,3672,28,5,5,0,0,0,0,
15129,0,40,2154,59,87,5500,6655,4362,11159,39,36,41,2992,332,5105,0,0,0,0,0,
15129,0,39,107,1415,81,7248,9511,16,53,2531,9397,2462,2464,13,15119,5,0,0,0,0,
15129,40,30,123,2507,215,6489,4561,6455,10461,221,4616,63,11771,9539,0,5,5,0,0,0,
15129,23,109,3490,4700,1749,4095,2106,32,6425,4027,9268,0,6800,5,0,0,5,0,0,0,
15129,0,39,80,103,16,85,10608,14465,21,3459,3379,4099,15,0,18,5,0,0,0,0,
15129,78,104,57,461,375,1925,4176,26,5327,3148,36,44,36,131,5,0,0,0,0,0,
15129,0,87,69,149,738,2234,5006,656,74,2015,44,28,7953,2781,609,8,0,0,0,0,
15129,55,126,33,7417,1493,1745,5284,1209,4218,4461,815,13,8106,0,8646,0,0,0,0,0,
15129,25,1174,99,97,2477,58,8234,11200,4274,3604,5072,11947,23,18,15124,0,0,0,0,0,
15129,94,50,105,74,3479,51,2714,6378,1754,68,14364,44,100,20,5,5,0,0,0,0,
15129,19,4956,100,8652,3525,2348,15091,15119,6859,5268,42,18,18,18,5,5,0,0,0,0,
15129,0,3616,438,120,3563,129,5805,6082,6600,15124,8500,4647,15119,23,15,10,0,0,0,0,
15129,0,873,4309,100,201,45,857,11068,56,3147,636,141,11312,10,10,5,5,0,0,0,
15129,22,4121,494,2042,3548,3778,62,45,821,41,10,12625,2879,15,5,0,5,0,0,0,
15129,0,48,84,50,6553,2929,8543,51,948,2740,55,3038,10433,5027,0,5,0,0,0,0,
15129,56,53,1804,129,3198,4489,4304,37,10984,1175,43,21,16,18,5,0,0,0,0,0,
15129,55,55,100,2260,650,11254,51,10097,9384,11012,4635,62,31,6604,5,0,0,0,0,0,
15129,0,15124,1440,916,52,7759,1660,2747,46,31,2883,2101,9811,3814,0,0,0,0,0,0,
15129,5,381,6522,7529,525,1255,6384,454,13590,957,39,7964,10,10,15,11880,5,0,0,0,
15129,64,27,57,3558,3969,1647,2932,1271,27,7198,43,23,4190,33,13,5,0,0,0,0,
15129,8,55,5127,1564,7164,2873,6812,32,45,929,31,1807,2135,1775,0,5,0,0,0,0,
15129,0,22,4320,70,4752,4012,7078,11020,3451,12802,5460,5994,2137,7206,13,5,8,0,0,0,
15129,0,69,2137,988,102,4227,3095,3081,4052,13860,34,51,56,5,20,5,0,0,0,0,
15129,52,67,65,9652,2464,12658,171,2233,58,34,7826,7749,11988,23,15,13,5,0,0,0,
15129,0,96,93,1721,94,1959,10779,8,1104,65,20,3078,3033,13,5,0,5,0,0,0,
15129,11,46,13,89,71,10098,1441,2214,36,8545,13,15124,10416,21,10,0,0,0,0,0,
15129,20,24,116,76,40,58,6157,7715,7241,52,2404,13,10920,5,5,0,5,0,0,0,
15129,8,199,404,9336,2989,29,5236,1769,317,12039,29,7158,1862,5,5535,0,0,0,0,0,
15129,0,67,50,46,1370,2261,5196,9455,8316,4825,3545,2076,18,2936,0,0,0,0,0,0,
15129,60,37,2700,778,4058,10326,64,48,795,2513,116,25,11602,10,18,0,0,0,0,0,
15129,8,378,3295,89,4876,5382,15116,42,4446,37,200,9080,2115,21,13,10,0,0,0,0,
15129,28,148,2793,68,1101,8858,631,4561,64,4735,13,2811,8936,13,5,13680,0,0,0,0,
15129,32,45,63,750,1232,5740,1198,146,6091,2894,1918,2314,24,1579,5,0,0,0,0,0,
15129,19,63,647,4555,743,3214,1460,1577,5570,9086,6023,55,4047,13,0,5,10,0,0,0,
15129,0,47,4543,6978,4055,382,3487,4778,49,12977,4189,3865,5,5,3524,1541,0,0,0,0,
15129,59,87,7857,125,4267,890,37,6264,4423,44,44,5135,1099,4743,15124,0,0,0,0,0,
15129,88,13,11063,59,6210,9138,5361,58,6599,6591,176,1592,7039,2267,8165,5,0,0,0,0,
15129,32,6015,1144,1103,4958,4280,361,3759,10728,993,5868,2058,10,10,16,0,0,0,0,0,
15129,16,51,1847,746,1208,5511,8003,11855,6211,326,3838,645,10595,5,15,13,0,0,0,0,
15129,25,94,47,124,5811,4810,3485,72,43,9168,33,20,23,10,10,5,0,0,0,0,
15129,0,25,6749,45,5199,3490,70,47,1032,9840,15119,5935,3318,4987,15,0,0,0,0,0,
15129,0,110,122,6107,104,13511,6764,10555,471,3969,856,33,5629,5,10,10,0,0,0,0,
15129,0,60,114,1561,5185,2270,24,14698,3642,36,32,23,7941,13,15,10,0,0,0,0,
15129,35,90,142,3105,54,641,6150,1326,82,5170,10145,15114,2505,33,8,5,10,0,0,0,
15129,11,60,1523,5,53,3147,3318,4000,2875,10395,8489,536,13665,0,5,0,0,0,0,0,
15129,17,131,48,1488,3734,59,3364,4011,7645,1334,36,3715,752,173,5,0,0,0,0,0,
15129,17,74,111,1565,46,3369,4912,5298,4113,6261,44,47,10,5,0,15124,0,0,0,0,
15129,0,2460,887,82,6436,1436,3060,8008,3053,71,2284,13082,977,2204,0,5,5,0,0,0,
15129,35,1754,121,8360,78,1297,3822,7845,2609,6524,1236,12217,7959,16,1011,5,0,5,0,0,
15129,38,125,59,2896,3544,4535,8680,3643,7456,37,712,15114,38,825,10,10,0,5,0,0,
15129,41,114,74,72,62,68,7043,5080,6257,2710,24,6617,1973,10,15124,0,0,0,0,0,
15129,0,121,2528,1877,96,3948,6522,2363,6341,5761,23,5499,10,20,10,11467,5,0,0,0,
15129,29,109,92,1425,90,4921,1331,8811,2060,3319,52,3055,7328,26,0,0,0,0,0,0,
15129,8,76,3770,57,8250,403,6533,3838,14770,21,1555,10,15,18,13,0,0,0,0,0,
15129,35,3436,3606,87,5233,11830,11048,11812,12735,2933,24,12187,2410,2753,26,5,0,0,0,0,
15129,46,75,9735,68,86,4580,84,13,39,2570,957,34,33,8786,10,0,5,0,0,0,
15129,0,9224,4940,8556,803,24,11751,4062,64,54,42,42,3146,5,15124,5,0,0,0,0,
15129,64,63,69,5852,111,13560,8575,4091,31,5146,68,2639,299,23,5,0,15119,0,0,0,
15129,17,75,4977,2275,105,11674,439,4083,46,9078,567,1158,5,21,13,0,0,0,0,0,
15129,5,4570,4986,3399,624,70,29,6929,34,7613,11265,47,125,10,10,5,10,0,0,0,
15129,14,4129,147,4206,4135,5450,4714,2503,8479,4955,29,2054,171,10,5,15,0,5,0,0,
15129,0,1757,1839,3818,4113,2919,19,12147,4102,922,2938,2698,2021,2065,8873,5,0,0,0,0,
15129,0,78,426,97,1005,5380,5675,60,761,42,12786,14579,23,13,10,15124,0,0,0,0,
15129,29,8,84,6304,1644,2041,7872,29,64,2292,16,5245,23,30,21,0,0,0,0,0,
15129,0,157,6770,10811,4631,799,4646,3914,2511,12660,3922,30,11407,20,0,5,0,0,0,0,
15129,14,822,84,1520,7405,6123,11826,7700,921,6592,29,827,1634,18,28,5,0,0,0,0,
15129,37,71,5759,650,10473,137,11171,325,412,4840,13,16,4982,15,16,5,0,0,0,0,
15129,61,20,51,2835,4980,32,680,393,42,9409,46,20,34,0,10,5,5,0,0,0,
15129,23,20,1722,3994,7353,65,354,11172,4160,8808,23,26,1620,13893,10,0,15119,0,0,0,
15129,29,56,781,280,76,35,7625,50,50,9759,51,8023,0,15,15124,5,0,0,0,0,
15129,23,94,69,1701,2806,15099,72,3736,50,53,28,24,3406,31,18,0,0,0,0,0,
15129,35,10019,85,1158,435,1857,5377,53,4586,47,2946,9322,11690,23,5,0,0,0,0,0,
15129,88,39,1634,1032,2869,7474,6076,2541,18,156,2066,18,18,13,10,5,0,0,0,0,
