Lattice123x123.csv,
8,5,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,2015.08,1103.18,715.92,502.8,364.35,288.87,224.04,183.59,144.96,113.33,82.35,65.56,42.02,26.88,16.07,6.46,1.94,0.2,0.0,0.0,
15129,2050,918,656,431,377,262,177,154,206,132,77,72,22,50,27,0,0,0,0,0,
15129,2084,1191,711,517,319,289,266,181,88,157,118,20,35,20,5,15,15,0,0,0,
15129,1952,1163,831,504,370,339,168,180,148,109,86,83,13,30,10,5,0,0,0,0,
15129,2016,1125,621,536,333,315,254,169,182,121,83,35,50,38,15,5,5,0,0,0,
15129,2260,846,644,495,352,276,254,231,169,149,119,131,65,55,10,5,0,0,0,0,
15129,2163,973,770,461,388,287,238,227,188,124,99,57,40,22,35,5,5,0,0,0,
15129,2019,1209,600,479,418,261,197,178,137,73,80,67,43,10,23,0,0,0,0,0,
15129,2223,1171,676,591,332,268,190,122,119,131,81,81,27,15,15,0,0,0,0,0,
15129,1985,1053,763,581,287,292,172,234,105,85,97,100,45,46,10,15,0,0,0,0,
15129,1946,1074,665,498,427,277,272,132,187,113,83,87,41,15,14,0,0,0,0,0,
15129,2223,1028,734,537,372,322,220,189,147,90,93,86,55,30,29,5,0,0,0,0,
15129,2133,996,778,497,340,309,236,173,114,142,79,70,42,25,20,0,0,0,0,0,
15129,2212,1130,730,672,296,240,179,129,178,105,72,76,66,24,31,5,0,0,0,0,
15129,2008,1224,659,465,409,250,181,219,129,106,55,50,33,37,34,18,0,0,0,0,
15129,2225,1401,784,564,441,329,317,187,123,62,81,50,40,23,10,5,5,0,0,0,
15129,1994,1107,686,534,401,224,199,158,141,101,81,73,23,15,5,0,0,0,0,0,
15129,2019,1053,778,350,492,308,222,108,175,155,92,35,48,40,5,5,0,0,0,0,
15129,2121,1125,683,496,414,270,206,211,148,94,58,40,55,10,0,5,0,0,0,0,
15129,1859,1135,820,577,388,271,209,203,134,83,70,40,59,17,10,9,0,0,0,0,
15129,2098,1132,704,581,371,247,288,164,161,124,135,39,59,20,20,18,5,0,0,0,
15129,1881,1091,653,436,363,283,246,163,122,165,71,61,62,23,20,10,0,0,0,0,
15129,2043,1001,626,445,434,339,209,153,105,53,90,72,48,25,10,0,0,0,0,0,
15129,1901,1002,592,471,432,274,228,214,188,147,103,86,25,32,10,15,0,0,0,0,
15129,2287,1198,651,442,372,293,225,164,111,88,102,36,45,5,10,5,5,0,0,0,
15129,2063,1103,688,435,398,306,192,141,154,93,59,68,30,13,0,7,0,0,0,0,
15129,1953,1238,577,469,369,286,283,148,117,48,114,46,47,15,20,13,12,0,0,0,
15129,1683,1046,766,409,313,305,228,182,174,125,93,73,58,20,27,0,0,0,0,0,
15129,2160,1080,806,465,432,256,266,134,105,132,77,57,48,28,10,5,5,0,0,0,
15129,1893,1261,846,611,266,351,206,170,130,73,105,61,56,25,0,10,0,0,0,0,
15129,2026,1049,652,541,354,316,194,249,157,142,88,45,67,27,28,0,0,0,0,0,
15129,1970,985,745,470,314,385,162,216,114,104,68,95,38,48,5,5,0,0,0,0,
15129,2064,1021,492,540,412,284,234,195,134,121,74,74,22,28,32,0,0,0,0,0,
15129,1923,1139,753,593,362,262,227,173,97,136,107,80,38,54,15,10,0,5,0,0,
15129,1916,1113,708,514,410,268,265,148,168,151,36,72,18,19,5,12,0,0,0,0,
15129,1914,1011,695,496,335,277,312,158,154,93,77,95,38,25,27,10,0,5,0,0,
15129,2228,1234,759,463,358,286,242,164,147,134,73,48,62,23,7,5,5,0,0,0,
15129,1762,1027,798,607,422,303,245,254,153,84,90,35,33,40,5,10,10,0,0,0,
15129,2162,1275,699,512,347,291,206,149,130,150,72,89,40,29,15,5,5,0,0,0,
15129,2128,1078,597,515,395,227,243,204,121,117,64,51,47,10,28,8,0,0,0,0,
15129,2278,1048,648,416,364,236,240,134,175,72,93,92,62,25,10,7,0,0,0,0,
15129,2026,1223,704,524,335,232,223,184,127,121,127,55,30,25,5,5,5,0,0,0,
15129,2040,1292,732,389,316,275,242,202,89,91,88,50,104,30,0,0,0,0,0,0,
15129,2009,1022,807,513,284,321,126,132,184,87,78,74,48,40,50,8,5,0,0,0,
15129,1787,1118,626,446,417,339,200,150,103,113,88,84,42,22,15,15,0,0,0,0,
15129,1943,1100,735,534,382,269,186,173,135,105,64,88,28,20,10,10,0,0,0,0,
15129,1915,1186,751,461,337,245,265,186,160,152,62,23,18,12,10,8,0,0,0,0,
15129,2060,1207,653,525,359,278,249,143,152,106,83,113,20,33,15,0,0,0,0,0,
15129,2172,1183,667,563,289,329,180,227,169,95,106,90,56,46,20,0,0,0,0,0,
15129,2075,1031,835,518,363,388,201,185,72,138,52,30,33,23,15,0,0,0,0,0,
15129,1827,1202,606,535,345,250,193,100,183,85,84,45,39,33,5,5,0,0,0,0,
15129,2090,1053,648,586,330,372,177,115,137,160,62,80,55,25,5,10,5,0,0,0,
15129,1687,1041,808,514,342,219,228,236,175,110,94,95,35,18,32,5,0,0,0,0,
15129,1930,1075,845,548,402,260,253,181,179,114,68,72,38,24,10,5,10,0,0,0,
15129,2036,1163,731,408,342,340,217,179,119,165,93,88,55,20,10,13,5,0,0,0,
15129,2020,1218,561,564,534,231,307,158,175,101,122,51,35,45,27,0,5,0,0,0,
15129,2026,999,613,542,346,300,251,204,72,70,72,84,48,55,5,12,0,0,0,0,
15129,2072,1016,743,558,336,300,251,210,107,98,107,81,48,32,16,15,0,0,0,0,
15129,1742,1086,663,603,380,320,228,188,198,124,76,73,43,38,30,10,0,0,0,0,
15129,1862,940,642,341,399,264,198,183,189,112,68,86,15,25,10,15,0,0,0,0,
15129,2146,883,854,467,469,242,209,177,157,65,102,74,46,10,10,8,5,0,0,0,
15129,1910,1016,771,444,255,303,176,231,82,127,111,56,56,10,5,5,0,0,0,0,
15129,1955,1206,638,605,353,241,256,257,77,159,67,80,25,17,20,0,0,0,0,0,
15129,1876,1145,720,525,419,209,214,211,106,135,33,40,43,5,0,10,5,0,0,0,
15129,2101,1131,797,577,315,320,217,129,166,91,76,57,56,29,17,13,5,0,0,0,
15129,1994,1141,710,540,389,274,266,232,150,159,72,63,48,20,18,15,0,0,0,0,
15129,1549,1329,925,447,331,336,193,218,145,118,78,76,44,57,20,0,5,0,0,0,
15129,1636,1012,588,469,437,286,196,138,146,87,107,58,43,30,25,0,0,0,0,0,
15129,2184,1185,640,487,391,260,203,191,211,102,45,66,22,25,30,10,0,0,0,0,
15129,2329,1175,639,515,346,215,160,188,173,45,120,48,45,15,5,5,0,0,0,0,
15129,2179,1183,830,519,345,347,274,180,171,107,87,100,33,39,0,15,10,0,0,0,
15129,2039,1342,845,466,371,337,195,204,174,64,101,32,41,12,30,5,10,5,0,0,
15129,1733,977,748,568,418,308,179,178,172,123,51,78,43,41,17,5,0,0,0,0,
15129,2174,1159,661,547,411,310,257,215,112,135,73,32,20,25,30,0,0,0,0,0,
15129,2094,1045,908,526,322,272,215,202,100,97,79,67,45,28,30,0,0,0,0,0,
15129,2224,998,786,560,341,332,215,172,202,156,35,94,32,33,5,5,0,0,0,0,
15129,2158,1054,884,446,265,281,259,171,154,93,106,55,57,32,25,5,0,0,0,0,
15129,1972,1134,732,425,366,243,242,233,180,177,107,43,38,23,15,0,0,5,0,0,
15129,1820,972,727,451,260,277,265,140,126,131,96,81,38,25,22,20,0,0,0,0,
15129,1978,871,718,391,362,302,184,171,205,104,77,81,24,20,18,7,0,0,0,0,
15129,1866,1086,760,514,321,281,223,158,186,109,68,57,55,7,17,5,0,0,0,0,
15129,2019,964,663,536,347,331,172,217,184,95,92,57,25,25,20,0,0,0,0,0,
15129,2058,1173,755,565,317,228,148,254,109,119,65,48,73,28,10,0,0,0,0,0,
15129,2208,1228,760,437,291,237,220,166,131,104,60,63,25,35,0,15,0,0,0,0,
15129,2065,976,683,444,381,304,214,185,155,112,68,102,25,20,20,0,0,0,0,0,
15129,2045,1010,792,502,306,286,294,102,167,102,92,72,15,36,15,5,5,0,0,0,
15129,1906,1000,649,538,348,323,244,207,169,156,67,73,20,25,15,0,10,0,0,0,
15129,2007,1121,696,466,486,269,229,179,103,84,73,55,70,22,55,10,0,0,0,0,
15129,1954,983,836,474,378,303,231,187,147,142,113,43,72,25,0,0,0,0,0,0,
