Lattice123x123.csv,
11,9,5,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,2020.99,1073.88,710.5,497.79,367.61,294.08,226.26,181.26,143.41,111.75,81.14,59.24,41.69,26.89,14.35,6.74,1.94,0.38,0.0,0.0,
15129,2043,1222,721,434,397,261,179,107,108,63,113,53,25,17,10,13,5,0,0,0,
15129,2046,1077,732,556,292,464,290,192,161,132,94,78,40,28,28,15,0,5,0,0,
15129,1973,1065,668,458,339,225,218,172,158,134,90,37,50,20,5,21,0,0,0,0,
15129,2060,1190,672,512,365,353,252,172,167,106,42,63,25,40,12,0,5,5,0,0,
15129,1852,1133,730,516,299,342,212,229,178,140,121,51,54,20,13,5,0,0,0,0,
15129,2157,1026,614,407,363,293,223,208,143,80,93,90,62,45,12,0,12,0,0,0,
15129,1909,1211,625,523,300,317,191,197,143,93,101,58,50,17,20,10,0,0,0,0,
15129,2164,939,654,444,376,268,193,147,142,111,76,88,15,30,23,10,0,0,0,0,
15129,1993,1159,566,478,350,343,244,219,164,69,62,60,59,51,5,5,10,0,0,0,
15129,2115,898,818,478,374,305,228,171,130,141,53,84,15,32,0,5,0,0,0,0,
15129,2003,1216,704,539,368,275,209,218,201,120,65,90,30,19,5,5,0,0,0,0,
15129,2079,1334,793,488,540,284,244,133,116,114,58,43,45,36,12,0,0,0,0,0,
15129,1785,1120,714,497,348,295,199,146,177,132,69,51,81,5,15,10,5,0,0,0,
15129,2016,971,636,556,424,309,238,160,155,119,57,56,45,28,20,0,0,0,0,0,
15129,2094,1235,681,512,315,258,249,103,156,156,114,83,15,31,20,0,0,0,0,0,
15129,2269,943,663,438,393,259,181,264,158,79,92,92,45,10,5,12,0,0,0,0,
15129,2070,1067,613,603,323,288,170,223,205,94,87,97,32,15,25,18,0,0,0,0,
15129,2236,1153,811,501,361,319,226,154,88,92,115,61,77,20,5,10,5,0,0,0,
15129,2174,1085,550,615,373,314,249,155,129,73,84,91,35,12,20,12,0,0,0,0,
15129,1962,987,703,595,365,204,275,225,125,84,73,66,15,39,18,5,0,0,0,0,
15129,2211,1280,583,496,472,334,218,125,115,92,74,65,45,66,18,0,0,0,0,0,
15129,2128,1140,737,411,416,239,232,235,114,84,85,55,66,43,12,0,0,5,0,0,
15129,1836,1036,747,603,369,311,210,235,165,99,77,33,63,28,17,5,0,0,0,0,
15129,2097,1021,665,523,363,261,204,139,141,155,94,40,53,20,15,5,0,0,0,0,
15129,1958,882,693,463,438,313,225,144,143,107,66,49,30,15,0,10,0,0,0,0,
15129,2093,963,783,425,386,311,205,183,143,67,74,35,35,37,10,5,10,0,0,0,
15129,2144,1097,689,613,335,315,161,177,145,138,109,72,46,36,20,5,13,0,0,0,
15129,2004,1076,817,559,377,286,253,202,135,110,65,57,40,0,29,0,10,0,0,0,
15129,1909,1174,661,609,302,181,244,175,152,104,72,23,38,33,13,12,0,0,0,0,
15129,1999,1097,846,486,431,204,247,178,156,130,73,57,40,58,37,5,5,0,0,0,
15129,1969,1015,717,515,378,377,259,146,116,127,76,36,22,15,10,5,0,0,0,0,
15129,2004,998,679,523,452,280,205,199,135,113,56,32,20,25,10,12,0,0,0,0,
15129,2027,1042,592,456,326,285,147,213,114,125,74,61,40,27,37,5,0,0,0,0,
15129,1989,1186,766,513,395,296,279,176,132,93,87,65,37,32,20,0,0,0,0,0,
15129,2176,916,817,443,369,355,234,139,108,199,35,57,53,35,10,0,5,0,0,0,
15129,2206,1106,677,473,284,307,226,174,130,114,66,65,32,22,15,5,0,0,0,0,
15129,2245,1232,669,487,410,324,185,186,147,121,50,53,59,15,15,15,0,0,0,0,
15129,1979,1046,650,488,285,287,233,134,219,134,67,57,44,23,30,10,0,0,0,0,
15129,2014,1000,656,578,346,187,250,237,164,91,89,85,18,52,20,10,0,0,0,0,
15129,2098,1171,724,492,339,314,146,254,152,80,88,41,56,30,0,5,0,8,0,0,
15129,1877,1207,660,551,360,273,256,162,104,105,61,49,15,25,5,5,5,0,0,0,
15129,2169,1044,792,442,417,319,231,154,120,89,100,23,77,40,20,5,0,0,0,0,
15129,2090,1209,740,585,329,248,303,137,143,116,98,55,35,28,5,5,10,0,0,0,
15129,2090,1039,676,449,369,384,279,225,124,88,98,68,40,45,20,5,0,0,0,0,
15129,1788,991,677,532,357,281,295,208,159,72,52,33,30,10,10,5,0,0,0,0,
15129,1985,1062,743,445,376,267,212,143,137,149,75,82,48,25,10,10,0,0,0,0,
15129,2031,1159,697,443,371,374,252,175,136,148,50,50,48,54,5,8,0,0,0,0,
15129,2225,952,712,486,349,240,239,250,131,120,95,62,28,33,30,5,10,5,0,0,
15129,2135,1090,710,493,377,239,191,128,123,149,91,37,58,20,10,30,0,0,0,0,
15129,1931,1198,701,526,325,242,240,167,99,134,124,50,56,67,5,14,0,0,0,0,
15129,2116,1233,743,553,396,217,193,217,142,94,83,61,40,15,5,5,5,0,0,0,
15129,1851,1123,781,407,419,363,192,152,137,93,121,46,37,27,5,5,0,0,0,0,
15129,1809,1041,679,453,398,262,267,150,154,129,125,58,60,15,5,10,0,0,0,0,
15129,1705,1135,706,448,367,202,157,156,195,115,103,71,31,15,10,5,0,0,0,0,
15129,2027,987,634,469,368,359,239,193,91,103,58,53,35,36,35,8,0,0,0,0,
15129,1968,1092,756,396,355,272,322,201,169,113,70,71,39,25,20,5,8,0,0,0,
15129,2184,1132,738,491,389,286,215,221,172,150,64,41,34,15,18,15,0,0,0,0,
15129,2008,910,633,430,335,213,198,136,112,119,60,81,42,25,23,13,0,0,0,0,
15129,2114,982,630,532,454,328,257,195,106,108,92,73,40,28,10,5,10,0,0,0,
15129,2183,926,759,580,484,265,206,221,177,90,76,71,28,18,10,13,5,0,0,0,
15129,1938,999,808,587,362,249,206,227,148,110,96,45,61,25,10,15,0,0,0,0,
15129,1790,1099,622,585,422,303,244,237,142,119,70,65,35,0,5,0,0,0,0,0,
15129,1965,917,693,488,360,230,279,186,198,146,82,48,50,15,15,0,0,0,0,0,
15129,2164,984,834,432,468,332,223,228,149,92,116,72,42,15,20,5,0,0,0,0,
15129,1991,1091,716,438,365,241,238,134,111,78,71,43,37,35,18,10,0,0,0,0,
15129,2259,1144,559,529,481,208,209,217,141,112,95,81,30,20,20,10,0,0,0,0,
15129,1781,1054,602,449,333,320,252,181,146,147,97,42,46,25,22,10,0,0,0,0,
15129,1958,1182,846,440,411,154,259,179,147,110,112,55,50,33,10,28,0,0,0,0,
15129,2124,1208,733,442,405,259,218,192,125,80,63,68,37,35,15,0,8,0,0,0,
15129,1950,1000,788,555,348,408,297,156,96,100,63,50,40,23,5,5,0,0,0,0,
