Lattice174x174.csv,
11,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,4043.36,2175.16,1426.9,1013.23,725.04,573.84,456.68,376.21,281.82,224.8,163.02,127.77,83.73,56.56,29.27,13.45,5.13,1.18,0.0,0.0,
30276,4137,1949,1099,997,717,528,477,330,259,229,171,105,84,44,35,8,0,0,0,0,
30276,3840,1995,1339,952,704,585,467,507,295,275,169,103,71,45,40,13,5,0,0,0,
30276,3915,2297,1593,1029,702,617,363,295,239,244,151,99,88,48,44,10,0,0,0,0,
30276,4525,1855,1473,898,689,509,494,248,227,281,150,137,50,30,23,25,10,0,0,0,
30276,4096,2070,1206,1000,709,469,397,327,242,195,157,154,73,55,19,13,0,0,0,0,
30276,4204,2254,1494,958,786,562,429,416,315,193,182,126,66,58,35,10,0,0,0,0,
30276,3545,2326,1533,957,708,677,479,352,353,252,133,135,72,58,10,5,5,0,0,0,
30276,3812,2314,1293,904,653,544,430,317,298,173,166,77,58,70,19,7,10,0,0,0,
30276,4186,2043,1488,916,700,531,516,442,273,135,196,130,57,32,15,8,0,0,0,0,
30276,4030,2227,1411,1036,781,537,476,310,304,186,139,113,94,33,62,15,0,0,0,0,
30276,4135,2259,1420,908,726,657,430,421,354,153,87,128,84,62,40,10,0,0,0,0,
30276,3776,2134,1389,921,714,639,558,349,289,232,141,125,90,75,40,26,10,0,0,0,
30276,3949,2146,1455,1105,643,552,498,433,299,195,159,121,77,60,24,5,0,0,0,0,
30276,4210,2290,1339,966,826,492,464,380,292,224,166,125,108,66,22,10,7,0,0,0,
30276,3853,2238,1561,858,701,555,409,314,232,269,213,147,122,68,40,0,0,0,0,0,
30276,3866,2159,1364,919,666,564,408,453,197,206,128,101,60,86,18,5,0,0,0,0,
30276,4117,2158,1528,1018,688,524,517,364,279,150,194,104,125,83,30,0,10,5,0,0,
30276,4497,2414,1410,1094,704,485,634,293,253,251,137,134,88,40,48,5,0,0,0,0,
30276,4293,2309,1510,1155,776,674,555,382,283,241,135,106,76,62,20,10,10,0,0,0,
30276,4189,2115,1479,1032,680,596,555,345,322,193,175,123,96,62,34,17,5,0,0,0,
30276,4231,2253,1508,1048,759,482,555,375,383,266,159,122,55,78,20,5,0,0,0,0,
30276,4164,2198,1472,1009,805,617,346,421,317,281,222,161,76,71,15,10,0,0,0,0,
30276,3908,1974,1452,899,721,581,459,361,244,185,182,160,64,50,35,25,5,0,0,0,
30276,4012,2417,1386,999,622,515,486,395,201,203,176,72,93,57,20,10,5,0,0,0,
30276,3604,2417,1306,1102,778,669,469,331,349,206,173,106,52,55,36,12,8,5,0,0,
30276,3611,2061,1447,906,654,472,532,377,254,230,120,79,95,51,23,5,5,5,0,0,
30276,4286,2300,1426,965,728,495,402,396,263,199,165,175,66,45,20,31,5,5,0,0,
30276,4181,1944,1412,977,756,595,483,387,322,216,191,186,101,43,15,10,0,0,0,0,
30276,4248,2016,1484,1074,717,693,478,267,223,218,159,130,62,97,32,15,0,7,0,0,
30276,3794,2036,1583,935,704,541,369,367,391,259,162,155,90,53,15,15,8,0,0,0,
30276,3721,2339,1338,1051,805,497,436,399,361,308,138,163,98,47,40,15,10,0,0,0,
