Lattice3x5043.csv,
11,9,5,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,393.0975,969.6575,1524.155,2551.715,3212.65,3423.5,4051.2175,4231.4875,4070.045,3768.0925,3299.3975,3046.3175,1978.555,1912.415,1856.115,836.56,207.1325,0.3,0.0,0.0,
15129,0,55,77,896,5555,7055,4978,5084,15124,2195,45,1593,18,5320,7223,10,0,0,0,0,
15129,0,53,12140,958,3392,2740,3159,86,1190,1073,819,4879,2549,6438,5,0,0,0,0,0,
15129,0,75,87,4391,4174,11335,7332,559,81,7142,15,8514,54,10,15,5,0,0,0,0,
15129,8,40,637,262,2901,3786,11363,597,2288,6740,2618,5243,10,5,0,0,0,5,0,0,
15129,34,2263,913,2634,9265,5186,9433,9372,7143,23,8754,34,18,10224,13,5,0,0,0,0,
15129,40,39,247,2947,1455,2974,69,691,3984,10083,65,29,21,16,344,18,5,0,0,0,
15129,47,13650,3606,95,2856,3803,23,1941,6089,48,3964,15,4227,23,10,5,5,0,0,0,
15129,72,36,106,2289,1084,4710,2011,115,3486,6566,12538,7627,10,16,5,5,10,0,0,0,
15129,0,22,134,879,2279,1719,9949,517,9069,2368,486,5396,13,15126,5,0,0,0,0,0,
15129,28,57,1673,56,1253,1902,1991,18,2157,1199,9865,12160,3332,379,2113,5,0,0,0,0,
15129,73,37,52,4160,1222,1673,3240,34,9054,2553,16,11585,21,23,5,0,0,0,0,0,
15129,16,62,15119,1531,1898,76,11130,196,5361,4331,18,13,39,18,15,0,0,0,0,0,
15129,48,46,214,807,56,10448,6187,5005,655,9269,449,28,2795,5,15,13,0,0,0,0,
15129,14,125,1604,85,1415,1620,2195,5595,3598,30,54,2062,3753,5,13,5,0,0,0,0,
15129,0,1233,5066,115,13069,3300,2402,7174,3578,1435,7582,26,7187,5329,0,16,0,0,0,0,
15129,14,84,912,4454,5086,1418,10119,2074,28,9418,50,6214,18,13,10,1406,0,0,0,0,
15129,43,2666,90,8300,74,3296,807,12012,7886,5969,15124,161,42,3652,18,5,0,0,0,0,
15129,14,47,63,614,5743,23,10540,2214,8515,4100,4180,2472,20,13078,28,10,5,0,0,0,
15129,41,103,146,839,4312,5869,9782,6166,2680,11337,6957,151,23,21,1093,5,0,0,0,0,
