Lattice3x10092.csv,
11,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,636.475,2344.285,3448.32,4855.78,6213.485,7947.8075,7903.095,8566.465,7395.3275,8115.565,7104.48,6075.3325,5732.7275,5307.785,4073.47,2372.395,943.3075,152.2075,75.7275,0.0,
30276,153,165,5351,186,425,18741,10587,5057,1244,11981,12010,13542,26,46,4494,5,5,5,0,0,
30276,129,193,259,10681,8038,19253,15068,2557,4640,374,8645,7888,4304,39,0,10,10,0,0,0,
30276,59,95,1660,230,2247,12298,5383,10744,63,19971,50,48,2926,48,15,10,0,0,0,0,
30276,0,229,6687,2802,5040,6212,10202,6482,7983,89,7550,1445,35,4471,19509,0,0,0,0,0,
30276,120,3867,3900,392,10648,10141,10753,3397,1759,5878,37,34,38,50,14192,0,5,0,0,0,
30276,125,3140,1205,8781,3577,7380,12201,16669,5736,4001,19918,4842,5937,25,9395,28,0,0,0,0,
30276,39,167,4855,1605,6388,2872,5744,4209,4281,12811,87,46,7108,7144,45,18,10,0,0,0,
30276,58,207,10886,11489,3953,7809,5988,14625,10158,1162,20183,1902,12924,4487,16,5,5,0,0,0,
30276,23,210,8398,3513,9578,4905,10288,1904,4933,1274,14781,36,9567,19848,15,5,0,0,0,0,
30276,70,66,7701,537,5298,9665,3903,8395,11372,2903,1280,5724,6916,33,20,18,5,0,0,0,
30276,0,3094,7884,4926,3394,700,110,10819,4972,10293,11536,1775,26,10,10,5,0,5,0,0,
30276,63,65,7093,4736,5673,3838,5730,15259,18665,13535,1005,11649,7293,17417,41,0,10,0,0,0,
30276,45,10405,6269,2189,6656,11622,7803,5321,17140,10424,4712,9594,2487,10,25798,5,5,5,0,0,
30276,18911,86,8988,2881,5139,14075,4523,4567,8483,8962,6692,7142,5287,18,20,15,0,0,0,0,
30276,68,3292,124,2896,12256,6816,4042,14826,8878,4943,4425,9021,26,1537,38,13,10,0,0,0,
30276,14,1732,9664,2540,4835,2739,14305,15572,13231,9841,16264,9182,3151,2123,2255,5,0,5,0,0,
30276,41,121,687,11055,4988,4816,5343,12022,18959,1501,6398,70,7257,2401,2867,18202,30271,0,0,0,
30276,8,6709,9973,8076,165,150,4599,11698,7035,8927,52,7917,3440,36,44,2423,0,0,0,0,
30276,0,71,176,3865,822,2173,5946,7273,8574,113,9692,2809,54,11809,3461,5,0,0,0,0,
30276,46,2377,2833,1552,3502,129,8544,23529,9031,14504,726,19694,44,33,38,8,0,0,0,0,
30276,14,1117,194,261,3320,5443,7375,7492,6002,7497,22827,8163,5367,30,15,10,10,0,0,0,
30276,67,166,10144,383,8454,24398,8266,10706,1857,9461,9642,12238,1945,48,13,10,0,0,0,0,
30276,37,94,3428,510,15122,19298,1799,7577,19390,7020,12866,13398,205,5596,7888,5,0,0,0,0,
30276,72,201,132,18665,10632,1370,4661,24407,11149,22221,11697,14068,13535,13549,8847,15,10,0,0,0,
30276,0,99,3054,521,3794,2767,10661,11970,8460,6231,9318,46,5615,51,21,10,20733,0,0,0,
30276,69,4706,7313,12645,17239,7054,7630,10976,3822,306,4109,85,6557,39,15,11694,5,0,0,0,
30276,60,162,256,4059,18208,15308,6661,4504,5553,19110,8868,1028,6300,21028,5,8,0,0,0,0,
30276,0,100,5151,86,8284,2989,6529,2251,8955,15031,4929,59,48,6340,10,5,0,0,0,0,
30276,99,104,3227,1249,3274,2516,1110,5187,15299,11939,1508,3405,13797,2109,20854,10,5,0,0,0,
30276,88,107,1316,6935,11096,10944,6751,3313,4171,14334,2553,13875,39,15,28,0,0,0,0,0,
30276,68,115,5334,3864,4322,7281,5006,4769,15607,11961,38,8664,5965,23,3331,18549,0,0,0,0,
30276,63,82,568,4331,14524,2004,10592,10772,7487,3411,22235,18767,23,2832,15,30253,5,0,0,0,
30276,15042,114,5006,2855,9640,7070,15988,15628,1660,2448,4648,10370,2940,6472,44,10,5,5,0,0,
30276,26,3162,2749,241,9306,592,4044,11693,20620,981,20432,142,6676,22157,6466,10,0,0,0,0,
30276,0,139,2276,4153,135,5108,5272,14407,10361,19535,2864,4391,40,26,9897,5,0,0,0,0,
30276,25,1824,1114,8423,3145,3912,4129,5059,10359,1294,692,8051,9520,33,23,13302,0,0,0,0,
30276,26,170,2385,8139,225,12892,3203,1746,20714,14130,9785,1506,12867,15,16347,0,0,0,0,0,
30276,5,104,3688,10517,203,7081,4205,4158,3192,6932,728,16423,44,10414,25,10,5,0,0,0,
30276,112,60,8620,5262,2820,79,4804,2887,97,9275,10037,568,2037,33,13,0,0,5,0,0,
30276,96,6256,458,394,283,2188,10661,19562,9382,17282,6245,2872,7292,54,5550,21491,0,0,0,0,
