Lattice3x10092.csv,
11,9,5,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,532.99,2002.24,3735.08,4944.07,6617.08,7382.43,8484.86,7954.7,8091.18,7106.36,6622.16,5892.14,5413.6,5425.12,3400.23,2950.89,1266.06,303.06,0.0,0.0,
30276,127,429,6229,16613,9270,6424,8785,7944,16659,3302,1939,6461,10801,25,5,10334,30276,0,0,0,
30276,121,67,192,158,14425,4293,5338,5673,5957,1322,1379,12086,9469,43,10,0,0,0,0,0,
30276,66,1240,7449,14268,184,199,5242,8518,14343,3742,3803,11342,402,10234,21,0,0,0,0,0,
30276,66,185,1447,6394,3416,5900,11507,2455,3886,17622,73,8965,7564,13864,3733,10,8,0,0,0,
30276,26,3784,175,13441,4209,12971,14237,16681,2234,83,7271,12312,17789,878,15,11988,5,0,0,0,
30276,32,155,110,1678,1571,11530,2648,20232,6087,460,17408,832,18,28,10014,23,10,0,0,0,
30276,22,2299,680,5867,1719,67,8282,14293,10686,1561,1306,52,641,18266,7714,10,10,0,0,0,
30276,17588,3325,2920,8639,12529,1138,6890,6482,4107,13952,79,7649,719,38,15,0,0,0,0,0,
30276,164,83,7038,8627,8057,1278,6515,6410,6460,9525,7202,6823,12989,6035,10,13,5,0,0,0,
30276,8,115,1428,4700,1429,13377,13759,21779,1070,2923,12862,3919,34,3339,15,0,5,0,0,0,
30276,0,12172,160,960,14826,141,5115,26521,10268,3243,8084,8296,42,17594,15,5,0,0,0,0,
30276,87,113,5659,4243,936,9164,1127,5812,14707,12911,15359,7228,18265,54,29455,13,23,0,0,0,
30276,44,243,3830,12353,4997,3701,4250,7687,10737,7750,18994,3592,2851,8523,8532,23,5,5,0,0,
30276,14,172,153,7216,165,9852,8366,3249,6500,73,8491,12564,7246,41,1694,10,16,0,0,0,
30276,35,8807,173,157,1766,9651,7771,4656,5339,63,52,13429,44,20,2677,8268,5,0,0,0,
30276,58,3365,7783,3079,2517,3855,157,113,2382,12165,9345,2035,1418,2435,15,30271,0,0,0,0,
30276,84,8051,298,5059,5819,9230,5582,12928,6489,4535,11708,7922,6511,26,10,5,5,0,0,0,
30276,0,124,5881,4935,1058,8009,11178,5883,9015,4166,3104,3367,5691,20,25,0,0,5,0,0,
30276,54,19816,421,168,1439,12325,9241,8843,15991,10635,10309,549,1464,28291,5,10,10,0,0,0,
30276,240,9104,4350,11876,844,6040,5806,9100,9324,12816,18612,6245,2642,4649,41,5,0,0,0,0,
30276,114,2463,24690,12914,12147,12342,8306,6381,4746,6992,6042,4787,20908,15,5,20,0,0,0,0,
30276,55,77,11309,188,18647,10232,1433,4002,2270,11649,81,2196,4780,5951,18488,10,0,0,0,0,
30276,20,1425,1696,1595,669,5396,2332,14784,6277,7619,3841,17989,56,13,10,15206,0,0,0,0,
30276,122,153,119,185,3723,20746,10476,7043,16773,5781,9062,85,3672,3452,23,15,30271,0,0,0,
30276,73,10636,9230,12198,2202,3656,18035,7063,20790,1905,8162,80,1216,1012,48,15,0,0,0,0,
30276,74,145,11905,8643,6302,8657,21177,5370,11554,2970,3931,51,1021,4976,2726,10,0,0,0,0,
30276,122,222,4140,6325,12222,13117,8024,4433,8202,13423,7757,4047,31,23009,33,5,0,0,0,0,
30276,0,294,1580,983,1111,8560,7633,6990,1799,5878,3254,62,60,18,12085,30271,0,5,0,0,
30276,26,74,142,1823,14227,4785,6190,15765,4310,5345,11165,11225,38,28,25,0,0,0,0,0,
30276,102,103,236,3381,4231,6325,4937,3377,12880,9961,9077,12817,27501,967,24643,10,0,0,0,0,
30276,91,207,11639,165,670,23714,2968,14860,805,7385,5597,73,23408,14185,10,5,0,0,0,0,
30276,78,18535,138,1657,18251,14505,4524,6534,15050,7467,2080,3851,10094,8524,22888,0,10,0,0,0,
30276,46,170,147,1194,7492,2346,5283,14177,10520,10182,8029,3670,2983,5924,10,0,0,0,0,0,
30276,2206,185,5245,6003,532,9977,23,10879,12198,7521,12855,44,5654,1294,35,0,0,0,0,0,
30276,60,85,627,5080,22744,13725,6543,4179,125,14995,21061,6339,6469,13802,5680,15,15,0,0,0,
30276,143,12231,176,187,2201,10162,324,86,12347,11341,9074,6700,4267,14647,8,0,15,0,0,0,
30276,45,207,1327,10629,101,7260,20277,4474,3938,11292,9748,16045,67,11153,1405,20,20,0,0,0,
30276,11,170,129,4719,2055,6024,3579,13278,129,874,5119,18267,2596,14365,30,13,0,0,0,0,
30276,11,14208,3780,208,5296,1288,86,6165,20761,3685,31,6538,34,12882,10,0,5,0,0,0,
30276,0,133,14605,2471,8124,1209,7598,11199,4765,2426,9460,596,245,14782,26012,20445,5,0,0,0,
30276,126,173,771,4350,530,3449,2868,5306,4257,5346,61,18405,56,16885,38,0,25,5,0,0,
30276,34,14841,8769,89,5494,15448,6734,1049,14398,112,2519,68,869,2204,2949,14726,0,0,0,0,
30276,75,155,123,186,13652,20346,3635,9181,84,5203,1590,6776,168,600,20,14347,8,0,0,0,
30276,20,226,6325,2418,1947,734,15225,4511,10995,11973,3372,1446,7354,30,25,0,5,0,0,0,
30276,86,214,4040,1995,7265,256,5692,6772,8721,7902,4940,1284,44,1888,10,0,10,0,0,0,
30276,144,268,153,2886,7254,5839,9831,13346,12702,4249,2427,48,52,35,20,10,5,0,0,0,
30276,85,78,5441,3818,10028,7270,9513,3430,3057,16424,12366,19800,1846,18,1457,10,0,10,0,0,
30276,45,286,1222,3242,135,20565,19098,16425,3509,16577,3946,18004,6830,33,7874,10,5,0,0,0,
30276,14,180,171,10798,829,4369,8379,11584,11146,6024,2858,8752,2720,49,18,10,5098,0,0,0,
30276,14310,111,224,12903,8610,2318,964,10888,8709,9505,7593,9356,21,9891,30,0,10,0,0,0,
30276,0,133,4748,7416,7391,1073,347,4634,7565,5102,3132,4810,54,5624,18,0,5,0,0,0,
30276,210,163,4971,2607,13705,6313,4323,20373,17143,2939,7245,9079,185,10367,20,15,5,5,0,0,
30276,65,120,283,17481,12169,723,16879,13251,148,4879,4366,3335,4118,1490,20,5,10,30271,0,0,
30276,47,96,3641,6261,23641,3009,4640,15087,4212,5902,2267,8540,2702,40,26,30271,0,0,0,0,
30276,2643,159,5159,6405,7187,6422,15536,12386,16392,4523,2932,4077,8754,6440,25,0,15,0,0,0,
30276,75,1172,153,6257,345,6817,24278,7434,5521,5277,50,78,45,1030,15,15,0,0,0,0,
30276,71,3140,6255,6860,15794,10925,12883,16174,4324,14032,10751,33,9367,291,1963,5,5,0,0,0,
30276,28,239,145,2591,5376,8796,10839,104,7780,12517,2104,36,12635,13017,2201,30271,0,0,0,0,
30276,72,210,9012,7659,1343,8691,5422,2777,9831,2163,15409,11153,8261,51,30,5,0,0,0,0,
30276,17,133,2425,3111,9547,11062,1828,13756,9308,6598,4149,1830,62,39,33,26743,0,0,0,0,
30276,167,150,4992,16597,1068,4032,9107,21827,6892,2299,9496,8342,10221,16661,4324,10,5,0,0,0,
30276,10583,112,3371,81,4026,6965,7921,15752,15165,1680,13179,12231,6226,12363,20,0,10,0,0,0,
30276,28,7990,536,4725,2019,19073,11603,5849,17382,2514,4151,1321,36,603,19404,4349,5,0,0,0,
30276,22,109,194,3781,4275,6336,17922,9835,5519,15885,18441,1829,7320,9591,33,18,0,0,0,0,
30276,28,172,4595,219,14344,10772,9135,9461,13887,8699,3585,6099,4161,15,38,5,0,0,0,0,
30276,71,95,6498,4632,6405,21569,3674,384,1542,4508,5556,2456,39,25,18,23,10,0,0,0,
30276,76,164,2878,2446,2151,82,10440,10627,7722,4032,11956,989,4662,1825,5,15,0,0,0,0,
30276,29,106,882,104,7895,6419,5925,958,18973,56,9722,73,14323,10738,0,28,5,0,0,0,
30276,93,4463,8912,178,3523,22293,22896,10945,3950,8748,5877,9756,8466,2709,5,8,5,0,0,0,
30276,61,1892,5820,425,13255,6504,7714,728,5529,4624,7724,5357,64,818,5,5,0,0,0,0,
30276,43,264,8776,6923,5058,93,2673,1656,8032,13868,11627,6411,4307,1292,20,3747,8,0,0,0,
30276,11,2687,8174,5239,117,4898,11709,4954,16929,20967,6215,274,4835,3900,28,18,28,0,0,0,
30276,0,117,3474,7053,9194,89,8463,638,8688,23925,3754,7690,1037,19649,13,10,0,0,0,0,
30276,100,175,208,2245,9259,4629,19412,7881,10183,1231,24485,11062,8206,30,20,0,0,0,0,0,
30276,25,1003,5558,10443,4082,7284,10077,1630,8414,7325,396,840,4022,19724,30,13,5,0,0,0,
30276,64,125,2365,10282,6320,14643,19298,3094,10238,3175,2594,80,15246,9505,13,10,0,0,0,0,
30276,59,287,3021,4878,3927,2466,10335,8140,3833,67,2154,3657,6608,8694,8837,13,5,0,0,0,
30276,49,5057,4236,212,3044,4783,7173,6936,6957,2485,7114,4665,6244,15828,15,6244,0,0,0,0,
30276,86,120,1724,4535,7732,9860,13402,34,5787,23254,6976,16190,59,11582,0,5,0,0,0,0,
30276,82,151,46,1711,6113,2548,12290,3789,17071,9761,9973,5386,14391,30,13621,26,5,0,0,0,
30276,120,233,6706,3182,5642,6677,5156,1736,1057,15828,3612,21655,27173,28,15,28,0,0,0,0,
30276,75,5691,1516,19509,13515,2448,14878,10946,2273,127,12289,8459,14108,3053,25,35,30271,0,0,0,
30276,95,142,10834,2379,4397,5663,8894,8670,10065,9516,5396,2159,18777,3204,10,4070,0,0,0,0,
30276,90,198,1594,6570,10551,10693,13480,2465,2304,8129,2878,2667,14829,39,15,25,0,0,0,0,
30276,0,74,2443,4135,5398,6337,19926,3734,8114,90,3609,297,3104,11012,28,2506,0,0,0,0,
30276,134,171,1474,4110,2485,9300,8132,953,5140,1505,6161,1705,58,783,38,10,0,0,0,0,
30276,78,5412,6029,14763,5324,9047,8653,12483,1848,75,70,5768,13936,13758,15,5,0,0,0,0,
