Lattice3x5043.csv,
11,9,5,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,366.435,988.565,1628.475,2663.045,3365.5,3982.13,4423.49,4004.86,3922.94,3626.845,3391.11,3143.29,2847.685,2400.51,1545.0,1042.89,500.245,0.2,0.0,0.0,
15129,52,95,11070,110,412,98,3114,1469,36,25,13329,16,20,23,10,5,5,0,0,0,
15129,0,72,86,4143,2803,2093,32,9691,5641,7322,2909,784,15119,15,5,0,5,0,0,0,
15129,34,98,81,2532,1725,1046,1721,747,1957,2578,5653,49,12499,15121,23,0,0,0,0,0,
15129,0,6288,10464,15124,110,4311,5315,53,21,39,55,12404,486,18,15,5,0,5,0,0,
15129,17,127,107,465,4591,596,2312,4019,31,10,24,46,13,1960,25,0,5,0,0,0,
15129,0,158,67,676,3010,4561,14719,5159,40,2327,2071,4224,15,23,5,0,5,0,0,0,
15129,0,2979,113,593,9706,904,5560,16,2514,2708,9197,2096,2979,18,14124,5,10,0,0,0,
15129,26,47,6748,52,5347,7839,2299,7012,8906,5642,10691,5113,3617,0,0,0,0,0,0,0,
15129,46,31,4377,79,1171,716,5468,517,10965,4796,2486,20,33,10,5,0,5,0,0,0,
15129,94,94,68,6448,5152,6502,9617,56,395,3623,1528,6701,8941,8,18,0,5,0,0,0,
15129,9537,625,105,452,1401,55,748,7952,1084,9013,4070,57,21,2929,10,15,0,0,0,0,
15129,29,86,64,3250,5637,4232,2746,7623,7424,974,272,2892,23,15124,15,5,0,0,0,0,
15129,40,142,155,107,97,1354,2646,1769,29,49,34,15114,1301,15124,5,10,0,0,0,0,
15129,114,84,157,67,786,2236,5853,947,4372,10471,5307,4312,29,7517,2810,0,0,0,0,0,
15129,53,1352,62,53,88,12266,3127,4609,32,9205,4610,2979,0,18,9204,0,0,0,0,0,
15129,64,1614,87,3295,7618,9998,3393,1375,7834,11448,26,807,9505,13,13,147,10,0,0,0,
15129,32,63,1882,2992,92,2878,4451,2734,4916,88,10163,267,9003,5271,8892,5,0,0,0,0,
15129,52,3353,80,82,128,6007,11503,4527,10673,63,42,2231,21,18,10,0,0,0,0,0,
15129,0,111,22,109,3058,65,4857,3313,18,11002,4239,23,44,33,15,5,0,0,0,0,
15129,41,125,103,105,4747,2721,8708,481,4644,4923,2393,23,37,25,0,5,5,0,0,0,
15129,8,1879,744,116,3802,945,8527,5352,1140,1562,42,608,14299,10,4083,10,0,0,0,0,
15129,0,27,90,103,5824,9955,64,10179,4677,1144,8259,18,2677,21,28,5,0,0,0,0,
15129,0,92,98,52,2270,6869,2513,53,2219,1443,6277,1070,10,33,15124,5,5,0,0,0,
15129,31,49,67,870,3089,7004,658,53,9238,5559,32,42,10,15,10909,0,0,0,0,0,
15129,65,84,72,4749,86,6624,36,792,3395,5093,63,7370,6237,10443,2039,0,10,0,0,0,
15129,0,67,487,1894,327,4800,8639,1573,1243,13388,19,4660,91,13,18,0,5,0,0,0,
15129,0,85,136,82,86,3118,3320,15116,54,2347,35,518,8,5,13,0,0,0,0,0,
15129,0,28,7484,65,32,6913,8474,2273,475,4871,3614,21,23,1007,5,7911,5,0,0,0,
15129,11,53,141,2085,8108,2339,1162,499,63,4893,3766,9575,15119,10,10,5,0,0,0,0,
15129,46,106,125,3840,1995,4666,3202,45,1068,2874,7761,10130,36,10644,20,0,5,0,0,0,
