Lattice174x174.csv,
7,6,4,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,3229.85,1813.16,1203.57,876.17,656.04,509.64,415.23,330.18,263.17,202.78,157.37,111.82,74.97,47.5,26.58,11.7,4.64,1.15,0.05,0.0,
30276,3123,1793,1279,973,718,563,414,313,346,253,194,103,76,45,45,5,0,5,0,0,
30276,3003,1885,1237,947,597,534,420,445,256,215,149,93,78,35,20,28,5,0,0,0,
30276,3110,1818,1064,824,676,526,394,359,273,206,170,103,61,45,35,10,0,0,0,0,
30276,3378,1828,1224,854,670,541,477,353,227,219,111,86,63,30,10,5,5,0,0,0,
30276,2958,1673,922,957,618,522,474,303,239,160,139,152,73,35,30,18,10,5,0,0,
30276,3127,1928,1258,1003,605,534,342,275,323,247,171,112,63,40,30,5,15,0,0,0,
30276,3113,1852,1217,897,745,480,385,312,273,235,185,91,94,68,5,15,10,0,0,0,
30276,2992,1966,1328,786,612,453,442,380,230,236,197,113,73,58,25,15,0,5,0,0,
30276,3418,2012,1091,983,627,522,369,348,247,265,187,100,81,23,25,10,10,0,0,0,
30276,3310,1798,1229,921,778,671,401,295,245,144,143,101,73,36,35,0,5,0,0,0,
30276,3514,1638,1119,851,595,554,478,361,215,265,162,73,53,61,43,0,0,0,0,0,
30276,3361,1724,1176,904,523,593,349,350,280,203,144,110,90,25,30,10,0,0,0,0,
30276,3057,1751,1199,880,654,559,455,354,327,157,166,97,70,45,5,5,0,0,5,0,
30276,3239,1868,1308,855,656,537,453,344,321,235,146,81,25,25,10,23,0,0,0,0,
30276,3113,1825,1303,873,790,556,364,362,290,231,198,81,83,50,20,10,5,0,0,0,
30276,3324,1636,1306,848,634,583,336,285,235,200,187,100,98,20,20,10,0,0,0,0,
30276,3367,1871,1176,885,628,501,404,384,291,202,141,103,75,58,65,10,0,0,0,0,
30276,3397,1943,1119,922,647,589,436,343,231,155,155,153,48,45,25,15,0,5,0,0,
30276,3738,1807,1153,988,733,615,388,400,306,296,246,119,132,43,20,10,10,0,0,0,
30276,3108,1896,1250,896,554,460,398,301,254,209,166,135,116,20,25,5,0,5,0,0,
30276,3364,1715,1338,868,637,435,423,349,287,250,134,78,23,53,20,5,0,0,0,0,
30276,3393,1705,878,791,559,517,309,324,225,194,257,71,91,35,30,20,0,0,0,0,
30276,3110,1612,1188,854,695,525,460,314,239,205,188,131,50,20,33,5,5,0,0,0,
30276,3297,1764,1155,747,748,497,428,353,291,258,193,123,65,30,35,15,0,5,0,0,
30276,3078,2007,1167,917,716,471,467,432,294,200,156,171,94,43,15,10,5,5,0,0,
30276,3021,1761,1078,860,693,422,499,320,251,274,132,106,55,10,35,10,0,0,0,0,
30276,3290,1583,1351,737,628,600,356,279,289,185,192,102,40,73,15,15,0,0,0,0,
30276,3047,1907,1263,965,617,619,323,356,296,211,177,111,80,55,15,35,10,0,0,0,
30276,3493,1873,1297,900,564,542,408,342,194,189,161,132,116,71,15,20,10,0,0,0,
30276,3630,1634,1222,905,619,474,419,430,271,145,153,150,65,45,25,5,5,10,0,0,
30276,3169,1867,1092,886,677,530,498,258,243,236,140,93,60,20,30,20,5,0,0,0,
30276,3160,1800,1232,869,507,538,418,328,235,211,137,120,97,59,35,10,0,0,0,0,
30276,3418,1873,1324,960,779,452,376,316,239,265,182,94,65,60,46,10,15,0,0,0,
30276,3108,1700,1021,864,713,561,422,312,317,172,149,117,65,45,20,15,10,0,0,0,
30276,3278,1890,1201,886,804,469,423,290,239,162,159,95,103,30,50,10,5,5,0,0,
30276,3141,1850,1274,802,752,480,482,346,245,239,138,125,121,55,33,10,0,0,0,0,
30276,3143,1753,1085,827,558,512,495,303,262,209,173,115,93,73,20,5,5,5,0,0,
30276,3016,1759,1249,930,504,512,367,369,249,200,137,106,48,35,40,10,5,0,0,0,
30276,3410,1821,1205,909,702,539,414,273,247,202,101,121,83,25,30,15,0,0,0,0,
30276,3115,1810,1162,872,592,495,381,367,317,194,79,147,40,45,28,15,0,0,0,0,
30276,3184,1669,1401,816,752,565,367,368,311,177,191,86,83,45,18,5,5,0,0,0,
30276,2986,1582,1230,917,644,529,365,320,272,213,140,123,96,30,25,15,10,0,0,0,
30276,3114,1634,1387,912,737,537,439,354,285,203,220,134,109,40,10,20,0,0,0,0,
30276,3191,1995,1281,1001,699,512,450,376,285,196,150,107,78,56,10,10,5,0,0,0,
30276,3081,1752,1132,908,725,593,424,339,191,131,179,98,53,55,35,15,0,0,0,0,
30276,3157,1696,1170,911,725,489,398,384,292,183,208,101,75,50,51,10,10,0,0,0,
30276,3086,1735,1308,880,648,450,431,282,300,210,142,88,97,20,20,0,10,0,0,0,
30276,3176,1850,1234,778,605,465,430,356,211,185,118,101,70,33,20,15,5,0,0,0,
30276,2981,1576,1083,1003,570,492,291,304,251,200,171,126,84,41,20,10,5,0,0,0,
30276,3114,1971,1254,821,510,532,386,252,229,202,164,144,53,53,58,0,0,0,0,0,
30276,3299,1588,1180,743,676,548,396,259,205,166,155,119,96,40,35,5,0,0,0,0,
30276,3186,1728,1198,877,635,510,397,301,280,179,129,126,108,30,48,10,10,0,0,0,
30276,3555,1810,1144,917,636,542,366,324,213,251,133,134,70,76,10,5,0,0,0,0,
30276,3243,1831,1227,938,593,541,430,292,254,167,174,85,48,71,20,30,10,5,0,0,
30276,3246,1861,1045,827,667,473,489,358,177,214,222,106,73,82,43,15,5,0,0,0,
30276,3439,1641,1210,810,652,541,395,308,206,108,118,70,83,60,10,5,0,0,0,0,
30276,3016,1841,1125,850,625,469,384,307,301,226,134,122,75,60,30,15,0,0,0,0,
30276,3071,1762,1101,850,607,385,450,370,233,208,152,109,81,81,28,20,0,0,0,0,
30276,3051,1895,1191,981,716,572,433,299,268,179,183,93,78,75,30,28,10,0,0,0,
30276,3181,1943,1132,846,726,510,396,350,264,282,134,97,83,45,25,5,5,0,0,0,
30276,3101,1881,1215,794,627,495,458,308,239,173,166,151,88,58,20,15,0,0,0,0,
30276,3224,1847,1238,921,748,459,472,326,264,194,158,90,75,30,38,25,0,0,0,0,
30276,3405,1634,1347,897,532,396,336,318,283,237,139,133,90,35,35,10,5,0,0,0,
30276,3276,1929,1232,903,697,461,477,427,249,175,178,93,70,45,20,10,5,0,0,0,
30276,3373,1711,1170,867,768,572,332,320,325,170,173,134,30,60,25,10,5,0,0,0,
30276,3310,2191,1117,875,663,471,403,266,271,242,141,119,70,58,25,0,10,0,0,0,
30276,3241,1907,1254,935,587,486,503,317,246,157,143,75,68,63,25,0,0,0,0,0,
30276,3413,1979,1134,857,698,417,415,350,252,213,112,111,90,58,30,35,5,0,0,0,
30276,3510,1661,1024,898,685,470,463,350,295,161,91,107,71,81,20,5,20,5,0,0,
30276,3264,1992,1162,782,666,474,389,364,206,167,161,113,85,38,20,20,0,0,0,0,
30276,3051,1926,1064,656,653,513,466,339,279,162,175,122,40,73,25,5,5,5,0,0,
30276,3430,2008,1359,824,621,404,430,281,219,188,142,113,63,76,23,13,0,0,0,0,
30276,3102,1852,1046,848,581,477,370,270,303,225,173,98,65,50,35,5,5,0,0,0,
30276,3362,1877,1263,920,538,480,411,347,172,200,128,85,91,46,15,10,15,5,0,0,
30276,3158,1789,1301,854,689,544,363,291,223,185,147,88,96,63,10,15,18,0,0,0,
30276,3298,1634,1245,834,590,448,374,266,324,165,133,111,65,38,20,15,0,0,0,0,
30276,3427,1751,1245,863,702,495,406,334,245,205,85,73,60,43,35,15,5,5,0,0,
30276,3315,1872,1332,919,582,496,404,318,307,210,144,158,55,60,38,5,10,0,0,0,
30276,3198,1852,1199,912,790,541,453,334,300,198,146,159,76,30,35,5,10,0,0,0,
30276,3097,1865,1249,966,674,517,411,337,274,196,239,141,88,33,30,25,5,5,0,0,
30276,3273,1740,1234,969,645,540,435,355,276,209,126,108,55,28,15,15,0,0,0,0,
30276,3325,1901,1196,843,663,625,454,320,190,216,152,95,73,69,15,5,13,5,0,0,
30276,3303,1863,1316,831,694,473,443,364,243,217,145,142,80,50,30,20,5,0,0,0,
30276,3276,1758,1154,829,724,544,449,339,237,250,192,181,70,50,10,10,5,5,0,0,
30276,3106,1736,1193,828,667,464,386,303,240,162,136,111,86,20,25,15,5,5,0,0,
30276,3071,1822,1246,870,613,533,440,349,280,195,144,141,55,30,35,5,5,0,0,0,
30276,2823,1897,1106,779,654,427,470,278,290,162,165,120,90,10,23,15,10,0,0,0,
30276,3351,1824,1247,756,490,587,376,346,243,206,159,70,68,43,18,15,10,0,0,0,
30276,3060,1872,1533,756,637,518,442,265,346,158,147,88,83,50,15,5,5,5,0,0,
30276,3085,2040,1281,945,671,514,452,384,262,193,162,102,73,50,50,10,5,0,0,0,
30276,3266,1928,1125,732,640,471,426,296,270,207,134,121,88,43,33,25,0,0,0,0,
30276,3148,1735,1189,980,714,375,387,325,258,190,145,60,43,73,15,5,0,0,0,0,
30276,3272,1881,1222,760,720,569,419,338,295,204,129,144,68,50,20,20,5,0,0,0,
30276,3205,1679,1227,870,652,421,465,284,281,184,148,135,79,53,48,10,5,0,0,0,
30276,3272,1751,1327,965,573,566,402,397,297,229,132,146,85,58,30,5,0,0,0,0,
30276,3582,1802,1241,974,722,507,392,312,285,224,163,121,106,30,30,0,18,0,0,0,
30276,3405,1813,1171,848,762,494,449,281,318,194,153,115,89,75,15,5,0,5,0,0,
30276,3127,1828,1163,926,602,525,397,353,252,240,141,108,60,50,35,20,5,0,0,0,
30276,3111,1984,1186,986,716,392,411,314,330,205,130,91,73,70,23,0,0,0,0,0,
30276,3581,1748,1031,863,682,465,428,321,181,196,248,126,65,78,10,15,0,5,0,0,
