Lattice174x174.csv,
4,3,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,4036.41,2180.16,1405.42,1003.29,740.6,566.43,463.0,350.39,287.85,225.58,167.96,120.57,87.94,54.36,27.21,13.01,4.82,0.78,0.05,0.0,
30276,4194,2000,1418,1276,772,586,389,339,404,235,183,100,101,40,20,18,0,5,0,0,
30276,3903,2152,1468,983,781,536,376,328,265,185,199,120,107,101,34,5,0,0,0,0,
30276,3786,2307,1368,1049,825,501,457,404,337,228,148,136,107,52,22,0,0,0,0,0,
30276,3742,2026,1451,904,803,638,489,331,243,242,218,122,98,57,38,5,12,0,0,0,
30276,4063,2243,1599,1042,628,579,520,329,343,225,174,118,76,51,16,15,0,0,0,0,
30276,4412,2054,1335,936,705,588,427,397,347,284,95,139,89,45,37,0,0,0,0,0,
30276,3735,2222,1401,1081,778,607,507,394,290,252,166,116,64,48,15,7,0,0,0,0,
30276,3820,2248,1367,936,766,596,488,349,299,265,218,161,121,45,25,10,15,0,0,0,
30276,4306,2017,1363,965,726,594,424,198,206,159,157,89,107,18,47,20,12,0,0,0,
30276,3624,1904,1218,1204,623,604,480,339,235,249,193,125,91,50,18,10,0,0,0,0,
30276,3993,2248,1347,846,835,486,431,324,255,170,143,109,97,22,46,20,5,0,0,0,
30276,3801,2184,1494,983,768,546,458,384,356,252,230,109,81,72,22,22,10,0,0,0,
30276,4304,2128,1318,993,810,594,642,296,314,196,156,124,116,63,23,23,0,0,0,0,
30276,3633,2157,1436,954,938,585,479,318,200,230,134,103,55,47,13,5,0,0,0,0,
30276,3725,1904,1431,1127,777,508,389,321,200,209,159,116,108,52,34,10,0,0,0,0,
30276,4176,2019,1436,874,607,608,414,295,315,205,250,127,55,51,15,20,10,0,0,0,
30276,4145,2060,1526,1031,831,634,527,315,333,252,135,101,73,35,10,0,0,0,0,0,
30276,3760,2259,1498,949,726,645,475,426,340,248,140,93,76,50,20,35,0,0,0,0,
30276,4392,2184,1487,1047,752,506,470,333,292,280,182,110,94,54,33,13,10,0,0,0,
30276,3947,2157,1431,951,845,467,474,363,305,231,173,144,78,55,15,28,5,0,0,0,
30276,4186,2140,1645,1061,771,628,432,287,251,244,141,104,88,47,25,23,10,0,0,0,
30276,4494,2074,1195,942,683,559,509,470,215,232,116,112,95,109,20,10,0,5,0,0,
30276,4218,2154,1332,971,620,542,403,384,347,239,141,144,111,50,18,15,10,0,0,0,
30276,4119,2108,1378,1062,725,459,439,359,356,191,125,132,95,74,42,10,5,0,0,0,
30276,4293,2223,1391,950,791,608,452,350,317,213,161,113,109,45,43,10,5,0,0,0,
30276,3755,2205,1386,1085,823,580,424,338,303,313,154,108,85,89,15,10,5,0,0,0,
30276,3922,2172,1216,1066,612,604,419,317,324,231,151,100,84,42,33,0,15,0,0,0,
30276,3741,2253,1443,1058,817,525,528,385,207,200,155,137,108,65,39,24,0,0,0,0,
30276,4013,2397,1322,979,635,395,486,344,273,240,186,88,87,50,25,40,0,0,0,0,
30276,3811,2112,1452,1134,672,568,519,381,238,193,165,134,122,43,50,20,10,0,0,0,
30276,3915,2416,1417,868,767,508,445,413,248,187,155,92,88,73,58,22,12,0,0,0,
30276,4168,2387,1458,1117,746,619,394,275,263,234,196,184,99,45,20,20,5,5,0,0,
30276,3985,2370,1287,1083,813,588,531,385,299,168,190,96,105,48,10,23,5,0,0,0,
30276,4499,2076,1429,1036,613,618,481,365,224,288,144,81,48,42,18,5,12,0,0,0,
30276,3855,2209,1377,1031,741,555,417,395,268,189,236,92,69,71,20,23,0,0,0,0,
30276,3931,2255,1404,1073,845,698,388,312,323,236,173,131,58,76,30,0,0,0,0,0,
30276,4196,2006,1580,975,866,523,481,291,212,194,197,138,66,71,30,20,0,0,0,0,
30276,4194,2330,1292,1083,769,698,378,338,275,214,111,184,68,60,15,15,0,13,0,0,
30276,4056,2380,1359,1001,658,525,526,415,226,125,156,124,71,58,52,20,0,0,0,0,
30276,4377,2308,1519,1051,804,443,379,374,249,252,163,105,123,48,15,20,12,0,0,0,
30276,3854,2161,1341,1127,751,567,539,253,218,221,143,136,118,84,50,10,0,0,0,0,
30276,3864,2338,1356,1006,603,584,350,376,270,228,148,159,90,66,10,18,5,0,0,0,
30276,4104,1901,1229,1062,773,579,439,325,256,215,164,98,80,71,20,10,5,0,0,0,
30276,3975,2239,1243,819,727,454,579,210,346,176,188,149,101,35,52,10,8,0,0,0,
30276,3719,2018,1287,894,701,595,482,355,341,223,155,95,89,76,20,7,5,0,0,0,
30276,3896,2076,1300,1011,648,521,487,374,304,254,86,126,62,72,20,10,18,0,0,0,
30276,3989,2446,1594,1002,685,561,363,409,351,215,168,121,114,30,40,23,15,0,0,0,
30276,3985,1897,1402,1104,690,585,441,299,292,179,175,142,105,47,15,25,10,0,0,0,
30276,3816,2310,1302,1058,828,583,491,448,288,266,199,119,89,58,15,5,5,5,0,0,
30276,3959,2213,1267,1053,759,544,599,365,253,191,118,138,67,60,45,5,10,5,0,0,
30276,3940,2236,1693,1063,782,546,397,345,269,259,185,109,30,30,22,8,10,5,0,0,
30276,4150,2282,1224,997,850,501,513,354,235,237,228,146,78,53,34,0,0,0,0,0,
30276,4063,2121,1447,873,826,560,525,340,253,270,160,111,106,72,48,27,16,5,0,0,
30276,3779,2217,1464,889,569,604,498,314,356,200,110,133,112,50,15,10,5,0,0,0,
30276,4012,2482,1382,1055,733,525,478,410,264,225,173,86,65,43,19,13,0,0,0,0,
30276,4339,2343,1536,1124,698,503,401,272,333,182,171,139,84,41,43,10,5,5,0,0,
30276,4326,2052,1568,951,701,529,436,296,261,318,216,113,107,80,30,18,12,0,0,0,
30276,4059,1997,1534,860,863,647,464,388,231,186,213,126,83,45,23,10,10,5,0,0,
30276,3802,2056,1337,936,755,635,469,370,303,219,159,96,91,35,30,0,0,0,0,0,
30276,4465,1832,1343,1065,681,513,545,341,287,198,187,131,100,60,25,7,10,0,0,0,
30276,4130,2329,1254,1032,655,432,476,365,235,264,150,127,108,53,19,22,0,0,0,0,
30276,4248,2387,1430,927,775,522,566,294,323,219,143,91,65,20,30,5,5,0,0,0,
30276,3741,2141,1323,875,640,587,456,291,274,246,127,87,77,85,33,10,0,0,0,0,
30276,3909,2153,1273,1096,653,638,417,314,259,292,129,105,89,55,30,23,5,0,0,0,
30276,3999,2085,1453,950,779,602,420,415,355,220,211,83,96,45,63,10,0,0,0,0,
30276,3746,2327,1243,1081,778,579,431,346,268,284,204,144,96,59,37,17,10,0,0,0,
30276,4225,2075,1427,1192,635,528,560,435,305,235,171,154,120,64,44,28,5,0,0,0,
30276,4329,2305,1387,1025,816,630,447,406,307,218,167,70,61,40,22,12,0,0,0,0,
