Lattice3x10092.csv,
4,3,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,982.8125,2251.855,3800.08,5092.205,6577.8475,7551.3675,8156.2575,7589.9625,7865.915,6985.375,7506.5375,6539.025,5838.215,4720.7625,3351.6725,1920.9125,1509.835,152.0075,0.0375,0.0,
30276,59,119,9016,13744,1193,6194,128,6504,3099,15111,5002,6439,13446,13,10,10,0,0,0,0,
30276,64,139,6468,6336,7322,6603,2200,3029,81,5833,825,8245,3499,30039,36,5,5,0,0,0,
30276,95,127,2391,13123,11131,45,14435,1396,10332,8959,19150,7045,11458,38,14390,0,0,0,0,0,
30276,25,1043,18546,158,12465,3107,10192,11635,12849,3643,17309,3560,10997,30,5,0,0,5,0,0,
30276,41,4711,7770,10299,9195,2103,5353,96,1312,1159,8860,2685,24949,2622,30,10,5,0,0,0,
30276,51,1143,3775,12680,2997,10817,10005,6193,2371,86,71,21493,23464,41,13,10,5,0,0,0,
30276,43,1647,751,4684,88,14967,7807,1139,19858,74,19398,11077,9308,16401,4050,18,0,5,0,0,
30276,46,124,7174,190,4544,9426,11779,6001,17096,9445,12090,166,2867,46,10,5,5,0,0,0,
30276,28,275,10250,650,6634,20411,10824,12709,27526,1335,7490,55,38,10,20,5,0,5,0,0,
30276,26,152,186,10895,7663,11686,4079,15299,18572,5197,10046,5650,8934,28,26,10,10,0,0,0,
30276,0,119,20269,25261,13298,6924,14255,967,1854,9579,4780,4211,9451,33,13,5,0,0,0,0,
30276,126,109,5872,809,2179,3635,9584,8292,17637,13785,5968,78,2265,2727,33,10,0,0,0,0,
30276,97,5047,4467,7525,631,4114,5876,15722,5196,2967,10209,1722,1807,658,200,0,5,0,0,0,
30276,29,884,9273,3074,4737,78,6852,9520,10237,3721,5499,2642,43,30,20,8,5,0,0,0,
30276,5,221,17163,354,1922,5739,6506,11505,7978,13523,15451,1328,2538,960,39,5,5,0,0,0,
30276,61,150,16482,2873,9340,5066,14070,8639,4786,15962,6328,13353,8179,5906,23,15,5,0,0,0,
30276,165,65,8176,3030,6986,20560,1745,5698,9508,5535,7073,50,7161,785,20,0,5,5,0,0,
30276,0,133,235,1770,1979,4390,2704,1360,19560,9517,17017,3875,52,56,25,10,0,0,0,0,
30276,117,8282,179,4206,2057,9940,21942,7444,26306,11642,18599,5642,8183,13365,48,23,5,5,0,0,
30276,35,95,202,152,3932,15326,8608,127,122,124,5437,5336,9419,30,8,5,8,0,0,0,
30276,31,185,88,4538,8342,3887,2371,2124,3423,1567,10301,10245,16581,15,31,18,5,0,0,0,
30276,181,167,1876,12286,11107,5035,5147,800,108,5023,7476,539,4527,8327,3051,5,10,0,0,0,
30276,20,3504,6886,14607,6585,2933,9130,266,4120,1426,10495,8685,8218,48,3371,3336,0,0,0,0,
30276,17,538,1134,7679,717,1490,2812,3573,2700,22164,5425,8308,51,5517,25,9124,20,0,0,0,
30276,31,13093,5758,10811,2562,18972,5752,5863,19434,7696,65,13940,7606,30261,18,8,0,0,0,0,
30276,64,732,2261,226,3534,6991,2172,10138,4276,6690,9144,7261,54,28,23,10,8,0,0,0,
30276,17,107,124,16603,527,15900,7423,19258,15169,9231,91,11813,5964,8883,15,21437,5,0,0,0,
30276,66,35,1960,1431,3383,4774,3434,10041,5765,3151,16722,81,1926,16404,10,5,0,0,0,0,
30276,49,9352,240,4857,467,17047,3721,263,4361,2002,2781,9327,18824,26,15,10,5,10,0,0,
30276,53,132,129,174,3338,12345,10557,10478,6064,11329,8542,7681,7128,33,30,30271,5,0,0,0,
30276,20,165,4012,1380,4365,3722,5459,10391,17860,2324,76,5772,44,36,11794,10,0,0,0,0,
30276,34,131,201,2584,6271,7650,14288,3777,5760,52,20735,2731,196,10003,18,15,0,0,0,0,
30276,40,96,14399,12768,8068,5848,5657,57,1887,6614,7987,5490,8327,7899,20,10,0,0,0,0,
30276,56,9221,4285,4276,3235,9985,1940,7233,4790,3291,2516,70,1086,25176,10,0,10,5,0,0,
30276,32,3320,256,1699,10570,6272,7542,3236,3177,57,17742,112,4927,25,29,5,5,0,0,0,
30276,108,5922,7459,27196,6618,11125,3082,2861,8550,101,2380,2928,54,26089,15,26,5,0,0,0,
30276,90,233,207,98,3877,980,8343,6493,2824,4849,5960,36,2592,286,43,0,0,0,0,0,
30276,0,46,1512,5707,176,9548,28350,7377,12478,1531,851,13480,13837,5905,3066,30266,5,0,0,0,
30276,11,2753,568,2557,9778,6602,17590,11852,111,2436,10032,10357,11470,15,28,15,0,0,0,0,
30276,122,109,8423,2606,22931,6810,10387,9791,5591,259,4478,26258,4830,4629,28,30,0,0,0,0,
30276,554,95,260,1041,2972,2156,3592,4402,6772,14417,54,1166,3022,43,23,15,5,5,0,0,
30276,28,155,11195,11848,4561,18843,9656,3387,16635,6387,65,3212,17697,38,1059,8,0,0,0,0,
30276,34,6725,5285,68,8699,4009,11108,7754,10339,18802,11563,4010,9757,23,30223,5,5,0,0,0,
30276,37,235,149,9039,5915,14864,2004,9078,62,8965,66,4271,8392,67,11337,1877,0,0,0,0,
30276,58,7699,5939,7407,16261,28861,13133,5176,11458,7887,7031,4573,11606,2383,23,10,0,0,0,0,
30276,0,770,1715,12841,8434,4511,19777,5867,14830,6651,6386,16255,10472,12278,4196,10,0,0,0,0,
30276,109,1818,98,6836,16135,11513,7688,3481,7190,84,17795,17523,9943,38,593,10,30271,0,0,0,
30276,11,122,5829,135,5907,3308,7713,10803,4056,18613,3971,85,6031,24017,20,13,0,0,0,0,
30276,14,208,2415,7733,3257,3690,4165,6514,11379,1096,7249,5887,67,8169,18,13,5,0,0,0,
30276,2318,139,5733,2302,3656,4568,1635,525,1658,8747,18168,6736,7147,11263,4330,10,4883,0,0,0,
30276,49,9234,293,6434,2208,154,2312,15061,12731,72,250,3687,5365,4635,12121,5,0,0,0,0,
30276,8,203,177,215,10314,1939,12667,3629,5557,2002,9332,57,2537,20,18,30266,5,0,0,0,
30276,28,234,77,170,10717,8095,10636,6138,12770,2135,7257,3382,3559,20,14549,13,10,0,0,0,
30276,61,168,2079,9773,2869,17317,25547,2148,8356,1606,4774,4903,20,4805,13,0,5,0,0,0,
30276,76,167,4202,8663,785,5343,7066,2008,16634,11807,10508,4135,958,23,18,10,10,0,0,0,
30276,31,138,726,148,6353,512,12693,15324,10747,6882,5513,3179,5761,937,4142,10,0,0,0,0,
30276,98,192,8370,17666,2498,4717,13102,6367,2783,5911,8274,3743,831,39,31,10,0,0,0,0,
30276,75,91,148,1618,21796,6041,2116,16316,10314,419,8859,14802,19395,10856,13,5,0,0,0,0,
30276,85,7082,12277,11476,2623,17756,160,8927,15281,21098,11551,8989,2086,3115,14496,10,0,0,0,0,
30276,53,104,4953,5375,24183,9171,3364,7536,1677,12926,5173,7054,1255,14279,9010,0,30271,0,0,0,
30276,42,85,294,9938,4188,4227,14387,2503,12535,13251,1294,1098,4565,51,15,15,10,0,0,0,
30276,29,15346,182,9076,942,7153,107,7681,143,17515,12391,23,2232,4547,13,5,0,0,0,0,
30276,80,97,1791,4607,8485,7244,6129,10575,27176,7207,3196,14970,12541,2591,1874,5,30271,0,0,0,
30276,85,21101,4824,7384,7315,984,11051,1641,2906,6989,775,13186,9573,30,15,3220,0,0,0,0,
30276,17,274,777,8094,9679,8319,7057,5099,10482,8598,6791,9316,2743,2944,33,10,0,0,0,0,
30276,52,221,200,4928,17547,4674,819,1936,6410,2553,10748,44,7060,56,30,5,0,5,0,0,
30276,85,201,1608,6231,7287,13090,61,4135,7627,4651,5033,2727,44,14460,5,5,0,0,0,0,
30276,108,1654,6659,2033,329,14702,14637,13769,5260,1399,2476,6971,23,5593,25,14421,10,0,0,0,
30276,25,135,165,5414,407,10362,8307,6012,855,9802,10202,61,20,20,22128,0,15,0,0,0,
30276,72,7105,4151,4874,4806,8842,13529,4067,8602,5111,3525,3212,1061,3042,23,10,5,0,0,0,
30276,43,147,398,2802,2207,713,6209,7665,5089,4878,15688,3533,29460,13988,20,15,0,0,0,0,
30276,146,153,4391,8713,8637,1342,17088,1738,2822,5720,2116,55,1062,4232,20,10,5,10,0,0,
30276,136,3212,173,3722,11404,9031,891,2742,12194,4102,7028,3907,16124,1065,10,0,5,0,0,0,
30276,104,7207,1061,129,8673,2736,9782,281,8293,4181,96,236,23,33,20,5,5,0,0,0,
30276,56,3729,4664,6996,10077,2592,1964,22584,2114,760,1239,5716,5226,39,5,5,0,5,0,0,
30276,96,156,3998,1328,14705,16164,5783,8284,4365,9896,76,14530,5472,2081,13,13,15,0,0,0,
30276,85,161,137,1108,12768,9329,1527,7118,7251,8001,49,6954,13873,20,7243,5,5,0,0,0,
30276,108,785,82,546,1345,12267,8050,5364,9548,8896,1301,30261,1084,25,0,18,5,0,0,0,
30276,25251,149,165,4924,13998,120,1321,1274,9261,10491,12179,5018,12821,5174,13678,15,10,0,0,0,
30276,40,72,602,12772,1582,3338,2843,6564,1850,4358,4440,73,25,41,23,8,0,0,0,0,
