Lattice3x5043.csv,
4,3,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,302.55375,1138.62125,1765.72625,2484.4225,3312.65625,3886.89375,4037.3075,4129.9775,4061.635,3774.8225,3195.66125,3127.31375,2617.3475,2270.00875,1798.71,952.155,377.84875,0.36625,0.0,0.0,
15129,0,8654,5359,85,7248,13739,1991,561,5,11512,54,25,7917,25,5,0,0,0,0,0,
15129,0,36,91,72,89,3852,6311,6312,14521,5275,8705,36,18,21,4158,0,0,0,0,0,
15129,0,51,5087,114,115,9651,91,10199,9435,7932,122,12723,7340,4417,13,5,5,0,0,0,
15129,94,48,85,399,3079,10679,3286,4061,8137,5254,39,24,6457,2541,14008,10,5,0,0,0,
15129,64,60,79,2367,32,97,1887,2809,4777,5948,28,10782,18,36,2550,0,0,0,0,0,
15129,115,55,38,79,66,7404,3693,3883,640,29,4276,4119,915,10764,0,15124,0,0,0,0,
15129,88,34,1726,9605,2769,9197,7022,2809,4920,13605,2731,2591,2250,11124,0,0,8,0,0,0,
15129,14,755,458,10077,6045,44,1189,3554,24,2831,39,21,11249,10,8,5,5,0,0,0,
15129,8,4712,158,72,2920,6460,1330,99,7734,8622,8815,6504,21,15,13,0,5,0,0,0,
15129,20,107,5203,110,66,7987,2991,5205,7610,39,18,33,28,0,15,0,0,0,0,0,
15129,44,56,640,93,1348,104,53,6425,3752,3186,50,21,10,0,18,163,0,0,0,0,
15129,38,1767,270,2711,5476,4774,1307,1873,6956,2133,40,9585,24,5,5,0,0,0,0,0,
15129,11,73,669,127,10338,16,5077,743,36,6295,16,11546,18,41,10,0,0,0,0,0,
15129,50,129,2249,3174,5975,9360,61,1798,9118,7999,1755,1904,33,704,15,10,0,0,0,0,
15129,8,4605,113,100,1441,1537,4203,6153,10824,7435,40,54,6176,23,15,10,0,5,0,0,
15129,32,11,158,1626,1480,75,76,2416,4956,6782,26,569,5099,8,20,15,0,0,0,0,
