Lattice3x5043.csv,
4,3,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,252.76,1239.01,2201.29,2461.45,2815.79,4355.96,3460.54,4233.24,4422.67,3447.08,3512.23,3617.76,2728.83,1658.94,1681.27,1106.29,5.25,0.45,0.0,0.0,
15129,23,156,94,1785,6244,62,79,50,9861,26,8816,1142,4984,33,15,21,5,0,0,0,
15129,135,132,2795,4906,51,12360,4500,4186,266,16,4011,39,14710,15124,10,10,0,0,0,0,
15129,95,6370,94,51,92,1304,3123,443,4866,54,2294,1073,868,20,5,5,5,0,0,0,
15129,0,47,109,90,34,86,15124,42,8241,21,1596,30,1854,0,15,10,0,5,0,0,
15129,17,103,6298,95,97,764,43,275,52,5881,490,28,10751,20,15124,5,0,5,0,0,
15129,17,105,63,18,1878,3890,1745,9968,7905,1104,58,1730,20,20,20,0,5,0,0,0,
15129,5,79,3322,923,658,4296,10886,84,6013,2109,40,10,31,13,0,8,0,0,0,0,
15129,32,34,30,4171,5539,1002,6882,2732,9257,764,26,1887,12565,20,3709,0,0,0,0,0,
15129,0,155,1035,1887,129,8,792,40,4222,41,10541,1164,20,4300,23,5,5,0,0,0,
15129,0,68,4646,2344,46,10779,9212,1125,601,667,7589,55,31,10,15,5,0,0,0,0,
15129,0,53,2064,2584,879,9031,249,8416,983,20,62,6906,6861,24,15,0,0,0,0,0,
15129,0,16,109,913,3553,153,13533,84,404,1157,1359,397,25,15,14637,0,0,0,0,0,
15129,79,74,59,3165,2616,5488,4662,13041,5159,18,2672,34,6762,0,5,5,5,0,0,0,
15129,92,41,554,49,3668,54,2953,14413,5247,757,2646,13,18,33,5,5,5,0,0,0,
15129,157,119,186,1162,5082,1112,55,1965,9299,1198,15119,20,4322,1829,5,13,0,0,0,0,
15129,41,107,4315,104,69,3356,132,10420,5262,42,28,6981,10,8,18,10,10,0,0,0,
15129,0,73,1694,1030,3214,13,1328,273,5916,154,3933,7425,20,31,10,0,0,0,0,0,
15129,0,41,291,3979,2631,1762,29,60,67,5931,704,20,5174,15119,15,0,0,0,0,0,
15129,91,68,4710,2016,232,6234,7170,28,2223,10494,4679,2326,20,0,0,5,5,0,0,0,
15129,57,49,80,1302,2267,3768,4492,8192,23,3550,905,10206,33,15,15124,5,0,0,0,0,
15129,0,92,94,1099,62,8832,3267,4068,5346,57,4505,41,46,5,28,8,5,0,0,0,
15129,0,48,94,99,1678,486,91,2867,10430,539,10342,5782,18,15,0,0,5,0,0,0,
15129,37,50,748,3189,8119,1380,567,473,136,3014,5518,4066,5827,28,15,10,0,5,0,0,
15129,35,0,81,1711,3550,6742,787,6676,2147,14614,6013,5,18,9344,15,0,0,0,0,0,
15129,133,3914,12171,166,162,8690,722,455,16,26,36,1401,15,8,0,13072,0,0,0,0,
15129,71,51,140,3049,9654,1707,7618,697,1846,58,34,4100,5,23,23,0,0,0,0,0,
15129,66,15124,128,5289,10135,12408,96,6021,1836,4416,1025,3356,13,34,26,5,0,0,0,0,
15129,20,14,684,849,1782,6454,1703,40,5488,6134,2489,14434,10,24,15124,0,0,0,0,0,
15129,6929,172,94,137,10769,5940,2655,7545,14854,1465,8,33,2539,2283,0,0,0,5,0,0,
15129,8,79,46,4474,60,4372,2920,2432,12190,21,75,13,6389,5,5,10,0,5,0,0,
15129,0,81,3946,1136,3708,58,2428,11407,7228,3916,10632,36,20,2013,0,10,0,0,0,0,
15129,0,667,7058,4037,310,58,1964,7705,7327,44,4105,28,48,36,5,0,0,0,0,0,
15129,60,33,191,1721,114,64,4822,39,5774,5243,4797,6366,6405,34,10,5,0,0,0,0,
15129,0,3612,1830,98,77,10,66,7784,6923,3420,1596,1790,15,0,10,10,0,0,0,0,
15129,56,30,5854,155,78,6050,3141,8360,11288,1754,4843,31,25,5,8657,5,0,0,0,0,
15129,17,61,11141,105,1938,6115,3881,1923,64,34,659,1127,23,13,23,10,0,0,0,0,
15129,11,4072,55,76,84,2878,5042,722,7050,15119,2942,11663,1919,18,5,13,0,0,0,0,
15129,54,119,118,106,56,10504,8,9704,6689,8,5993,13,23,28,15,23,0,0,0,0,
15129,20,3923,1276,168,2026,1225,577,14318,2487,9691,3121,9713,12062,24,5,15,0,0,0,0,
15129,0,2991,95,886,1528,66,4283,4646,1886,1640,23,83,18,2059,15,5,0,0,0,0,
15129,0,76,64,900,261,3404,14707,7789,15,6488,3645,9624,15,8,23,0,324,0,0,0,
15129,144,11,7815,3843,445,1983,84,883,2783,42,1277,15114,31,0,18,5,0,0,0,0,
15129,30,3788,809,65,3331,97,90,3650,2983,45,6315,54,10,14881,5,0,0,0,0,0,
15129,54,64,63,93,84,4396,1109,1417,10100,34,10703,2420,18,10,12095,13,5,0,0,0,
15129,0,29,116,1438,56,3486,6562,5480,1170,1418,2898,12901,13,10,8,5,10,0,0,0,
15129,0,7767,114,2574,56,9602,6845,1311,3556,2624,6587,3175,36,6804,20,15,10,0,0,0,
15129,65,119,91,76,452,11503,7454,15114,10227,2916,407,9839,5011,10,4313,0,0,0,0,0,
15129,0,94,66,3138,3188,5163,227,13,9494,30,2142,12694,5861,2342,10,0,5,0,0,0,
15129,0,74,1657,8612,5674,7075,4019,4787,11409,6772,10894,7639,1880,0,3459,0,0,0,0,0,
15129,17,46,10116,7105,10180,14964,5224,5179,21,1125,3334,67,2598,1825,0,0,0,0,0,0,
15129,0,19,5790,49,4953,79,5489,1508,42,5145,3338,597,5,10,13,0,0,0,0,0,
15129,29,24,2154,3379,3634,7527,303,7767,2095,5204,32,10,60,2348,5,5,5,5,0,0,
15129,17,278,87,1867,425,6228,2532,2150,1959,2312,5445,1669,33,20,0,10402,0,0,0,0,
15129,122,74,422,8371,67,119,2294,1479,23,4042,2967,864,18,633,13,0,10,0,0,0,
15129,53,138,6063,9591,4484,7906,24,3461,49,9233,3642,194,33,11190,10,15081,5,0,0,0,
15129,128,15124,105,862,2052,59,94,7959,58,55,34,329,3439,43,15124,5,0,0,0,0,
15129,46,79,12102,41,103,5824,629,1310,16,4045,36,23,33,10,18,13,0,0,0,0,
