Lattice3x5043.csv,
4,3,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,255.465,785.73,1633.035,2556.065,3328.01,3665.365,4160.13,3907.595,3535.765,3471.48,3073.91,3245.995,2442.39,1992.495,1305.045,1219.585,228.55,0.3,0.0,0.0,
15129,45,93,1608,44,4121,3442,64,1694,15,4955,5830,35,13093,7922,10,10,0,5,0,0,
15129,14,78,113,5373,40,114,550,21,52,8190,1137,2397,408,5,20,0,0,0,0,0,
15129,60,89,78,135,5016,30,14037,1622,15109,44,2348,41,18,5705,20,5,0,5,0,0,
15129,25,11392,4306,133,60,8322,10974,8030,51,954,37,11334,20,15114,13,0,0,0,0,0,
15129,43,105,4568,5699,2751,9866,5003,9321,3846,11334,4147,51,3533,35,13,18,0,0,0,0,
15129,0,96,129,5608,11159,40,9375,1723,463,63,4264,5,277,20,5,0,0,0,0,0,
15129,65,45,1647,1266,12086,5068,9668,15114,4767,5376,2670,1747,6008,5,14946,10,5,0,0,0,
15129,84,156,4728,77,5671,2193,7923,1122,7962,3816,7799,2031,4056,23,5,5,0,0,0,0,
15129,0,103,3783,96,96,3807,2402,793,66,6425,21,477,8,8778,15,5,5,0,0,0,
15129,64,28,5260,3600,1142,603,52,8829,31,26,11289,15124,15,0,0,10,0,0,0,0,
15129,20,39,67,4774,9915,1199,9423,30,10,3727,1195,10581,21,11241,20,0,0,0,0,0,
15129,0,68,80,132,3416,4262,2083,586,1242,427,3087,532,9619,274,23,0,0,0,0,0,
15129,34,58,116,99,2093,2122,8820,2381,5152,10540,26,54,13,23,13,5,0,0,0,0,
15129,0,2393,8126,3543,2662,58,3079,829,3258,2435,2245,4192,6148,5,5,0,10,0,0,0,
15129,14,50,49,4058,429,32,6042,1441,1002,44,2223,26,4645,2557,5,0,0,5,0,0,
15129,71,51,4824,9442,53,5553,10779,1604,3632,152,13469,9295,13422,26,14959,5,0,0,0,0,
15129,8,82,90,1818,85,2575,8172,3928,34,45,686,25,2419,23,0,5,0,0,0,0,
15129,8,1308,97,5248,688,8932,2954,14260,5842,1769,1076,4178,33,882,6774,5,0,0,0,0,
15129,56,27,47,5124,1922,8493,1967,1150,6484,34,41,10562,9269,18,0,28,0,0,0,0,
15129,0,624,98,74,13313,2274,77,39,14957,2991,3757,38,5532,23,15,0,0,0,0,0,
15129,43,94,156,3421,71,51,15,21,605,26,2392,7271,1619,13,5,5,0,0,0,0,
15129,35,27,772,1124,12112,70,4771,8004,10031,808,1417,5829,9347,13,13,0,5,0,0,0,
15129,43,6644,121,125,1662,7938,12180,5937,2481,545,34,3534,31,20,18,15124,0,0,0,0,
15129,0,77,54,10500,2130,7782,7885,93,1547,11721,6846,5,13,28,0,15119,0,0,0,0,
15129,32,8,54,12960,31,6568,7018,48,2376,2476,15,28,4584,176,15124,0,0,0,0,0,
15129,20,2395,62,3870,3363,53,2930,2649,4645,1819,2507,23,5558,18,10178,0,0,0,0,0,
15129,5,519,2032,69,1121,6980,1603,24,6643,2633,2448,3052,29,10,3028,0,0,0,0,0,
15129,13704,57,88,580,94,3516,32,416,969,14733,2722,2963,1233,4031,5,10,5,0,0,0,
15129,11,47,63,5817,3692,21,1419,1642,21,10358,6891,42,7576,26,5,4340,5,0,0,0,
15129,34,126,2701,2053,82,38,605,11332,9984,29,21,39,40,1418,5,0,0,0,0,0,
