Lattice3x10092.csv,
4,3,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,475.27,1973.925,4051.28,4804.495,6008.465,7814.265,7762.005,8101.83,8185.12,7023.345,6293.2,5670.105,5769.59,4594.825,3946.435,3125.025,1306.43,545.01,0.15,0.0,
30276,76,170,8127,10556,8491,14497,14557,4104,12118,13958,970,56,15657,2455,20887,0,5,30276,0,0,
30276,11,218,9853,2385,5803,9222,8277,6946,10910,4735,11060,78,54,4905,10,10,13,0,0,0,
30276,131,128,8649,6539,4686,7788,4412,16036,9008,98,5193,1327,21983,651,18,5,22320,0,0,0,
30276,176,82,2451,62,11097,13628,10395,2500,218,24539,3951,1598,12464,21,10,23,5,0,0,0,
30276,58,156,3751,154,1542,17339,8874,4176,11134,4754,3501,4384,1261,48,20,10,5,0,0,0,
30276,28,155,6048,131,5314,17598,6075,3469,74,483,11014,36,13519,10863,15,8438,0,0,0,0,
30276,37,119,838,185,6653,8595,10032,7441,1659,9844,6926,11780,1750,54,2076,10,0,0,5,0,
30276,46,6615,2214,1897,17289,13080,2887,5874,9196,2849,6955,6615,36,5285,26472,0,5,0,0,0,
30276,29,108,223,1541,1966,2831,15599,6217,3180,6421,8211,10806,36,7890,28,30271,0,0,0,0,
30276,89,259,8036,11570,22421,14003,10098,18437,10168,139,2673,3973,10383,17119,33,15,5,0,0,0,
30276,260,106,2795,5634,1739,13995,17866,8635,7903,15537,2535,14492,10691,10066,15293,30261,16202,0,0,0,
30276,46,155,351,5988,4918,5755,21810,4670,9841,5843,6993,4749,64,44,21,5,5,5,0,0,
30276,144,372,4134,2146,8435,11610,7049,14819,7009,9785,3665,5385,23,263,10,5,5,0,0,0,
30276,61,1194,207,11517,4251,5883,16788,1293,236,18273,6489,20468,6767,8336,26,5,0,0,0,0,
30276,11,167,3584,1400,2177,8427,8909,755,10034,1412,7890,8478,28700,31,20,10,0,0,0,0,
30276,49,107,7494,2836,2190,8119,7231,4660,7467,9355,12088,6785,5562,36,105,8,0,0,0,0,
30276,58,194,13306,5664,4783,3640,5184,1276,11097,8842,74,50,22334,16172,0,5,0,0,0,0,
30276,111,104,218,1227,985,3155,16063,2594,5199,11521,5155,6488,43,36,9114,23,5,0,0,0,
30276,72,413,280,5930,1574,5163,10737,13987,14979,1956,8763,9402,70,2300,22610,5,10,0,0,0,
30276,101,227,2546,5100,1970,4395,8421,2499,9425,9925,2922,74,69,17366,33,23,5,0,0,0,
30276,90,127,143,10788,3788,3782,10547,10898,9864,1232,9417,5052,176,1248,3882,1468,0,0,0,0,
30276,101,135,4425,3652,5329,17368,678,8197,3379,16748,8726,3159,7842,30,46,5,5,0,0,0,
30276,0,80,201,15091,4747,551,8392,17615,5839,2429,10196,1680,6946,11454,28,5,0,0,0,0,
30276,23,187,7688,1006,10309,217,14525,8649,3354,9830,6065,4423,3485,1702,20,10,29204,0,0,0,
