Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
10,9,3,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
14409,12062,10084,8663,7183,6144,4904,4573,3714,3277,2652,1840,1281,866,578,437,154,41,15,0,0
14412,12188,9911,8349,7096,6484,5052,4706,3593,2879,2347,1700,1093,804,634,369,175,85,28,0,0
14402,12101,9822,8558,6865,6216,5048,4599,3934,2781,2255,1999,1330,936,590,325,122,71,35,5,0
14396,12084,10129,8159,7102,6185,5233,4423,3503,3111,2301,1788,1327,971,542,416,252,76,41,0,0
14412,12063,10109,8264,7039,6036,5136,4611,3903,3176,2449,1825,1193,843,619,256,145,38,35,0,0
14425,12189,9772,8305,7204,6137,5274,4551,3689,3403,2478,1789,1240,813,471,324,157,75,5,0,0
14421,12228,9867,8801,7151,6399,5449,4620,3569,3125,2163,1634,1223,1007,673,381,149,65,20,0,0
14388,11998,9960,8109,7541,6275,5607,4496,3549,2968,2485,1884,1101,883,599,339,207,96,25,0,0
14427,11897,10097,8462,7631,6497,5377,4638,3655,3091,2317,1623,1184,789,555,389,150,86,20,0,0
14414,12103,10135,8181,7223,6532,5699,4811,3593,2821,2303,1535,1377,789,622,321,177,75,10,0,0
14400,12068,9959,8472,7326,6631,5119,4563,3864,2895,2425,1875,1053,891,493,408,172,55,10,5,0
14412,12126,9918,8567,7283,6145,5174,4370,3700,2892,2273,1687,1113,840,491,250,130,85,15,5,0
14410,12148,10120,8619,7233,5914,5265,4595,3711,3122,2301,1872,1188,964,574,311,224,60,15,8,0
14404,12011,10039,8289,7281,6044,5481,4580,3783,3149,2458,1875,1191,710,535,387,139,68,25,0,0
14407,12106,9686,8432,6629,5930,5276,4472,4125,2951,2493,1757,1189,879,602,395,203,118,10,0,0
14413,12106,9955,8451,7272,6261,5628,4448,3697,2851,2357,1765,1104,966,634,353,140,50,20,0,0
14404,12109,9932,8567,7439,6015,5063,4545,3577,3170,2419,1702,1290,900,558,290,118,35,10,0,0
14423,12200,10096,8081,7170,6083,5624,4605,3764,3094,2296,1783,1271,849,517,344,173,85,5,5,0
14395,12239,9958,8515,6910,6264,5510,4901,3768,3020,2630,1663,1229,852,616,349,180,61,15,5,0
14393,12114,9940,8602,6882,5926,5063,4706,3846,2976,2547,1899,1408,717,591,401,119,60,20,0,0
14411,12194,10204,8383,7249,5947,4838,4270,3842,2834,2445,1818,1391,962,618,337,143,58,20,0,0
14412,12084,10082,8549,7277,6147,5438,4332,3881,2786,2381,1579,1185,797,533,319,229,50,15,5,0
14422,12117,9973,8459,7082,6624,5108,4368,3827,2940,2339,1802,1185,940,560,319,239,66,25,0,0
14397,12119,9889,8256,7244,5987,5364,4447,3818,3095,2315,1908,1486,776,519,420,152,48,33,10,0
14426,12116,9958,8613,7430,6325,4912,4523,3578,2997,2311,1958,1307,990,521,311,235,65,30,0,0
14428,12030,9861,8528,7094,6404,5578,4629,4071,2918,2475,1684,1265,895,456,339,242,45,25,0,0
14395,12105,10080,8310,7459,6475,4964,4638,3755,3052,2286,1917,1386,897,643,279,161,35,30,0,0
14420,12127,9859,8538,7493,6194,5203,4429,3710,2881,2345,1639,1196,791,502,263,176,78,28,5,0
14413,11985,10116,7964,7220,6151,5671,4239,3602,3036,2498,1632,1443,939,545,424,226,80,20,0,0
