Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
10,9,3,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
28737,23199,18642,16171,14532,14024,13391,13772,12647,12178,11172,9098,7555,5764,3825,4529,3709,170,35,0,0
28762,23432,18803,15276,14785,14123,14011,13410,14066,10692,10096,10004,9959,6497,5752,7321,324,122,10,0,0
28749,23385,18127,16447,15128,13730,13928,13186,12318,11392,11262,9192,7381,8235,5754,2791,450,146,30,5,0
28764,23186,18982,16236,14901,14365,13526,13570,12211,10777,9563,8252,9254,5368,5280,3098,658,1256,42,0,0
28783,23170,18724,16033,15274,15141,13578,13233,11361,10621,10208,9123,7908,6137,3206,5576,1880,109,37,0,0
28776,23419,18641,15731,14928,14063,13888,13530,12776,11573,9961,11017,9086,5128,3893,7485,478,157,35,10,0
28734,23395,18796,15591,15049,13897,13380,13330,11793,12092,10350,6673,7756,8298,4785,2332,1496,128,55,0,0
28746,23257,18921,16038,14173,14933,13666,14057,13621,10568,8026,10433,7932,5914,4580,4991,304,189,40,5,0
28805,23237,18641,16212,14416,14282,13777,13896,11699,9914,10160,7520,8287,7138,3880,3219,1391,147,25,5,0
28770,23497,18395,15919,14167,14147,14799,13690,12215,11615,11833,8243,9008,5382,5317,2975,1609,115,57,5,0
28775,23201,18059,16241,14325,14533,13458,13901,13669,11964,10538,9104,6662,8485,4454,4996,1179,201,45,5,0
28804,23347,18739,16073,14712,14778,13664,12883,12052,12982,9762,8737,8760,5433,4394,4785,848,3679,45,0,0
28819,23465,18740,16077,14225,14169,13498,13025,11783,11990,10411,8263,6084,4353,5901,4903,278,8508,6734,5,0
28760,23440,18993,16205,14491,14153,13773,14219,11613,11569,9919,8294,7473,5554,4515,2716,216,147,15,10,0
28814,23359,18718,16220,14501,13410,14662,13503,12113,11455,11420,8119,8489,8501,5466,3985,1081,2768,25,5,0
28767,23309,18914,16392,15388,13314,13966,12663,11587,12381,10234,7694,7553,6395,5087,3404,5633,159,25,5,0
28829,23305,18138,15802,14933,13722,13599,12729,12363,12638,10779,9786,7337,7351,3113,2958,2897,126,40,15,0
28822,23297,18632,15469,15168,14397,14338,12997,12836,12369,9304,8964,7360,5473,5553,3741,3793,3908,35,0,0
28773,23376,18913,15506,14360,13932,13681,12966,12946,11622,11282,10689,7122,7697,4418,2181,2059,1021,27,0,0
28767,23091,18755,16111,14916,13951,13400,13130,12731,10898,10900,8594,7599,6907,6655,3773,227,87,30,5,0
28762,23112,18445,15947,14555,14723,13819,12671,12779,10889,8756,9371,8865,5071,5404,4774,3939,3144,46,10,0
28786,23304,19109,15770,14121,14506,13469,13311,12317,11911,10401,8185,6273,4968,5221,3140,2963,2124,20,0,0
