Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
8,5,1,0,,,,,,,,,,,,,,,,,
151,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
0,0,91,9226,1574,6710,1269,5356,8082,10,744,4662,44,23,15124,10,5,7281,0,0,0
0,28,26,40,2191,1429,2422,4178,3415,9602,3125,2097,56,24,6415,10,0,15124,0,0,0
0,11,36,2756,11122,6014,82,56,2085,6379,6213,36,783,46,6177,5,15,0,0,0,0
0,0,83,1509,78,2006,5657,1753,32,75,1226,2590,18,14332,10,0,0,0,0,0,0
0,20,66,10894,98,4155,7894,4203,34,5397,5383,968,2348,5,13,18,10,5,0,0,0
0,0,102,78,5426,91,9961,3656,2043,39,5225,39,2558,13,4888,3036,13,0,5,0,0
0,0,2042,80,4283,377,1608,435,60,1790,1764,16,1567,18,23,5,5,0,0,0,0
0,0,39,583,9282,3768,8128,4484,15124,6305,6015,44,5,2665,20,8,5,5,0,0,0
0,14,115,79,1385,3310,3308,1423,11660,29,1505,47,57,10,18,0,8202,0,0,0,0
0,8,98,5817,7498,1270,50,1742,2649,3131,1165,36,6111,15,5,10,0,0,0,0,0
0,0,119,8334,715,10077,1966,1411,40,1993,12966,18,39,3921,38,0,0,13,0,0,0
0,0,204,107,45,1111,368,2802,5821,55,49,26,13862,18,90,0,11055,0,0,0,0
0,20,91,110,58,3192,3566,15119,72,7124,66,26,5373,15,246,0,0,0,0,0,0
0,63,3184,3099,9116,5,12283,5434,18,11992,5745,5,6608,18,16,15,8,0,0,0,0
0,23,7744,903,70,5296,2624,4710,91,2135,8218,3487,15119,10,20,6360,0,0,0,0,0
0,0,123,6016,7749,79,56,4117,3509,12690,67,1236,33,1360,18,23,15,0,0,0,0
0,0,49,90,7571,1499,6468,1498,3881,3582,43,49,4301,1883,33,5,5,0,0,0,0
0,100,107,117,2856,1243,5184,15093,10214,13626,8289,42,18,10,9722,15,5,0,0,0,0
0,32,24,100,5205,5721,5398,10266,630,7077,1390,11882,720,5831,21,25,5,0,0,0,0
0,26,66,51,883,4059,3850,11061,176,31,52,2815,7095,31,31,25,10,0,0,0,0
0,93,130,14110,160,1887,10373,1934,1607,6942,3496,136,31,23,10,10,20,15124,0,0,0
0,23,99,1167,1594,104,3116,8388,359,5115,21,2961,36,4662,5,8,0,0,0,0,0
0,0,100,715,93,4806,862,15121,4692,26,101,23,23,23,10,5,10,0,0,0,0
0,0,57,860,4712,6190,3045,5905,1246,14199,1593,1597,4146,45,18,13,0,15119,0,0,0
0,109,82,61,1892,1268,1313,4185,2930,34,3815,5072,26,69,18,10,10,10,0,0,0
0,0,143,455,89,3591,1054,3118,7964,1568,8933,26,6770,15,33,14823,0,5,5,0,0
0,0,39,118,62,60,5298,11869,3018,3863,18,441,39,2096,33,5,5,0,0,0,0
0,11,87,122,132,41,6379,5384,56,61,29,48,10,1659,21,0,8,5,0,0,0
0,0,31,95,896,9004,4730,4224,71,5080,51,1576,34,10,13,0,10,0,0,0,0
0,11,646,4117,11276,6463,69,5327,49,35,11266,2390,8500,4645,10,5,0,5,0,0,0
0,0,63,59,3898,45,4485,2177,5897,4151,7657,39,39,6653,21,5,8,5,0,0,0
0,32,240,2600,8264,10795,75,72,833,67,42,11276,4642,25,15073,15124,0,15126,0,0,0
0,134,44,118,2714,4536,2716,40,11616,15109,34,5903,62,8148,13247,10,10,0,0,0,0
0,17,16,142,96,12315,11749,27,394,5397,6796,1432,1943,31,15,10,10,5,0,0,0
0,11,1153,118,84,8299,56,82,2959,5075,7604,8504,2747,5911,8,10,5,5,0,0,0
0,43,79,1516,979,10346,69,65,3069,8474,6095,11471,15,210,5,13,0,0,0,0,0
0,11,5641,949,598,2326,9724,1102,38,884,4559,18,1239,1380,6582,10,0,0,0,0,0
0,0,32,11206,830,1600,2507,5455,6712,9230,11,277,49,28,36,5,5,0,0,0,0
0,20,72,85,4168,2064,30,3761,15114,2633,8477,23,2860,8511,18,10,5191,0,0,0,0
0,5,32,73,2385,4083,11313,9528,2731,54,85,10799,8793,4844,2634,0,5,5,0,0,0
0,119,8,12336,145,735,3153,4151,32,34,2531,490,59,38,4403,5,5,0,0,0,0
0,0,1310,141,91,2021,67,89,48,3887,5987,3266,5802,30,4527,2706,5,0,0,0,0
0,20,125,94,4894,5588,4653,4660,8450,1539,867,8547,6498,36,377,8610,5,0,0,0,0
