Lattice174x174.csv,
12,9,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,11956.665,11962.9775,11957.9225,11958.6675,11948.85,11963.86,11957.9675,11955.0925,11964.5725,11987.0175,11956.3475,11969.96,11945.1525,11968.4925,11941.9875,11949.6125,11944.44,11811.6225,4240.165,0.0,
30276,12366,11766,11948,12212,12303,11741,11759,12153,12131,12223,12262,11836,11889,11984,12330,12028,11576,11903,11916,0,
30276,12297,11857,11868,12116,11977,11811,11961,12295,12087,12130,12151,11950,11704,11972,11865,11989,11936,12071,61,0,
30276,11941,12025,12200,11807,12209,12065,12038,12054,11690,11829,11970,12029,11995,11757,12104,12160,11939,11673,11923,0,
30276,12095,11668,11778,12046,11762,12419,11865,11918,11908,11773,12352,11740,11940,11848,11502,11879,11614,11819,30,0,
30276,11929,11923,12095,11831,12103,12139,11805,11895,11829,12136,12093,11752,12027,12085,11907,12127,11586,12131,47,0,
30276,11513,11712,11695,12243,11926,11733,11990,11800,12082,11863,11863,12031,11722,11942,11777,12077,11798,11884,11767,0,
30276,12380,11877,11863,11692,12206,12244,11847,11734,11871,11909,12070,11551,12180,12161,11767,11782,11799,11701,41,0,
30276,11829,11990,11707,12430,11977,11994,12099,11808,11837,12047,11903,12153,11908,11904,11550,12496,11720,12089,50,0,
30276,11899,11889,11925,12079,11777,11829,11795,11865,12198,11644,11718,11938,11894,12161,12133,11907,11937,11929,48,0,
30276,11739,12231,12002,12002,12104,11888,12063,12168,12005,12198,11752,11794,12187,12234,11962,11917,11995,11656,37,0,
30276,11946,11798,11733,12004,11979,12189,12233,11891,12088,12302,11961,11812,11731,11948,12450,11730,11857,12228,59,0,
30276,12120,12014,11792,11691,12026,12012,11935,12025,12126,12104,11987,12311,11876,11811,11802,11914,12211,12194,35,0,
30276,11758,11863,11891,11716,11779,11902,11988,11599,12098,12042,11719,11832,12087,11858,12041,12011,11929,232,12168,0,
30276,11947,12030,12312,11897,11623,11694,11706,11929,12114,11906,11922,12135,12154,12374,12110,11816,12364,12320,42,0,
30276,11670,11929,11565,11944,11989,11639,12054,11745,12224,11812,12168,12040,11878,12493,11979,11850,11817,12125,54,0,
30276,12138,12135,12054,12046,11720,11852,11724,11712,11772,11312,12300,11968,12082,11941,11799,12137,11805,11919,11907,0,
30276,11829,12167,11846,11546,11807,12139,11577,11875,12123,11862,11765,11890,12217,11962,11922,12031,12083,12039,49,0,
30276,11920,11720,11838,11478,12214,12102,12069,11726,11967,11781,11984,12131,11884,12209,11903,12227,12208,11930,49,0,
30276,11834,12165,11976,12097,12000,12030,11718,11715,11998,11665,12207,11757,12246,12046,11944,12265,11641,12080,12122,0,
30276,11917,12202,12179,11642,11773,12122,11802,11780,11582,11488,12220,12118,11848,12023,12015,12085,12049,11997,28,0,
30276,11918,11790,11942,12321,11860,11891,12058,12294,11970,11784,12245,12179,11851,11829,11510,12005,12199,12094,47,0,
30276,11829,11847,12036,11788,11758,12034,11899,11772,12029,12159,11810,11709,11980,11853,12067,12062,12273,12172,54,0,
30276,11593,11982,12004,11741,11925,12600,11612,11838,11796,11949,11919,11619,12363,11836,12157,11983,11966,12210,12073,0,
30276,12671,11786,12106,12175,12049,12208,12029,11891,12261,11941,11686,12111,12004,11826,11887,11921,11641,12338,35,0,
30276,11760,12205,11867,11628,11598,12053,12147,12454,11589,12111,12089,11486,12172,12199,11852,11774,12092,11974,60,0,
30276,12138,11841,11693,11920,11622,11864,11829,11706,11772,12111,12109,12032,12494,11863,12130,11676,11810,11783,12056,0,
30276,11808,12019,12090,11711,12027,11728,11913,11722,11518,12204,12110,11909,12203,12263,11936,12020,11972,12035,71,0,
30276,11672,12202,11707,11887,11852,11772,11967,12246,11757,12240,12068,11880,12237,12358,12111,11629,11801,11781,55,0,
30276,11867,11953,12098,12143,12219,12084,11961,12001,11762,11948,12228,11819,11896,12290,11801,11822,11874,11912,12161,0,
30276,12039,11938,12484,12150,11977,12031,12163,11979,12254,11813,11750,12243,11980,11412,11878,11998,11968,11974,12179,0,
30276,11798,11953,11914,11751,12248,11861,11906,11960,11822,11922,11619,12008,12483,11899,11974,11771,12223,11924,74,0,
30276,11847,11841,12182,12260,12104,12038,11887,12008,12146,11920,11623,12075,11887,12035,12035,11840,12008,12158,50,0,
30276,11985,12115,11750,12086,12049,11800,12078,11897,12158,12068,11844,11811,11907,11983,12349,11724,11784,12026,42,0,
