Lattice3x5043.csv,
12,9,1,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,303.71,1009.395,1346.235,1990.045,2848.645,3555.515,3957.7,4864.5,5734.805,6904.6,8083.69,8311.075,9433.29,10665.865,10779.895,10544.72,11713.2,12194.13,6146.92,0.0,
15129,151,442,206,766,15129,963,6942,8178,13741,5099,8640,0,15,14371,14499,11773,10670,12299,5,0,
15129,153,105,15104,1166,1238,26,1047,2876,7769,13686,3758,14892,11020,8405,12458,1863,14210,11476,12,0,
15129,257,174,384,3162,1843,2617,13175,2100,5030,11071,5870,9914,12037,7225,5085,13348,3534,15129,15,0,
15129,134,199,799,428,547,2209,139,13220,7688,6657,10344,8667,12437,12747,13487,13545,13460,15129,15129,0,
15129,166,204,5225,8846,168,7394,615,781,7639,6477,619,8394,6596,8387,11103,3676,14552,15129,5,0,
15129,224,175,351,42,1441,3732,6945,10481,13568,9049,7818,12021,6264,5435,2695,12409,13550,42,15129,0,
15129,81,112,606,1459,1625,4619,3133,1986,7032,3967,4625,5878,10622,11311,14741,4695,12518,6022,15,0,
15129,226,14605,78,218,11986,1985,10579,2897,5509,6230,12228,13756,13725,8843,14250,13640,10149,15129,15129,0,
15129,89,81,246,94,885,5754,150,1786,12430,6716,3473,9821,7504,12663,11519,4210,14654,7961,15,0,
15129,97,2131,2329,4491,644,132,2132,2418,11853,6035,13590,6379,10860,9441,14406,12986,12448,14846,15129,0,
15129,161,143,52,4098,6526,228,12778,11850,1081,11567,4896,8519,13716,12102,7481,12310,14842,8297,15129,0,
15129,171,282,342,9221,168,244,418,2384,10194,7114,15129,8104,10103,14112,12312,12433,11704,15129,15129,0,
15129,201,112,689,112,1214,131,3147,1085,10429,12913,13344,1919,14087,8810,12956,13073,14149,15129,10,0,
15129,352,529,543,3160,4521,1875,327,11877,10019,6262,2265,7758,12519,14524,12269,13486,14593,11031,15129,0,
15129,436,13792,94,1443,112,3193,3999,4829,1093,3150,5924,8138,5531,8367,10890,13580,13050,15129,15129,0,
15129,336,117,4055,1106,4344,4518,6954,865,228,1791,10350,12771,6654,10181,14661,13509,11263,14522,15,0,
15129,161,6200,374,6593,4982,407,1400,2414,5396,1097,470,14547,11098,14067,14274,14003,14558,50,15129,0,
15129,219,1577,158,6394,76,2019,899,2937,11027,8484,2779,13975,9456,12933,10410,12049,10355,15129,0,0,
15129,359,2644,4078,165,1089,1730,60,205,11777,8154,3111,11864,6709,10723,14114,14650,15129,11202,15129,0,
15129,173,1854,2685,186,229,1465,882,6434,460,5246,25,4956,9449,8548,12994,14509,15059,15129,5,0,
15129,232,207,3802,114,11509,1039,3951,1010,7225,13697,2073,12207,14225,11186,12040,12234,5438,12713,5,0,
15129,281,253,149,364,913,11843,4324,5469,7661,8144,5051,11423,8973,8629,11571,12694,14532,6666,10,0,
15129,171,200,106,520,6409,332,104,2968,6309,10536,6924,11617,2754,14319,9519,12431,0,10446,15129,0,
15129,320,120,255,157,8059,1066,11236,3102,14413,8421,10887,9126,13472,13196,12175,10639,15129,15129,15129,0,
15129,229,2909,505,552,8840,206,711,6228,842,4296,6245,7942,11940,10454,14514,14489,15129,4556,15129,0,
15129,238,322,13122,174,1359,2158,5244,3422,6372,4492,14569,681,6455,10649,14842,7205,12369,15129,15129,0,
15129,145,1580,7675,2324,716,4948,13929,627,5138,654,13836,12658,9385,14309,9828,11500,12533,15129,10,0,
15129,306,486,766,118,69,3793,6527,2446,13293,10878,6770,4900,10701,8871,12781,14186,14389,15129,10,0,
15129,84,73,4046,39,2579,8077,2837,1794,11955,8409,8060,12801,11440,10790,7719,12084,13279,5443,5,0,
15129,106,835,37,1581,4238,1977,2295,1099,8299,7152,13393,11202,1628,11735,2690,14918,12569,14519,15129,0,
15129,165,178,264,4983,2509,384,5640,5955,712,9058,3736,8944,5179,6148,14042,12126,13222,15129,0,0,
15129,170,256,10,5123,6184,401,5140,11908,4973,6830,13246,4188,8952,11896,13507,12825,15129,15129,10,0,
15129,634,254,678,89,5507,59,1398,5182,5550,2221,6318,6415,13313,9682,12408,11230,12402,13459,10,0,
